word,len
i0 n d ɛ0 z,5
i0 n d ɛ0 z t,6
i0 n d ɛ0 ɟ,5
i0 n d ɛ0 t,5
i0 n d u0 l t,6
i0 n d u0 l,5
i0 n d u0,4
i0 n d k eː0 t,6
i0 n d j aː0 r t,7
i0 n d ɑ0 z t,6
i0 n d ɑ0 z,5
i0 n d iː0 t,5
i0 n d o0 k,5
i0 n ɟ ɛ0 n,5
i0 n t h ɑ0,5
i0 n t h o0 ɟ,6
i0 n t ɛ0,4
i0 n t ɛ0 ɟ,5
i0 n t ɛ0 n t,6
i0 n t ɛ0 n,5
i0 n t ɛ0 tː,5
i0 n t ɛ0 t,5
i0 n t eː0 n,5
i0 n t j eː0 n,6
i0 n t j eː0 t,6
i0 n t j ɛ0,5
i0 n t yː0,4
i0 n t ʃ ɛ0 m,6
i0 n t r ɛ0,5
i0 n t ɑ0,4
i0 n t i0 m,5
i0 n t aː0 t,5
i0 n t øː0,4
i0 n ɑ0 t,4
i0 n ɑ0 p,4
i0 n ɑ0 ʃ,4
i0 d øː0,3
i0 d øː0 t,4
i0 d øː0 k,4
i0 d øː0 n,4
i0 d øː0 n k,5
i0 d øː0 m,4
i0 d øː0 ʃ,4
i0 d ɛ0,3
i0 d ɛ0 g,4
i0 d eː0 n,4
i0 d eː0 k,4
i0 d eː0 z,4
i0 ʃ m eː0 t,5
i0 ʃ m ɛ0 r t,6
i0 ʃ m ɛ0 r,5
i0 ʃ m ɛ0 r d,6
i0 ʃ m ɛ0 r s,6
i0 ʃ t ɛ0 n t,6
i0 ʃ t ɛ0 n,5
i0 ʃ t ɑ0,4
i0 ʃ t aː0 t,5
i0 ʃ t aː0 n,5
i0 tː h o0 n,5
i0 tː o0 tː,4
i0 tː ɛ0 m,4
i0 tː ɛ0,3
i0 tː ɛ0 n,4
i0 tː ɛ0 k,4
i0 tː ɛ0 l,4
i0 tː ɑ0 m,4
i0 tː u0 n k,5
i0 r aː0 j,4
i0 r aː0 j t,5
i0 r aː0 n t,5
i0 r aː0 ɲ,4
i0 r aː0 ɲ t,5
i0 r aː0 g,4
i0 nː ɛ0 n,4
i0 nː ɛ0 m,4
i0 nː i0,3
i0 f j uː0,4
i0 j ɛ0 n,4
i0 j ɛ0 t,4
i0 j ɛ0 d t,5
i0 mː aː0 r,4
i0 m eː0 n t,5
i0 m ɑ0,3
i0 m aː0 n,4
i0 m aː0 t,4
i0 lː øː0,3
i0 lː i0 k,4
i0 lː ɑ0 g,4
i0 lː ɑ0,3
i0 lː ɑ0 n t,5
i0 lː ɑ0 t,4
i0 lː ɛ0 tː,4
i0 s l aː0 m,5
i0 s i0,3
i0 s i0 k,4
i0 s o0 n t,5
i0 s o0 ɲ,4
i0 s o0 ɲ t,5
i0 s o0 m,4
i0 s u0 n k,5
i0 p ɑ0 r,4
i0 p ɑ0,3
i0 t ɑ0,3
i0 t ɑ0 l,4
i0 t ɑ0 l t,5
i0 t ɑ0 r t,5
i0 zː oː0,3
i0 v o0 tː,4
i0 z eː0,3
i0 z eː0 t,4
i0 z m o0 k,5
ts iː0 m k eː0 k,6
ts iː0 m k ɛ0,5
ts iː0 m yː0,4
ts iː0 m ɛ0,4
ts iː0 m ɛ0 t,5
ts iː0 m ɛ0 n,5
ts iː0 m ɛ0 k,5
ts iː0 m ɛ0 r,5
ts iː0 m l ɑ0 p,6
ts iː0 m eː0 t,5
ts iː0 m z ɛ0 tː,6
ts iː0 m r ɛ0,5
ts iː0 mː ɛ0 l,5
ts eː0 l j ɑ0,5
ts eː0 l j ɛ0 n,6
ts eː0 l j ɛ0 k,6
ts eː0 l j aː0 t,6
ts eː0 l j y0 k,6
ts eː0 l j y0 n k,7
ts eː0 l j u0 k,6
ts eː0 l r ɑ0,5
ts eː0 l r ɛ0,5
ts eː0 l b ɑ0,5
ts eː0 l b oː0 l,6
ts eː0 l b ɛ0 n,6
ts eː0 l b ɛ0,5
ts eː0 l o0 k,5
ts eː0 l o0 m,5
ts eː0 l uː0,4
ts eː0 l h o0 z,6
ts eː0 l h ɛ0 t,6
ts eː0 l u0 n k,6
ts eː0 l u0 l,5
ts eː0 l n i0,5
ts eː0 l n ɛ0 k,6
ts eː0 l n ɛ0,5
ts eː0 l n ɑ0 k,6
ts eː0 l n eː0 n k,7
ts eː0 l n y0 n k,7
ts eː0 l z oː0,5
ts eː0 l z o0 tː,6
ts eː0 l p o0 n t,7
ts eː0 g ɛ0,4
ts eː0 g ɛ0 n,5
ts eː0 g ɛ0 t,5
ts eː0 g ɛ0 d,5
ts eː0 g ɛ0 k,5
ts eː0 g ɛ0 tː,5
ts eː0 g ɛ0 z,5
ts eː0 g ɛ0 ʃ,5
ts eː0 g n ɛ0 k,6
ts eː0 g n eː0 l,6
ts eː0 lː ɑ0 l,5
ts eː0 gː ɛ0 l,5
ts i0 kː ɛ0 t,5
ts i0 kː ɛ0 k,5
ts i0 kː ɛ0,4
ts i0 kː b ɛ0 n,6
ts i0 kː b øː0 l,6
ts i0 kː eː0 t,5
ts i0 kː r ɛ0,5
ts i0 v i0 l,5
ts i0 g aː0 ɲ,5
ts i0 g i0 t,5
ts i0 ts ɑ0,4
ts i0 k i0,4
ts i0 k l ɑ0,5
ts i0 k l aː0 k,6
ts i0 k l aː0 ʃ,6
ts i0 k l aː0 t,6
ts i0 k l u0 ʃ,6
ts i0 p øː0,4
ts i0 r k u0 s,6
ts i0 r k ɛ0,5
ts i0 t r ɛ0,5
ts i0 t r o0 m,6
ts i0 t r øː0 l,6
ts u0 k o0 r,5
ts u0 k o0 tː,5
ts u0 k i0,4
ts u0 k r aː0 n,6
ts u0 k r o0 t,6
ts u0 k r o0 ʃ,6
ts u0 tsː o0 t,5
ts ɛ0 n t i0,5
ts ɛ0 n t i0 ʃ,6
ts ɛ0 n t ɛ0 m,6
ts ɛ0 n t ɛ0 k,6
ts ɛ0 n t ɛ0 ʃ,6
ts ɛ0 n t ɛ0 bː,6
ts ɛ0 n t eː0 n,6
ts ɛ0 n t y0 n k,7
ts ɛ0 n t r u0 m,7
ts ɛ0 n t ʃ eː0 g,7
ts ɛ0 n t øː0 k,6
ts ɛ0 t l i0 t,6
v ɑ0 nː ɑ0 k,5
v ɑ0 l oː0,4
v ɑ0 l oː0 l,5
v ɑ0 l oː0 ʃ,5
v ɑ0 l oː0 k,5
v ɑ0 l oː0 t,5
v ɑ0 l ɑ0 tː,5
v ɑ0 l ɑ0 p,5
v ɑ0 l ɑ0 d,5
v ɑ0 l ɑ0 d t,6
v ɑ0 l ɑ0 d s,6
v ɑ0 l ɑ0,4
v ɑ0 l ɑ0 k,5
v ɑ0 l ɑ0 t,5
v ɑ0 l ɑ0 n g,6
v ɑ0 l ɑ0 n d,6
v ɑ0 l ɑ0 n t,6
v ɑ0 l ɑ0 ts k,6
v ɑ0 l ɑ0 j,5
v ɑ0 l ɑ0 ʃ,5
v ɑ0 ɟ u0 n k,6
v ɑ0 ɟ i0 ʃ,5
v ɑ0 ɟ i0,4
v ɑ0 ɟ t o0 k,6
v ɑ0 ɟ t ɑ0,5
v ɑ0 ɟ t ɑ0 m,6
v ɑ0 ɟ t ɑ0 k,6
v ɑ0 ɟ t aː0 k,6
v ɑ0 ɟ o0 bː,5
v ɑ0 ɟ o0 t,5
v ɑ0 ɟ o0 tː,5
v ɑ0 ɟ o0 n,5
v ɑ0 ɟ o0 n t,6
v ɑ0 ɟ o0 m,5
v ɑ0 ɟ o0 k,5
v ɑ0 ɟ o0 g,5
v ɑ0 ɟ o0 d,5
v ɑ0 j o0 n,5
v ɑ0 j o0 m,5
v ɑ0 j o0 k,5
v ɑ0 j o0 l t,6
v ɑ0 j o0 ʃ,5
v ɑ0 j ɑ0,4
v ɑ0 j ɑ0 t,5
v ɑ0 j j ɑ0 l,6
v ɑ0 j m i0,5
v ɑ0 lː aː0 ʃ,5
v ɑ0 lː aː0 ʃ t,6
v ɑ0 lː j ɑ0,5
v ɑ0 lː j u0 k,6
v ɑ0 lː j aː0 k,6
v ɑ0 lː o0 tː,5
v ɑ0 lː o0 m,5
v ɑ0 lː o0 k,5
v ɑ0 lː oː0,4
v ɑ0 ʃ t ɑ0 g,6
v ɑ0 ʃ uː0 t,5
v ɑ0 ʃ k o0 ʃ,6
v ɑ0 ʃ ɑ0,4
v ɑ0 ʃ ɑ0 t,5
v ɑ0 r g ɑ0,5
v ɑ0 r aː0 t,5
v ɑ0 r aː0 ɲ,5
v ɑ0 r aː0 n,5
v ɑ0 r aː0 l t,6
v ɑ0 r aː0 ʒ,5
v ɑ0 d aː0 ʃ,5
v ɑ0 d aː0 r,5
v ɑ0 d aː0 s,5
v ɑ0 d u0 n k,6
v ɑ0 d u0 l,5
v ɑ0 k o0 tː,5
v ɑ0 k o0 m,5
v ɑ0 k o0 n,5
v ɑ0 k o0 ʃ,5
v ɑ0 k o0 k,5
v ɑ0 ʃː ɑ0 n,5
v ɑ0 ʃː ɑ0 l,5
v i0 l aː0 g,5
v i0 l aː0 r d,6
v i0 s o0 n t,6
v i0 s o0 ɲ,5
v i0 s o0 ɲ t,6
v i0 s o0 m,5
v i0 s i0,4
v i0 s i0 k,5
v i0 s n ɛ0 k,6
v i0 s n oː0,5
v i0 s n oː0 k,6
v i0 s ɛ0 n,5
v i0 s ɛ0 m,5
v i0 s ɛ0 d,5
v i0 s ɛ0 k,5
v i0 sː ɑ0,4
v i0 tsː ɛ0 ʃ,5
v i0 tsː ɛ0 k,5
v i0 tsː ɛ0 t,5
v i0 z ɛ0 t,5
v i0 z ɛ0 ʃ,5
v i0 z ɛ0,4
v i0 z ɛ0 k,5
v i0 z eː0,4
v i0 z eː0 t,5
v i0 t ɑ0,4
v i0 t ɑ0 l,5
v i0 t ɑ0 l t,6
v i0 t ɑ0 r t,6
v i0 t aː0 t,5
v i0 t aː0 k,5
v i0 t aː0 ʃ,5
v i0 t eː0 t,5
v i0 t eː0 z,5
v i0 d aː0 m,5
v i0 d eː0 n,5
v i0 d eː0 k,5
v i0 d eː0 z,5
v i0 nː i0,4
v i0 nː ɛ0 n,5
v i0 nː ɛ0 m,5
v i0 tː ɛ0 m,5
v i0 tː ɛ0,4
v i0 tː ɛ0 n,5
v i0 tː ɛ0 k,5
v i0 tː ɛ0 l,5
v i0 tː eː0 k,5
v i0 r aː0 j,5
v i0 r aː0 j t,6
v i0 r aː0 n t,6
v i0 r aː0 ɲ,5
v i0 r aː0 ɲ t,6
v i0 r aː0 g,5
v i0 ʃ ɛ0 bː,5
v i0 ʃ ɛ0 l t,6
v i0 ʃ ɛ0 l,5
v i0 ʃ ɛ0,4
v i0 h ɑ0 r,5
v i0 h ɑ0 l t,6
v i0 lː ɑ0 g,5
v i0 lː ɑ0,4
v i0 lː ɑ0 n t,6
v i0 lː ɑ0 t,5
v i0 lː aː0 m,5
v i0 ʒ g aː0 l t,7
v i0 ʒ g ɑ0,5
v i0 ɟ aː0 zː,5
v i0 ɟ aː0 z,5
v i0 ɟ ɛ0 l,5
v i0 ɟ ɛ0 l t,6
v i0 ɟ ɛ0 l j,6
v i0 ɟ ɛ0 l d,6
v i0 ɟ ɛ0,4
v i0 ɟ ɛ0 n,5
v i0 ɟ eː0 k,5
v i0 g ɑ0 z,5
v i0 g ɑ0 s t,6
v i0 g ɑ0,4
v o0 l t ɑ0 k,6
v o0 l t ɑ0 m,6
v o0 l t ɑ0 n,6
v o0 l t ɑ0,5
v o0 l t u0 n k,7
v o0 l t aː0 l,6
v o0 l t aː0 ʃ,6
v o0 l t aː0 t,6
v o0 l t aː0 r,6
v o0 l t b ɑ0 n,7
v o0 l t b ɑ0,6
v o0 l t o0 k,6
v o0 l t o0 t,6
v o0 l t j ɑ0,6
v o0 l t i0,5
v o0 l n ɑ0 p,6
v o0 l n aː0 r,6
v o0 l n eː0 k,6
v o0 n ɑ0 l,5
v o0 n ɑ0 t,5
v o0 n t o0 ʃ,6
v o0 n t o0 n,6
v o0 n t o0 tː,6
v o0 n t o0 t,6
v o0 n t o0 k,6
v o0 n t aː0 n,6
v o0 n t aː0 k,6
v o0 n t aː0 ʃ,6
v o0 n t ɑ0,5
v o0 n t b ɑ0 n,7
v o0 n t b ɑ0,6
v o0 n t j ɑ0,6
v o0 n t j aː0 n,7
v o0 n t j aː0 k,7
v o0 n t r o0 lː,7
v o0 n t r ɑ0,6
v o0 n t i0,5
v o0 n z oː0,5
v o0 n z o0 tː,6
v o0 n z o0 l,6
v o0 n j ɑ0,5
v o0 n j aː0 k,6
v o0 n u0 l t,6
v o0 n u0 l,5
v o0 n zː ɑ0,5
v o0 n aː0 ʃ,5
v o0 n v eː0 d,6
v o0 n v ɑ0,5
v o0 nː i0,4
v o0 d k aː0 t,6
v ɛ0 l ɛ0,4
v ɛ0 l ɛ0 n t,6
v ɛ0 l ɛ0 n,5
v ɛ0 l ɛ0 m,5
v ɛ0 l ɛ0 g,5
v ɛ0 l ɛ0 tː,5
v ɛ0 l ɛ0 d,5
v ɛ0 l ɛ0 k,5
v ɛ0 l ɛ0 l,5
v ɛ0 l ɛ0 l t,6
v ɛ0 l ɛ0 t,5
v ɛ0 l ɛ0 dː,5
v ɛ0 l ɛ0 j t ʃ d,8
v ɛ0 l ɛ0 ʃ,5
v ɛ0 l ɛ0 p,5
v ɛ0 l y0 l,5
v ɛ0 l y0 k,5
v ɛ0 l y0 n k,6
v ɛ0 nː i0,4
v ɛ0 nː ɛ0,4
v ɛ0 nː ɛ0 k,5
v ɛ0 nː ɛ0 m,5
v ɛ0 nː ɛ0 d,5
v ɛ0 nː eː0 l,5
v ɛ0 nː eː0 k,5
v ɛ0 nː eː0 n k,6
v ɛ0 nː eː0,4
v ɛ0 nː eː0 m,5
v ɛ0 nː y0 k,5
v ɛ0 nː y0 n k,6
v ɛ0 tː ɛ0,4
v ɛ0 tː ɛ0 m,5
v ɛ0 tː ɛ0 k,5
v ɛ0 tː ɛ0 n,5
v ɛ0 tː ɛ0 l,5
v ɛ0 tː ɛ0 t,5
v ɛ0 tː ɛ0 d,5
v ɛ0 tː ɛ0 ʃ,5
v ɛ0 tː eː0 k,5
v ɛ0 tː eː0 l,5
v ɛ0 tː y0 k,5
v ɛ0 tː y0 n k,6
v ɛ0 z ɛ0 k,5
v ɛ0 z ɛ0 n,5
v ɛ0 z ɛ0 r,5
v ɛ0 z ɛ0 r t,6
v ɛ0 z ɛ0 t,5
v ɛ0 z ɛ0,4
v ɛ0 z ɛ0 m,5
v ɛ0 z ɛ0 l t,6
v ɛ0 z ɛ0 d,5
v ɛ0 z ɛ0 ʃː,5
v ɛ0 z eː0 r t,6
v ɛ0 z eː0 r,5
v ɛ0 z eː0 t,5
v ɛ0 z eː0 n,5
v ɛ0 s i0,4
v ɛ0 s i0 k,5
v ɛ0 s n ɛ0 k,6
v ɛ0 s ɛ0 k,5
v ɛ0 s ɛ0 m,5
v ɛ0 s ɛ0 l,5
v ɛ0 s ɛ0 l t,6
v ɛ0 s ɛ0 d,5
v ɛ0 s ɛ0 tː,5
v ɛ0 s ɛ0,4
v ɛ0 s eː0 l,5
v ɛ0 s eː0 l t,6
v ɛ0 s eː0 l s,6
v ɛ0 s eː0 l j,6
v ɛ0 s eː0 d,5
v ɛ0 s eː0 j t,6
v ɛ0 s eː0 j,5
v ɛ0 s y0 n k,6
v ɛ0 s y0 l t,6
v ɛ0 s y0 l,5
v ɛ0 s iː0 t,5
v ɛ0 s t u0 ʃ,6
v ɛ0 s t u0 ʃ t,7
v ɛ0 s t ɛ0 ʃ,6
v ɛ0 s t ɛ0 tː,6
v ɛ0 s t ɛ0 k,6
v ɛ0 s t i0,5
v ɛ0 n d s ɛ0 r,7
v ɛ0 n d s ɛ0 r t,8
v ɛ0 n d b ɛ0 n,7
v ɛ0 n d b ɛ0,6
v ɛ0 n d eː0 g,6
v ɛ0 n d ɛ0 ʃ,6
v ɛ0 n d ɛ0 t,6
v ɛ0 n d ɛ0 l t,7
v ɛ0 n d ɛ0 l,6
v ɛ0 n d ɛ0 z,6
v ɛ0 n d øː0 r,6
v ɛ0 n d yː0,5
v ɛ0 n d j ɛ0,6
v ɛ0 n d j eː0 n,7
v ɛ0 n d r ɛ0,6
v ɛ0 n d i0,5
v ɛ0 n d v i0 tʃ,7
v ɛ0 t ɛ0 g,5
v ɛ0 t ɛ0 tː,5
v ɛ0 t ɛ0,4
v ɛ0 t ɛ0 t,5
v ɛ0 t ɛ0 ʃ,5
v ɛ0 t ɛ0 k,5
v ɛ0 t ɛ0 n,5
v ɛ0 t ɛ0 m,5
v ɛ0 t n i0,5
v ɛ0 t n ɛ0 k,6
v ɛ0 t i0,4
v ɛ0 t i0 k,5
v ɛ0 t v ɛ0,5
v ɛ0 t v ɛ0 n ts,7
v ɛ0 t v ɛ0 n,6
v ɛ0 t øː0,4
v ɛ0 sː y0 k,5
v ɛ0 r ʃ ɛ0 ɲ,6
v ɛ0 r ʃ ɛ0 ɲ t,7
v ɛ0 r ʃ ɛ0 t,6
v ɛ0 r ʃ ɛ0 k,6
v ɛ0 r ʃ ɛ0,5
v ɛ0 r ʃ ɛ0 n,6
v ɛ0 r ʃ eː0 t,6
v ɛ0 r ʃ n ɛ0 k,7
v ɛ0 r t ɛ0,5
v ɛ0 r t ɛ0 ʃ,6
v ɛ0 r t ɛ0 m,6
v ɛ0 r t ɛ0 k,6
v ɛ0 r t ɛ0 t,6
v ɛ0 r t b ɛ0 n,7
v ɛ0 r t b ɛ0,6
v ɛ0 r t b øː0 l,7
v ɛ0 r t h o0 ɟ,7
v ɛ0 r t i0,5
v ɛ0 r t eː0 s,6
v ɛ0 r t j ɛ0,6
v ɛ0 r t øː0 z,6
v ɛ0 r n i0,5
v ɛ0 r n ɛ0 l,6
v ɛ0 r n ɛ0 k,6
v ɛ0 r n eː0 k,6
v ɛ0 r ɛ0 k,5
v ɛ0 r ɛ0 t,5
v ɛ0 r ɛ0 t s,6
v ɛ0 r ɛ0 ʃ,5
v ɛ0 r ɛ0,4
v ɛ0 r ɛ0 m,5
v ɛ0 r ɛ0 m t,6
v ɛ0 r ɛ0 d,5
v ɛ0 r ɛ0 d t,6
v ɛ0 r ɛ0 p,5
v ɛ0 r ɛ0 v,5
v ɛ0 r ɛ0 z,5
v ɛ0 r ɛ0 z d,6
v ɛ0 r ɛ0 s t,6
v ɛ0 r ɛ0 l t,6
v ɛ0 r ɛ0 g,5
v ɛ0 r ɛ0 ʃː,5
v ɛ0 r i0,4
v ɛ0 r i0 n g,6
v ɛ0 r i0 n ts,6
v ɛ0 ɟ ɛ0 n,5
v ɛ0 ɟ ɛ0 ʃ,5
v ɛ0 ɟ ɛ0 ɟ,5
v ɛ0 ɟ ɛ0 t,5
v ɛ0 ɟ ɛ0 k,5
v ɛ0 ɟ ɛ0,4
v ɛ0 ɟ ɛ0 d,5
v ɛ0 ɟ ɛ0 m,5
v ɛ0 ɟ y0 tː,5
v ɛ0 ɟ y0 n k,6
v ɛ0 ɟ y0 k,5
v ɛ0 ɟ eː0 b,5
v ɛ0 ɟ eː0 n,5
v ɛ0 ɟ eː0 n t,6
v ɛ0 ɟ eː0 l,5
v ɛ0 ɟ eː0 k,5
v ɛ0 v øː0,4
v ɛ0 v øː0 k,5
v ɛ0 h ɛ0 t,5
v ɛ0 h ɛ0 t s,6
v ɛ0 h ɛ0 r,5
v ɛ0 ʃː ɛ0 n,5
v ɛ0 ʃː ɛ0,4
v eː0 g y0 l,5
v eː0 g r ɛ0,5
v eː0 g eː0 n,5
v eː0 g eː0 t,5
v eː0 g ɛ0,4
v eː0 g ɛ0 n,5
v eː0 g ɛ0 t,5
v eː0 g ɛ0 d,5
v eː0 g ɛ0 k,5
v eː0 g ɛ0 tː,5
v eː0 g ɛ0 z,5
v eː0 g ɛ0 ʃ,5
v eː0 g i0 ʃ,5
v eː0 g i0,4
v eː0 g i0 g,5
v eː0 g ʃ ɛ0 m,6
v eː0 g ʃ ɛ0,5
v eː0 g ʃ øː0,5
v eː0 g z ɛ0 tː,6
v eː0 g z ɛ0 t,6
v eː0 g z ɛ0 k,6
v eː0 g z i0,5
v eː0 g z i0 k,6
v eː0 g z øː0,5
v eː0 g b ɛ0,5
v eː0 g b ɛ0 n,6
v eː0 g b o0 l t,7
v eː0 g b øː0 l,6
v eː0 g l ɛ0 g,6
v eː0 g k eː0 pː,6
v eː0 g k ø0 r,6
v eː0 g h ɛ0 z,6
v eː0 v ɛ0 ʃ,5
v eː0 v ɛ0,4
v eː0 v ɛ0 k,5
v eː0 v ɛ0 n,5
v eː0 v ɛ0 t,5
v eː0 v ɛ0 d,5
v eː0 v ɛ0 d s,6
v eː0 k o0 ɲ,5
v eː0 l i0 g,5
v eː0 l i0,4
v eː0 l i0 k,5
v eː0 l ɛ0 t,5
v eː0 l ɛ0 k,5
v eː0 l ɛ0 ʃ,5
v eː0 l ɛ0 n,5
v eː0 l ɛ0 m,5
v eː0 l ɛ0 l t,6
v eː0 l t oː0,5
v eː0 l t ɛ0 k,6
v eː0 l t ɛ0 m,6
v eː0 l t ɛ0,5
v eː0 l t aː0 n,6
v eː0 l t y0 n k,7
v eː0 r ɛ0 m,5
v eː0 r ɛ0 n,5
v eː0 r ɛ0 k,5
v eː0 r ɛ0 ʃ,5
v eː0 r ɛ0 z,5
v eː0 r ɛ0 tː,5
v eː0 r ɛ0 g,5
v eː0 r ɛ0 t,5
v eː0 r ɛ0,4
v eː0 r ɛ0 l t,6
v eː0 r eː0 ʃ,5
v eː0 r eː0 ʃ t,6
v eː0 r eː0 t,5
v eː0 r z ɛ0 m,6
v eː0 r z ɛ0 tː,6
v eː0 r z ɛ0 d,6
v eː0 r z ɛ0 k,6
v eː0 r z eː0 ʃ,6
v eː0 r z eː0 ʃ t,7
v eː0 r z eː0 k,6
v eː0 r z i0,5
v eː0 r z i0 k,6
v eː0 r z øː0,5
v eː0 r z y0 n k,7
v eː0 n ɛ0,4
v eː0 n ɛ0 k,5
v eː0 n ɛ0 m,5
v eː0 d ɛ0 ʃ,5
v eː0 d ɛ0 tː,5
v eː0 d i0,4
v eː0 d i0 k,5
v eː0 d øː0,4
v eː0 t ɛ0 n,5
v eː0 t ɛ0 l,5
v eː0 t ɛ0 l t,6
v eː0 t ɛ0 r,5
v eː0 t ɛ0 r t,6
v eː0 t ɛ0,4
v eː0 t ɛ0 g,5
v eː0 t ɛ0 ʃ,5
v eː0 t ɛ0 j,5
v eː0 t ɛ0 t,5
v aː0 l ɑ0 s,5
v aː0 l ɑ0 s t,6
v aː0 l ɑ0 s d,6
v aː0 l ɑ0 m,5
v aː0 l ɑ0,4
v aː0 l ɑ0 d,5
v aː0 l ɑ0 k,5
v aː0 l ɑ0 r ts,6
v aː0 l i0 k,5
v aː0 l n ɑ0 k,6
v aː0 l n ɑ0,5
v aː0 l n i0,5
v aː0 l ʃ aː0 g,6
v aː0 l t ɑ0 l,6
v aː0 l t ɑ0 k,6
v aː0 l t o0 tː,6
v aː0 l t j ɑ0,6
v aː0 l t oː0,5
v aː0 l t aː0 ʃ,6
v aː0 l t ʃ aː0 g,7
v aː0 l h ɑ0 t,6
v aː0 l j o0 n,6
v aː0 l j eː0 k,6
v aː0 l aː0 ʃ,5
v aː0 l aː0 ʃ t,6
v aː0 l aː0 t,5
v aː0 l aː0 n,5
v aː0 l oː0,4
v aː0 l oː0 t,5
v aː0 l oː0 n,5
v aː0 r o0 m,5
v aː0 r o0 ʃ,5
v aː0 r o0 ʃ t,6
v aː0 r o0 n,5
v aː0 r o0 k,5
v aː0 r o0 l t,6
v aː0 r j ɑ0,5
v aː0 r j aː0 k,6
v aː0 r j u0 k,6
v aː0 r j o0 n,6
v aː0 r n ɑ0 k,6
v aː0 r n ɑ0,5
v aː0 r n i0,5
v aː0 r n o0 m,6
v aː0 r t ɑ0 m,6
v aː0 r t ɑ0,5
v aː0 r t ɑ0 k,6
v aː0 r t o0 k,6
v aː0 r t o0 tː,6
v aː0 r t o0 t,6
v aː0 r t u0 n k,7
v aː0 r t u0 k,6
v aː0 r t aː0 k,6
v aː0 r t aː0 ʃ,6
v aː0 r t aː0 l,6
v aː0 r t oː0,5
v aː0 r t oː0 k,6
v aː0 r t j ɑ0,6
v aː0 r t n ɑ0 k,7
v aː0 r t n aː0,6
v aː0 r t n aː0 l,7
v aː0 r u0 n k,6
v aː0 r u0 l,5
v aː0 r u0 l t,6
v aː0 r u0,4
v aː0 r u0 k,5
v aː0 r v iː0 z,6
v aː0 r v ɑ0,5
v aː0 r v aː0 ɲ,6
v aː0 r v aː0 ɲ t,7
v aː0 r oː0,4
v aː0 r ɑ0,4
v aː0 r ɑ0 z,5
v aː0 r ɑ0 k,5
v aː0 r ɑ0 d t,6
v aː0 r ɑ0 d,5
v aː0 r ɑ0 t,5
v aː0 r ɑ0 m,5
v aː0 r ɑ0 n,5
v aː0 r ɑ0 s t,6
v aː0 g o0 tː,5
v aː0 g t ɑ0,5
v aː0 g t ɑ0 m,6
v aː0 g n i0,5
v aː0 g oː0,4
v aː0 g aː0 bː,5
v aː0 g aː0 ɲ,5
v aː0 g aː0 ʃ,5
v aː0 g aː0 k,5
v aː0 g v ɑ0,5
v aː0 g j ɑ0,5
v aː0 ɟ i0 k,5
v aː0 ɟ i0,4
v aː0 ɟ ɑ0,4
v aː0 ɟ ɑ0 k,5
v aː0 ɟ ɑ0 t,5
v aː0 ɟ ɑ0 d t,6
v aː0 ɟ ɑ0 n,5
v aː0 ɟ n ɑ0 k,6
v aː0 ɟ o0 tː,5
v aː0 ɟ o0 m,5
v aː0 ɟ o0 n,5
v aː0 ɟ oː0,4
v aː0 lː ɑ0 m,5
v aː0 lː ɑ0 t,5
v aː0 lː ɑ0 l t,6
v aː0 lː ɑ0 l,5
v aː0 lː ɑ0,4
v aː0 lː aː0 ʃ,5
v aː0 lː aː0 ʃ t,6
v aː0 lː aː0 n,5
v aː0 lː aː0 t,5
v aː0 ts i0,4
v aː0 ts i0 k,5
v aː0 ʃ aː0 r,5
v aː0 s o0 n,5
v aː0 s o0 ʃ,5
v aː0 n d eː0 k,6
v aː0 n d o0 r,6
v aː0 d ɑ0,4
v aː0 d ɑ0 t,5
v aː0 z i0,4
v aː0 z i0 ʃ,5
v aː0 z ɑ0 d,5
v aː0 z ɑ0 t,5
v aː0 z ɑ0 k,5
v aː0 z ɑ0,4
v aː0 z ɑ0 m,5
v aː0 z ɑ0 ʃ,5
v aː0 z r oː0 l,6
v aː0 z r ɑ0,5
v aː0 m h aː0 z,6
v ø0 r ø0 g,5
v ø0 r ø0 k,5
v ø0 r ø0 ʃ,5
v ø0 r ø0 m,5
v ø0 r ø0 n,5
v ø0 r ø0 l t,6
v ø0 r ø0 tː,5
v ø0 l ɟ ɛ0,5
v ø0 l ɟ ɛ0 k,6
v iː0 r u0 ʃ,5
v iː0 r u0 ʃ t,6
v iː0 r u0 n k,6
v iː0 z b ɛ0 n,6
v iː0 z b ɛ0,5
v iː0 z b øː0 l,6
v iː0 z ɛ0,4
v iː0 z ɛ0 n,5
v iː0 z ɛ0 k,5
v iː0 z i0,4
v iː0 z i0 k,5
v iː0 z i0 ʃ,5
v iː0 zː ɛ0 l,5
v iː0 v o0 tː,5
v iː0 v o0 m,5
v iː0 g ɑ0 n,5
v u0 l k aː0 n,6
n ɛ0 k i0,4
n ɛ0 k i0 k,5
n ɛ0 k i0 n t,6
n ɛ0 k ɛ0 m,5
n ɛ0 k ɛ0 d,5
n ɛ0 k ɛ0 d t,6
n ɛ0 k y0 n k,6
n ɛ0 k y0 d t,6
n ɛ0 k t ɛ0 k,6
n ɛ0 k t ɑ0,5
n ɛ0 h eː0 z,5
n ɛ0 h eː0 r,5
n ɛ0 h eː0 n,5
n ɛ0 h o0 ɟ,5
n ɛ0 h o0 l,5
n ɛ0 m tʃ ɑ0 k,6
