word,len
b ɑ0 ʃ t̪ o0,5
b ɑ0 ʃ t̪ ɑ0,5
b ɑ0 ʃ t̪ ɑ0 n,6
b ɑ0 ʃ t̪ əj ɑ0,6
b ɑ0 ʃ t̪ ə0,5
b ɑ0 ʃ t̪ ə0 n,6
b ɑ0 ʃ t̪ ɨ0,5
b ɑ0 ɣ l ɨ0,5
b ɑ0 ɣ s ə0,5
b ɑ0 l e0,4
b ɑ0 l ɑ0,4
b ɑ0 l ɑ0 n,5
b ɑ0 x tʃ e0,5
b ɑ0 x tʃ ə0,5
b e0 ɾ e0,4
b e0 ɾ e0 n,5
b e0 ɾ o0,4
b e0 ɾ i0,4
b e0 ɾ i0 n,5
b e0 ɾ ʊ0,4
b e0 v ə0 ɾ,5
b e0 v ə0 n ɡ,6
b e0 w ɑj i0 ɾ,6
b e0 w ɑ0 ɾ,5
b e0 w ɑ0 ʃ t̪,6
b e0 n ɑ0,4
b e0 n ɑ0 t̪ əj,6
b e0 n ɑ0 n,5
b e0 n i0,4
b e0 t̪ ə0 ɾ s,6
b e0 k ə0 ɾ d̪,6
b e0 k ə0 ɾ əj,6
b e0 k ə0 s,5
b e0 k ə0 n,5
b e0 k ə0,4
b e0 h s e0,5
b e0 b ə0 ɾ,5
b e0 b ə0 n,5
b e0 b ə0 x t̪ əj,7
b e0 b ə0 x t̪,6
b e0 b ə0 k,5
b e0 ʃ ɑ0,4
b e0 ʃ ɑ0 n,5
b e0 ʃ ɑ0 ɾ,5
b ə0 ɾ e0,4
b ə0 ɾ e0 n,5
b ə0 ɾ e0 dʒ oj,6
b ə0 ɾ o0,4
b ə0 ɾ o0 dʒ,5
b ə0 ɾ o0 z,5
b ə0 ɾ o0 ɾ,5
b ə0 ɾ z i0,5
b ə0 ɾ z o0,5
b ə0 ɾ z e0,5
b ə0 ɾ z ɑ0,5
b ə0 ɾ z ɑ0 n,6
b ə0 ɾ z ɨ0,5
b ə0 ɾ z ə0,5
b ə0 ɾ z ə0 n dʒ,7
b ə0 ɾ z ə0 n tʃ,7
b ə0 ɾ z ə0 n,6
b ə0 ɾ i0,4
b ə0 ɾ i0 b,5
b ə0 ɾ i0 b əj,6
b ə0 ɾ i0 n,5
b ə0 ɾ d̪ e0,5
b ə0 ɾ d̪ i0,5
b ə0 ɾ d̪ i0 m,6
b ə0 ɾ d̪ i0 ʃ,6
b ə0 ɾ d̪ i0 j,6
b ə0 ɾ d̪ i0 n,6
b ə0 ɾ d̪ ə0,5
b ə0 ɾ d̪ ə0 n,6
b ə0 ɾ d̪ ə0 k,6
b ə0 ɾ d̪ ɑ0,5
b ə0 ɾ d̪ ɑ0 n,6
b ə0 ɾ d̪ ɨ0,5
b ə0 ɾ d̪ ɨ0 ʃ,6
b ə0 ɾ d̪ ɨ0 n,6
b ə0 ɾ d̪ o0,5
b ə0 ɾ d̪ ʊ0 m,6
b ə0 ɾ d̪ ʊ0,5
b ə0 ɾ d̪ ɑj o0,6
b ə0 ɾ d̪ ɑj ɑ0,6
b ə0 ɾ ə0,4
b ə0 ɾ ə0 k,5
b ə0 ɾ ə0 ɡ,5
b ə0 ɾ ə0 b,5
b ə0 ɾ ə0 f,5
b ə0 ɾ ə0 n,5
b ə0 ɾ ə0 z,5
b ə0 ɾ ə0 dʒ oj,6
b ə0 ɾ ə0 dʒ,5
b ə0 ɾ ə0 dʒ əj,6
b ə0 ɾ ə0 ɾ,5
b ə0 ɾ ɑ0,4
b ə0 ɾ ɑ0 ɾ,5
b ə0 ɾ ɑ0 n,5
b ə0 ɾ ɑ0 m,5
b ə0 ɾ ɑ0 q,5
b ə0 ɾ ɑ0 x,5
b ə0 ɾ m ɑ0 n,6
b ə0 ɾ m ɑ0,5
b ə0 ɾ m ɨ0 n,6
b ə0 ɾ m ɨ0,5
b ə0 ɾ m i0,5
b ə0 ɾ m e0,5
b ə0 ɾ m əj ɑ0,6
b ə0 ɾ m ɑj ɑ0,6
b ə0 ɾ m o0,5
b ə0 ɾ m ə0,5
b ə0 ɾ m ə0 k,6
b ə0 ɾ ɑj ə0,5
b ə0 ɾ ɨ0,4
b ə0 ɾ ɨ0 ʃ t̪,6
b ə0 ɾ ɡ ɨ0,5
b ə0 ɾ ɡ i0,5
b ə0 ɾ ɡ i0 ɾ,6
b ə0 ɾ ɡ ʊ0,5
b ə0 ɾ ɡ ə0,5
b ə0 ɾ ɡ ɑ0,5
b ə0 ɾ ɡ ɑ0 n,6
b ə0 ɾ ɡ e0,5
b ə0 ɾ ɡ o0,5
b ə0 n ʊ0,4
b ə0 n ʊ0 b,5
b ə0 n ə0,4
b ə0 n ə0 l,5
b ə0 n ə0 t̪,5
b ə0 n ə0 n,5
b ə0 n ə0 k əj,6
b ə0 n i0,4
b ə0 n i0 n,5
b ə0 n i0 m,5
b ə0 n i0 z,5
b ə0 n i0 ʃ,5
b ə0 n i0 k,5
b ə0 n i0 ɾ,5
b ə0 n u0,4
b ə0 n u0 z,5
b ə0 n d̪ o0,5
b ə0 n d̪ o0 x,6
b ə0 n d̪ o0 ɣ,6
b ə0 n d̪ i0,5
b ə0 n d̪ i0 ʃ,6
b ə0 n d̪ e0,5
b ə0 n d̪ ɨ0,5
b ə0 n d̪ ɨ0 k,6
b ə0 n d̪ ɨ0 ʃ,6
b ə0 n d̪ ɑ0,5
b ə0 n d̪ ɑj e0,6
b ə0 n d̪ ə0,5
b ə0 n d̪ ə0 n,6
b ə0 n d̪ ə0 ɾ,6
b ə0 n d̪ ə0 ɾ m əj,8
b ə0 n d̪ n ɑ0,6
b ə0 n ɑ0,4
b ə0 n ɑ0 ɾ əj,6
b ə0 n ɑ0 ɾ,5
b ə0 n ɑ0 ɾ j oj,7
b ə0 n ɑ0 n,5
b ə0 l i0,4
b ə0 l i0 f əj,6
b ə0 l i0 m,5
b ə0 l i0 m ɑj,6
b ə0 l i0 l,5
b ə0 l i0 k,5
b ə0 l l i0,5
b ə0 l l e0,5
b ə0 l k i0,5
b ə0 l k ɑ0,5
b ə0 l k ʊ0,5
b ə0 l ɑ0 t̪,5
b ə0 l ɑ0 l,5
b ə0 l ɑ0,4
b ə0 l ɑ0 n,5
b ə0 l ɑ0 k,5
b ə0 l ɑ0 m,5
b ə0 l e0,4
b ə0 l ə0,4
b ə0 l ə0 t̪,5
b ə0 l ə0 k,5
b ə0 l ə0 m,5
b ə0 l ə0 ʃ əj,6
b ə0 l ə0 n,5
b ə0 l ɨ0,4
b ə0 ɡ i0,4
b ə0 ɡ i0 ɾ,5
b ə0 s o0,4
b ə0 s ə0,4
b ə0 s ə0 l əj,6
b ə0 s ə0 l ɑj,6
b ə0 s ə0 ɾ,5
b ə0 s ɑ0,4
b ə0 s ɑ0 b,5
b ə0 s ɑ0 n,5
b ə0 s ɑ0 s,5
b ə0 s ɑ0 ɾ,5
b ə0 s ɑ0 v,5
b ə0 s e0,4
b ə0 s e0 j,5
b ə0 s t̪ e0,5
b ə0 s t̪ ɑ0,5
b ə0 s t̪ ɑ0 n,6
b ə0 s t̪ ə0,5
b ə0 s t̪ ə0 k,6
b ə0 s t̪ i0,5
b ə0 s t̪ ʊ0,5
b ə0 s t̪ ʊ0 ɾ,6
b ə0 s t̪ ɨ0,5
b ə0 s t̪ ɨ0 ɾ m ɑj,8
b ə0 s t̪ ɾ ɑ0,6
b ə0 s t̪ o0,5
b ə0 s t̪ o0 ɾ,6
b ə0 s t̪ b i0,6
b ə0 s t̪ b ɨ0,6
b ə0 s t̪ d̪ e0,6
b ə0 s t̪ əj e0,6
b ə0 ʒ n ɑ0,5
b ə0 m ə0 d̪,5
b ə0 m ə0 ɾ,5
b ə0 m ə0,4
b ə0 m ə0 ɡ,5
b ə0 m ə0 l,5
b ə0 m ə0 n d̪,6
b ə0 m ə0 n d̪ əj,7
b ə0 m ə0 n,5
b ə0 z ɑ0,4
b ə0 z ɑ0 ɾ,5
b ə0 z ɑ0 n,5
b ə0 z ɑ0 l,5
b ə0 h d̪ i0 t̪,6
b ə0 h d̪ ə0,5
b ə0 d̪ ə0,4
b ə0 d̪ ə0 t̪,5
b ə0 d̪ ə0 n,5
b ə0 d̪ ə0 ɾ,5
b ə0 d̪ ə0 ɾ m əj,7
b ə0 d̪ ə0 f,5
b ə0 d̪ ə0 b,5
b ə0 d̪ ə0 m əj,6
b ə0 ʃ ɑ0,4
b ə0 ʃ ɑ0 ɾ,5
b ə0 ʃ e0,4
b ə0 t̪ i0,4
b ə0 t̪ i0 n,5
b ə0 t̪ i0 l,5
b ə0 t̪ ɑ0,4
b ə0 t̪ ɑ0 n,5
b ə0 t̪ ɑ0 l,5
b ə0 x t̪ o0,5
b ə0 x t̪ o0 ɡ,6
b ə0 x t̪ o0 k,6
b ə0 x t̪ e0,5
b ə0 x t̪ i0,5
b ə0 x t̪ ɑ0,5
b ə0 x t̪ ɑ0 n,6
b ə0 x t̪ ɨ0,5
b ə0 x t̪ ʊ0,5
b u0 j u0 k,5
b u0 t̪ u0 n,5
b u0 l x u0 l,6
b o0 n e0,4
b o0 n i0,4
b o0 n ə0,4
b o0 n ʊ0,4
b o0 n ʊ0 n,5
b o0 ɾ ɨ0,4
b o0 ɾ o0,4
b o0 ɾ ə0,4
b o0 ɾ e0,4
b o0 ɾ i0,4
b o0 ɾ s ɑj o0,6
b o0 ɾ s ɑ0,5
b o0 k ɑ0,4
b o0 k ɑ0 l,5
b o0 l e0,4
b o0 l k i0,5
b o0 l k l o0 ɾ,7
b o0 l i0 ɡ,5
b o0 l i0,4
b o0 l i0 s,5
b o0 l o0,4
b o0 v ə0 ɾ,5
b o0 v ə0,4
b o0 t̪ ɑ0,4
b o0 ɑ0,3
b o0 s t̪ e0,5
b o0 s t̪ i0,5
b o0 s t̪ o0,5
b o0 s t̪ ə0,5
b o0 s t̪ ɑ0 n,6
b o0 s t̪ ɑ0,5
b o0 s t̪ ɑ0 l,6
b o0 m b ɑ0 z,6
b o0 m b ɑ0,5
b o0 m i0,4
b o0 w n i0,5
b ʊ0 ɡ u0 n,5
b ʊ0 n ʊ0,4
b ʊ0 n ʊ0 n,5
b ʊ0 n d̪ ə0,5
b ʊ0 n d̪ ɑ0 n,6
b ʊ0 n d̪ e0,5
b ʊ0 n d̪ i0,5
b ʊ0 n j ɑ0,5
b ʊ0 n ɑ0,4
b ʊ0 ɾ o0,4
b ʊ0 ɾ e0,4
b ʊ0 ɾ i0,4
b ʊ0 ɾ i0 z m,6
b ʊ0 ɾ ɑ0,4
b ʊ0 ɾ ɑ0 t̪ əj,6
b ʊ0 ɾ ə0 t̪,5
b ʊ0 ɾ ə0,4
b ʊ0 ɾ ɨ0,4
b ʊ0 ɾ ɨ0 n,5
b ʕ ə0 d̪ i0,5
b ʕ ə0 d̪ i0 m,6
b əw n i0 ɾ o0,6
b əw n i0 ɾ o0 t̪,7
b əw n i0 ɾ ɑ0,6
b əw n i0 ɾ ɑ0 n,7
b əw n i0 ɾ ɑ0 l,7
b əw n i0 ɾ ɑ0 z,7
b əw n i0 ɾ e0,6
b əw n i0 ɾ e0 n,7
b əw n ə0 n ɑ0,6
b əw n ə0 n ɑ0 ɾ əj,8
b əw n ə0 n ɑ0 ɾ,7
b əw n ə0 n ɑ0 ɾ j oj,9
b əw n ə0 n ɑ0 n,7
b əw n ə0 n o0,6
b əw n ə0 n e0,6
b əw n ə0 n e0 n,7
b əw n ə0 n ɡ e0,7
b əw n ə0 n ɡ ɑ0,7
b əw n ə0 n ɡ ɑ0 n,8
b əw n ə0 n ɡ ə0,7
b əw n ə0 n ɡ ə0 l,8
b əw n ə0 n ɡ o0,7
b əw n ə0 n ɡ i0,7
b əw n ə0 n ɡ i0 n,8
b əw n ə0 n ɡ i0 z,8
b əw n ə0 n ɡ d̪ ɑ0,8
b əw n ə0 n ɡ d̪ e0,8
b əw n ə0 n ɡ ʊ0 ɾ,8
b əw n ə0 n ɡ ɨ0 z,8
b əw n ə0 n ɡ ɨ0,7
b əw n ə0 n ɡ ʕ ɑ0,8
b əw n ə0 n ɡ əw o0,8
b əw n ə0 n ɡ n ɑ0,8
b əw n ə0 n ʊ0,6
b əw n ə0 n ʊ0 b,7
b əw n ə0 n ə0,6
b əw n ə0 n ə0 l,7
b əw n ə0 n ə0 t̪,7
b əw n ə0 n ə0 n,7
b əw n ə0 n ə0 k əj,8
b əw ɾ ɨ0 n d̪ ə0,7
b əw ɾ ɨ0 n d̪ ə0 s t̪,9
b əw ɾ ɨ0 n d̪ ə0 k,8
b əw ɾ ɨ0 n d̪ o0,7
b əw ɾ ɨ0 n d̪ ɨ0,7
b əw ɾ ɨ0 n d̪ e0,7
b əw ɾ ɨ0 n d̪ e0 ɾ,8
b əw ɾ ɨ0 n d̪ ɑ0,7
b əw ɾ ɨ0 n d̪ i0,7
b əw ɾ ɨ0 n d̪ əj ɑ0 n,9
b əw ɾ ɨ0 n dʒ i0,7
b əw ɾ ɨ0 n dʒ e0,7
b əw ɾ ɨ0 n dʒ ə0,7
b əw ɾ ɨ0 n dʒ ʊ0,7
b əj i0 t̪ ɑ0,5
b əj i0 t̪ ɑ0 b,6
b əj i0 t̪ ɑ0 n,6
b əj i0 t̪ ɑ0 p,6
b əj i0 t̪ e0,5
b ɑw ə0 ɾ i0,5
b ɑw ə0 ɾ i0 b,6
b ɑw ə0 ɾ i0 b əj,7
b ɑw ə0 ɾ i0 n,6
k ə0 ɾ d̪ e0,5
k ə0 ɾ d̪ i0,5
k ə0 ɾ d̪ i0 m,6
k ə0 ɾ d̪ i0 ʃ,6
k ə0 ɾ d̪ i0 j,6
k ə0 ɾ d̪ i0 n,6
k ə0 ɾ d̪ ə0,5
k ə0 ɾ d̪ ə0 n,6
k ə0 ɾ d̪ ə0 k,6
k ə0 ɾ d̪ ɑ0,5
k ə0 ɾ d̪ ɑ0 n,6
k ə0 ɾ d̪ ɨ0,5
k ə0 ɾ d̪ ɨ0 ʃ,6
k ə0 ɾ d̪ ɨ0 n,6
k ə0 ɾ d̪ o0,5
k ə0 ɾ d̪ ʊ0 m,6
k ə0 ɾ d̪ ʊ0,5
k ə0 ɾ d̪ ɑj o0,6
k ə0 ɾ d̪ ɑj ɑ0,6
k ə0 ɾ e0,4
k ə0 ɾ e0 n,5
k ə0 ɾ e0 dʒ oj,6
k ə0 ɾ o0,4
k ə0 ɾ o0 dʒ,5
k ə0 ɾ o0 z,5
k ə0 ɾ o0 ɾ,5
k ə0 ɾ ɑ0,4
k ə0 ɾ ɑ0 ɾ,5
k ə0 ɾ ɑ0 n,5
k ə0 ɾ ɑ0 m,5
k ə0 ɾ ɑ0 q,5
k ə0 ɾ ɑ0 x,5
k ə0 ɾ i0,4
k ə0 ɾ i0 b,5
k ə0 ɾ i0 b əj,6
k ə0 ɾ i0 n,5
k ə0 ɾ ɡ ɨ0,5
k ə0 ɾ ɡ i0,5
k ə0 ɾ ɡ i0 ɾ,6
k ə0 ɾ ɡ ʊ0,5
k ə0 ɾ ɡ ə0,5
k ə0 ɾ ɡ ɑ0,5
k ə0 ɾ ɡ ɑ0 n,6
k ə0 ɾ ɡ e0,5
k ə0 ɾ ɡ o0,5
k ə0 ɾ ə0,4
k ə0 ɾ ə0 k,5
k ə0 ɾ ə0 ɡ,5
k ə0 ɾ ə0 b,5
k ə0 ɾ ə0 f,5
k ə0 ɾ ə0 n,5
k ə0 ɾ ə0 z,5
k ə0 ɾ ə0 dʒ oj,6
k ə0 ɾ ə0 dʒ,5
k ə0 ɾ ə0 dʒ əj,6
k ə0 ɾ ə0 ɾ,5
k ə0 ɾ w ə0 ʃ,6
k ə0 ɾ w ə0 n d̪,7
k ə0 ɾ w ə0 n d̪ əj,8
k ə0 ɾ w ɑ0,5
k ə0 ɾ w ɑj e0,6
k ə0 ɾ m ɑ0 n,6
k ə0 ɾ m ɑ0,5
k ə0 ɾ m ɨ0 n,6
k ə0 ɾ m ɨ0,5
k ə0 ɾ m i0,5
k ə0 ɾ m e0,5
k ə0 ɾ m əj ɑ0,6
k ə0 ɾ m ɑj ɑ0,6
k ə0 ɾ m o0,5
k ə0 ɾ m ə0,5
k ə0 ɾ m ə0 k,6
k ə0 s i0,4
k ə0 s i0 ɾ,5
k ə0 s e0,4
k ə0 s e0 j,5
k ə0 s o0,4
k ə0 s ɑ0,4
k ə0 s ɑ0 b,5
k ə0 s ɑ0 n,5
k ə0 s ɑ0 s,5
k ə0 s ɑ0 ɾ,5
k ə0 s ɑ0 v,5
k ə0 s n o0,5
k ə0 s n ɑ0,5
k ə0 s n e0,5
k ə0 s n ɑj e0,6
k ə0 s ə0,4
k ə0 s ə0 l əj,6
k ə0 s ə0 l ɑj,6
k ə0 s ə0 ɾ,5
k ə0 n i0,4
k ə0 n i0 n,5
k ə0 n i0 m,5
k ə0 n i0 z,5
k ə0 n i0 ʃ,5
k ə0 n i0 k,5
k ə0 n i0 ɾ,5
k ə0 n ə0,4
k ə0 n ə0 l,5
k ə0 n ə0 t̪,5
k ə0 n ə0 n,5
k ə0 n ə0 k əj,6
k ə0 n ʊ0,4
k ə0 n ʊ0 b,5
k ə0 n d̪ o0,5
k ə0 n d̪ o0 x,6
k ə0 n d̪ o0 ɣ,6
k ə0 n d̪ i0,5
k ə0 n d̪ i0 ʃ,6
k ə0 n d̪ e0,5
k ə0 n d̪ ɨ0,5
k ə0 n d̪ ɨ0 k,6
k ə0 n d̪ ɨ0 ʃ,6
k ə0 n d̪ ɑ0,5
k ə0 n d̪ ɑj e0,6
k ə0 n d̪ ə0,5
k ə0 n d̪ ə0 n,6
k ə0 n d̪ ə0 ɾ,6
k ə0 n d̪ ə0 ɾ m əj,8
k ə0 n d̪ n ɑ0,6
k ə0 n e0,4
k ə0 n e0 n,5
k ə0 n o0,4
k ə0 n ɑ0,4
k ə0 n ɑ0 ɾ əj,6
k ə0 n ɑ0 ɾ,5
k ə0 n ɑ0 ɾ j oj,7
k ə0 n ɑ0 n,5
k ə0 m i0,4
k ə0 m i0 ɾ,5
k ə0 m i0 n,5
k ə0 m ə0 d̪,5
k ə0 m ə0 ɾ,5
k ə0 m ə0,4
k ə0 m ə0 ɡ,5
k ə0 m ə0 l,5
k ə0 m ə0 n d̪,6
k ə0 m ə0 n d̪ əj,7
k ə0 m ə0 n,5
k ə0 m ɨ0,4
k ə0 m ɨ0 ɾ,5
k ə0 m ɨ0 n,5
k ə0 ʃ i0,4
k ə0 ʃ i0 ɾ,5
k ə0 ʃ i0 t̪,5
k ə0 k e0,4
k ə0 k o0,4
k ə0 f e0,4
k ə0 f ə0 s,5
k ə0 f ə0 ɾ,5
k ə0 f ə0 n,5
k ə0 r ə0,4
k ə0 l ɑ0 t̪,5
k ə0 l ɑ0 l,5
k ə0 l ɑ0,4
k ə0 l ɑ0 n,5
k ə0 l ɑ0 k,5
k ə0 l ɑ0 m,5
k ə0 l ə0,4
k ə0 l ə0 t̪,5
k ə0 l ə0 k,5
k ə0 l ə0 m,5
k ə0 l ə0 ʃ əj,6
k ə0 l ə0 n,5
k ə0 l i0,4
k ə0 l i0 f əj,6
k ə0 l i0 m,5
k ə0 l i0 m ɑj,6
k ə0 l i0 l,5
k ə0 l i0 k,5
k ə0 tʃ e0,4
k o0 t̪ i0,4
k o0 t̪ o0,4
k o0 t̪ o0 x,5
k o0 t̪ ɑ0,4
k o0 t̪ ə0,4
k o0 t̪ ɨ0,4
k o0 t̪ e0,4
k o0 t̪ ʊ0,4
k o0 k e0,4
k o0 k d̪ e0,5
k o0 k ɑ0,4
k o0 k ɑ0 l,5
k o0 k ɨ0 m,5
k o0 k ə0,4
k o0 ʊ0,3
k o0 e0,3
k o0 l i0 ɡ,5
k o0 l i0,4
k o0 l i0 s,5
k o0 l ə0,4
k o0 l ə0 t̪ əj,6
k o0 l əj ɑ0 n,6
k o0 m e0,4
k o0 m ɑ0,4
k o0 m ɑ0 n,5
k o0 m i0,4
k o0 m ə0 ɾ d̪,6
k o0 m ə0,4
k o0 m ə0 l,5
k o0 m ʃ ʊ0,5
k o0 m ɨ0 ɾ,5
k o0 m ɨ0,4
k o0 ɾ i0,4
k o0 ɾ ɑ0,4
k o0 ɾ ɑ0 n,5
k o0 ɾ ɑ0 q,5
k o0 n e0,4
k o0 n t̪ ɾ o0 l,7
k o0 n t̪ ə0,5
k o0 n t̪ o0,5
k o0 n t̪ i0,5
k o0 n ʊ0,4
k o0 n ʊ0 n,5
k o0 n o0,4
k o0 n ɑ0,4
k o0 n ɡ ɾ ə0,6
k o0 n ʊj ʊ0,5
k o0 d̪ i0,4
k o0 d̪ i0 ɾ,5
k o0 d̪ ɑ0,4
k o0 d̪ ɑ0 m,5
k o0 s əj ɑ0,5
k o0 s k ɑ0 ɾ,6
k o0 s k e0,5
k o0 ʃ ɑ0 n,5
k o0 ʃ ɑ0 tʃ,5
k o0 dʒ ɑ0,4
k o0 dʒ ɑ0 n,5
k o0 ɣ ɑ0,4
k o0 ɣ ɑ0 l,5
k o0 tʃ ʊ0 n,5
k ɑ0 ɾ e0,4
k ɑ0 ɾ e0 ɾ,5
k ɑ0 ɾ ʃ ɨ0,5
k ɑ0 ɾ ʃ i0,5
k ɑ0 ɾ i0,4
k ɑ0 ɾ i0 x,5
k ɑ0 ɾ i0 h,5
k ɑ0 ɾ o0,4
k ɑ0 ɾ ɑ0,4
k ɑ0 ɾ ɑ0 n,5
k ɑ0 ɾ ɑ0 dʒ,5
k ɑ0 ɾ ɑ0 ɾ,5
k ɑ0 ɾ ɑ0 ʕ k,6
k ɑ0 ɾ ɑ0 q,5
k ɑ0 ɾ d̪ e0,5
k ɑ0 ɾ d̪ o0,5
k ɑ0 ɾ d̪ i0,5
k ɑ0 ɾ d̪ ə0,5
k ɑ0 ɾ d̪ ɑ0,5
k ɑ0 ɾ d̪ ɨ0 m,6
k ɑ0 ɾ d̪ ɨ0 ɾ,6
k ɑ0 ɾ d̪ ɨ0,5
k ɑ0 ɾ d̪ ɨ0 ʃ,6
k ɑ0 ɾ d̪ ʊ0,5
k ɑ0 ɾ d̪ ʊ0 n,6
k ɑ0 ɾ d̪ ɾ ɑ0,6
k ɑ0 ɾ ə0,4
k ɑ0 ɾ ə0 z,5
k ɑ0 ɾ k ɑ0,5
k ɑ0 ɾ k l ɨ0,6
k ɑ0 ɾ k ə0 ɾ d̪,7
k ɑ0 ɾ k ə0 ɾ,6
k ɑ0 m i0,4
k ɑ0 m i0 n,5
k ɑ0 m i0 ʒ,5
k ɑ0 m i0 l,5
k ɑ0 m dʒ i0,5
k ɑ0 m dʒ i0 n,6
k ɑ0 m dʒ ɑ0,5
k ɑ0 m o0,4
k ɑ0 m o0 ɾ,5
k ɑ0 m o0 ɾ əj,6
k ɑ0 m e0,4
k ɑ0 m e0 ɾ d̪,6
k ɑ0 m e0 ɾ d̪ əj,7
k ɑ0 m e0 n,5
k ɑ0 m əj o0,5
k ɑ0 m əj e0,5
k ɑ0 m əj ɑ0,5
k ɑ0 m əj i0,5
k ɑ0 m əj m ə0,6
k ɑ0 m əj d̪ ɑ0,6
k ɑ0 m əj ə0,5
k ɑ0 m ɑ0,4
k ɑ0 m ɑ0 n,5
k ɑ0 m ɑ0 t̪,5
k ɑ0 m ɑ0 m,5
k ɑ0 m ɑ0 ɾ,5
k ɑ0 m ə0,4
k ɑ0 m ə0 ɾ,5
k ɑ0 m ə0 t̪ əj,6
k ɑ0 m ə0 t̪,5
k ɑ0 n ʊ0 n,5
k ɑ0 n ʊ0,4
k ɑ0 n dʒ ɑ0 k,6
k ɑ0 n dʒ ɑ0 x,6
k ɑ0 n dʒ ɑ0 s,6
k ɑ0 n dʒ i0,5
k ɑ0 n dʒ e0,5
k ɑ0 n dʒ e0 s,6
k ɑ0 n dʒ o0,5
k ɑ0 d̪ ɑ0 ɾ,5
k ɑ0 d̪ ɑ0 ɾ t̪,6
k ɑ0 d̪ ɑ0 m,5
k ɑ0 d̪ ɑ0,4
k ɑ0 b ʊ0 l,5
k ɑ0 b ʊ0 n,5
k ɑ0 t̪ ɑ0,4
k ɑ0 t̪ ɑ0 n,5
k ɑ0 f i0,4
k ɑ0 f i0 ɾ,5
k ɑ0 f i0 k,5
k ɑ0 l d̪ e0,5
k ɑ0 l d̪ ə0,5
k ɑ0 l d̪ ɨ0,5
k ɑ0 l d̪ ɑ0,5
k ɑ0 v ʊ0 n,5
k ɑ0 z ɑ0 n,5
k ɑ0 z ɑ0 ɾ,5
k ɑ0 z ɑ0 d̪,5
k ɑ0 z ɑ0,4
k ɑ0 z ɑ0 t̪ əj,6
k ɨ0 ʃ t̪ ɑ0,5
k ɨ0 ʃ t̪ ɑ0 n,6
k ɨ0 ʃ t̪ e0,5
k ɨ0 ʃ t̪ ɨ0,5
k ɨ0 ʃ t̪ i0,5
k ɨ0 ʃ t̪ ə0,5
k ɨ0 ʃ t̪ ə0 n,6
k ɨ0 ʃ t̪ d̪ ɑ0,6
k ɨ0 ʃ j ɑ0,5
k ɨ0 t̪ ɑ0,4
k ɨ0 t̪ ɑ0 b,5
k ɨ0 t̪ ɑ0 v,5
k ɨ0 t̪ ɑ0 ɾ,5
k ɨ0 h ɑ0,4
k ɨ0 h ɑ0 ɾ,5
k ɨ0 h ɑ0 n,5
k ɨ0 h ɑ0 t̪,5
k ɨ0 h oj o0,5
k ɨ0 h o0,4
k ɨ0 ɾ d̪ i0,5
k ɨ0 ɾ d̪ ə0,5
k ɨ0 ɾ d̪ ɑ0,5
k ɨ0 ɾ d̪ ɑ0 s,6
k ɨ0 ɾ d̪ ɑ0 n,6
k ɨ0 ɾ d̪ o0,5
k ɨ0 ɾ d̪ e0,5
k ɨ0 ɾ d̪ k i0,6
k ɨ0 ɾ d̪ ɨ0,5
k ɨ0 ɾ m ɑ0 n,6
k ɨ0 ɾ m ɑ0 n dʒ,7
k ɨ0 ɾ m e0,5
k ɨ0 ɾ e0,4
k ɨ0 ɾ e0 n,5
k ɨ0 s t̪ ɑ0,5
k ɨ0 s t̪ e0,5
k ɨ0 s t̪ i0,5
k ɨ0 s t̪ o0,5
k ɨ0 s ɑ0 l,5
k ɨ0 s ɑ0 n,5
k ɨ0 s ɑ0,4
k ɨ0 l m ɑ0 z,6
k ɨ0 l m ə0 k,6
k ɨ0 l m e0,5
k ɨ0 l i0 s əj,6
k ɨ0 l i0,4
k ɨ0 l ɑw ɨ0,5
k ɨ0 l ə0 t̪,5
k ɨ0 l ə0 t̪ əj,6
k ɨ0 l ə0,4
k ɨ0 n dʒ i0,5
k ɨ0 n dʒ e0,5
k ɨ0 n dʒ ə0,5
k ɨ0 n dʒ ʊ0,5
k u0 ɾ d̪ ɑ0 n,6
k u0 ɾ d̪ i0,5
k u0 ɾ d̪ e0,5
k u0 ɾ t̪ tʃ ə0,6
k u0 l t̪ u0 ɾ,6
k u0 tʃ u0 k,5
k u0 tʃ ə0,4
k u0 n o0,4
k u0 t̪ ɨ0 k,5
k u0 t̪ ɨ0 ɾ,5
k ʊ0 ɾ d̪ i0,5
k ʊ0 ɾ d̪ ɑ0 n,6
k ʊ0 ɾ d̪ ɑ0,5
k ʊ0 ɾ d̪ ʊ0,5
k ʊ0 ɾ d̪ e0,5
k ʊ0 ɾ d̪ ə0,5
k ʊ0 ɾ m ɑ0 n,6
k ʊ0 ɾ m ɑ0 n dʒ,7
k ʊ0 ɾ m ə0 t̪,6
k ʊ0 ɾ ɑ0,4
k ʊ0 ɾ ɑ0 t̪ əj,6
k ʊ0 l t̪ ʊ0 ɾ,6
k ʊ0 l ə0,4
k ʊ0 l ə0 s,5
k ʊ0 l i0,4
k ʊ0 n o0,4
k ʊ0 n e0,4
k ʊ0 n ɑ0,4
k ʊ0 n ə0,4
k ʊ0 n ə0 ɾ,5
k ʊ0 w n e0,5
k ʊ0 w n o0,5
k ʊ0 t̪ i0 k,5
