word,len
k n ɔ0 dʒ,4
k n ɔ0 dʒ n,5
k n ɔ0 dʒ s,5
k n ɔ0 dʒ d,5
k n kʰ ɛ0 l,5
k n kʰ ɛ0 tsʰ,5
k n kʰ u0 m,5
k n kʰ u0 ʃ,5
k n kʰ v ɑ0 ts,6
k n kʰ v ɑ0 ts kʰ,7
k n kʰ v ɛ0 tsʰ,6
k n i0 kʰ,4
k n i0 kʰ n,5
k n i0 k,4
k n s t ɑ0 ts,6
k n s t ɑ0 k,6
k n s t ɑ0 k n,7
k n s t ɑ0 h,6
k n s t ɛ0 tsʰ,6
k n s t ɛ0 l,6
k n s t ɛ0 ɾ,6
k n s t ɛ0 ɾ n,7
k n s t ɛ0 kʰ,6
k n s t ɛ0 n,6
k n s t ɛ0 n d,7
k n s t u0 m,6
k n s t u0 m s,7
k n s t u0 m d,7
k n s t u0 j ɡ,7
k n s t i0,5
k n s t i0 ɾ,6
k n s t i0 v,6
k n s t ɔ0 ɾ,6
k n s t ɔ0 ʁ,6
k n s t v ɛ0 tsʰ,7
k n s t v ɛ0 l,7
k n s t v ɛ0 kʰ,7
k n s t v ɛ0 ɾ,7
k n s t v ɑ0 ts,7
k n k ɑ0 ɾ,5
k n k ɑ0 ɾ tʃ,6
k n k ɑ0 ɾ ɡ n,7
k n k ɑ0 ɾ ɡ,6
k n k ɑ0 ɾ ɡ m,7
k n k ɑ0,4
k j ɑ0 n kʰ,5
k j ɑ0 n kʰ n,6
k j ɑ0 n,4
k ɡ ɑ0,3
k ɡ ɑ0 n,4
k ɡ ɑ0 n dz,5
k ɡ ɑ0 n dz ɾ,6
k ɡ ɑ0 n dz n,6
k ɡ ɑ0 n kʰ,5
k ɡ ɑ0 n kʰ n,6
k ɡ ɑ0 m,4
k ɡ ɑ0 s,4
k ɡ t n v u0 m,7
k ɡ t n v ɔ0 ʁ,7
k ɡ t n v ɛ0 l,7
k ɡ t n v ɛ0 tsʰ,7
k ɡ t n v ɛ0 ɾ,7
k ɡ t n v ɑ0 ts,7
k ɡ t n v i0,6
k ɡ t n ɛ0 l,6
k ɡ t n ɛ0 ɾ s,7
k ɡ t n ɛ0 ɾ,6
k ɡ t n ɛ0 ɾ n,7
k ɡ t n ɛ0 kʰ,6
k ɡ t n ɛ0 m,6
k ɡ t n ɛ0 n,6
k ɡ t n ɛ0 n ɡ,7
k ɡ t n ɛ0 n kʰ,7
k ɡ t n ɛ0 s,6
k ɡ t n u0 m,6
k ɡ t n i0 tsʰ,6
k ɡ t n i0,5
k ɡ n ɑ0 tsʰ,5
k ɡ n ɑ0 tsʰ kʰ,6
k ɡ n ɑ0,4
k ɡ n ɑ0 l,5
k ɡ n ɑ0 n kʰ,6
k ɡ n ɑ0 n kʰ n,7
k ɡ n ɑ0 n,5
k ɡ n ɑ0 m,5
k ɡ n ɑ0 s,5
k ɡ n ɑ0 kʰ,5
k ɡ n ɑ0 ts,5
k ɡ n ɑ0 ɾ,5
k ɡ tsʰ ɛ0 tsʰ,5
k ɡ tsʰ ɛ0 tsʰ n,6
k ɡ tsʰ ɛ0 l,5
k ɡ tsʰ ɛ0 kʰ,5
k ɡ tsʰ ɛ0 n,5
k ɾ k i0 n,5
k ɾ k i0 n n,6
k ɾ k i0 n s,6
k ɾ k i0 ɾ,5
k ɾ k i0 tʃʰ,5
k ɾ k i0,4
k ɾ k n u0 m,6
k ɾ k n v u0 m,7
k ɾ k n v ɔ0 ʁ,7
k ɾ k n ɛ0 ɾ s,7
k ɾ k n ɛ0 ɾ,6
k ɾ k n ɛ0 ɾ n,7
k ɾ k n ɛ0 tsʰ,6
k ɾ u0 m,4
k ɾ u0 m n,5
k ɾ ɑ0 k,4
k ɾ ɑ0 k n,5
k ɾ ɑ0 ts,4
k ɾ ɛ0 l,4
k ɾ ɛ0 tsʰ,4
k ɾ ɛ0 n kʰ,5
k ɾ ɛ0 n,4
k ɾ t s ɛ0 ɾ,6
k ɾ t s ɛ0 ɾ m,7
k ɾ t s ɛ0 ɾ t,7
k ɾ t u0 m,5
k ɾ t u0 m s,6
k ɾ t u0 m d,6
k ɾ t ɛ0 ɾ,5
k ɾ t ɛ0 ɾ n,6
k ɾ t ɛ0 tsʰ,5
k ɾ ɔ0 ʁ,4
k ɾ ɔ0 n,4
k ɾ ɔ0 n n,5
k ɾ i0,3
k ɾ n ɑ0 j,5
k ɾ n ɑ0 n kʰ,6
k ɾ n ɑ0 n kʰ n,7
k ɾ n ɑ0 n,5
k ɾ n ɑ0 ɾ,5
k ɾ tʰ u0 m,5
k ɾ tʰ v ɑ0 tsʰ,6
k ɾ tʰ v ɑ0 ts,6
k ɾ tʰ v ɑ0 ts kʰ,7
k ɾ tʰ v ɑ0,5
k ɾ tʰ v ɑ0 l,6
k ɾ ts kʰ i0 n,6
k ɾ ts kʰ i0,5
k ɾ ts kʰ i0 tsʰ,6
k ɾ kʰ ɔ0 v,5
k ɾ kʰ ɔ0 v s,6
k ɾ kʰ ɔ0 t,5
k ɾ tʃ ɑ0 t,5
k ɛ0 ɾ p,4
k ɛ0 ɾ,3
k ɛ0 ʁ ts,4
k ɛ0 s,3
k ɛ0 s n,4
k ɛ0 t,3
k ɛ0 t n,4
k ɔ0 ʁ m,4
k ɔ0 ʁ m n,5
k ɔ0 ʁ,3
k ɔ0 ʁ kʰ,4
k ɔ0 tʃʰ,3
k ɔ0 ʃ t,4
k ɔ0 v,3
k ɔ0 m s,4
k t ɑ0 m,4
k t ɑ0,3
k t ɑ0 n,4
k t ɑ0 n n,5
k t ɑ0 n kʰ,5
k t ɑ0 n kʰ n,6
k t ɑ0 n tsʰ,5
k t ɑ0 n tsʰ n,6
k t ɑ0 n ɡ l,6
k t ɑ0 n ɡ,5
k t ɑ0 n d,5
k t ɑ0 s,4
k t ɑ0 v,4
k t ɑ0 ɾ,4
k t ɑ0 ɾ ɾ,5
k t ɔ0 ɾ,4
k t ɾ u0 m,5
k t ɾ u0 m n,6
k t ɾ u0 k,5
k t ɾ i0 ɾ,5
k t ɾ i0,4
k t ɾ ɛ0 l,5
k t ɾ ɛ0 tsʰ,5
k t ɾ ɛ0 kʰ,5
k t ɾ v ɑ0 ts,6
k t ɾ v ɑ0 ts kʰ,7
k t ɾ v ɑ0 ɡ,6
k t ɾ v u0 m,6
k t ɾ v ɛ0 l,6
k t ɾ v ɛ0 tsʰ,6
k t ɾ v ɛ0 n,6
k t ɾ v i0,5
k t ɾ v ɔ0 ʁ,6
k t ɾ ɑ0 ts,5
k u0 l,3
k u0 j s,4
k u0 j s n,5
k u0 j ɾ,4
k u0 j ɾ n,5
k u0 j ɾ s,5
k u0 j t,4
k u0 ɾ ts kʰ,5
k u0 ʃ t,4
k u0,2
k u0 r,3
k u0 r kʰ,4
k u0 tʃʰ,3
k m n ɑ0,4
k m n ɑ0 l,5
k m n ɑ0 tsʰ,5
k m n ɑ0 tsʰ kʰ,6
k m n ɑ0 n kʰ,6
k m n ɑ0 n kʰ n,7
k m n ɑ0 n,5
k m n ɑ0 s,5
k m n ɑ0 m,5
k m n ɑ0 kʰ,5
k m n ɑ0 j,5
k m t n u0 m,6
k m t n ɛ0 l,6
k m t n ɛ0 ɾ s,7
k m t n ɛ0 ɾ,6
k m t n ɛ0 ɾ n,7
k m t n ɛ0 kʰ,6
k m t n ɛ0 m,6
k m t n ɛ0 n,6
k m t n ɛ0 n ɡ,7
k m t n ɛ0 n kʰ,7
k m t n ɛ0 s,6
k m t n i0 tsʰ,6
k m t n i0,5
k m t n ɔ0 ʁ,6
k m t n ɔ0 ʁ n,7
k r v i0,4
k r v i0 tsʰ,5
k r v u0 m,5
k r v ɛ0 l,5
k r i0 v,4
k ʁ z i0,4
k ʁ z i0 n,5
k ʁ z i0 n kʰ n,7
k ʁ z i0 n kʰ d,7
k ʁ z i0 n kʰ s,7
k ʁ z i0 n kʰ,6
k ʁ z u0 m,5
k ʁ z u0,4
k d n ɛ0 l,5
k d n ɛ0 m,5
k d n ɛ0 n,5
k d n ɛ0 n ɡ,6
k d n ɛ0 n kʰ,6
k d n ɛ0 s,5
k d ɾ v ɑ0 ts,6
k d ɾ v ɑ0 ts kʰ,7
k d ɾ v ɑ0 ɡ,6
k d ɾ v u0 m,6
k d ɾ v ɛ0 l,6
k d ɾ v ɛ0 tsʰ,6
k d ɾ v ɛ0 n,6
k d ɾ v i0,5
k l s i0 ɾ,5
k l s i0 ɾ t,6
k l s i0 ɾ t s,7
k l s i0 ɾ t n,7
k l s i0 ɾ t d,7
k l s i0,4
k l s ɛ0 l,5
k l s ɛ0 tsʰ,5
k l s ɛ0 kʰ,5
k l s ɛ0 n,5
k l s ɛ0 n kʰ,6
k l s ɛ0 s,5
k l s ɛ0 m,5
k l ɔ0 ɾ,4
k l ɔ0 ɾ d,5
k p ɛ0 l,4
k p ɑ0 ts,4
k p ɑ0 v,4
k b r n ɛ0 l,6
k b r n ɛ0 tsʰ,6
k b r n ɛ0 n,6
k b r n ɛ0 n ɡ,7
k b r n ɛ0 n kʰ,7
k b r n ɛ0 ɾ s,7
k b r n ɛ0 ɾ,6
k b r n ɛ0 ɾ n,7
k b r n i0,5
k b r n i0 ɾ,6
k b r n u0 m,6
k b r n ɑ0 ts,6
k b r n ɑ0 k,6
k b r n v ɑ0 ts,7
k b r n v u0 m,7
k b r n v ɛ0 l,7
k b r n v ɛ0 tsʰ,7
k b r n v ɛ0 ɾ,7
k ʃ r u0 m b,6
k ʃ r u0 m b n,7
k ʃ r u0 m,5
k ʃ i0 r,4
k ʃ ɛ0 r kʰ,5
k ʃ ɛ0 r kʰ n,6
k ʃ ɛ0 r kʰ s,6
k ʃ ɛ0 r kʰ d,6
k tsʰ v ɑ0 ts,5
k tsʰ v ɑ0 ts kʰ,6
k ts ɛ0 l,4
k s k s ɛ0 tsʰ,6
k s k s ɛ0 l,6
k s k s ɛ0 n,6
k s k s ɛ0 n kʰ,7
k s k s ɛ0 m,6
k s k s ɛ0 s,6
k s k s u0 m,6
k s k s ɑ0 ts,6
k s k s ɑ0 v,6
k s k s v u0 m,7
k s k s v ɛ0 tsʰ,7
k s k s v ɛ0 l,7
k s k s v ɑ0 ts,7
k s k s v i0,6
k s k s i0,5
k s k s i0 ɾ,6
k s k s i0 ɾ t,7
k tʰ r tʃʰ u0 m,6
k tʰ r tʃʰ u0 n,6
k tʰ r tʃʰ n i0,6
k tʰ r tʃʰ ɛ0 l,6
k tʰ r tʃʰ ɔ0 ʁ,6
k tʰ r tʃʰ i0,5
tʃ i0 ʃ t,4
tʃ i0 ʃ t n,5
tʃ i0 ʃ d,4
tʃ i0 tʃʰ,3
tʃ ʃ ɡ ɾ i0 t,6
tʃ ʃ ɡ ɾ i0,5
tʃ ʃ ɡ ɾ i0 ɾ,6
tʃ ʃ ɡ ɾ i0 tʃʰ,6
tʃ ʃ t ɛ0 l,5
tʃ ʃ t u0 m,5
tʃ ʃ t u0 m s,6
tʃ ʃ t u0 m d,6
tʃ n ʃ u0 m,5
tʃ n ʃ u0 j l,6
tʃ n ʃ m ɑ0 n,6
tʃ n ʃ m ɑ0 n ɾ,7
tʃ n ʃ ɛ0 l,5
tʃ n ʃ ɛ0 tsʰ,5
tʃ n ʃ ɔ0 ʁ,5
tʃ n ʃ v ɑ0 ts,6
tʃ n ʃ v ɑ0 ts kʰ,7
tʃ n ʃ v ɑ0 r,6
tʃ n ʃ v u0 m,6
tʃ n ʃ v ɛ0 tsʰ,6
tʃ n ʃ v ɛ0 l,6
tʃ n ʃ v ɛ0 d,6
tʃ ɑ0 ɾ t,4
tʃ ɑ0 ɾ t kʰ,5
tʃ ɑ0 ɾ t kʰ n,6
tʃ ɑ0 ɾ,3
tʃ ɑ0 ʃ,3
tʃ k u0 n,4
tʃ j u0 ʁ,4
tʃ j u0 ʁ n,5
tʃ ɾ ɑ0 ɡ,4
tʃ tʃʰ u0 m,4
h ɛ0 n tsʰ,4
h ɛ0 ʃ t,4
h ɛ0 t kʰ,4
h ɛ0 t s,4
h ɛ0 j,3
h ɛ0 z,3
h ɛ0 ɾ tʰ,4
h i0 n,3
h i0 n ɡ,4
h i0 m kʰ,4
h i0 m kʰ n,5
h i0 m n,4
h ɔ0 ɾ,3
h ɔ0 ɾ n,4
h ɔ0 ɾ tʰ,4
h ɔ0 ɾ d,4
h ɔ0 ɡ,3
h ɔ0 ɡ s,4
h ɔ0 ʁ,3
h ɔ0 ʁ n,4
h ɔ0 d,3
h ɔ0 t,3
h ɔ0,2
h ɔ0 n,3
h ɔ0 l,3
h ɔ0 ts,3
h ɑ0 j ɾ,4
h ɑ0 j ɾ s,5
h ɑ0 j ɾ n,5
h ɑ0 j ɾ d,5
h ɑ0 j t,4
h ɑ0 j tsʰ,4
h ɑ0 ɾ tsʰ,4
h ɑ0 ɾ tsʰ n,5
h ɑ0 ɾ k,4
h ɑ0 ɾ k n,5
h ɑ0 ɾ tʰ,4
h ɑ0 ɾ s,4
h ɑ0 tsʰ,3
h ɑ0 tsʰ n,4
h ɑ0,2
h ɑ0 t,3
h ɑ0 z,3
h ɑ0 s t,4
h ɑ0 s t ʁ,5
h ɑ0 m,3
h ɑ0 m ɾ,4
h ɑ0 n dz,4
h ɑ0 n dz ɾ,5
h ɑ0 n dz n,5
h ɑ0 v n,4
h ɑ0 ʃ t,4
h ɑ0 ʃ t n,5
h s t ɑ0 ts,5
h s t ɑ0 k,5
h s t ɑ0 k n,6
h s t ɑ0 h,5
h s k ɑ0,4
h s k u0 m,5
h s k ɛ0 l,5
h s k ɛ0 n,5
h u0 j s,4
h u0 j s n,5
h u0 j n,4
h u0 j n n,5
h u0 n,3
h u0 ɾ,3
h z ɔ0 ɾ,4
h z ɔ0 ɾ kʰ,5
h z ɔ0 ɾ kʰ n,6
h n u0 m,4
h n u0 tsʰ,4
h n tʃʰ u0 m,5
h n tʃʰ ɔ0 ʁ,5
h n tʃʰ ɛ0 tsʰ,5
h n tʃʰ ɑ0 ts,5
h n dz i0 tsʰ,5
h n dz i0,4
h n dz u0 m,5
h n ɑ0 ɾ,4
h n d i0 ɾ,5
h n d i0 ɾ kʰ,6
h n d i0 ɾ kʰ n,7
h n d i0 ɾ n,6
h n d i0,4
h n d i0 k,5
h n d i0 tsʰ,5
h ə0,2
h m u0 t kʰ,5
h m u0 t kʰ n,6
h m u0 t,4
h p ɑ0 ɾ z,5
h p ɑ0 ɾ t,5
h p ɑ0 ɾ t kʰ,6
h p ɑ0 ɾ t kʰ n,7
h p ɑ0 ɾ k,5
h p ɑ0 ɾ k n,6
h p ɑ0 ɾ,4
h ʁ i0,3
h ʁ ɛ0 l,4
h j u0 ɾ,4
h ɾ ɑ0 ʃ kʰ,5
h ɾ i0,3
h ɾ d ɛ0 l,5
h ɾ d ɛ0 tsʰ,5
h ɾ d ɛ0 h,5
h ɾ d ɛ0 ɾ,5
h ɾ d ɛ0 ɾ n,6
h ɾ ɔ0 v,4
h ɾ u0 m,4
h ɾ u0 m n,5
h r tʃʰ ɑ0 k,5
h l ɑ0,3
tʰ u0 j l,4
tʰ u0 j n,4
tʰ u0 j n n,5
tʰ u0 ɾ kʰ,4
tʰ u0 ʁ tʰ,4
tʰ u0 z,3
tʰ u0 χ,3
tʰ v u0 m,4
tʰ v ɔ0 v,4
tʰ v i0,3
tʰ v i0 n,4
tʰ v i0 tsʰ,4
tʰ v ɑ0 tsʰ,4
tʰ v ɑ0 ts,4
tʰ v ɑ0 ts kʰ,5
tʰ v ɑ0,3
tʰ v ɑ0 l,4
tʰ i0 v,3
tʰ i0 v n,4
tʰ i0 v s,4
tʰ i0,2
tʰ i0 m,3
tʰ ɑ0 n k,4
tʰ ɑ0 n dz,4
tʰ ɑ0 n dz ɾ,5
tʰ ɑ0 n dz n,5
tʰ ɑ0 ɡ,3
tʰ ɑ0 ɾ m,4
tʰ ɑ0 ɾ ɡ n,5
tʰ ɑ0 ɾ ɡ,4
tʰ ɑ0 ɾ ɡ m,5
tʰ ɑ0 ɾ s,4
tʰ ɑ0 pʰ,3
tʰ ɑ0 ʁ,3
tʰ ɑ0 tsʰ,3
tʰ ɛ0 ɾ tʰ,4
tʰ ɛ0 l,3
tʰ ɛ0 z,3
tʰ ɛ0 v,3
tʰ ɛ0 ʒ,3
tʰ ɛ0 m,3
tʰ r tʃʰ u0 m,5
tʰ r tʃʰ u0 n,5
tʰ r tʃʰ n i0,5
tʰ r tʃʰ ɛ0 l,5
tʰ r tʃʰ ɔ0 ʁ,5
tʰ r tʃʰ i0,4
tʰ r i0 tʃʰ kʰ,5
tʰ ʁ tʰ i0,4
tʰ ɔ0 r,3
tʰ pʰ i0,3
tʰ pʰ ɛ0 ɾ,4
tʰ ʃ v ɑ0 ts,5
tʰ ʃ v ɑ0 ts kʰ,6
tʰ ʃ v ɑ0 r,5
tʰ tʰ v ɑ0 tsʰ,5
tʰ tʰ v ɑ0 ts,5
tʰ tʰ v ɑ0 ts kʰ,6
tʰ tʰ v ɑ0,4
tʰ tʰ v ɑ0 l,5
tʰ tʰ u0,3
tʰ j u0 ɾ,4
tʰ z i0,3
m j u0 s,4
m j u0 s n,5
m i0 ʃ t,4
m i0 ʃ t n,5
m i0 n tʃʰ,4
m i0 n tʃʰ n,5
m i0 n,3
m i0 t kʰ,4
m i0 t kʰ n,5
m i0 t kʰ s,5
m i0 s,3
m i0 s n,4
m i0 s t,4
m i0 s t ɾ,5
m i0 v s,4
m ɛ0 k n,4
m ɛ0 k d,4
m ɛ0 ʁ kʰ,4
m ɛ0 ʁ kʰ n,5
m ɛ0 ʁ m,4
m ɛ0 ʁ ɾ,4
m ɛ0 ʁ ɾ n,5
m ɛ0 t ɾ,4
m ɛ0 ɾ k,4
m ɛ0 ɾ n,4
m ɛ0 ɾ tʰ,4
m n u0 m,4
m n ɑ0,3
m n ɑ0 l,4
m n ɑ0 tsʰ,4
m n ɑ0 tsʰ kʰ,5
m n ɑ0 n kʰ,5
m n ɑ0 n kʰ n,6
m n ɑ0 n,4
m n ɑ0 s,4
m n ɑ0 m,4
m n ɑ0 kʰ,4
m n ɑ0 j,4
m t n u0 m,5
m t n ɛ0 l,5
m t n ɛ0 ɾ s,6
m t n ɛ0 ɾ,5
m t n ɛ0 ɾ n,6
m t n ɛ0 kʰ,5
m t n ɛ0 m,5
m t n ɛ0 n,5
m t n ɛ0 n ɡ,6
m t n ɛ0 n kʰ,6
m t n ɛ0 s,5
m t n i0 tsʰ,5
m t n i0,4
m t n ɔ0 ʁ,5
m t n ɔ0 ʁ n,6
m t ɑ0 v,4
m t ɑ0 n,4
m t ɑ0 n n,5
m t ɑ0 n kʰ,5
m t ɑ0 n kʰ n,6
m t ɑ0 n tsʰ,5
m t ɑ0 n tsʰ n,6
m t ɑ0 n ɡ l,6
m t ɑ0 n ɡ,5
m t ɑ0 n d,5
m t ɑ0,3
m t ɑ0 ts,4
m t ɛ0 l,4
m t ɛ0 kʰ,4
m t kʰ i0,4
m t kʰ i0 n,5
m t kʰ i0 tsʰ,5
m t kʰ ɔ0 v,5
m t kʰ ɔ0 v s,6
m t kʰ u0 m,5
m t kʰ ɛ0 ɾ,5
m t kʰ ɛ0 ɾ n,6
m t i0 ɾ,4
m t i0 k,4
m t tsʰ ɾ ɛ0 tsʰ,6
m t tsʰ ɾ ɛ0 kʰ,6
m t tsʰ ɾ ɛ0 l,6
m t tsʰ n u0 m,6
m t tsʰ n ɛ0 l,6
m ə0,2
m ə0 n,3
m ɑ0 j ɾ,4
m ɑ0 j ɾ s,5
m ɑ0 j ɾ n,5
m ɑ0 j ɾ d,5
m ɑ0 h,3
m ɑ0 h n,4
m ɑ0 s,3
m ɑ0 s n,4
m ɑ0 ɾ d n,5
m ɑ0 ɾ d,4
m ɑ0 ɾ t,4
m ɑ0 ɾ t kʰ,5
m ɑ0 ɾ t kʰ n,6
m ɑ0 ɾ z,4
m ɑ0 n,3
m ɑ0 n ɾ,4
m ɑ0 z,3
m ɑ0,2
m ɑ0 t,3
m ɔ0 ɾ,3
m ɔ0 ɾ s,4
m ɔ0 ɾ s n,5
m ɔ0 ɾ n,4
m ɔ0 t s,4
m ʁ u0 m,4
m ʁ v ɑ0 ts,5
m ʁ v ɑ0 ts kʰ,6
m ʁ v u0 m,5
m ʁ ɛ0 l,4
m ʁ ɛ0 tsʰ,4
m ʁ i0,3
m ʁ ɑ0 ts,4
m ʁ ɔ0 n,4
m u0 tʰ,3
m u0 t kʰ,4
m u0 t kʰ n,5
m u0 t,3
m u0 ɡ,3
m u0 n ɾ,4
m ɾ tsʰ u0 j tsʰ,6
m ɾ tsʰ u0 j tʰ,6
m ɾ ɡ ɛ0 ɾ,5
m ɾ ɾ i0 k,5
m r ɑ0 j l n,6
m r ɑ0 j l,5
m r ɑ0 n,4
m r n tʃʰ u0 m,6
m k ɾ t s ɛ0 ɾ,7
m k ɾ t u0 m,6
m k ɾ t u0 m s,7
m k ɾ t u0 m d,7
m k ɾ t ɛ0 ɾ,6
m k ɾ t ɛ0 ɾ n,7
m k ɾ t ɛ0 tsʰ,6
m s i0,3
m s i0 tsʰ,4
ts n v ɛ0 l,5
ts n v ɛ0 tsʰ,5
ts n v ɛ0 ɾ,5
ts n v ɛ0 ɾ dʒ,6
ts n v ɛ0 ɾ dʒ n,7
ts n v ɑ0 ts,5
ts n v ɑ0 ts kʰ,6
ts n v u0 m,5
ts n v i0,4
ts n n d j ɑ0 n,7
ts n n d j ɑ0,6
ts n n d i0 ɾ,6
ts n n d i0 ɾ kʰ,7
ts n n d i0 ɾ n,7
ts n n d i0,5
ts n n d i0 k,6
ts n n d i0 tsʰ,6
ts n ɛ0 tsʰ,4
ts n ɛ0 l,4
ts n ɛ0,3
ts n k i0,4
ts n u0 n d,5
ts n u0 n d n,6
ts n u0 m,4
ts n ɔ0 ʁ,4
ts n ɔ0 ʁ n,5
ts n ɑ0 ts,4
ts n i0,3
ts ɑ0 n ɾ,4
ts ɑ0 n,3
ts ɑ0 n kʰ,4
ts ɑ0 n kʰ n,5
ts ɑ0 r,3
ts ɑ0 r n,4
ts ɑ0 k,3
ts ɑ0 pʰ,3
ts ɑ0 ts k,4
ts ɑ0 ts,3
ts ɑ0 j ɾ,4
ts ɑ0 j ɾ s,5
ts ɑ0 j ɾ n,5
ts ɑ0 j ɾ d,5
ts ɑ0 ʁ ɾ,4
ts ɔ0 v,3
ts ɔ0 v n,4
ts ɔ0 m,3
ts ɛ0 ɾ,3
ts χ i0,3
ts u0 r,3
ts u0 χ,3
ts u0 χ n,4
ts u0 j l,4
ts i0 ts,3
ts ts u0 m,4
ts ts u0 m b,5
ts ts u0 m b n,6
ts ts m b i0,5
ts ts m b i0 n,6
ts ts m b i0 tsʰ,6
ɡ ɾ v ɑ0 ts,5
ɡ ɾ v ɑ0 ts kʰ,6
ɡ ɾ v ɑ0 ɡ,5
ɡ ɾ v ɛ0 l,5
ɡ ɾ v ɛ0 tsʰ,5
ɡ ɾ v ɛ0 n,5
ɡ ɾ v u0 m,5
ɡ ɾ ɛ0 l,4
ɡ ɾ ɛ0 tsʰ,4
ɡ ɾ ɛ0 kʰ,4
ɡ ɾ ɛ0,3
ɡ ɾ ɛ0 m,4
ɡ ɾ ɛ0 s,4
ɡ ɾ u0 m,4
ɡ ɾ u0 m n,5
ɡ ɾ kʰ u0 m,5
ɡ ɾ kʰ u0 j ɾ,6
ɡ ɾ kʰ u0 j ɾ n,7
ɡ ɾ kʰ u0 j ɾ s,7
ɡ ɾ kʰ u0 j k,6
ɡ ɾ kʰ i0,4
ɡ ɾ kʰ i0 tsʰ,5
ɡ ɾ kʰ ɛ0 ɾ,5
ɡ ɾ kʰ ɛ0 ɾ n,6
ɡ ɾ kʰ ɔ0 v,5
ɡ ɾ kʰ ɔ0 v s,6
ɡ ɾ kʰ ɔ0 t,5
ɡ ɾ ɔ0 ʁ,4
ɡ ɾ ɔ0 v,4
ɡ ɾ i0 t,4
ɡ ɾ i0,3
ɡ ɾ i0 ɾ,4
ɡ ɾ i0 tʃʰ,4
ɡ ɾ ɑ0 ts,4
ɡ ɾ ɑ0 z,4
ɡ ɾ ɑ0 v,4
ɡ ɾ k u0 m,5
ɡ ɾ tʃʰ i0,4
ɡ ɾ tʃʰ i0 n,5
ɡ ɾ tʃʰ ɔ0 v,5
ɡ n u0 m,4
ɡ n ɑ0 tsʰ,4
ɡ n ɑ0 tsʰ kʰ,5
ɡ n ɑ0,3
ɡ n ɑ0 l,4
ɡ n ɑ0 n kʰ,5
ɡ n ɑ0 n kʰ n,6
ɡ n ɑ0 n,4
ɡ n ɑ0 m,4
ɡ n ɑ0 s,4
ɡ n ɑ0 kʰ,4
ɡ n ɑ0 ts,4
ɡ n ɑ0 ɾ,4
ɡ n ɛ0 l,4
ɡ n ɛ0 tsʰ,4
ɡ n ɛ0 s,4
ɡ n ɛ0 n,4
ɡ n ɛ0 n ɡ,5
ɡ n ɛ0 n kʰ,5
ɡ n ɔ0 v,4
ɡ n d ɑ0 k,5
ɡ n d i0 ɾ,5
ɡ n d i0 ɾ kʰ,6
ɡ n d i0 ɾ kʰ n,7
ɡ n d i0 ɾ n,6
ɡ n d i0,4
ɡ n d i0 k,5
ɡ n d i0 tsʰ,5
ɡ n i0,3
ɡ n i0 ɾ,4
ɡ t n v u0 m,6
ɡ t n v ɔ0 ʁ,6
ɡ t n v ɛ0 l,6
ɡ t n v ɛ0 tsʰ,6
ɡ t n v ɛ0 ɾ,6
ɡ t n v ɛ0 ɾ dʒ,7
ɡ t n v ɑ0 ts,6
ɡ t n v ɑ0 ts kʰ,7
ɡ t n v i0,5
ɡ t n ɛ0 l,5
ɡ t n ɛ0 ɾ s,6
ɡ t n ɛ0 ɾ,5
ɡ t n ɛ0 ɾ n,6
ɡ t n ɛ0 kʰ,5
ɡ t n ɛ0 m,5
ɡ t n ɛ0 n,5
ɡ t n ɛ0 n ɡ,6
ɡ t n ɛ0 n kʰ,6
ɡ t n ɛ0 s,5
ɡ t n u0 m,5
ɡ t n i0 tsʰ,5
ɡ t n i0,4
ɡ t ɛ0 l,4
ɡ t ɑ0 v,4
ɡ t ɑ0 n,4
ɡ t ɑ0 n n,5
ɡ t ɑ0 n kʰ,5
ɡ t ɑ0 n kʰ n,6
ɡ t ɑ0 n tsʰ,5
ɡ t ɑ0 n tsʰ n,6
ɡ t ɑ0 n ɡ l,6
ɡ t ɑ0 n ɡ,5
ɡ t ɑ0 n d,5
ɡ t ɑ0,3
ɡ t ɑ0 ts,4
ɡ t i0 ɾ,4
ɡ t i0,3
ɡ ɑ0,2
ɡ ɑ0 l,3
ɡ ɑ0 n,3
ɡ ɑ0 n dz,4
ɡ ɑ0 n dz ɾ,5
ɡ ɑ0 n dz n,5
ɡ ɑ0 n kʰ,4
ɡ ɑ0 n kʰ n,5
ɡ ɑ0 m,3
ɡ ɑ0 ɾ,3
ɡ ɑ0 s,3
ɡ ɑ0 j,3
ɡ ɑ0 j l n,5
ɡ ɑ0 j l,4
ɡ ɑ0 r,3
ɡ ɑ0 h,3
ɡ ɑ0 h n,4
ɡ ɑ0 z,3
ɡ ɑ0 kʰ,3
ɡ ɔ0 ɾ ts,4
ɡ ɔ0 ɾ ts n,5
ɡ ɔ0 l,3
ɡ ɔ0 h,3
ɡ ɔ0 ʁ,3
ɡ ɔ0 ʁ n,4
ɡ l u0 χ,4
ɡ l u0 χ n,5
ɡ l u0 χ s,5
ɡ l u0 χ d,5
ɡ l χ i0 n,5
ɡ l χ i0,4
ɡ l χ i0 s t,6
ɡ l χ i0 s t ɾ,7
ɡ l χ i0 s,5
ɡ l χ i0 tsʰ,5
ɡ l χ i0 d,5
ɡ l χ u0 m b,6
ɡ l χ u0 m b n,7
ɡ l χ u0 m,5
ɡ l χ ɔ0 v,5
ɡ i0 ɾ kʰ,4
