word,len
o0 ɾ k e0 s t ɾ,7
o0 ɾ k e0 s t,6
o0 ɾ b i0 t,5
o0 ɾ b ɑ0,4
o0 j u0,3
o0 j u0 n,4
o0 j u0 ɡ,4
o0 j u0 b,4
o0 j u0 ɾ,4
o0 j u0 k,4
o0 j m ɑ0 ɡ,5
o0 j m ɑ0,4
o0 j m ɑ0 z,5
o0 j m u0 ʃ,5
o0 j m u0 ɾ,5
o0 j ɑ0 b ɾ,5
o0 j ɑ0 n,4
o0 j ɑ0,3
o0 j ɑ0 ɡ,4
o0 j ɑ0 ɾ,4
o0 j ɑ0 d,4
o0 j n u0,4
o0 j n ɑ0 ɡ,5
o0 d u0 ɾ,4
o0 d u0 n,4
o0 d u0,3
o0 d l u0,4
o0 d l ɑ0 ɾ,5
o0 d l ɑ0,4
o0 d d ɑ0,4
o0 d d ɑ0 n,5
o0 d ɑ0,3
o0 d ɑ0 ɡ,4
o0 ɣ l ɑ0 n,5
o0 ɣ l ɑ0 n d,6
o0 ɣ l ɑ0 ɡ,5
o0 ɣ l u0 m,5
o0 ɣ l u0,4
o0 ɣ l u0 n,5
o0 ɣ u0 z,4
o0 ɣ u0 l,4
o0 ɣ u0 m,4
o0 ɣ u0 ɾ,4
o0 ɣ u0 n,4
o0 ɣ u0 ʃ,4
o0 ɣ u0,3
o0 ɣ u0 b,4
o0 ɣ ɾ u0,4
o0 x u0,3
o0 x u0 m,4
o0 x u0 d,4
o0 x ʃ ɑ0 ɾ,5
o0 x l u0,4
o0 x l u0 ɡ,5
o0 x l ɑ0,4
o0 x l ɑ0 ɾ,5
o0 t u0 z,4
o0 t u0 ɾ,4
o0 t u0,3
o0 t ɑ0 ɡ,4
o0 t ɑ0,3
o0 t e0 l,4
o0 t l ɑ0 ɾ,5
o0 t l ɑ0 ɡ,5
o0 t l ɑ0 n,5
o0 t l ɑ0 n d,6
o0 t l u0 ɡ,5
o0 t l u0,4
o0 p t i0 k,5
o0 dʒ ɑ0,3
o0 dʒ ɑ0 ɡ,4
o0 z ɑ0 n,4
o0 v ɑ0 l,4
o0 v ɑ0,3
o0 v ɑ0 n,4
o0 v ɑ0 k,4
o0 v tʃ u0,4
o0 v u0 z,4
o0 v u0 dʒ,4
o0 v u0 b,4
o0 v u0,3
o0 v u0 ɾ,4
o0 v ɡ ɑ0 t,5
o0 v s u0 z,5
o0 v s u0 n,5
o0 v d ɑ0 ɾ,5
o0 v d ɑ0 n,5
o0 v d u0,4
o0 b j e0 k t,6
o0 b j ɑ0,4
o0 b ɾ ɑ0 z,5
o0 b ɑ0 l,4
o0 b ɑ0 l t,5
o0 b ɑ0 n,4
o0 b ɑ0,3
o0 s t u0,4
o0 s t u0 m,5
o0 s t u0 n,5
o0 s t l u0 ɡ,6
o0 s t l u0,5
o0 s t l ɑ0 ɾ,6
o0 s t l ɑ0 ɡ,6
o0 s t l ɑ0 n,6
o0 s t l ɑ0 n d,7
o0 s t ɑ0 n,5
o0 s t ɑ0,4
o0 ɟ l u0,4
o0 tʃ e0 ɾ k,5
o0 f i0 s,4
o0 f i0 s t,5
d e0 d i0,4
d e0 d i0 ɾ,5
d e0 d i0 n,5
d e0 d i0 b,5
d e0 d i0 m,5
d e0 d i0 t,5
d e0 d i0 ʃ,5
d e0 d i0 k,5
d e0 j i0 l,5
d e0 j i0 ɾ,5
d e0 j i0 d,5
d e0 j i0,4
d e0 j i0 b,5
d e0 j i0 n,5
d e0 j i0 m,5
d e0 j i0 t,5
d e0 j æ0,4
d e0 j æ0 n,5
d e0 j æ0 t,5
d e0 j æ0 k,5
d e0 j æ0 ɾ,5
d e0 m æ0 k,5
d e0 m æ0,4
d e0 m æ0 t,5
d e0 m æ0 z,5
d e0 m i0 ʃ,5
d e0 m i0,4
d e0 m i0 t,5
d e0 k ɑ0 b ɾ,6
d e0 k ɑ0 n,5
d e0 s æ0 k,5
d e0 s æ0,4
d e0 s i0,4
d e0 s i0 n,5
d e0 s ɑ0 b,5
d e0 s ɑ0 n,5
d e0 s ɑ0 n t,6
d e0 s ɑ0 ʒ,5
d e0 b y0 t,5
d e0 ʃ i0 t,5
d e0 ʃ i0 ʃ,5
d e0 ʃ i0 k,5
d e0 ʃ i0,4
d e0 ɣ i0 l,5
d e0 t ɑ0 l,5
d y0 n j ɑ0,5
d y0 n æ0 ʃ,5
d y0 n æ0,4
d y0 n æ0 n,5
d y0 n æ0 ɾ,5
d y0 ʃ y0 ɾ,5
d y0 ʃ y0 b,5
d y0 ʃ y0 n,5
d y0 ʃ m æ0 n,6
d y0 ʃ m æ0 k,6
d y0 ʃ m æ0,5
d y0 ʃ m y0 ʃ,6
d y0 ʃ m y0 ɾ,6
d y0 ʃ d y0,5
d y0 ʃ d y0 m,6
d y0 ʃ d y0 k,6
d y0 ʃ æ0 n,5
d y0 ʃ æ0,4
d y0 ʃ æ0 ɾ,5
d y0 ʃ s æ0,5
d y0 ʃ s y0 n,6
d y0 z ɟ y0 n,6
d y0 z ɟ y0,5
d y0 z d y0 ɾ,6
d y0 z d y0,5
d y0 z d æ0 n,6
d y0 z d æ0,5
d y0 z y0,4
d y0 z y0 m,5
d y0 z y0 k,5
d y0 z y0 n,5
d y0 z y0 ɾ,5
d y0 z y0 b,5
d y0 z æ0,4
d y0 z æ0 n,5
d y0 z æ0 l t,6
d y0 z æ0 ʃ t,6
d y0 z l y0,5
d y0 z l y0 k,6
d y0 tʃ ɑ0 ɾ,5
d y0 j y0,4
d y0 j y0 k,5
d y0 j y0 d,5
d y0 j y0 n,5
d y0 j y0 ɾ,5
d y0 ɾ y0 ʃ,5
d y0 ɾ y0 n dʒ,6
d y0 ɾ y0 n,5
d y0 ɾ y0 ɾ,5
d y0 ɾ y0 b,5
d y0 ɾ y0,4
d y0 ɾ y0 s t,6
d y0 k ɑ0 n,5
d ɑ0 v ɑ0 m,5
d ɑ0 v ɑ0 b,5
d ɑ0 v ɑ0,4
d ɑ0 v ɑ0 n,5
d ɑ0 v ɑ0 ʃ,5
d ɑ0 v ɑ0 ɾ,5
d ɑ0 v ɑ0 l,5
d ɑ0 v ɑ0 d,5
d ɑ0 v ɑ0 z,5
d ɑ0 i0 ɾ,4
d ɑ0 i0 m,4
d ɑ0 ɣ l ɯ0,5
d ɑ0 ɣ l ɯ0 ɡ,6
d ɑ0 ɣ l ɯ0 n,6
d ɑ0 ɣ l ɑ0 m,6
d ɑ0 ɣ l ɑ0 ɾ,6
d ɑ0 ɣ l ɑ0,5
d ɑ0 ɣ ɯ0 ɾ,5
d ɑ0 ɣ ɯ0,4
d ɑ0 ɣ ɯ0 ʃ,5
d ɑ0 ɣ ɯ0 z,5
d ɑ0 ɣ ɯ0 n,5
d ɑ0 ɣ ɯ0 l,5
d ɑ0 ɣ ɯ0 m,5
d ɑ0 ɣ ɑ0,4
d ɑ0 ɣ ɑ0 dʒ,5
d ɑ0 ɣ ɑ0 m,5
d ɑ0 ɣ ɑ0 n,5
d ɑ0 ɣ d ɑ0 ʃ,6
d ɑ0 ɣ d ɑ0,5
d ɑ0 ɣ d ɑ0 n,6
d ɑ0 ɣ d ɯ0 ɾ,6
d ɑ0 ɣ d ɯ0,5
d ɑ0 ɣ d s ɯ0 z,7
d ɑ0 h i0 b,5
d ɑ0 h i0 d,5
d ɑ0 h i0 ʃ,5
d ɑ0 h i0 n,5
d ɑ0 h i0,4
d ɑ0 h i0 ɾ,5
d ɑ0 h i0 l,5
d ɑ0 ʃ ɯ0 ɡ,5
d ɑ0 ʃ ɯ0,4
d ɑ0 ʃ ɯ0 l,5
d ɑ0 ʃ ɯ0 n,5
d ɑ0 ʃ ɯ0 m,5
d ɑ0 ʃ ɯ0 b,5
d ɑ0 ʃ ɯ0 ɾ,5
d ɑ0 ʃ d ɑ0,5
d ɑ0 ʃ d ɑ0 n,6
d ɑ0 ʃ n ɑ0 k,6
d ɑ0 ʃ l ɯ0,5
d ɑ0 ʃ l ɯ0 ɡ,6
d ɑ0 ʃ l ɑ0 ɾ,6
d ɑ0 ʃ l ɑ0,5
d ɑ0 ʃ ɡ ɯ0 n,6
d ɑ0 ʃ ɑ0,4
d ɑ0 ʃ ɑ0 ɾ,5
d ɑ0 ʃ ɑ0 m,5
d ɑ0 ʃ ɑ0 n,5
d ɑ0 ʃ ɑ0 ɡ,5
d ɑ0 j ɑ0 ɡ,5
d ɑ0 j ɑ0,4
d ɑ0 j ɑ0 n,5
d ɑ0 j ɑ0 z,5
d ɑ0 j ɑ0 ɾ,5
d ɑ0 j ɯ0,4
d ɑ0 j ɯ0 n,5
d ɑ0 j ɯ0 z,5
d ɑ0 j ɯ0 ɾ,5
d ɑ0 j ɯ0 ɾ d,6
d ɑ0 j ɯ0 m,5
d ɑ0 j ɯ0 ɡ,5
d ɑ0 j ɯ0 b,5
d ɑ0 j ɯ0 t,5
d ɑ0 l ɣ ɯ0,5
d ɑ0 l ɣ ɑ0,5
d ɑ0 l ɑ0 n,5
d ɑ0 l ɑ0 n t,6
d ɑ0 l ɑ0,4
d ɑ0 l ɑ0 m,5
d ɑ0 l ɑ0 l,5
d ɑ0 l ɑ0 ɾ,5
d ɑ0 l ɑ0 j,5
d ɑ0 l ɑ0 ɡ,5
d ɑ0 l ɑ0 z,5
d ɑ0 l ɑ0 t,5
d ɑ0 n ɑ0,4
d ɑ0 n ɑ0 t,5
d ɑ0 n ɑ0 n,5
d ɑ0 n ɑ0 l,5
d ɑ0 n ɑ0 m,5
d ɑ0 n ɑ0 ɡ,5
d ɑ0 n ɑ0 d,5
d ɑ0 n ɑ0 ɾ,5
d ɑ0 n ɯ0 m,5
d ɑ0 n ɯ0 n,5
d ɑ0 n ɯ0 ʃ,5
d ɑ0 n ɯ0,4
d ɑ0 n ɯ0 b,5
d ɑ0 n ɯ0 ɡ,5
d ɑ0 n ɯ0 ɾ,5
d ɑ0 d ɯ0 n,5
d ɑ0 d ɯ0,4
d ɑ0 d ɯ0 m,5
d ɑ0 d ɯ0 ɾ,5
d ɑ0 d l ɯ0,5
d ɑ0 d l ɯ0 ɡ,6
d ɑ0 d l ɑ0 ɾ,6
d ɑ0 d l ɑ0,5
d ɑ0 d ɑ0 m,5
d ɑ0 d ɑ0,4
d ɑ0 d ɑ0 ɾ t,6
d ɑ0 d ɑ0 ɾ,5
d ɑ0 d ɑ0 ɾ m,6
d ɑ0 d ɑ0 n,5
d ɑ0 s t i0 k,6
d ɑ0 s t ɯ0,5
d ɑ0 s t ɯ0 ɡ,6
d ɑ0 s t ɑ0 n,6
d ɑ0 s t ɑ0,5
d ɑ0 s t ɾ o0 l,7
d ɑ0 s t ɾ o0 n,7
d ɑ0 s t ɾ o0 s,7
d ɑ0 s t ɾ ɑ0 k t,8
d ɑ0 s t ɾ ɑ0 n,7
d ɑ0 s t m ɑ0 ɡ,7
d ɑ0 s t m ɑ0,6
d ɑ0 s t m ɑ0 z,7
d ɑ0 k ɯ0,4
d ɑ0 ɾ ɑ0,4
d ɑ0 ɾ ɑ0 ɡ,5
d ɑ0 ɾ ɑ0 j,5
d ɑ0 ɾ ɑ0 m,5
d ɑ0 ɾ ɑ0 n,5
d ɑ0 ɾ ɑ0 l,5
d ɑ0 ɾ ɑ0 b,5
d ɑ0 ɾ ɑ0 d,5
d ɑ0 ɾ ɯ0,4
d ɑ0 ɾ ɯ0 m,5
d ɑ0 ɾ ɯ0 n,5
d ɑ0 ɾ ɯ0 ʃ,5
d ɑ0 ɾ ɯ0 t,5
d ɑ0 ɾ ɯ0 b,5
d ɑ0 ɾ ɯ0 ɡ,5
d ɑ0 ɾ tʃ ɑ0,5
d ɑ0 ɾ tʃ ɯ0 n,6
d ɑ0 ɾ t ɯ0 ɡ,6
d ɑ0 ɾ t ɯ0 n,6
d ɑ0 ɾ t ɯ0 ɾ,6
d ɑ0 ɾ t ɯ0 m,6
d ɑ0 ɾ t ɯ0 b,6
d ɑ0 ɾ t ɯ0,5
d ɑ0 ɾ t i0 s t ɾ,8
d ɑ0 ɾ t i0 s t,7
d ɑ0 ɾ t i0 ɡ,6
d ɑ0 ɾ t ɑ0 l,6
d ɑ0 ɾ t ɑ0 n,6
d ɑ0 ɾ t ɑ0 ɾ,6
d ɑ0 ɾ t ɑ0,5
d ɑ0 ɾ t o0 f,6
d ɑ0 ɾ t d ɯ0,6
d ɑ0 ɾ t d ɯ0 ɾ,7
d ɑ0 ɾ t d ɯ0 m,7
d ɑ0 ɾ t d ɑ0,6
d ɑ0 ɾ t d ɑ0 n,7
d ɑ0 ɾ t m ɯ0 ʃ,7
d ɑ0 ɾ t m ɯ0 ɾ,7
d ɑ0 ɾ t e0 t,6
d ɑ0 ɾ t l ɑ0 ɾ,7
d ɑ0 ɾ t l ɑ0,6
d ɑ0 ɾ t l ɑ0 s,7
d ɑ0 m ɑ0 n,5
d ɑ0 m ɑ0 z,5
d ɑ0 m ɑ0 l,5
d ɑ0 m ɑ0 m,5
d ɑ0 m ɑ0 ɾ,5
d ɑ0 m ɑ0,4
d ɑ0 m ɑ0 h,5
d ɑ0 m ɑ0 ɡ,5
d ɑ0 m l ɯ0,5
d ɑ0 m l ɑ0,5
d ɑ0 m ɯ0,4
d ɑ0 m ɯ0 ʃ,5
d ɑ0 m ɯ0 n,5
d ɑ0 z ɯ0 ɾ,5
d ɑ0 z ɯ0 m,5
d ɑ0 z ɯ0,4
d ɑ0 z ɯ0 b,5
d ɑ0 z ɯ0 n,5
d ɑ0 z ɯ0 ɡ,5
d i0 l i0,4
d i0 l i0 ɾ,5
d i0 l i0 k,5
d i0 l i0 b,5
d i0 l i0 n,5
d i0 l i0 n d ɾ,7
d i0 l i0 s,5
d i0 l i0 m,5
d i0 l i0 z,5
d i0 l d æ0,5
d i0 l d æ0 n,6
d i0 l d i0,5
d i0 l d i0 ɾ,6
d i0 l d i0 m,6
d i0 l d l i0 k,7
d i0 l d l i0,6
d i0 l d d æ0,6
d i0 l d d æ0 n,7
d i0 l d d æ0 t,7
d i0 l d e0,5
d i0 l l i0 k,6
d i0 l l i0,5
d i0 l l æ0 t,6
d i0 l l æ0 ɾ,6
d i0 l l æ0,5
d i0 l æ0 ɾ,5
d i0 l æ0 n,5
d i0 l æ0,4
d i0 l æ0 k,5
d i0 l b æ0 ɾ,6
d i0 l b i0 z,6
d i0 l tʃ i0,5
d i0 l tʃ æ0,5
d i0 l tʃ æ0 k,6
d i0 n i0,4
d i0 n i0 f,5
d i0 n i0 ɾ,5
d i0 n i0 n,5
d i0 n i0 k,5
d i0 n i0 b,5
d i0 n l i0 k,6
d i0 n l i0,5
d i0 n l æ0,5
d i0 n l æ0 ɾ,6
d i0 n æ0,4
d i0 n æ0 k,5
d i0 n æ0 t,5
d i0 n ɑ0,4
d i0 n ɑ0 m,5
d i0 n ɑ0 n dʒ,6
d i0 n ɑ0 n,5
d i0 n ɑ0 l,5
d i0 n ɑ0 ɾ,5
d i0 n ɑ0 h,5
d i0 n d i0,5
d i0 n d æ0 n,6
d i0 n d æ0,5
d i0 n d ɑ0 ɾ,6
d i0 n d ɑ0 n,6
d i0 n d u0,5
d i0 n d l i0 k,7
d i0 n d l i0,6
d i0 n d ɾ o0 m,7
d i0 n dʒ æ0,5
d i0 n dʒ l i0 k,7
d i0 ɡ ɡ æ0 t,6
d i0 v ɑ0 ɾ,5
d i0 v ɑ0 n,5
d i0 ʃ i0,4
d i0 ʃ i0 n,5
d i0 ʃ i0 k,5
d i0 ʃ l æ0 ɾ,6
d i0 ʃ l æ0,5
d i0 ʃ l æ0 k,6
d i0 ʃ l i0,5
d i0 p l o0 m,6
d i0 p l æ0,5
d i0 p l æ0 ɾ,6
d i0 p l i0 k,6
d i0 z ɑ0 h,5
d i0 z ɑ0 j n,6
d i0 z ɑ0 m,5
d i0 z ɑ0,4
d i0 z æ0,4
d i0 z e0 l,5
d i0 ɾ i0,4
d i0 ɾ i0 n,5
d i0 ɾ i0 n dʒ,6
d i0 ɾ i0 ʃ,5
d i0 ɾ i0 k,5
d i0 ɾ i0 b,5
d i0 ɾ i0 ɾ,5
d i0 ɾ i0 l,5
d i0 ɾ h æ0 m,6
d i0 ɾ æ0,4
d i0 ɾ æ0 n dʒ,6
d i0 ɾ æ0 n,5
d i0 ɾ æ0 k,5
d i0 ɾ æ0 ɾ,5
d i0 ɾ s i0,5
d i0 ɾ s i0 n,6
d i0 ɾ s æ0 n,6
d i0 ɾ s æ0 k,6
d i0 ɾ s æ0,5
d i0 e0,3
d i0 b i0,4
d i0 s k l æ0 ɾ,7
d i0 s k i0,5
d i0 s k d æ0 n,7
d i0 ɣ æ0 ɾ,5
d i0 ɣ æ0,4
d i0 ɣ e0 ɾ,5
d i0 j ɑ0 m,5
d i0 j ɑ0 n,5
d i0 j ɑ0 n t,6
d i0 j ɑ0 d,5
d i0 j ɑ0 ɾ d,6
d i0 j ɑ0 ɾ,5
d i0 j o0 ɾ,5
d i0 k t o0 ɾ,6
d i0 k b i0 n,6
d i0 k b ɑ0 ʃ,6
d i0 m d i0 ɾ,6
d i0 m d i0 k,6
d i0 m d æ0,5
d i0 m d æ0 n,6
d i0 m d ɑ0 d,6
d i0 f f u0 z,6
d œ0 v ɾ d æ0,6
d œ0 v ɾ d æ0 n,7
d œ0 v ɾ d æ0 k,7
d œ0 v ɾ d y0,6
d œ0 v ɾ d y0 m,7
d œ0 v ɾ d y0 k,7
d œ0 v ɾ d y0 ɾ,7
d œ0 v ɾ d y0 n,7
d œ0 v ɾ y0,5
d œ0 v ɾ y0 n,6
d œ0 v ɾ i0,5
d œ0 v ɾ æ0,5
d œ0 v ɾ æ0 k,6
d œ0 v ɾ æ0 t,6
d œ0 v ɾ l æ0 ɾ,7
d œ0 v ɾ ɑ0 n,6
d œ0 v ɾ k y0,6
d œ0 j y0 ʃ,5
d œ0 j y0 n,5
d œ0 j y0,4
d œ0 j y0 b,5
d œ0 j y0 d,5
d œ0 j y0 ɾ,5
d œ0 j m æ0,5
d œ0 n y0 l,5
d œ0 n y0 ɾ,5
d œ0 n y0 b,5
d œ0 n y0 ʃ,5
d œ0 n y0 k,5
d œ0 n y0 n,5
d œ0 n d y0,5
d œ0 n d æ0,5
d œ0 n d æ0 ɾ,6
d œ0 n æ0 m,5
d œ0 n æ0,4
d œ0 n æ0 n,5
d œ0 n æ0 ɾ,5
d œ0 n m y0 ʃ,6
d œ0 n m y0 ɾ,6
d œ0 n m æ0 k,6
d œ0 n m æ0,5
d œ0 n m æ0 z,6
d œ0 n s y0 n,6
d œ0 z æ0 l,5
d œ0 z æ0,4
d œ0 z æ0 k,5
d œ0 z æ0 n,5
d œ0 z y0,4
d œ0 z y0 n,5
d œ0 z y0 m,5
d œ0 z y0 l,5
d œ0 z y0 ɾ,5
d œ0 z m æ0 k,6
d œ0 ɾ d y0,5
d œ0 ɾ d y0 m,6
d œ0 ɾ d y0 k,6
d œ0 ɾ d y0 ɾ,6
d œ0 ɾ d y0 n,6
d œ0 ɾ d æ0,5
d œ0 ɾ d æ0 n,6
d œ0 ɾ d æ0 k,6
d œ0 ɾ d k y0 n,7
d œ0 ɾ d k y0 n dʒ,8
d œ0 ɾ d d æ0 n,7
d œ0 ɾ d d æ0,6
d æ0 n i0 m,5
d æ0 n i0,4
d æ0 n i0 n,5
d æ0 n i0 z,5
d æ0 n æ0,4
d æ0 n æ0 t,5
d æ0 n æ0 d,5
d æ0 n æ0 m,5
d æ0 n æ0 k,5
d æ0 n l æ0 ɾ,6
d æ0 n l i0,5
d æ0 n l i0 k,6
d æ0 ɾ i0 n,5
d æ0 ɾ i0,4
d æ0 ɾ i0 f,5
d æ0 ɾ i0 b,5
d æ0 ɾ i0 k,5
d æ0 ɾ i0 ʃ,5
d æ0 ɾ i0 m,5
d æ0 ɾ h ɑ0 l,6
d æ0 ɾ h æ0 d,6
d æ0 ɾ h u0 m,6
d æ0 ɾ h i0,5
d æ0 ɾ h l æ0,6
d æ0 ɾ h l æ0 ɾ,7
d æ0 ɾ h l æ0 b,7
d æ0 ɾ m ɑ0 n,6
d æ0 ɾ m æ0 ɾ,6
d æ0 ɾ m i0,5
d æ0 ɾ s l i0,6
d æ0 ɾ s l i0 m,7
d æ0 ɾ s l i0 n,7
d æ0 ɾ s l i0 k,7
d æ0 ɾ s l æ0 ɾ,7
d æ0 ɾ s l æ0 n,7
d æ0 ɾ s l æ0 n ɟ,8
d æ0 ɾ s l æ0,6
d æ0 ɾ s l æ0 k,7
d æ0 ɾ s i0,5
d æ0 ɾ s i0 n,6
d æ0 ɾ s æ0,5
d æ0 ɾ s d æ0 n,7
d æ0 ɾ s d æ0,6
d æ0 ɾ v i0 ʃ,6
d æ0 ɾ v æ0 t,6
d æ0 ɾ v æ0 ɾ,6
d æ0 ɾ æ0 b,5
d æ0 ɾ æ0 f,5
d æ0 ɾ æ0 k,5
d æ0 ɾ æ0,4
d æ0 ɾ æ0 ɾ,5
d æ0 ɾ æ0 m,5
d æ0 ɾ æ0 h,5
d æ0 ɾ æ0 ɡ,5
d æ0 ɾ d i0,5
d æ0 ɾ d i0 ʃ,6
d æ0 ɾ d i0 n,6
d æ0 ɾ d æ0,5
d æ0 ɾ d æ0 n,6
d æ0 ɾ d ɑ0 ɾ,6
d æ0 ɾ d l i0,6
d æ0 ɾ d l i0 k,7
d æ0 ɾ d l æ0 ɾ,7
d æ0 ɾ z i0,5
d æ0 ɾ z ɑ0 ɡ,6
d æ0 ɾ z d æ0,6
d æ0 ɾ z æ0,5
d æ0 ɾ n æ0 k,6
d æ0 v æ0 t,5
d æ0 v æ0 z,5
d æ0 v æ0 s,5
d æ0 v æ0,4
d æ0 v æ0 ɾ,5
d æ0 m i0 n,5
d æ0 m i0 ɾ,5
d æ0 m i0,4
d æ0 m i0 z,5
d æ0 m j æ0,5
d æ0 m æ0 k,5
d æ0 m æ0 l,5
d æ0 m æ0 n,5
d æ0 m æ0 ɾ,5
d æ0 m æ0,4
d æ0 ɡ i0 ɡ,5
d æ0 ɡ i0 b,5
d æ0 ɡ i0 n,5
d æ0 ɡ i0 h,5
d æ0 ɡ i0 ɾ,5
d æ0 s t æ0,5
d æ0 s t æ0 k,6
d æ0 s t i0,5
d æ0 s t ɟ ɑ0 h,7
d æ0 s t ɑ0 h,6
d æ0 s m i0,5
d æ0 s m i0 ʃ,6
d æ0 s m i0 n,6
d æ0 s m æ0 n,6
d æ0 s m æ0 k,6
d æ0 s m æ0,5
d æ0 s m l æ0 ɾ,7
d æ0 s m l æ0,6
d æ0 s m ɑ0 l,6
d æ0 d æ0 d,5
d æ0 d æ0 n,5
d æ0 d æ0,4
d æ0 d æ0 m,5
d æ0 d æ0 f,5
d æ0 d æ0 ɾ,5
d æ0 d æ0 b,5
d æ0 l i0 ɾ,5
d æ0 l i0,4
d æ0 l i0 b,5
d æ0 l i0 n,5
d æ0 l i0 m,5
d æ0 l i0 k,5
d æ0 l i0 l,5
d æ0 l i0 s,5
d æ0 l æ0,4
d æ0 l æ0 n,5
d æ0 l æ0 n ɟ,6
d æ0 l æ0 b,5
d æ0 l æ0 k,5
d æ0 l æ0 m,5
d æ0 l æ0 d,5
d æ0 l æ0 ɾ,5
d æ0 l æ0 f,5
d æ0 l æ0 t,5
d æ0 l æ0 s,5
d æ0 l æ0 l,5
d æ0 j æ0,4
d æ0 j æ0 ɾ,5
d æ0 j æ0 t,5
d æ0 j æ0 n,5
d æ0 j i0 n,5
d æ0 j i0,4
d æ0 j i0 m,5
d æ0 j i0 ɾ,5
d æ0 j i0 b,5
d æ0 j m æ0 z,6
d æ0 j m i0 ʃ,6
d æ0 j d æ0 n,6
d æ0 j d i0 ɾ,6
d æ0 j d i0,5
d æ0 x i0,4
d æ0 x l ɑ0 ɡ,6
d æ0 x l u0 ɡ,6
d æ0 x l i0,5
d æ0 h ʃ i0,5
d æ0 h ʃ æ0 t,6
d æ0 h ʃ u0 ɾ,6
d æ0 h l æ0,5
d æ0 h l æ0 ɾ,6
d æ0 h l æ0 b,6
d æ0 h l i0,5
d æ0 h l i0 l,6
d æ0 h l i0 z,6
d æ0 h l u0 l,6
d æ0 k i0 l,5
d æ0 k i0 m,5
d æ0 k i0 ɾ,5
d æ0 k i0 b,5
d æ0 k i0 n,5
d æ0 k i0,4
d æ0 k i0 d,5
d æ0 k i0 z,5
d æ0 k i0 dʒ,5
d æ0 b d æ0,5
d æ0 b d æ0 n,6
d æ0 b æ0 b,5
d æ0 b æ0 ɾ,5
d æ0 b æ0 ɾ k,6
d æ0 b æ0 d,5
d æ0 b æ0 t,5
d æ0 b æ0 s t,6
d æ0 b æ0 s,5
d æ0 b æ0,4
d æ0 f n æ0,5
d æ0 z ɟ i0,5
d æ0 z ɟ i0 l,6
d æ0 z ɟ ɑ0 h,6
d o0 ɣ ɾ u0,5
d o0 ɣ m ɑ0,5
d o0 ɣ m u0 ʃ,6
d o0 ɣ u0 z,5
d o0 ɣ u0 l,5
d o0 ɣ u0 m,5
d o0 ɣ u0 ɾ,5
d o0 ɣ u0 n,5
d o0 ɣ u0 ʃ,5
d o0 ɣ u0,4
d o0 ɣ u0 b,5
d o0 ɣ ɑ0 n,5
d o0 ɣ ɑ0 z,5
d o0 ɣ ɑ0 l,5
d o0 ɣ d u0,5
d o0 l u0,4
d o0 l u0 n,5
d o0 l u0 m,5
d o0 l u0 ɾ,5
d o0 l u0 b,5
d o0 l l ɑ0,5
d o0 l l ɑ0 ɾ,6
d o0 l l ɑ0 n,6
d o0 l l ɑ0 n d,7
d o0 l l e0 dʒ,6
d o0 l l e0 ʒ,6
d o0 l l u0 ɡ,6
d o0 l l u0,5
d o0 l ɣ u0 n,6
d o0 l d u0,5
d o0 l d u0 m,6
d o0 l d u0 ɡ,6
d o0 l d u0 n,6
d o0 l d u0 ɾ,6
d o0 l d ɑ0,5
d o0 l d ɑ0 n,6
d o0 l d ɑ0 ʃ,6
d o0 l d i0 n ɡ,7
d o0 l ɑ0 ɾ,5
d o0 l ɑ0,4
d o0 l ɑ0 d,5
d o0 l ɑ0 ɡ,5
d o0 l ɑ0 n,5
d o0 l ɑ0 n d,6
d o0 l ɑ0 j n,6
d o0 l ɑ0 j,5
d o0 l m u0 ʃ,6
d o0 l m u0 ɾ,6
d o0 l m u0 s,6
d o0 l m ɑ0 ɡ,6
d o0 l m ɑ0 z,6
d o0 l m ɑ0,5
d o0 s t u0,5
d o0 s t u0 m,6
d o0 s t u0 n,6
d o0 s t l u0 ɡ,7
d o0 s t l u0,6
d o0 s t l ɑ0 ɾ,7
d o0 s t l ɑ0 ɡ,7
d o0 s t l ɑ0 n,7
d o0 s t l ɑ0 n d,8
d o0 s t ɑ0 n,6
d o0 s t ɑ0,5
d o0 s e0 s,5
d o0 s e0 n t,6
d o0 s e0,4
d o0 ɡ ɡ u0 z,6
d o0 k t j ɑ0 b ɾ,8
d o0 k t o0 ɾ,6
d o0 x s ɑ0,5
d o0 x s ɑ0 n,6
d o0 x s u0 l,6
d o0 n u0,4
d o0 n u0 z,5
d o0 n u0 ɾ,5
d o0 n u0 b,5
d o0 n u0 s,5
d o0 n u0 n,5
d o0 n m u0 ʃ,6
d o0 n m ɑ0,5
d o0 n o0 ɾ,5
d o0 v ʃ ɑ0 n,6
d o0 v ʃ ɑ0 ɡ,6
d o0 v l u0,5
d o0 v l æ0 t,6
d o0 m e0 n,5
d o0 j m ɑ0 ɡ,6
d o0 j m ɑ0,5
d o0 j m ɑ0 z,6
d o0 j m u0 ʃ,6
d o0 j m u0 ɾ,6
d o0 d ɑ0,4
d o0 d ɑ0 ɡ,5
d u0 ɑ0,3
d u0 ɾ u0,4
d u0 ɾ u0 b,5
d u0 ɾ u0 ɾ,5
d u0 ɾ u0 m,5
d u0 ɾ u0 n,5
d u0 ɾ u0 ʃ,5
d u0 ɾ ɑ0,4
