word,len
k o0 tʃ m j o0 n,7
k o0 tʃ u0 p,5
k o0 tʃ u0,4
k o0 s m o0 s,6
k o0 s m o0 n,6
k o0 s m o0,5
k o0 s m ɑ0 n,6
k o0 s ɑ0,4
k o0 ŋ ʃ u0,5
k o0 ŋ u0 r,5
k o0 ŋ u0,4
k o0 ŋ u0 p,5
k o0 ŋ u0 z,5
k o0 n o0 k,5
k o0 n o0 t,5
k o0 n o0 r,5
k o0 n ɡ o0 l,6
k o0 n ɡ o0 n,6
k o0 n ɡ ɑ0,5
k o0 n u0 n,5
k o0 n u0 ʃ,5
k o0 n u0,4
k o0 n u0 s,5
k o0 n u0 p,5
k o0 n k u0 r s,7
k o0 n k u0 r,6
k o0 n ʃ u0,5
k o0 n s o0,5
k o0 dʒ o0,4
k o0 z u0,4
k o0 z u0 p,5
k o0 z u0 n,5
k o0 z ɡ o0 p,6
k o0 z ɡ o0 j,6
k o0 z ɡ o0 j t,7
k o0 z ɡ o0 n,6
k o0 z ɡ u0 n,6
k o0 ɡ d ɑ0,5
k o0 ɡ d u0,5
k o0 ɡ d u0 r,6
k o0 v b o0 j t,7
k o0 v b o0 j,6
k o0 v b o0 j m,7
k o0 t u0 z,5
k o0 t u0,4
k o0 t u0 n,5
k o0 t u0 r,5
k o0 d e0 l,5
k o0 d e0 k s,6
k o0 p k o0,5
k eː0 d e0,4
k eː0 d e0 n,5
k eː0 s i0,4
k eː0 s i0 n,5
k u0 r m u0 ʃ,6
k u0 r m ɑ0 n,6
k u0 r m ɑ0 t,6
k u0 r m ɑ0 k,6
k u0 r ɑ0 p,5
k u0 r ɑ0 n,5
k u0 r ɑ0,4
k u0 r ɑ0 l,5
k u0 r ɑ0 s,5
k u0 r ɑ0 k,5
k u0 r ɑ0 j t,6
k u0 r ɑ0 j,5
k u0 r ɑ0 m,5
k u0 r ɑ0 t,5
k u0 r ɑ0 r,5
k u0 r ɑ0 ʃ,5
k u0 r uː0,4
k u0 r u0 p,5
k u0 r u0 n,5
k u0 r u0,4
k u0 r u0 ʃ,5
k u0 r u0 s,5
k u0 r u0 k,5
k u0 r u0 t,5
k u0 r u0 m,5
k u0 r ɡ ɑ0 k,6
k u0 r ɡ ɑ0 j,6
k u0 r ɡ ɑ0 n,6
k u0 r ɡ u0 n,6
k u0 r tʃ ɑ0 p,6
k u0 r tʃ u0,5
k u0 r tʃ u0 p,6
k u0 r tʃ u0 n,6
k u0 r tʃ t u0 k,7
k u0 r tʃ t u0 n,7
k u0 r tʃ t uː0,6
k u0 r tʃ k ɑ0 n,7
k u0 r tʃ k ɑ0 j,7
k u0 r tʃ k ɑ0 j t,8
k u0 r tʃ k ɑ0,6
k u0 r s ɑ0,5
k u0 r s ɑ0 k,6
k u0 r s ɑ0 ŋ,6
k u0 r s ɑ0 m,6
k u0 r s u0 n,6
k u0 r s u0,5
k u0 r s t ɑ0,6
k u0 r s t ɑ0 t,7
k u0 r s t ɑ0 r,7
k u0 r s t ɑ0 n,7
k u0 r s t u0,6
k u0 r s t u0 n,7
k u0 r o0 k,5
k u0 r o0 r t,6
k u0 r o0,4
k u0 r o0 t,5
k u0 r d ɑ0,5
k u0 r d u0,5
k u0 r d u0 m,6
k u0 r d u0 k,6
k u0 r d u0 n,6
k u0 r d uː0,5
k u0 r d ø0,5
k u0 r t u0,5
k u0 r t u0 n,6
k u0 r t k ɑ0 n,7
k u0 r t k ɑ0,6
k u0 r t k u0 l,7
k u0 r t k u0 n,7
k u0 r t k u0,6
k u0 r t t u0 n,7
k u0 r t t u0,6
k u0 r t t ɑ0 n,7
k u0 r t t ɑ0 r,7
k u0 r e0 ʃ,5
k u0 l ɑ0 m,5
k u0 l ɑ0 k,5
k u0 l ɑ0 r,5
k u0 l ɑ0 n,5
k u0 l ɑ0 p,5
k u0 l ɑ0 tʃ,5
k u0 l ɑ0 j,5
k u0 l ɑ0,4
k u0 l u0 k,5
k u0 l u0 t,5
k u0 l u0,4
k u0 l u0 p,5
k u0 l u0 n,5
k u0 l u0 m,5
k u0 l dʒ ɑ0,5
k u0 l d ɑ0 r,6
k u0 l d u0 k,6
k u0 l d u0 n,6
k u0 l t ɑ0 n,6
k u0 l t u0 r,6
k u0 l t u0,5
k u0 l ɡ ɑ0,5
k u0 b ɑ0 t,5
k u0 b ɑ0 k,5
k u0 b ɑ0 l,5
k u0 b ɑ0 l p,6
k u0 b ɑ0,4
k u0 b ɑ0 r,5
k u0 b ɑ0 χ,5
k u0 b ɑ0 p,5
k u0 b ɑ0 j,5
k u0 b ɑ0 j t,6
k u0 j u0 p,5
k u0 j u0 m,5
k u0 j u0 k,5
k u0 j u0 n,5
k u0 j u0 l,5
k u0 j r u0 k,6
k u0 j r u0 p,6
k u0 j r ɑ0 t,6
k u0 j ɡ u0 r,6
k u0 j ɡ u0 n,6
k u0 j ɡ ɑ0 n,6
k u0 j ɡ o0,5
k u0 j ɡ o0 n,6
k u0 j ɑ0 t,5
k u0 j ɑ0 ŋ,5
k u0 j ɑ0 k,5
k u0 j ɑ0,4
k u0 j uː0,4
k u0 j m ɑ0,5
k u0 d ɑ0,4
k u0 d u0 m,5
k u0 ʃ t ɑ0 r,6
k u0 ʃ t ɑ0,5
k u0 ʃ t ɑ0 j,6
k u0 ʃ t ɑ0 n,6
k u0 ʃ t u0 k,6
k u0 ʃ t u0,5
k u0 ʃ t u0 n,6
k u0 ʃ tʃ u0,5
k u0 ʃ u0,4
k u0 ʃ u0 p,5
k u0 ʃ u0 m,5
k u0 ʃ u0 n,5
k u0 ʃ k o0 n,6
k u0 ʃ k e0 n,6
k u0 ʃ k ɑ0,5
k u0 tʃ t uː0,5
k u0 tʃ u0 n,5
k u0 tʃ u0 p,5
k u0 tʃ u0 r,5
k u0 tʃ u0,4
k u0 tʃ u0 k,5
k u0 m ɑ0,4
k u0 m ɑ0 j,5
k u0 m ɑ0 r,5
k u0 m ɑ0 t,5
k u0 m ɑ0 n,5
k u0 m d u0 k,6
k u0 m d u0,5
k u0 m d u0 n,6
k u0 m d uː0,5
k u0 m d ɑ0 j,6
k u0 m u0 ʃ,5
k u0 m u0 p,5
k u0 m u0 t,5
k u0 m ɡ ɑ0 n,6
k u0 m ɡ ɑ0,5
k u0 m b o0 z,6
k u0 t u0 p,5
k u0 t u0,4
k u0 t u0 n,5
k u0 t t u0 n,6
k u0 t t u0,5
k u0 t t uː0,5
k u0 t t ɑ0 n,6
k u0 t t ɑ0 r,6
k u0 t l u0 k,6
k u0 t tʃ u0,5
k u0 n d u0 k,6
k u0 n d u0 z,6
k u0 n d u0,5
k u0 n d u0 n,6
k u0 n d ɑ0 r,6
k u0 n d o0 n,6
k u0 n d o0,5
k u0 n d uː0,5
k u0 n u0,4
k u0 n u0 n,5
k u0 n u0 ʃ,5
k u0 n u0 k,5
k u0 n u0 p,5
k u0 n ɑ0,4
k u0 n ɑ0 j,5
k u0 n ɑ0 t,5
k u0 n ɑ0 n,5
k u0 n ɑ0 r,5
k u0 n ɡ ɑ0 n,6
k u0 n ɡ ɑ0 r,6
k u0 n ɡ u0 tʃ,6
k u0 n ɡ l i0,6
k u0 n ɡ o0,5
k ɑː0 r m ɑ0 n,6
k ɑː0 r d ɯ0 k,6
k ɑː0 r d ɯ0 n,6
k ɑː0 r d ɯ0,5
k ɑː0 r d ɑ0,5
k ɑː0 r d ɑ0 n,6
k ɑː0 r d uː0,5
k ɑː0 r ɯ0,4
k ɑː0 r ɯ0 n,5
k ɑː0 r ɯ0 m,5
k ɑː0 l ɑ0 m,5
k ɑː0 l ɑ0 j t,6
k ɑː0 l ɑ0 j m,6
k ɑː0 l ɑ0 j,5
k ɑː0 l ɑ0 p,5
k ɑː0 l ɑ0 r,5
k ɑː0 l ɑ0,4
k ɑː0 l oː0,4
k ɑː0 l oː0 ŋ,5
k ɑː0 l ɡ ɑ0,5
k ɑː0 b ɑ0,4
k ɑː0 d ɑ0,4
k uː0 d u0 l,5
k uː0 d u0,4
k uː0 r tʃ ɑ0 k,6
k uː0 r ɑ0 p,5
k uː0 r ɑ0,4
k uː0 r ɑ0 j,5
k uː0 r u0,4
k uː0 r u0 p,5
k uː0 m ɑ0 j,5
k uː0 m ɑ0 l,5
k uː0 l u0,4
k uː0 l u0 n,5
k uː0 l u0 p,5
k uː0 l u0 m,5
k uː0 l u0 ŋ,5
k uː0 l ɑ0 r,5
k uː0 l ɑ0 t,5
k uː0 l ɑ0 p,5
k l ɑ0 s s t ɯ0 n,8
k l ɑ0 s s t ɯ0,7
k l ɑ0 s s t ɯ0 k,8
k l ɑ0 s s t ɑ0 n,8
k l ɑ0 s s t ɑ0,7
k l ɑ0 s s t ɑ0 r,8
k l ɑ0 s s k ɑ0 n,8
k l ɑ0 s s k ɑ0,7
k l ɑ0 s s ɯ0 n,7
k l ɑ0 s s ɑ0,6
k l ɑ0 s t ɑ0 n,7
k l ɑ0 s t ɑ0,6
k l ɑ0 s t ɑ0 r,7
k l ɑ0 s t ɯ0 n,7
k l ɑ0 s t ɯ0,6
k l ɑ0 s t ɯ0 k,7
k l ɑ0 s t e0 r,7
k l ɑ0 s t e0,6
k l ɑ0 s t o0 r,7
k l ɑ0 s t j ɑ0,7
k l ɑ0 s t i0,6
k l u0 b u0,5
k l u0 b d u0 n,7
k l i0 m ɑ0 m,6
k l i0 m ɑ0 t,6
k l i0 m i0 ʃ,6
k l i0 m i0 d dʒ,7
k l i0 m i0 ŋ,6
k l i0 m i0 k,6
k l i0 m i0,5
k l i0 m i0 t,6
k yː0 s y0,4
k yː0 s y0 n,5
k yː0 n y0 n,5
k yː0 n y0,4
k yː0 l ø0 r,5
k yː0 ɡ ø0,4
k yː0 ɡ y0 m,5
k yː0 tʃ y0,4
k r i0 z i0,5
k r i0 z i0 n,6
k r i0 z i0 s,6
k r i0 z i0 p,6
k r i0 p k ɑ0,6
k r i0 k e0,5
k r i0 k e0 t,6
k r e0 d n e0 j,7
k r e0 d i0,5
k r e0 d i0 m,6
k r e0 d i0 t,6
k r e0 d i0 k,6
k r e0 d m e0 t,7
k r e0 m e0 k,6
k r e0 m e0,5
k r e0 m e0 r,6
k r e0 m e0 j,6
k r e0 m e0 n,6
k r e0 m n i0 j,7
k r e0 m n ɯ0 χ,7
k r e0 m o0 n t,7
k r ɑ0 j o0 n,6
k r ɑ0 j o0 r,6
k r ɑ0 j ɑ0 l,6
k r ɑ0 j ɑ0 n,6
k r ɑ0 j ɑ0 n t,7
k r ɑ0 j ɑ0 r,6
k r ɑ0 j ɑ0 k,6
k r ɑ0 j ɑ0 t,6
k r ɑ0 j ɑ0,5
k r ɑ0 j ɑ0 z,6
k r ɑ0 j ɑ0 ʃ,6
k r ɑ0 j ɑ0 p,6
k r ɑ0 j ɯ0 l,6
k r ɑ0 j ɯ0 n,6
k r ɑ0 j ɯ0 m,6
k r ɑ0 j ɯ0,5
k r ɑ0 j ɯ0 p,6
k r ɑ0 j ɯ0 t,6
k r ɑ0 j ɯ0 r,6
k r ɑ0 j ɯ0 k,6
k r ɑ0 j ɯ0 z,6
k r ɑ0 j ɯ0 ŋ,6
k r ɑ0 j ɯ0 ʃ,6
k r ɑ0 j k ɯ0 n,7
k r ɑ0 j k ɯ0,6
k r ɑ0 j k oː0,6
k r ɑ0 j k ɑ0 p,7
k r ɑ0 j k ɑ0 ʃ,7
k r ɑ0 j k ɑ0 j,7
k r ɑ0 j k ɑ0 j t,8
k r ɑ0 j k ø0 l,7
k r ɑ0 j k e0 ʃ,7
k r ɑ0 j k e0 m,7
k r ɑ0 j k e0,6
k r ɑ0 j k u0 ʃ,7
k r ɑ0 j k o0 m,7
k iː0 i0 n,4
k øː0 n ø0 t,5
k øː0 n ø0,4
k øː0 n y0 n,5
k øː0 n y0,4
k d ɑ0 ɡ ɯ0,5
k d ɑ0 ɡ ɯ0 p,6
k d ɑ0 ɡ ɯ0 t,6
k d ɑ0 ɡ ɯ0 n,6
k d ɑ0 ɡ ɯ0 ʃ,6
k d ɑ0 ɡ ɯ0 m,6
k d ɑ0 ɡ ɯ0 z,6
k d ɑ0 ɡ ɯ0 l,6
k v ɑ0 d r l ɑ0 r,8
k v ɑ0 d r l ɑ0 p,8
k v ɑ0 d r ɑ0 t,7
k j o0 tʃ j o0,6
k j o0 tʃ m o0 n,7
k j o0 tʃ m j o0 n,8
b e0 r ɡ e0 n,6
b e0 r ɡ e0,5
b e0 r ɡ e0 k,6
b e0 r ɡ e0 r,6
b e0 r ɡ e0 m,6
b e0 r ɡ e0 l,6
b e0 r ɡ øː0,5
b e0 r yː0,4
b e0 r i0 p,5
b e0 r i0,4
b e0 r i0 n,5
b e0 r i0 ʃ,5
b e0 r i0 m,5
b e0 r i0 k,5
b e0 r i0 ŋ,5
b e0 r e0,4
b e0 r e0 ŋ,5
b e0 r e0 m,5
b e0 r e0 k,5
b e0 r e0 n,5
b e0 r e0 r,5
b e0 r e0 d,5
b e0 r d e0,5
b e0 r d e0 n,6
b e0 r d e0 j,6
b e0 r d i0,5
b e0 r d i0 n,6
b e0 r d i0 m,6
b e0 r d i0 k,6
b e0 r d i0 ŋ,6
b e0 r s e0,5
b e0 r s e0 ŋ,6
b e0 r s e0 k,6
b e0 r s e0 m,6
b e0 r s i0 n,6
b e0 r s i0,5
b e0 r s uː0,5
b e0 r s t e0 n,7
b e0 r s t e0 p,7
b e0 r s t e0,6
b e0 r s t e0 j,7
b e0 r s t e0 r,7
b e0 r b e0 j,6
b e0 r b e0 j t,7
b e0 r b e0 j m,7
b e0 r b e0 n,6
b e0 r b e0 z,6
b e0 r b e0,5
b e0 r b e0 s,6
b e0 r b øː0,5
b e0 r k i0 n,6
b e0 r k i0,5
b e0 r k i0 ŋ,6
b e0 r k e0 k,6
b e0 r k e0 m,6
b e0 r k e0,5
b e0 r k s i0 z,7
b e0 r tʃ y0,5
b e0 r tʃ i0,5
b e0 r uː0,4
b e0 r m e0 k,6
b e0 r m e0 t,6
b e0 r m e0 p,6
b e0 r m e0,5
b e0 r m ɑ0 n,6
b e0 r m i0 n,6
b e0 r u0,4
b e0 k e0,4
b e0 k e0 m,5
b e0 k e0 r,5
b e0 k e0 n,5
b e0 k e0 t,5
b e0 k t e0 p,6
b e0 k t e0 ʃ,6
b e0 k t e0 r,6
b e0 k t e0 n,6
b e0 k t øː0,5
b e0 k t o0 r,6
b e0 k t o0 n,6
b e0 k t yː0,5
b e0 k t ɑ0 r,6
b e0 k t ɑ0 k l,7
b e0 k t r d e0,7
b e0 k t r d e0 n,8
b e0 k t r d e0 j,8
b e0 k t r d i0,7
b e0 k t r d i0 n,8
b e0 k t r d i0 m,8
b e0 k t r d i0 k,8
b e0 k t r d i0 ŋ,8
b e0 k t i0 n,6
b e0 k t i0 n ɡ,7
b e0 k t i0,5
b e0 k t i0 r,6
b e0 k k e0 n,6
b e0 k k e0,5
b e0 l e0 t,5
b e0 l e0,4
b e0 l e0 k,5
b e0 l e0 k t r,7
b e0 l e0 m,5
b e0 l e0 ŋ,5
b e0 l e0 s,5
b e0 l e0 r,5
b e0 l ɡ e0,5
b e0 l ɡ e0 n,6
b e0 l ɡ e0 m,6
b e0 l ɡ i0,5
b e0 l ɡ i0 n,6
b e0 l i0,4
b e0 l i0 n,5
b e0 l i0 m,5
b e0 l i0 p,5
b e0 l i0 p s,6
b e0 l i0 k,5
b e0 l i0 ŋ,5
b e0 l d i0 n,6
b e0 l d i0 k,6
b e0 l d i0,5
b e0 l d i0 m,6
b e0 l d i0 ŋ,6
b e0 l d e0 r,6
b e0 l d e0 n,6
b e0 l d e0,5
b e0 l d e0 ʃ,6
b e0 l d yː0,5
b e0 l m e0 k,6
b e0 l m e0,5
b e0 t i0,4
b e0 t i0 p,5
b e0 t i0 n,5
b e0 t i0 n ɡ,6
b e0 t i0 m,5
b e0 t i0 ʃ,5
b e0 t e0 t,5
b e0 t e0,4
b e0 t e0 r,5
b e0 t e0 m,5
b e0 t e0 j,5
b e0 t e0 k,5
b e0 t t i0,5
b e0 t t i0 n,6
b e0 t t i0 n ɡ,7
b e0 t t i0 m,6
b e0 t t i0 k,6
b e0 t t e0 r,6
b e0 t t e0 n,6
b e0 t t e0,5
b e0 t t e0 p,6
b e0 t k e0 n,6
b e0 t k e0,5
b e0 t k e0 j,6
b e0 t k i0 s,6
b e0 t k i0,5
b e0 t o0 m,5
b e0 t o0 d,5
b e0 t o0 n,5
b e0 j i0 t,5
b e0 j i0 ʃ,5
b e0 j i0 l,5
b e0 j i0 z,5
b e0 j i0 p,5
b e0 j s b o0 l,7
b e0 j s i0 ŋ,6
b e0 j s i0 z,6
b e0 j p i0 l,6
b e0 j p i0 n,6
b e0 j k u0 t,6
b e0 ɡ i0 z,5
b e0 ɡ i0,4
b e0 ɡ i0 n,5
b e0 ɡ i0 p,5
b e0 ɡ i0 tʃ,5
b e0 ʃ i0 p,5
b e0 ʃ i0 k,5
b e0 ʃ i0,4
b e0 ʃ i0 m,5
b e0 ʃ t i0,5
b e0 ʃ t i0 n,6
b e0 ʃ t i0 n ɡ,7
b e0 ʃ t e0 n,6
b e0 ʃ k e0 n,6
b e0 ʃ k e0,5
b ɑ0 r d ɯ0 k,6
b ɑ0 r d ɯ0,5
b ɑ0 r d ɯ0 m,6
b ɑ0 r d ɯ0 n,6
b ɑ0 r d ɯ0 r,6
b ɑ0 r d ɑ0 m,6
b ɑ0 r d ɑ0 k,6
b ɑ0 r d ɑ0,5
b ɑ0 r d ɑ0 r,6
b ɑ0 r d ɑ0 r t,7
b ɑ0 r d ɑ0 j,6
b ɑ0 r d ɑ0 j t,7
b ɑ0 r ɯ0 k,5
b ɑ0 r ɯ0 n,5
b ɑ0 r ɯ0 p,5
b ɑ0 r ɯ0 l,5
b ɑ0 r ɯ0 χ,5
b ɑ0 r ɯ0,4
b ɑ0 r ɯ0 m,5
b ɑ0 r ɯ0 z,5
b ɑ0 r ɯ0 ʃ,5
b ɑ0 r ɑ0,4
b ɑ0 r ɑ0 p,5
b ɑ0 r ɑ0 j,5
b ɑ0 r ɑ0 j t,6
b ɑ0 r ɑ0 b,5
b ɑ0 r ɑ0 t,5
b ɑ0 r ɑ0 l,5
b ɑ0 r ɑ0 ʃ,5
b ɑ0 r ɑ0 k,5
b ɑ0 r ɑ0 ŋ,5
b ɑ0 r ɑ0 n,5
b ɑ0 r ɑ0 m,5
b ɑ0 r ɑ0 z,5
b ɑ0 r ɡ ɑ0 n,6
b ɑ0 r ɡ ɑ0,5
b ɑ0 r ɡ ɑ0 p,6
b ɑ0 r ɡ ɯ0 ʃ,6
b ɑ0 r ɡ ɯ0 tʃ,6
b ɑ0 r ɡ ɯ0,5
b ɑ0 r ɡ ɯ0 n,6
b ɑ0 r ɡ oː0,5
b ɑ0 r b ɑ0,5
b ɑ0 r b ɑ0 j,6
b ɑ0 r b ɑ0 j t,7
b ɑ0 r b ɑ0 j m,7
b ɑ0 r b ɑ0 k,6
b ɑ0 r b ɑ0 z,6
b ɑ0 r b ɯ0,5
b ɑ0 r b ɯ0 n,6
b ɑ0 r uː0,4
b ɑ0 r p ɑ0,5
b ɑ0 r p ɯ0,5
b ɑ0 r s ɑ0,5
b ɑ0 r s ɑ0 r,6
b ɑ0 r s ɑ0 ŋ,6
b ɑ0 r s ɑ0 k,6
b ɑ0 r s t ɑ0 n,7
b ɑ0 r s t ɑ0,6
b ɑ0 r s t ɑ0 r,7
b ɑ0 r s ɯ0 n,6
b ɑ0 r k ɑ0,5
b ɑ0 r k ɑ0 n,6
b ɑ0 r k ɑ0 r,6
b ɑ0 r k ɑ0 p,6
b ɑ0 r k ɯ0,5
b ɑ0 r k ɯ0 n,6
b ɑ0 r k ɯ0 l,6
b ɑ0 r k u0 m,6
b ɑ0 r k t uː0,6
b ɑ0 r k t ɯ0 n,7
b ɑ0 r k t ɯ0,6
b ɑ0 r k t ɯ0 k,7
b ɑ0 r k t ɯ0 ŋ,7
b ɑ0 r k t ɑ0 n,7
b ɑ0 r k t ɑ0 p,7
b ɑ0 r k t ɑ0,6
b ɑ0 r k t ɑ0 r,7
b ɑ0 r k t ɑ0 j t,8
b ɑ0 r k t ɑ0 j,7
b ɑ0 r tʃ ɯ0,5
b ɑ0 r tʃ ɑ0,5
b ɑ0 r tʃ ɑ0 p,6
b ɑ0 r tʃ u0,5
b ɑ0 r m ɑ0 p,6
b ɑ0 r m ɑ0 n,6
b ɑ0 r m ɑ0 j,6
b ɑ0 r m ɑ0 j t,7
b ɑ0 r m ɑ0 ʃ,6
b ɑ0 r m ɑ0 k,6
b ɑ0 r m ɑ0 l,6
b ɑ0 r m ɑ0,5
b ɑ0 r m j ɑ0 n,7
b ɑ0 r m j ɑ0 n t,8
b ɑ0 r m oː0,5
b ɑ0 r l u0 k,6
b ɑ0 r l ɑ0 r,6
b ɑ0 r l ɑ0 p,6
b ɑ0 r l uː0,5
b ɑ0 ʃ k ɯ0,5
b ɑ0 ʃ k ɯ0 r,6
b ɑ0 ʃ k ɑ0,5
b ɑ0 ʃ k ɑ0 r,6
b ɑ0 ʃ k ɑ0 n,6
b ɑ0 ʃ k e0,5
b ɑ0 ʃ t ɑ0 p,6
b ɑ0 ʃ t ɑ0 j t,7
b ɑ0 ʃ t ɑ0 j,6
b ɑ0 ʃ t ɑ0 r,6
b ɑ0 ʃ t ɑ0 n,6
b ɑ0 ʃ t ɑ0,5
b ɑ0 ʃ t ɯ0 k,6
b ɑ0 ʃ t ɯ0,5
b ɑ0 ʃ t ɯ0 n,6
b ɑ0 ʃ t oː0,5
b ɑ0 ʃ t uː0,5
b ɑ0 ʃ ɯ0 k,5
b ɑ0 ʃ ɯ0,4
b ɑ0 ʃ ɯ0 n,5
b ɑ0 ʃ ɯ0 l,5
b ɑ0 ʃ ɯ0 p,5
b ɑ0 ʃ ɯ0 m,5
b ɑ0 ʃ ɯ0 ŋ,5
b ɑ0 ʃ tʃ ɯ0,5
b ɑ0 ʃ ɑ0 p,5
b ɑ0 ʃ ɑ0 j t,6
b ɑ0 ʃ ɑ0 j,5
b ɑ0 ʃ ɑ0 r,5
b ɑ0 ʃ ɑ0 t,5
b ɑ0 ʃ ɑ0,4
b ɑ0 ʃ ɑ0 ʃ,5
b ɑ0 ʃ ɑ0 k,5
b ɑ0 l ɑ0 t,5
b ɑ0 l ɑ0,4
b ɑ0 l ɑ0 p,5
b ɑ0 l ɑ0 j,5
b ɑ0 l ɑ0 j t,6
b ɑ0 l ɑ0 ŋ,5
b ɑ0 l ɑ0 m,5
b ɑ0 l ɑ0 n t,6
b ɑ0 l ɑ0 n,5
b ɑ0 l ɑ0 ʃ,5
b ɑ0 l ɑ0 s,5
b ɑ0 l ɑ0 r,5
b ɑ0 l ɑ0 l,5
b ɑ0 l d ɑ0 r,6
b ɑ0 l d ɑ0 r t,7
b ɑ0 l d ɑ0,5
b ɑ0 l d ɑ0 p,6
b ɑ0 l d ɑ0 n,6
b ɑ0 l d ɑ0 j,6
b ɑ0 l d ɑ0 j t,7
b ɑ0 l d ɯ0,5
b ɑ0 l d ɯ0 n,6
b ɑ0 l d ɯ0 m,6
b ɑ0 l d ɯ0 k,6
b ɑ0 l d ɯ0 ŋ,6
b ɑ0 l d oː0,5
b ɑ0 l k ɯ0,5
b ɑ0 l k ɯ0 n,6
b ɑ0 l k ɯ0 p,6
b ɑ0 l k ɯ0 ʃ,6
b ɑ0 l k i0 m,6
b ɑ0 l k t ɯ0 n,7
b ɑ0 l k t ɯ0,6
b ɑ0 l k t ɯ0 k,7
b ɑ0 l k t ɯ0 ŋ,7
b ɑ0 l k t ɑ0 n,7
b ɑ0 l k t ɑ0 p,7
b ɑ0 l k t ɑ0,6
b ɑ0 l k t ɑ0 r,7
b ɑ0 l k t ɑ0 j t,8
b ɑ0 l k t ɑ0 j,7
b ɑ0 l k t uː0,6
b ɑ0 l k ɑ0 r,6
b ɑ0 l k ɑ0 n,6
b ɑ0 l k ɑ0 k,6
b ɑ0 l k ɑ0,5
b ɑ0 l k k ɑ0,6
b ɑ0 l k k ɑ0 n,7
b ɑ0 l k oː0,5
b ɑ0 l k uː0,5
b ɑ0 l ɯ0 p,5
b ɑ0 l ɯ0 s,5
b ɑ0 l ɯ0 m,5
b ɑ0 l ɯ0 ŋ,5
b ɑ0 l ɯ0 k,5
b ɑ0 l ɯ0 ʃ,5
b ɑ0 l ɯ0 n,5
b ɑ0 l ɯ0,4
b ɑ0 l e0 k,5
b ɑ0 l e0 t,5
b ɑ0 l e0,4
b ɑ0 l e0 m,5
b ɑ0 l b ɑ0 j,6
b ɑ0 l b ɑ0 j t,7
b ɑ0 l b ɑ0 j m,7
b ɑ0 l b ɑ0 n,6
b ɑ0 l b ɑ0 s,6
b ɑ0 l b ɑ0,5
b ɑ0 l b ɑ0 ʃ,6
b ɑ0 l b ɑː0,5
b ɑ0 l b oː0,5
b ɑ0 l t ɯ0 n,6
b ɑ0 l t ɯ0,5
b ɑ0 l t ɑ0 j t,7
b ɑ0 l t ɑ0 j,6
b ɑ0 l t ɑ0,5
b ɑ0 l t t uː0,6
b ɑ0 l t t ɯ0,6
b ɑ0 l t t ɯ0 n,7
b ɑ0 l t t ɯ0 k,7
b ɑ0 l t t ɯ0 m,7
b ɑ0 l t t ɑ0,6
b ɑ0 l t t ɑ0 r,7
b ɑ0 l t t ɑ0 n,7
b ɑ0 l t t ɑ0 p,7
b ɑ0 l t t ɑ0 j t,8
b ɑ0 l t t ɑ0 j,7
b ɑ0 l t k ɑ0 n,7
b ɑ0 l t k ɑ0,6
b ɑ0 l t k ɑ0 k,7
b ɑ0 l t k ɑ0 r,7
b ɑ0 l t oː0,5
b ɑ0 l i0 l,5
b ɑ0 l i0 t,5
b ɑ0 s ɯ0 p,5
b ɑ0 s ɯ0 l,5
b ɑ0 s ɯ0 m,5
b ɑ0 s ɯ0,4
b ɑ0 s ɯ0 j,5
b ɑ0 s ɯ0 z,5
b ɑ0 s m ɑ0 n,6
b ɑ0 s m ɑ0,5
b ɑ0 s m i0 j,6
b ɑ0 s ɑ0 p,5
b ɑ0 s ɑ0,4
b ɑ0 s ɑ0 j t,6
b ɑ0 s ɑ0 j,5
b ɑ0 s ɑ0 r,5
b ɑ0 s ɑ0 ʃ,5
b ɑ0 s ɑ0 t,5
b ɑ0 s k e0 r,6
b ɑ0 s k ɑ0 n,6
b ɑ0 s k ɑ0,5
b ɑ0 s k ɯ0 tʃ,6
b ɑ0 s uː0,4
b ɑ0 s p ɑ0 p,6
b ɑ0 s p ɑ0 j,6
b ɑ0 s p ɑ0 j t,7
b ɑ0 s p o0 r t,7
b ɑ0 s t ɑ0 n,6
b ɑ0 s t ɑ0,5
b ɑ0 s t ɑ0 r,6
b ɑ0 s t ɯ0 n,6
b ɑ0 s t ɯ0,5
b ɑ0 s t ɯ0 k,6
b ɑ0 s t e0 r,6
b ɑ0 s t e0,5
b ɑ0 s t o0 r,6
b ɑ0 s t j ɑ0,6
b ɑ0 s t i0,5
b ɑ0 s n i0,5
b ɑ0 s s t ɯ0 n,7
b ɑ0 s s t ɯ0,6
b ɑ0 s s t ɯ0 k,7
b ɑ0 s s t ɑ0 n,7
b ɑ0 s s t ɑ0,6
b ɑ0 s s t ɑ0 r,7
b ɑ0 s s k ɑ0 n,7
b ɑ0 s s k ɑ0,6
b ɑ0 s s ɯ0 n,6
b ɑ0 s s ɑ0,5
b ɑ0 t ɯ0 ʃ,5
b ɑ0 t ɯ0,4
b ɑ0 t ɯ0 p,5
b ɑ0 t ɯ0 n,5
b ɑ0 t ɯ0 r,5
b ɑ0 t ɯ0 m,5
b ɑ0 t ɯ0 ŋ,5
b ɑ0 t ɑ0 t,5
b ɑ0 t ɑ0,4
b ɑ0 t ɑ0 r,5
b ɑ0 t ɑ0 p,5
b ɑ0 t ɑ0 m,5
