word,len
ɾ ɑj v ə0 ɾ d̪ əj,7
ɾ ɑj v ə0 ɾ t̪ əj,7
ɾ ɑj v ə0 ɾ t̪,6
ɾ ɑj o0,3
ɾ ɑj i0,3
ɾ ɑj n ɑ0 n,5
ɾ ɑj n ɑ0,4
ɾ ɑj ɨ0,3
ɾ ɑj ɾ ɑ0,4
ɾ ɑj ɾ ɑ0 k,5
ɾ ɑ0 ʃ t̪,4
ɾ ɑ0 ʃ t̪ əj,5
ɾ ɑ0 v əj,4
ɾ ɑ0 s t̪,4
ɾ ɑ0 s t̪ əj,5
ɾ ɑ0 s t̪ ɑj,5
ɾ ɑ0 h,3
ɾ ɑ0 p əj,4
ɾ o0 ʒ,3
ɾ o0 ʒ əj,4
ɾ o0 dʒ,3
ɾ o0 z,3
ɾ o0 n,3
ɾ o0 ʃ n ɑj əj,6
ɾ o0 ʃ n,4
ɾ o0 ʃ t̪,4
ɾ o0 t̪,3
ɾ o0 l,3
ɾ ʊ0,2
ɾ ʊ0 s n ɑj,5
ɾ ʊ0 t̪,3
ɾ e0 z,3
ɾ e0 s,3
ɾ ɑw ɑ0,3
ɾ ɑw o0,3
ɾ əw i0,3
ɾ əw e0,3
ɾ əw n ɑj o0,5
ɾ əw ɾ ɑ0,4
ɾ əw ɾ ɑ0 n,5
ɾ əw ɾ əw i0,5
ɾ u0,2
ɾ oj ɑ0 n,4
ʃ i0,2
ʃ i0 ɑj,3
ʃ i0 n,3
ʃ i0 j,3
ʃ i0 t̪,3
ʃ i0 m,3
ʃ i0 ɾ,3
ʃ ɑ0 ɾ,3
ʃ ɑ0 ɾ n ɑj,5
ʃ ɑ0 ɾ əj,4
ʃ ɑ0 n,3
ʃ ɑ0,2
ʃ ɑ0 ʃ,3
ʃ ɑ0 ʃ əj,4
ʃ ɑ0 m,3
ʃ ɑ0 h,3
ʃ e0 x,3
ʃ e0 n,3
ʃ e0 n ɑj əj,5
ʃ e0 ɾ,3
ʃ e0 j,3
ʃ ə0 ɾ q,4
ʃ ə0 ɾ t̪ əj,5
ʃ ə0 ɾ t̪,4
ʃ ə0 ɾ,3
ʃ ə0 ɾ m,4
ʃ ə0 ɾ m əj,5
ʃ ə0 ʃ,3
ʃ ə0 r,3
ʃ ə0 f,3
ʃ o0,2
ʃ ɨ0,2
ʃ ɨ0 t̪,3
ʃ ɨ0 k,3
ʃ ɨ0 k l,4
ʃ əw ɾ ɑ0,4
ʃ əw ɾ ɑ0 n,5
ʃ əw ɨ0,3
ʃ əw ɑ0,3
ʃ əw ə0,3
ʃ əw i0,3
ʃ əw e0,3
ʃ əw q e0,4
ʃ əw q ɑ0,4
ʃ ʊ0,2
ʃ ʊ0 n,3
ʃ əj t̪ ɑ0 n,5
ʃ əj t̪ ɑ0 n əj,6
ʃ əj t̪ ʊ0 n,5
ʃ ɑj e0,3
ɡ ɨ0 ɾ d̪,4
ɡ ɨ0 ɾ s,4
ɡ ɨ0 ɾ əw t̪,5
ɡ ɨ0 ɾ əj,4
ɡ ɨ0 ɾ w əj,5
ɡ ɨ0 ɾ w əj ɑj,6
ɡ ɨ0,2
ɡ ɨ0 l,3
ɡ o0 ɾ əj,4
ɡ o0 ɾ,3
ɡ o0,2
ɡ o0 ʃ,3
ɡ o0 ʃ t̪,4
ɡ o0 s,3
ɡ o0 l,3
ɡ o0 n,3
ɡ o0 tʃ,3
ɡ ə0,2
ɡ ə0 ɾ m,4
ɡ ə0 ɾ m əj,5
ɡ ə0 ɾ,3
ɡ ə0 n dʒ,4
ɡ ə0 n tʃ,4
ɡ ə0 l,3
ɡ ɑ0 n,3
ɡ ɑ0,2
ɡ ɑ0 m,3
ɡ ɑ0 z,3
ɡ ɑ0 v,3
ɡ u0 n əj,4
ɡ u0 n,3
ɡ u0 l,3
ɡ u0 l əj,4
ɡ əw ɨ0,3
ɡ əw d̪ ɑ0,4
ɡ ɾ ɑ0 n,4
ɡ ɾ o0 t̪,4
ɡ ɾ ʊ0 p,4
ɡ i0 f,3
ɡ i0,2
ɡ i0 ɾ d̪,4
ɡ i0 ɾ s,4
ɡ i0 t̪,3
ɡ ʊ0 n,3
ɡ ʊ0 ɾ əj,4
ɡ ʊ0 l,3
ɡ e0 n dʒ,4
ɡ e0,2
ɡ e0 dʒ,3
ɡ ɑj e0,3
ɡ ɑj ə0 t̪,4
ɡ ɑw ɑ0 ɡ,4
ɡ əj ɾ ɑj e0,5
p ə0 ɾ s,4
p ə0 ɾ s ɑj,5
p ə0 ɾ əj,4
p ə0 ɾ,3
p ə0,2
p ə0 s,3
p ɑ0,2
p ɑ0 k,3
p ɑ0 n dʒ,4
p ɑ0 s ɑj,4
p ɑ0 ɾ tʃ əj,5
p ɑ0 ɾ,3
p ɑ0 ʃ ɑj,4
p ɑ0 ʃ t̪,4
p ɑ0 ʃ t̪ əj,5
p i0,2
p i0 l,3
p i0 ɾ,3
p i0 j,3
p i0 s,3
p i0 s əj,4
p i0 z əj,4
p əj d̪ ɑ0 n,5
p əj d̪ ɑ0,4
p əj d̪ ɨ0,4
p əj d̪ e0,4
p əj d̪ ə0,4
p əj d̪ i0,4
p əj s ə0 ɾ,5
p əj s ə0 ɾ əj,6
p əj s ə0 ɾ d̪,6
p əj s ə0 ɾ d̪ ɑj,7
p əj s ə0 ɾ d̪ əj,7
p əj s ə0 ɾ t̪ əj,7
p əj s ə0 ɾ t̪,6
p əj s ə0 ɾ m,6
p əj s ə0 ɾ m əj,7
p əj s ə0,4
p əj e0,3
p əj e0 n,4
p əj n i0,4
p əj ɾ ɑ0,4
p əj ɾ ɑ0 t̪,5
p əj ɾ ɑ0 n,5
p əj b ə0 n,5
p əj b ə0 n d̪,6
p əj ə0,3
p əj ə0 n,4
p əj ɑ0,3
p əj dʒ o0,4
p ɨ0 r,3
p ɨ0 ɾ,3
p ɨ0 ɾ d̪,4
p ɨ0 ʃ,3
p e0 j,3
p e0 l,3
p e0 t̪,3
p e0 ʃ,3
p e0 s,3
p h o0 n dʒ,5
p h o0 n,4
p h o0 ʃ,4
p h o0 ʃ t̪,5
p h ɑ0 n,4
p h ɑ0 n dʒ,5
p ɑj i0 z,4
p ɑj i0,3
p ɑj t̪ ə0,4
p ɑj t̪ ə0 x t̪,6
p ɑj ɑ0,3
p ɑj e0,3
p ɑj ɾ ɑ0,4
p ɑj ɾ ɑ0 k,5
p əw t̪ e0,4
p əw t̪ e0 w,5
p o0,2
p o0 n dʒ,4
p o0 r,3
p o0 ʃ t̪,4
p o0 ɾ,3
p ʊ0 tʃ,3
p ʊ0 ɾ,3
p ʊ0,2
p ʊ0 k,3
p l ɑ0 n,4
p j o0 ɾ,4
p ɑw ɨ0 t̪,4
p ɾ o0 ʒ,4
p ɾ o0 ʒ əj,5
l ɑ0,2
l ɑ0 dʒ,3
l ɑ0 ʒ,3
l ɑ0 l,3
l ɑ0 z,3
l ɑ0 t̪,3
l e0,2
l e0 l,3
l əw e0,3
l əw ə0,3
l əw i0,3
l o0,2
l o0 m,3
l ə0 ʒ,3
l ə0 t̪ əj,4
l ə0 t̪,3
l ə0 dʒ,3
l ə0 z,3
l ə0,2
l ə0 h tʃ əj,5
l ə0 m,3
l ʊ0,2
l ʊ0 k,3
l ɨ0,2
l ɨ0 n ɡ,4
l ɨ0 n ɡ əj,5
l ɨ0 z ɡ əj,5
l i0,2
l i0 s əj,4
l u0 j,3
l ɑj ɨ0 k,4
l ɑj e0,3
l ɑj ɑ0 n,4
l ɑw o0,3
l əj m ɨ0 n,5
l əj ɾ i0,4
o0 f,2
o0 ɡ,2
o0 n,2
o0 n t̪,3
o0 ɾ,2
o0 ɾ f,3
o0 d̪ əj,3
o0 t̪ ɑw,3
o0 w,2
o0 k,2
m ɑ0 p,3
m ɑ0 l,3
m ɑ0 s əj,4
m ɑ0 s t̪,4
m ɑ0 s t̪ əj,5
m ɑ0 s t̪ ɑj,5
m ɑ0 ɾ,3
m ɑ0 ɾ s,4
m ɑ0 n,3
m ɑ0 n əj,4
m ɑ0 n ɑj əj,5
m ɑ0 n ɑj,4
m ɑ0 d̪,3
m ɑ0 x,3
m ɑj ɑ0,3
m ɑj e0,3
m ɑj o0,3
m ɑj ə0,3
m ɑj i0,3
m ɑj k ə0,4
m ɑj k ə0 k,5
m əj d̪ ɑ0 n,5
m əj d̪ ɑ0,4
m əj m ɑ0 n,5
m əj m ɑ0 n əj,6
m əj m ɑ0 n ɑj əj,7
m əj m ɑ0 n ɑj,6
m əj l e0,4
m əj w ə0,4
m ɨ0 n,3
m ɨ0 l,3
m ɨ0 l ɑj,4
m ɨ0 l k,4
m ɨ0 ɾ d̪,4
m ɨ0 s k,4
m ɨ0 s ɑj,4
m ɨ0 z,3
m ɨ0 ʒ,3
m ə0 n d̪,4
m ə0 n,3
m ə0 n ɑj,4
m ə0 n ɡ,4
m ə0,2
m ə0 ɾ d̪,4
m ə0 ɾ d̪ ɑj,5
m ə0 ɾ d̪ əj,5
m ə0 ɾ ɡ,4
m ə0 ɾ əj,4
m ə0 t̪ ɾ oj,5
m ə0 t̪ ɾ əj,5
m ə0 z ɡ,4
m ə0 d̪ əj,4
m ʊ0 s ɑj,4
m ʊ0,2
m ʊ0 ɾ əj,4
m o0 ɾ,3
m i0 n,3
m i0 ɾ,3
m i0 ɾ d̪,4
m i0 t̪,3
m ɑw o0,3
m ɑw ɑ0,3
m ʊj e0,3
m əw l ʊ0 d̪,5
m əw z ʊj e0,5
m əw z ʊ0,4
m əw s i0 m,5
m e0 ɾ d̪,4
m e0 ɾ d̪ əj,5
m j ʊ0 n,4
v ə0 n ɡ,4
v ə0 t̪,3
v ə0 ɾ ɡ,4
v ə0 ɾ,3
v ə0 ɾ s,4
v ə0 ɾ s ɑj,5
v ə0 ɾ d̪,4
v ə0 ɾ d̪ ɑj,5
v ə0 ɾ d̪ əj,5
v ə0 ɾ t̪ əj,5
v ə0 ɾ t̪,4
v ə0 l ɡ,4
v ə0 k,3
v i0,2
v i0 s t̪,4
v i0 ɾ,3
v i0 n d̪,4
v i0 n,3
v ɑ0 t̪,3
v ɑ0 t̪ əj,4
v ɑ0 n,3
v ɑ0 ɾ,3
v ɑ0 ʃ,3
v ɑ0 s,3
v ɑ0 dʒ,3
v ɑ0 z,3
v ɑ0 ʒ,3
v əj ɑ0,3
v əj v ɨ0,4
v əj v i0,4
v əj v ə0,4
v əj v ɑ0 n,5
v əj v ɑ0,4
v əj v e0,4
v əj v d̪ ɑ0,5
v əj ʃ ɑ0 n,5
v əj ʃ ɑj ɑ0,5
v əj n d̪ ɑ0,5
v ʊ0 n,3
v o0 n,3
v o0,2
v o0 ɾ,3
v əw ɾ ə0 s,5
v əw ɾ ə0 s t̪,6
v əw ɾ ə0 s t̪ əj,7
v əw ɾ ə0 s t̪ p əj,8
v əw ɾ ə0 s ɑj,6
v əw ɾ ə0 s ɑj əj,7
v əw ɾ ə0 s m,6
v əw ɾ ə0 s m əj,7
v əw ɾ ə0,4
v əw ɾ ɨ0,4
v e0 ɾ,3
v e0 ɾ d̪,4
v e0 ɾ d̪ əj,5
v e0,2
v e0 w,3
v e0 s n ɑj,5
v ɑj ɑ0,3
v ɑj e0,3
v ɑj o0,3
v ɨ0 s t̪,4
v ɨ0 dʒ j ɑj,5
v ɨ0 ɾ t̪,4
v ɨ0 z j ɑj,5
v u0 n,3
s ʊ0 k,3
s ʊ0 ɾ,3
s ʊ0 ɾ əj,4
s ʊ0,2
s ʊ0 dʒ,3
s ʊ0 n d̪,4
s i0,2
s i0 j ɑj,4
s i0 ɾ,3
s i0 ɑj,3
s i0 z,3
s ɑ0,2
s ɑ0 n,3
s ɑ0 ɾ,3
s ɑ0 ɾ ɑj,4
s ɑ0 ɾ n ɑj,5
s ɑ0 s,3
s ɑ0 z,3
s ɑ0 l,3
s ɑ0 r,3
s o0 n,3
s o0 n d̪,4
s o0,2
s o0 z,3
s o0 l,3
s ə0 ɾ,3
s ə0 ɾ əj,4
s ə0 ɾ d̪,4
s ə0 ɾ d̪ ɑj,5
s ə0 ɾ d̪ əj,5
s ə0 ɾ t̪ əj,5
s ə0 ɾ t̪,4
s ə0 ɾ m,4
s ə0 ɾ m əj,5
s ə0 r,3
s ə0 r əj,4
s ə0 s,3
s ə0 n,3
s ə0 d̪,3
s ə0 l,3
s ə0 ɣ,3
s ə0 x,3
s əw ə0,3
s əw l e0,4
s əw l i0,4
s əw l ɑ0,4
s əw l ə0 t̪ əj,6
s əw l ə0 t̪,5
s əw l ə0,4
s əw d̪ ɑ0,4
s əw ɑ0,3
s əw i0,3
s əw e0,3
s e0,2
s e0 ɾ,3
s e0 j,3
s e0 m,3
s e0 n,3
s e0 x,3
s p o0 ɾ,4
s ɑj e0,3
s ɑj i0 ɾ,4
s ɑj ɨ0,3
s ɑj ə0,3
s ɨ0,2
s ɨ0 t̪,3
s ɨ0 s t̪,4
s ɨ0 k,3
s ɨ0 b ɑj,4
s ɨ0 ɾ f,4
s t̪ ɑ0 ɾ,4
s əj d̪ e0,4
ʒ e0,2
ʒ əw i0,3
ʒ əw n ɑ0,4
ʒ əw n ɑ0 n,5
ʒ əw b i0,4
ʒ əw b e0,4
ʒ əw e0,3
ʒ əw d̪ e0,4
ʒ əw d̪ o0,4
ʒ i0,2
ʒ ə0,2
ʒ o0,2
ʒ ʊj ə0,3
ʒ ʊj o0,3
ʒ ɨ0,2
ʒ u0 j,3
ʒ ɑ0 n,3
ɑw ɑ0,2
ɑw ɑ0 n,3
ɑw ə0,2
ɑw ɨ0,2
ɑw d̪ ɑ0,3
ɑw d̪ ɑ0 ɾ,4
ɑw d̪ ɑ0 ɾ d̪,5
ɑw d̪ ə0,3
ɑw e0,2
ɑw k e0,3
ɑw i0,2
ɑw n ɑ0,3
ɑw o0,2
f ə0 k,3
f ə0 ɾ q,4
f ə0 ɾ z,4
f ə0 h m,4
f ɑ0 m,3
f ɑ0 h m,4
f ɨ0 n,3
f ɨ0 k ɾ,4
f ɨ0 r,3
f ɑj d̪ ə0,4
f ɑj d̪ e0,4
f i0 l m,4
f i0 t̪,3
f u0 ɾ,3
f ɾ ɑ0,3
f ɾ o0 m,4
f o0 ɾ m əj,5
f o0 ɾ m,4
f e0 m,3
f e0 l,3
f e0 h m,4
i0 n,2
i0 l m,3
i0 l k,3
i0 s b n,4
i0 s t̪,3
i0 dʒ h,3
i0 dʒ h t̪,4
i0 h m,3
i0 h n,3
i0 d̪,2
i0 j,2
i0 m,2
i0 tʃ,2
ʊ0 n d̪,3
ʊ0 n,2
ʊ0 tʃ b,3
ʊ0 s t̪ əj,4
ʊ0 s t̪,3
ʊ0 s,2
ʊ0 dʒ ɑj,3
ʊ0 k,2
ʊ0 m,2
ʊ0 m əj,3
ɨ0 n,2
ɨ0 d̪,2
ɨ0,1
ɨ0 z,2
əj ɾ o0,3
əj ɾ ɑ0,3
əj ɾ ɑ0 t̪,4
əj ɾ ɑ0 n,4
əj ɾ e0,3
əj ɾ ə0 t̪,4
əj ɾ ə0,3
əj ɾ ʊ0,3
əj n i0,3
əj ɑ0,2
əj d̪ e0,3
əj d̪ i0,3
əj e0,2
əj o0,2
oj o0,2
ʊj o0,2
ʊj ɡ ʊ0 n,4
ɑj ɑ0,2
ɑj ɑ0 m,3
ɑj ɑ0 n,3
ɑj ə0,2
ɑj ə0 t̪,3
ɑj ɾ ə0,3
ɑj ɾ ɨ0,3
ɑj ɾ ɑ0,3
ɑj ɾ ɑ0 k,4
ɑj ɾ e0,3
ɑj e0,2
ɑj n ɨ0,3
ɑj n i0,3
ɑj n ə0,3
ɑj d̪ ɨ0 n j ɑj,6
ɑj d̪ ɨ0 n,4
ɑj d̪ ɑ0,3
ɑj d̪ ɑ0 ɾ,4
ɑj d̪ ɑ0 ɾ d̪,5
ɑj i0,2
ɑj b ə0,3
ɑj ɨ0 n,3
ɣ o0,2
ɣ ə0 ɾ b,4
ɣ əj ɑ0 l,4
ɣ əj ɾ ə0 t̪,5
ɣ əj ɾ ə0,4
t̪ˤ ʊ0 m b,4
t̪ˤ ə0,2
t̪ˤ ɑ0 l,3
t̪ˤ ɑ0,2
t̪ˤ ɑ0 m,3
t̪ˤ ɑw ɑ0,3
t̪ˤ o0 l,3
t̪ˤ əj ɾ i0,4
t̪ˤ əj ɾ o0,4
u0 ɾ f,3
u0 tʃ,2
