word,len
k u0 ɾ g u0,5
k u0 z e0 l,5
k u0 z e0 j,5
k u0 z u0 n,5
k u0 z u0 ɾ,5
k u0 z u0,4
k u0 z u0 l,5
k u0 z u0 m,5
k u0 l y0 p,5
k u0 l y0 m,5
k u0 l a0 k,5
k u0 l a0 n,5
k u0 l a0 ɾ,5
k u0 l a0 f,5
k u0 l u0 p,5
k u0 l u0 ɾ,5
k u0 l u0 t,5
k u0 l u0 s,5
k u0 l u0,4
k u0 l u0 ʃ,5
k u0 l u0 n,5
k u0 l u0 l,5
k u0 vː e0 t,5
k u0 p a0,4
k u0 t s a0 l,6
k u0 t s a0 k,6
k u0 t s u0 z,6
k u0 t l u0,5
k u0 t l a0 k,6
k u0 t l a0 ɾ,6
k u0 t u0 n,5
k u0 t u0 p,5
k u0 t u0,4
k u0 t u0 m,5
k u0 dʒ u0 k,5
k u0 dʒ u0 z,5
k u0 dʒ u0,4
k u0 dʒ u0 m,5
k u0 dʒ a0 k,5
k u0 dʒ a0,4
k u0 s m a0,5
k u0 s m a0 k,6
k u0 s l u0,5
k u0 s l a0 ɾ,6
k u0 s u0 n,5
k u0 s u0 l,5
k u0 s u0 s,5
k u0 s u0 ɾ,5
k u0 s u0 k,5
k u0 s u0,4
k u0 s u0 z,5
k u0 ʃ l a0 ɾ,6
k u0 ʃ a0 k,5
k u0 ʃ u0,4
k u0 ʃ u0 n,5
k u0 ʃ k u0,5
k u0 lː u0 k,5
k u0 lː a0 n,5
k u0 d ɾ e0 t,6
k u0 d ɾ a0,5
k u0 d u0 ɾ,5
k u0 d u0 z,5
k u0 d s i0,5
k u0 m a0,4
k u0 m a0 n,5
k u0 m a0 ɾ,5
k u0 m a0 ʃ,5
k u0 m ɾ a0 l,6
k u0 m ɾ u0 k,6
k u0 j ɾ u0 n,6
k u0 j ɾ u0 k,6
k u0 j u0,4
k u0 j u0 k,5
k u0 j u0 m,5
k u0 j u0 n,5
k u0 j u0 z,5
k u0 j u0 p,5
k u0 j u0 ɾ,5
k u0 u0,3
k u0 k l a0,5
k l a0 s i0 t,6
k l a0 s i0 k,6
k l a0 s i0 l,6
k l a0 s i0 s t,7
k l a0 s i0 s,6
k l a0 s i0 p,6
k l a0 s i0 f,6
k l a0 s i0 n,6
k l a0 s i0 ɾ,6
k l a0 s i0,5
k l a0 s i0 d,6
k l a0 s t a0,6
k l a0 s t a0 n,7
k l a0 s t i0 k,7
k l a0 s t ɯ0 m,7
k l a0 s t ɯ0 k,7
k l a0 s t e0 ɾ,7
k l a0 s t e0 n,7
k l a0 s t l a0 ɾ,8
k l a0 s t l a0 k,8
k l a0 v j e0,6
k l i0 ʃ e0,5
k l i0 ʃ e0 j,6
k l i0 ʃ e0 ɾ,6
k l i0 ʃ e0 n,6
k l i0 n i0,5
k l i0 n i0 ɾ,6
k l i0 n i0 k,6
k l i0 n i0 n,6
k l i0 n i0 p,6
k l i0 n i0 ʃ,6
k l i0 n i0 f,6
k l i0 n k ʲ a0 ɾ,8
k l i0 n k ʲ a0 n,8
k l i0 n k ʲ a0 h,8
k l i0 n k a0 ɾ,7
k l i0 n k e0,6
k l i0 n k i0,6
k l i0 m o0 n,6
k l i0 m a0 n,6
k l i0 m a0 m,6
k l i0 m a0 ɾ,6
k l i0 m a0,5
k l i0 m a0 l,6
k l i0 m e0,5
k l i0 m e0 t,6
k l u0 b y0 n,6
k ɾ o0 n i0 k,6
k ɾ o0 n ʃ i0 t,7
k ɾ e0 d i0,5
k ɾ e0 d i0 ɾ,6
k ɾ e0 d i0 p,6
k ɾ e0 d i0 m,6
k ɾ e0 d i0 n,6
k ɾ e0 d i0 k,6
k ɾ e0 d i0 t,6
k ɾ e0 d i0 b,6
k ɾ e0 m a0 l,6
k ɾ e0 m a0 s,6
k ɾ e0 m a0,5
k ɾ e0 m i0 ʃ,6
k ɾ e0 m i0 n,6
k ɾ e0 m i0 z,6
k ɾ e0 m i0 ɾ,6
k ɾ e0 m i0 k,6
k ɾ e0 m i0 s,6
k ɾ e0 m i0,5
k ɾ e0 m l a0 k,7
k ɾ e0 m l i0,6
k ɾ e0 m l e0 ɾ,7
k ɾ i0 t i0 k,6
k ɾ i0 t i0 z,6
k ɾ i0 t i0 p,6
k ɾ i0 t m e0 k,7
k ɾ i0 t m e0,6
k ɾ i0 t m e0 z,7
k ɾ i0 t m e0 m,7
k ɾ i0 t m i0 ʃ,7
k ɾ i0 t m i0 s,7
k ɾ i0 t m i0 k,7
k ɾ i0 t e0,5
k ɾ i0 t e0 n,6
k ɾ i0 t e0 ɾ,6
k ɾ i0 t e0 m,6
k ɾ i0 z i0 m,6
k ɾ i0 z i0,5
k ɾ i0 z i0 n,6
k ɾ i0 z i0 k,6
k ɾ i0 z d e0,6
k ɾ i0 z d e0 n,7
k ɾ i0 z d i0,6
k ɾ i0 z e0,5
k ɾ i0 z e0 m,6
k ɾ i0 z l i0,6
k ɾ i0 z l e0 ɾ,7
k ɾ i0 z l e0,6
k ɾ i0 z l a0 ɾ,7
k ɾ i0 z l a0,6
k ɾ a0 l ɯ0 p,6
k ɾ a0 l ɯ0 ɾ,6
k ɾ a0 l ɯ0,5
k ɾ a0 l ɯ0 n,6
k ɾ a0 l ɯ0 k,6
k ɾ a0 l ɯ0 m,6
k ɾ a0 l ɯ0 ʃ,6
k ɾ a0 m a0,5
k ɾ a0 m a0 m,6
k ɾ a0 m a0 n,6
k ɾ a0 m a0 tʃ,6
k ɾ a0 m a0 ɾ,6
k ɾ a0 m a0 z,6
k ɾ a0 m a0 k,6
k ɾ a0 m a0 t,6
k ɾ a0 m e0 l,6
k ɾ a0 m e0 ɾ,6
k ɾ a0 m e0,5
k ɾ a0 m p a0,6
k ɾ a0 m p o0 n,7
k ɾ a0 m p l a0 n,8
k ɾ a0 m p l a0 ɾ,8
k ʲ a0 f i0 f,6
k ʲ a0 f i0 k,6
k ʲ a0 f i0 ɾ,6
k ʲ a0 f i0 l,6
k ʲ a0 f i0,5
k ʲ a0 m i0,5
k ʲ a0 m i0 ɾ,6
k ʲ a0 m i0 l,6
k ʲ a0 m i0 n,6
k ʲ a0 m i0 p,6
k ʲ a0 n i0,5
k ʲ a0 n i0 s,6
k ʲ a0 n i0 m,6
k ʲ a0 n i0 k,6
k ʲ a0 d i0,5
k ʲ a0 d i0 n,6
k ʲ a0 d i0 n g,7
k ʲ a0 d i0 l,6
k ʲ a0 d i0 ɾ,6
k ʲ a0 d i0 m,6
k ʲ a0 d i0 s,6
k ʲ a0 ɯ0 t,5
k ʲ a0 ɾ l ɯ0 k,7
k ʲ a0 ɾ l ɯ0,6
k ʲ a0 ɾ l o0 s,7
k ʲ a0 ɾ l a0 k,7
k ʲ a0 ɾ l a0,6
k ʲ a0 ɾ l i0 k,7
o0 n u0,3
o0 n u0 tʃ,4
o0 n u0 k,4
o0 n u0 ɾ,4
o0 n u0 dʒ,4
o0 n u0 m,4
o0 n a0,3
o0 n a0 k,4
o0 n a0 j,4
o0 n a0 n,4
o0 n a0 ɾ,4
o0 n l a0 ɾ,5
o0 n d a0 n,5
o0 n d a0,4
o0 n d u0,4
o0 n d e0,4
o0 n dʒ e0,4
o0 n dʒ a0,4
o0 n dʒ u0 k,5
o0 n e0,3
o0 n e0 m,4
o0 n b e0 ʃ,5
o0 n b i0 ɾ,5
o0 n b i0 n,5
o0 n ɯ0,3
o0 l s u0 n,5
o0 l s a0,4
o0 l s a0 m,5
o0 l s a0 n,5
o0 l s a0 n g,6
o0 l s a0 k,5
o0 l s ɯ0 n,5
o0 l m a0 k,5
o0 l m a0 z,5
o0 l m a0,4
o0 l m a0 s,5
o0 l m a0 m,5
o0 l m u0 ʃ,5
o0 l m u0 s,5
o0 l u0 p,4
o0 l u0,3
o0 l u0 n,4
o0 l u0 k,4
o0 l u0 ʃ,4
o0 l u0 m,4
o0 l u0 ɾ,4
o0 l a0 j,4
o0 l a0,3
o0 l a0 ɾ,4
o0 l a0 t,4
o0 l a0 n,4
o0 l d a0,4
o0 l d a0 n,5
o0 l d a0 ʃ,5
o0 l d u0 m,5
o0 l d u0 k,5
o0 l d u0,4
o0 l d u0 n,5
o0 l d u0 ɾ,5
o0 l d e0,4
o0 l d e0 n,5
o0 l d ɯ0,4
o0 l g a0 n,5
o0 l g u0 n,5
o0 l g u0,4
o0 ɾ t a0,4
o0 ɾ t a0 k,5
o0 ɾ t a0 m,5
o0 ɾ t a0 l,5
o0 ɾ t i0 f,5
o0 ɾ t e0 k s,6
o0 ɾ d u0,4
o0 ɾ d u0 ɾ,5
o0 ɾ d u0 m,5
o0 ɾ d a0,4
o0 ɾ d a0 n,5
o0 ɾ d o0 n,5
o0 ɾ m a0 l,5
o0 ɾ m a0,4
o0 ɾ m a0 n,5
o0 ɾ m a0 k,5
o0 ɾ m a0 t,5
o0 ɾ m d a0,5
o0 ɾ m d a0 n,6
o0 ɾ m o0 n,5
o0 ɾ m u0 ʃ,5
o0 ɾ m u0,4
o0 ɾ m s u0 z,6
o0 ɾ m e0 k,5
o0 ɾ g a0 n,5
o0 ɾ g a0 z m,6
o0 ɾ g a0 j,5
o0 ɾ g u0 n,5
o0 ɾ g u0,4
o0 ɾ a0 ɾ,4
o0 ɾ a0 k,4
o0 ɾ a0 l,4
o0 ɾ a0 n,4
o0 ɾ a0,3
o0 ɾ a0 p,4
o0 ɾ u0 n,4
o0 ɾ u0,3
o0 ɾ u0 m,4
o0 ɾ u0 tʃ,4
o0 ɾ u0 p,4
o0 ɾ u0 ɾ,4
o0 ɾ u0 k,4
o0 dʒ a0 k,4
o0 dʒ a0,3
o0 dʒ a0 m,4
o0 j u0 n,4
o0 j u0,3
o0 j u0 p,4
o0 j u0 t,4
o0 j s a0,4
o0 j l e0,4
o0 j l u0,4
o0 j n a0 ɾ,5
o0 j n a0 k,5
o0 j n a0,4
o0 j n u0,4
o0 k u0 l,4
o0 k u0 ɾ,4
o0 k u0 ɾ t,5
o0 k u0,3
o0 k u0 z,4
o0 k u0 p,4
o0 k u0 m,4
o0 k u0 ʃ,4
o0 k e0,3
o0 k e0 j,4
o0 s m a0 n,5
o0 s dʒ a0 ɾ,5
o0 d a0,3
o0 d a0 k,4
o0 d u0 ɾ,4
o0 d u0 n,4
o0 d u0,3
o0 t u0 z,4
o0 t u0,3
o0 t u0 ɾ,4
o0 t e0 l,4
o0 t l a0 ɾ,5
o0 t o0,3
o0 t o0 n,4
o0 t o0 ɾ,4
o0 g l u0,4
o0 g l u0 m,5
o0 g l a0 n,5
o0 g l a0 ɾ,5
o0 u0 l,3
o0 u0 t,3
o0 z a0 n,4
o0 z a0,3
o0 z a0 ɾ,4
o0 z e0 l,4
o0 z e0 n,4
o0 z g u0,4
o0 v a0,3
o0 f s a0 j t,6
o0 f i0 s,4
o0 m u0 z,4
o0 m u0 t,4
o0 m u0 ɾ,4
o0 p t a0,4
o0 p t a0 n,5
o0 p t i0 k,5
o0 p t u0,4
o0 b u0 ɾ,4
o0 lː a0,3
o0 lː a0 ɾ,4
o0 lː a0 n,4
d oː0 ɾ u0,4
d oː0 d u0,4
d oː0 m u0 ʃ,5
d oː0 m a0 z,5
d oː0 m a0,4
d e0 d i0,4
d e0 d i0 ɾ,5
d e0 d i0 p,5
d e0 d i0 m,5
d e0 d i0 n,5
d e0 d i0 k,5
d e0 d i0 t,5
d e0 d i0 b,5
d e0 d e0 n,5
d e0 d e0 ɾ,5
d e0 d e0 f,5
d e0 d e0 k,5
d e0 d e0 k s,6
d e0 d e0,4
d e0 d e0 l,5
d e0 d e0 m,5
d e0 d e0 t,5
d e0 v l e0 t,6
d e0 v l e0 ɾ,6
d e0 v l i0,5
d e0 v l i0 d,6
d e0 v l i0 t,6
d e0 v l a0 t,6
d e0 v ɾ e0,5
d e0 v ɾ e0 n,6
d e0 v ɾ i0 m,6
d e0 v ɾ i0,5
d e0 v ɾ i0 n,6
d e0 v ɾ u0 z,6
d e0 v ɾ a0,5
d e0 v ɾ a0 k,6
d e0 v e0 t,5
d e0 v e0,4
d e0 v e0 n,5
d e0 v e0 n t,6
d e0 v e0 ɾ,5
d e0 v e0 s,5
d e0 v i0,4
d e0 v i0 n,5
d e0 v i0 n tʃ,6
d e0 v i0 z,5
d e0 v i0 k,5
d e0 v i0 ɾ,5
d e0 v i0 m,5
d e0 v i0 p,5
d e0 m e0 n,5
d e0 m e0 k,5
d e0 m e0 l,5
d e0 m e0,4
d e0 m e0 t,5
d e0 m e0 z,5
d e0 m e0 m,5
d e0 m e0 tʃ,5
d e0 m e0 ɾ,5
d e0 m i0 ʃ,5
d e0 m i0 n,5
d e0 m i0 z,5
d e0 m i0 ɾ,5
d e0 m i0 k,5
d e0 m i0 s,5
d e0 m i0,4
d e0 n i0,4
d e0 n i0 ɾ,5
d e0 n i0 n,5
d e0 n i0 ʃ,5
d e0 n i0 z,5
d e0 n i0 m,5
d e0 n i0 s,5
d e0 n i0 k,5
d e0 n i0 p,5
d e0 n e0 l,5
d e0 n e0,4
d e0 n e0 n,5
d e0 n e0 j,5
d e0 n e0 ɾ,5
d e0 n e0 k,5
d e0 n e0 m,5
d e0 n l i0,5
d e0 n l i0 k,6
d e0 n l e0 ɾ,6
d e0 n g i0 n,6
d e0 n g i0,5
d e0 n g i0 z,6
d e0 n g e0 l,6
d e0 n g e0,5
d e0 n d e0,5
d e0 n d e0 n,6
d e0 n d e0 ɾ,6
d e0 n d e0 k,6
d e0 n d e0 k s,7
d e0 n d i0 m,6
d e0 n d i0,5
d e0 n d i0 n,6
d e0 n d i0 l,6
d e0 n d ɯ0,5
d e0 n t a0 l,6
d e0 n t b o0 l,7
d e0 n t i0,5
d e0 n t i0 n,6
d e0 n t i0 n g,7
d e0 n t s e0,6
d e0 n t s e0 l,7
d e0 n t s e0 m,7
d e0 n t s e0 k,7
d e0 n t e0,5
d e0 n t l e0 ɾ,7
d e0 n m e0 k,6
d e0 n m e0 z,6
d e0 n m e0,5
d e0 n m i0 ʃ,6
d e0 f a0,4
d e0 f a0 n s,6
d e0 f a0 t,5
d e0 f a0 h,5
d e0 f t e0 ɾ,6
d e0 f e0 ɾ,5
d e0 f e0 s,5
d e0 f e0 k,5
d e0 f e0,4
d e0 ɾ i0,4
d e0 ɾ i0 ɾ,5
d e0 ɾ i0 n,5
d e0 ɾ i0 m,5
d e0 ɾ i0 p,5
d e0 ɾ i0 z,5
d e0 ɾ i0 t,5
d e0 ɾ i0 f,5
d e0 ɾ i0 l,5
d e0 ɾ k e0 s,6
d e0 ɾ k e0 k,6
d e0 ɾ k e0 n,6
d e0 ɾ k e0 z,6
d e0 ɾ k i0 n,6
d e0 ɾ l i0,5
d e0 ɾ l i0 n,6
d e0 ɾ l i0 k,6
d e0 ɾ l e0 ɾ,6
d e0 ɾ l e0,5
d e0 ɾ g i0,5
d e0 ɾ g i0 n,6
d e0 ɾ g y0 n,6
d e0 ɾ g e0,5
d e0 ɾ g e0 n,6
d e0 ɾ b e0 s t,7
d e0 ɾ b e0 t,6
d e0 ɾ b i0,5
d e0 ɾ b a0 t,6
d e0 ɾ h a0 l,6
d e0 ɾ h i0 z,6
d e0 ɾ h u0 m,6
d e0 ɾ d e0,5
d e0 ɾ d e0 n,6
d e0 ɾ d e0 m,6
d e0 ɾ d i0,5
d e0 ɾ d i0 m,6
d e0 ɾ d i0 k,6
d e0 ɾ d i0 ɾ,6
d e0 ɾ d i0 n,6
d e0 ɾ s i0 n,6
d e0 ɾ s i0,5
d e0 ɾ s i0 z,6
d e0 ɾ s e0,5
d e0 ɾ s e0 j,6
d e0 ɾ s e0 n,6
d e0 ɾ s e0 m,6
d e0 ɾ s e0 k,6
d e0 ɾ s l e0 k,7
d e0 ɾ s l e0 k s,8
d e0 ɾ s l e0,6
d e0 ɾ s l e0 ɾ,7
d e0 ɾ n e0 k,6
d e0 ɾ e0 k,5
d e0 ɾ e0,4
d e0 ɾ e0 n,5
d e0 ɾ e0 l,5
d e0 ɾ e0 f,5
d e0 ɾ e0 m,5
d e0 ɾ e0 z,5
d e0 ɾ e0 ɾ,5
d e0 ɾ m e0 k,6
d e0 ɾ m e0,5
d e0 ɾ m e0 z,6
d e0 ɾ m e0 m,6
d e0 ɾ m e0 ɾ,6
d e0 ɾ m i0 ʃ,6
d e0 ɾ m i0 s,6
d e0 ɾ m a0 n,6
d e0 ɾ v i0 s,6
d e0 ɾ v i0 ʃ,6
d e0 ɾ v e0 t,6
d e0 g i0 l,5
d e0 g e0 ɾ,5
d e0 g e0,4
d e0 g e0 n,5
d e0 s t e0 k,6
d e0 s t e0,5
d e0 s t i0,5
d e0 s t i0 l,6
d e0 s t u0 s,6
d e0 s t a0 n,6
d e0 s e0 ɾ,5
d e0 s e0 m,5
d e0 s e0 n,5
d e0 s e0,4
d e0 s e0 d,5
d e0 s e0 k,5
d e0 s e0 t,5
d e0 s i0 n,5
d e0 s i0 m,5
d e0 s i0,4
d e0 s i0 h,5
d e0 s i0 ɾ,5
d e0 s i0 p,5
d e0 s i0 g n,6
d e0 s i0 l,5
d e0 s i0 k,5
d e0 s i0 s,5
d e0 s i0 t,5
d e0 e0 ɾ,4
d e0 e0 n,4
d e0 k i0,4
d e0 k i0 m,5
d e0 k i0 l,5
d e0 k i0 z,5
d e0 k i0 p,5
d e0 k i0 n,5
d e0 k i0 t,5
d e0 k i0 k,5
d e0 k o0 ɾ,5
d e0 j i0,4
d e0 j i0 n,5
d e0 j i0 p,5
d e0 j i0 f,5
d e0 j i0 k,5
d e0 j i0 l,5
d e0 j i0 m,5
d e0 j i0 ɾ,5
d e0 j i0 t,5
d e0 j i0 d,5
d e0 j i0 z,5
d e0 j d e0 n,6
d e0 j d e0,5
d e0 j d a0 n,6
d e0 j d i0,5
d e0 j d i0 ɾ,6
d e0 l i0 ɾ,5
d e0 l i0 p,5
d e0 l i0 n,5
d e0 l i0,4
d e0 l i0 l,5
d e0 l i0 m,5
d e0 l i0 f,5
d e0 l i0 k,5
d e0 l i0 ʃ,5
d e0 p ɾ e0 m,6
d e0 p ɾ a0,5
d e0 p o0,4
d e0 h ʃ e0 t,6
d e0 h a0,4
d e0 t a0 l,5
d e0 t a0,4
d e0 t a0 j,5
d e0 i0 n,4
d y0 n j a0,5
d y0 n j e0,5
d y0 n k y0,5
d y0 n k i0,5
d y0 ʃ y0 k,5
d y0 ʃ y0 p,5
d y0 ʃ y0 ʃ,5
d y0 ʃ y0 n,5
d y0 ʃ t y0,5
d y0 ʃ t y0 m,6
d y0 ʃ e0 n,5
d y0 ʃ e0 ɾ,5
d y0 ʃ m a0 n,6
d y0 ʃ m y0 ʃ,6
d y0 ʃ m e0,5
d y0 ʃ m e0 k,6
d y0 ʃ m e0 z,6
d y0 ʃ k y0 n,6
d y0 y0 n,4
d y0 y0 m,4
d y0 z g y0 n,6
d y0 z g a0 ɾ,6
d y0 z g ʲ a0 ɾ,7
d y0 z e0 j,5
d y0 z e0 n,5
d y0 z e0,4
d y0 z e0 l,5
d y0 ɾ y0,4
d y0 ɾ y0 n,5
d y0 ɾ y0 s t,6
d y0 ɾ y0 p,5
d y0 ɾ y0 ɾ,5
d y0 ɾ y0 k,5
d y0 s m a0 n,6
d y0 s e0 n,5
d y0 kː a0 n,5
d y0 d y0 ɾ,5
d y0 d y0 k,5
d y0 m d e0 n,6
d y0 m d y0 z,6
d u0 ɾ u0 m,5
d u0 ɾ u0 l,5
d u0 ɾ u0,4
d u0 ɾ u0 n,5
d u0 ɾ u0 ɾ,5
d u0 ɾ u0 ʃ,5
d u0 ɾ u0 p,5
d u0 ɾ a0 n,5
d u0 ɾ a0 t,5
d u0 ɾ a0 l,5
d u0 ɾ a0 d,5
d u0 ɾ a0,4
d u0 ɾ a0 k,5
d u0 ɾ a0 m,5
d u0 ɾ a0 ɾ,5
d u0 ɾ s u0 n,6
d u0 ɾ s u0,5
d u0 ɾ m a0 k,6
d u0 ɾ m a0,5
d u0 ɾ m a0 z,6
d u0 ɾ m u0 ʃ,6
d u0 ɾ m u0 s,6
d u0 ɾ d a0,5
d u0 ɾ d a0 n,6
d u0 ɾ d u0,5
d u0 ɾ d u0 k,6
d u0 ɾ d u0 m,6
d u0 ɾ d u0 n,6
d u0 ɾ d i0,5
d u0 j g u0 n,6
d u0 j g u0,5
d u0 j g a0 ɾ,6
d u0 j g h u0 ɾ,7
d u0 j a0,4
d u0 j a0 n,5
d u0 j a0 ɾ,5
d u0 j m a0 k,6
d u0 j m a0 z,6
d u0 j m a0,5
d u0 j m u0 ʃ,6
d u0 j d u0,5
d u0 j d u0 m,6
d u0 j d u0 k,6
d u0 j u0,4
d u0 j u0 k,5
d u0 j u0 m,5
d u0 j u0 n,5
d u0 j u0 z,5
d u0 j u0 p,5
d u0 j u0 ɾ,5
d u0 a0,3
d u0 v a0 ɾ,5
d u0 v a0 l,5
d u0 v a0,4
d u0 m a0,4
d u0 m a0 n,5
d u0 m a0 ɾ,5
d u0 m a0 ʃ,5
d u0 d a0,4
d u0 d a0 k,5
d u0 d a0 n,5
d u0 n j a0,5
d u0 s t a0,5
d u0 s t u0,5
d u0 s u0 n,5
d u0 s u0 l,5
d u0 s u0 s,5
d u0 s u0 ɾ,5
d u0 s u0 k,5
d u0 s u0,4
d u0 s u0 z,5
d u0 s e0 n,5
d i0 kː a0 t,5
d i0 j o0 ɾ,5
d i0 j o0 t,5
d i0 j e0,4
d i0 j e0 n,5
d i0 j e0 t,5
d i0 j e0 v,5
d i0 j e0 ɾ,5
d i0 j i0 z,5
d i0 j i0 m,5
d i0 j i0 p,5
d i0 j i0 n,5
d i0 j a0 h,5
d i0 j a0 t,5
d i0 j a0 ɾ,5
d i0 j a0 n,5
d i0 l i0,4
d i0 l i0 m,5
d i0 l i0 ɾ,5
d i0 l i0 n tʃ,6
d i0 l i0 n,5
d i0 l i0 n g,6
d i0 l i0 t,5
d i0 l i0 k,5
d i0 l i0 p,5
d i0 l e0,4
d i0 l e0 n,5
d i0 l e0 t,5
d i0 l e0 k,5
d i0 l e0 ɾ,5
d i0 l e0 m,5
d i0 l d e0,5
d i0 l d e0 n,6
d i0 l d i0 z,6
d i0 l d i0 m,6
d i0 l d i0 ɾ,6
d i0 l d i0,5
d i0 l d i0 k,6
d i0 l d a0,5
d i0 l a0 n,5
d i0 l a0 h,5
d i0 l a0 tʃ,5
d i0 l a0,4
d i0 l a0 l,5
d i0 l a0 v,5
d i0 n i0,4
d i0 n i0 ɾ,5
d i0 n i0 k,5
d i0 n i0 n,5
d i0 n i0 p,5
d i0 n i0 ʃ,5
d i0 n i0 f,5
d i0 n d e0 n,6
d i0 n d e0,5
d i0 n d i0,5
d i0 n d i0 ɾ,6
d i0 n d i0 m,6
d i0 n d i0 k,6
d i0 n d a0 ɾ,6
d i0 n s a0 n,6
d i0 n s a0 n s,7
d i0 n s a0 f,6
d i0 n s e0 l,6
d i0 n s i0,5
d i0 n s i0 z,6
d i0 n s t e0 ɾ,7
d i0 n s t e0 m,7
d i0 n s t e0,6
d i0 n s t e0 k,7
d i0 n s t e0 n,7
d i0 n e0,4
d i0 n e0 k,5
d i0 n e0 ɾ,5
d i0 n e0 n,5
d i0 n l e0,5
d i0 n l e0 ɾ,6
d i0 n l i0,5
d i0 g e0 ɾ,5
d i0 g e0,4
d i0 z i0 m,5
d i0 z i0,4
d i0 z i0 n,5
d i0 z i0 k,5
d i0 ɾ e0 ɾ,5
d i0 ɾ e0 n,5
d i0 ɾ e0 n tʃ,6
d i0 ɾ e0 k t,6
d i0 ɾ e0 k,5
d i0 ɾ e0,4
d i0 ɾ e0 j,5
d i0 ɾ s e0 j,6
d i0 ɾ s e0 k,6
d i0 ɾ s e0,5
d i0 ɾ s i0 n,6
d i0 ɾ s a0 t,6
d i0 ɾ h e0 m,6
d i0 ɾ i0,4
d i0 ɾ i0 p,5
d i0 ɾ i0 ʃ,5
d i0 ɾ i0 n tʃ,6
d i0 ɾ i0 n,5
d i0 ɾ i0 m,5
d i0 ɾ i0 t,5
d i0 ɾ i0 l,5
d i0 ɾ l i0 k,6
d i0 ɾ l i0,5
d i0 ɾ l e0 ɾ,6
d i0 ʃ i0,4
d i0 ʃ i0 n,5
d i0 ʃ i0 m,5
d i0 ʃ i0 k,5
d i0 ʃ l e0 ɾ,6
d i0 ʃ l e0 m,6
d i0 ʃ l e0 v,6
d i0 ʃ l e0,5
d i0 ʃ l i0 k,6
d i0 ʃ e0,4
d i0 ʃ e0 j,5
d i0 ʃ e0 ɾ,5
d i0 ʃ e0 n,5
d i0 lː e0 t,5
d i0 lː e0,4
d i0 lː e0 ɾ,5
d i0 lː i0,4
d i0 lː i0 k,5
d i0 lː i0 j,5
d i0 d i0,4
d i0 d i0 p,5
d i0 d i0 ɾ,5
d i0 d i0 n,5
d i0 d i0 ʃ,5
d i0 d i0 m,5
d i0 d i0 k,5
d i0 e0,3
d i0 v a0 n,5
d i0 v a0 ɾ,5
d i0 s i0 m,5
d i0 s i0,4
d i0 s i0 n,5
d i0 s i0 k,5
d i0 s k ʲ a0 ɾ,7
d i0 s k ʲ a0 n,7
d i0 s k ʲ a0 h,7
d i0 s k i0,5
d i0 s k l i0 m,7
d i0 s k l i0,6
d i0 s k e0,5
d i0 k e0 n,5
d i0 k e0,4
d i0 k e0 j,5
d i0 k i0 ɾ,5
d i0 k i0 z,5
d i0 k i0 k,5
d i0 k i0 p,5
d i0 k i0 ʃ,5
d i0 b i0,4
d i0 b i0 n,5
d i0 b e0 ɾ,5
d i0 b e0,4
d i0 m i0,4
d i0 m i0 n,5
d i0 m i0 ʃ,5
d i0 m i0 t,5
d i0 m i0 s,5
d i0 m i0 m,5
d i0 m d i0,5
d i0 m d i0 ɾ,6
d i0 m d i0 k,6
d i0 m d e0,5
d i0 m d e0 n,6
d i0 i0 l,4
d i0 p n o0 t,6
d a0 i0 ɾ,4
d a0 i0 m,4
d a0 h i0 p,5
d a0 h i0,4
d a0 h i0 l,5
d a0 h i0 n,5
d a0 h i0 t,5
d a0 h i0 m,5
d a0 h i0 s,5
d a0 h i0 ɾ,5
d a0 h i0 h,5
d a0 h i0 ʃ,5
d a0 h i0 d,5
d a0 h i0 j,5
d a0 h ɯ0 s,5
d a0 h ɯ0,4
d a0 k i0 p,5
d a0 k i0 t,5
d a0 k i0 n,5
d a0 k i0 m,5
d a0 k i0,4
d a0 k i0 ɾ,5
d a0 k i0 l,5
d a0 k i0 d,5
d a0 v e0 t,5
d a0 v a0 ʃ,5
d a0 v a0,4
d a0 v a0 s,5
d a0 v a0 n,5
d a0 v a0 b,5
d a0 v a0 l,5
d a0 v a0 m,5
d a0 v a0 k,5
d a0 l g a0,5
d a0 l g a0 n,6
d a0 l g a0 m,6
d a0 l g ɯ0,5
d a0 l g ɯ0 n,6
d a0 l ɯ0 p,5
d a0 l ɯ0 ɾ,5
d a0 l ɯ0,4
d a0 l ɯ0 n,5
d a0 l ɯ0 k,5
d a0 l ɯ0 m,5
d a0 l ɯ0 ʃ,5
d a0 l a0 n,5
d a0 l a0,4
d a0 l a0 j,5
d a0 l a0 k,5
d a0 l a0 m,5
d a0 l a0 ɾ,5
d a0 l a0 ɾ m,6
d a0 l d e0,5
d a0 l d e0 n,6
d a0 l d ɯ0,5
d a0 l d ɯ0 m,6
d a0 l d ɯ0 k,6
d a0 l d ɯ0 ɾ,6
d a0 l d ɯ0 n,6
d a0 l d i0,5
d a0 l d i0 m,6
d a0 l d i0 k,6
d a0 l d a0,5
d a0 m a0,4
d a0 m a0 m,5
d a0 m a0 n,5
d a0 m a0 tʃ,5
d a0 m a0 ɾ,5
d a0 m a0 z,5
d a0 m a0 k,5
d a0 m a0 t,5
d a0 m l a0,5
d a0 m l e0,5
d a0 m g a0,5
d a0 ɾ b e0,5
d a0 ɾ b o0 n,6
d a0 ɾ b i0,5
