word,len
k a0 ɾ t ɛ0 ʎ s,7
k a0 ɾ t ɛ0 j ks,7
k a0 ɾ t ɛ0 t,6
k a0 ɾ t ɾ o0,6
k a0 ɾ t ɾ ɔ0 n s,8
k a0 ɾ t ɔ0 s,6
k a0 ɾ ɛ0 s,5
k a0 ɾ ɛ0 ʎ,5
k a0 ɾ ɛ0 m,5
k a0 ɾ ɛ0 t,5
k a0 ɾ ɛ0 n,5
k a0 ɾ ɛ0 j ks,6
k a0 ɾ ɛ0,4
k a0 ɾ ɛ0 w,5
k a0 ɾ n ɛ0 t,6
k a0 ɾ b ɾ ɛ0 s,7
k a0 ɾ b ɾ ɛ0,6
k a0 ɾ b ɾ ɛ0 m,7
k a0 ɾ b ɾ ɛ0 w,7
k a0 ɾ b ɾ e0,6
k a0 ɾ b ɾ e0 ɾ s,8
k a0 ɾ b o0,5
k a0 ɾ b a0,5
k a0 ɾ b a0 ɾ s,7
k a0 ɾ g a0,5
k a0 ɾ g ɛ0 s,6
k a0 ɾ g m e0 n t,8
k a0 ɾ g m e0 n ts,8
k a0 ɾ g ɔ0 l,6
k a0 ɾ g ɔ0 l s,7
k a0 ɾ g ɔ0,5
k a0 ɾ m ɛ0 s,6
k a0 ɾ m a0,5
k a0 ɾ m a0 t,6
k a0 ɾ m i0,5
k a0 w s a0,5
k a0 w s a0 t,6
k a0 w s a0 l,6
k a0 w s a0 l s,7
k a0 w s a0 n t,7
k a0 w s ɛ0 s,6
k a0 w s t ɛ0 ʎ,7
k a0 w s t ɛ0 ʎ s,8
k a0 w s t ɛ0,6
k a0 w s t ɛ0 s,7
k a0 w s t ɛ0 t,7
k a0 w s t ɛ0 l,7
k a0 w s t ɾ e0,7
k a0 w s t ɾ ɛ0 s,8
k a0 w ɾ j a0,6
k a0 w ɾ j a0 n t,8
k a0 w ɾ j a0 n ts,8
k a0 w ɾ j a0 t,7
k a0 w ɾ j a0 ts,7
k a0 w ɾ j ɛ0 n,7
k a0 w ɾ j ɛ0 s,7
k a0 w ɾ a0,5
k a0 w ɾ a0 n,6
k a0 w ɾ a0 s,6
k a0 w ɾ a0 t,6
k a0 w ɾ a0 ts,6
k a0 w ɾ e0,5
k a0 w ɾ ɛ0 m,6
k a0 w ɾ ɛ0 w,6
k a0 w ɾ ɔ0 n s,7
k a0 w ɛ0 n,5
k a0 l ɔ0,4
k a0 l ɔ0 ɾ s,6
k a0 l d ɾ a0,6
k a0 l d ɾ a0 ts,7
k a0 l d ɾ a0 t,7
k a0 l d ɾ j a0,7
k a0 l d ɾ j a0 n t,9
k a0 l d ɾ j a0 n ts,9
k a0 l d ɾ j a0 t,8
k a0 l d ɾ j a0 ts,8
k a0 l d a0,5
k a0 l d a0 t,6
k a0 l d ɔ0,5
k a0 l j a0,5
k a0 l j a0 ts,6
k a0 l j a0 n t,7
k a0 l j a0 n ts,7
k a0 l j e0 n t,7
k a0 l j e0 n ts,7
k a0 l j e0 n s,7
k a0 l m e0 ɲ s,7
k a0 l m e0 n t,7
k a0 l m e0 n ts,7
k a0 l m a0,5
k a0 l m o0,5
k a0 l a0,4
k a0 l a0 w,5
k a0 l a0 w s,6
k a0 l a0 n t,6
k a0 l a0 n s,6
k a0 l a0 n ts,6
k a0 l a0 j ks,6
k a0 l a0 l t,6
k a0 l a0 l ts,6
k a0 l a0 t,5
k a0 l a0 ts,5
k a0 l ɛ0 s,5
k a0 l ɛ0 n,5
k a0 l ɛ0,4
k a0 l ɛ0 m,5
k a0 l e0 n t,6
k a0 l e0 n ts,6
k a0 l e0,4
k a0 l g n a0,6
k a0 l g n a0 n t,8
k a0 l g n a0 n ts,8
k a0 l g n ɛ0 s,7
k a0 l g u0,5
k a0 l g ɾ a0 t,7
k a0 l g ɾ a0 j,7
k a0 l g ɾ a0 ts,7
k a0 l g i0,5
k a0 l k o0,5
k a0 l k u0 l,6
k a0 l k u0 l s,7
k a0 l k ɔ0 n s,7
k a0 l s a0,5
k a0 l s a0 t,6
k a0 l s ɛ0 s,6
k a0 l s ɔ0 n s,7
k a0 l s ɔ0 n,6
k a0 l s ɔ0 s,6
k a0 l s ɔ0 ts,6
k a0 l i0 d,5
k a0 l i0 d s,6
k a0 j ʃ i0,5
k a0 j ʃ a0,5
k a0 j ʃ a0 n t,7
k a0 j ʃ a0 t,6
k a0 j ʃ ɔ0,5
k a0 j ʃ ɔ0 s,6
k a0 j ʃ ɛ0 ʎ,6
k a0 j ʃ ɛ0 ʎ s,7
k a0 j ʃ ɛ0 s,6
k a0 j ʃ ɛ0 m,6
k a0 j ʃ ɛ0 n,6
k a0 j ʃ ɛ0,5
k a0 j ʃ ɛ0 t,6
k a0 j ɾ e0,5
k a0 j ɾ ɛ0 s,6
k a0 j e0 n t,6
k a0 j e0 n ts,6
k a0 j e0 n s,6
k a0 p a0,4
k a0 p a0 s,5
k a0 p a0 t,5
k a0 p a0 ts,5
k a0 p a0 ɾ t,6
k a0 p a0 l,5
k a0 p t a0,5
k a0 p t e0,5
k a0 p s a0,5
k a0 p s ɛ0 s,6
k a0 p ɛ0,4
k a0 p ɛ0 s,5
k a0 p ɛ0 m,5
k a0 f ɛ0,4
k a0 f ɛ0 ʒ j w,7
k a0 f ɛ0 s,5
k a0 ʎ a0,4
k a0 ʎ a0 t,5
k a0 ʎ a0 w,5
k a0 ʎ a0 n t,6
k a0 ʎ e0 ɾ s,6
k a0 ʎ e0,4
k a0 ʎ ɛ0,4
k a0 ʎ ɛ0 s,5
k a0 ʎ ɛ0 m,5
k a0 ʎ ɛ0 k,5
k a0 ʎ ɛ0 w,5
k a0 ʎ ɛ0 n,5
k a0 b a0 n s,6
k a0 b a0 n t,6
k a0 b a0 ʎ,5
k a0 b a0 ʎ s,6
k a0 b a0 s t,6
k a0 b a0,4
k a0 b a0 l,5
k a0 b a0 l s,6
k a0 b a0 t,5
k a0 b a0 k,5
k a0 b a0 ts,5
k a0 b ɛ0,4
k a0 b ɛ0 m,5
k a0 b ɛ0 n,5
k a0 b ɛ0 n s,6
k a0 b ɛ0 w,5
k a0 b ɛ0 ʎ s,6
k a0 b ɛ0 ʎ,5
k a0 b ɛ0 s,5
k a0 b ɾ i0 l,6
k a0 b ɾ i0 k,6
k a0 b ɾ j a0,6
k a0 b ɾ j a0 n t,8
k a0 b ɾ j a0 n ts,8
k a0 b ɾ j a0 t,7
k a0 b ɾ j a0 ts,7
k a0 b ɾ a0,5
k a0 b ɾ a0 s,6
k a0 b ɾ a0 n,6
k a0 b ɾ e0,5
k a0 b ɾ e0 ɾ s,7
k a0 b ɾ ɛ0 s,6
k a0 b ɾ ɛ0,5
k a0 b ɾ ɛ0 m,6
k a0 b ɾ ɛ0 w,6
k a0 b ɾ o0,5
k a0 b ɔ0 ɾ s,6
k a0 b ɔ0,4
k a0 b d a0 l,6
k a0 b d a0 l s,7
k a0 b l ɛ0 s,6
k a0 b l e0,5
k a0 ɔ0 s,4
k a0 tʃ d a0,5
k a0 tʃ d ɛ0 s,6
k a0 ɲ a0,4
k a0 ɲ a0 t,5
k a0 ɲ a0 n t,6
k a0 g a0,4
k a0 g a0 n t,6
k a0 g a0 t,5
k a0 g a0 ts,5
k a0 g i0,4
k a0 g i0 n,5
k a0 k a0 s,5
k a0 k a0,4
k a0 k a0 n ts,6
k a0 k a0 n t,6
k a0 k a0 w,5
k ɛ0 d a0,4
k ɛ0 d a0 t,5
k ɛ0 d a0 n t,6
k ɛ0 d a0 l,5
k ɛ0 d a0 l s,6
k ɛ0 d a0 s,5
k ɛ0 d ɛ0 n,5
k ɛ0 d ɛ0 m,5
k ɛ0 d ɛ0 s,5
k ɛ0 d i0,4
k ɛ0 d i0 n,5
k ɛ0 d i0 ts,5
k ɛ0 d i0 t,5
k ɛ0 d i0 k,5
k ɛ0 d i0 k s,6
k ɛ0 d ɔ0,4
k ɛ0 d e0,4
k ɛ0 d e0 s,5
k ɛ0 j ʃ a0,5
k ɛ0 j ʃ a0 t,6
k ɛ0 j ʃ a0 n t,7
k ɛ0 j ʃ a0 m,6
k ɛ0 j ʃ ɔ0,5
k ɛ0 j ʃ ɔ0 s,6
k ɛ0 j ʃ ɛ0 m,6
k ɛ0 j ʃ ɛ0 n,6
k ɛ0 j ʃ ɛ0 w,6
k ɛ0 j ʃ ɛ0 s,6
k ɛ0 j ʃ e0 n t,7
k ɛ0 j ʃ e0,5
k ɛ0 j ʃ e0 s,6
k ɛ0 j ʃ e0 ts,6
k ɛ0 j ʃ i0,5
k ɛ0 j ʃ i0 t,6
k ɛ0 j ʃ i0 n,6
k ɛ0 j ʃ i0 n t,7
k ɛ0 j ʃ i0 s,6
k ɛ0 j ʃ i0 ts,6
k ɛ0 j ʃ u0 k,6
k ɛ0 j a0,4
k ɛ0 j a0 l,5
k ɛ0 j a0 l s,6
k ɛ0 j ɛ0 m,5
k ɛ0 j ɛ0 n,5
k ɛ0 j ɛ0 w,5
k ɛ0 j ɛ0 s,5
k ɛ0 b j a0,5
k ɛ0 b j w ɾ e0,7
k ɛ0 b j w ɾ ɛ0 m,8
k ɛ0 b j w ɾ ɛ0 w,8
k ɛ0 b j w ɾ ɛ0 w s,9
k ɛ0 b j w ɾ ɛ0 s,8
k ɛ0 b j w ɾ ɛ0 l,8
k ɛ0 b j w ɾ ɛ0 l s,9
k ɛ0 b j w ɾ ɛ0 n,8
k ɛ0 b j w ɾ ɛ0 n s,9
k ɛ0 b j w ɾ ɛ0 t,8
k ɛ0 b j ɛ0 n,6
k ɛ0 b j ɛ0 s,6
k w i0 n a0 l,6
k w i0 n a0 l s,7
k w i0 n a0,5
k w i0 n a0 t,6
k w i0 n a0 n t,7
k w i0 n ɛ0 s,6
k w i0 n ɛ0,5
k w i0 n e0 ɾ s,7
k w i0 n e0,5
k w i0 n e0 n t,7
k w i0 n e0 s,6
k w i0 d a0,5
k w i0 d a0 t,6
k w i0 d a0 n t,7
k w i0 d ɛ0 s,6
k w i0 d ɛ0,5
k w i0 d ɛ0 l,6
k w i0 d ɛ0 n,6
k w i0 d ɛ0 w s,7
k w i0 d ɔ0,5
k w i0 t a0,5
k w i0 t a0 l,6
k w i0 t a0 l s,7
k w i0 t a0 t,6
k w i0 t a0 n t,7
k w i0 t a0 n ts,7
k w i0 t a0 ts,6
k w i0 t ɛ0 s,6
k w i0 t ɛ0 n,6
k w i0 ʃ ɛ0 s,6
k w i0 ʃ a0,5
k w i0 ʃ a0 t,6
k w i0 ʃ e0 n t,7
k w i0 ʃ u0 t,6
k w a0 t ɾ e0,6
k w a0 t ɾ j a0,7
k w a0 t ɾ j a0 n t,9
k w a0 t ɾ j a0 n ts,9
k w a0 t ɾ j a0 t,8
k w a0 t ɾ j a0 ts,8
k w a0 t ɾ o0,6
k w a0 t ɾ a0,6
k w a0 t ɾ a0 k t j w,10
k w a0 t ɾ a0 w,7
k w a0 t ɾ ɔ0 n s,8
k w a0 t ʎ ɛ0 s,7
k w a0 t ʎ a0 t,7
k w a0 t ʎ a0,6
k w a0 t ʎ e0,6
k w a0 s i0 l,6
k w a0 s i0 l s,7
k w a0 s i0,5
k w a0 s i0 k,6
k w a0 s i0 k s,7
k w a0 s i0 n,6
k w a0 s i0 s,6
k w a0 s i0 d,6
k w a0 n t a0,6
k w a0 n t a0 n t,8
k w a0 n t a0 n ts,8
k w a0 n t a0 n,7
k w a0 n t a0 n s,8
k w a0 n t a0 t,7
k w a0 n t ɛ0 s,7
k w a0 n t ɛ0 n,7
k w a0 n t i0 k,7
k w a0 n t i0 k s,8
k w a0 n t i0 n t,8
k w a0 n t i0 n g t,9
k w a0 n t i0 n g,8
k w a0 n t i0 n s,8
k w a0 n t tʃ a0,7
k w a0 n t e0,6
k w a0 n t g ɛ0 s,8
k w a0 n t o0,6
k w a0 n t ɔ0,6
k w a0 d e0 ɾ n,7
k w a0 d e0 ɾ n s,8
k w a0 d e0 s,6
k w a0 d ɾ e0,6
k w a0 d ɾ ɛ0 s,7
k w a0 d ɾ a0,6
k w a0 d ɾ a0 ts,7
k w a0 d ɾ a0 t,7
k w a0 d ɾ i0,6
k w a0 ɾ d a0,6
k w a0 ɾ d a0 t,7
k w a0 ɾ d ɔ0,6
k w a0 ɾ d ɔ0 n s,8
k w a0 ɾ d i0,6
k w a0 ɾ d i0 n s,8
k w a0 ɾ d i0 n t,8
k w a0 ɾ d j a0,7
k w a0 ɾ d j a0 n t,9
k w a0 ɾ d j a0 n ts,9
k w a0 ɾ d j ɛ0 s,8
k w a0 ɾ d ɛ0 s,7
k w a0 ɾ d ɛ0 n,7
k w a0 ɾ d o0,6
k w a0 ɾ d e0,6
k w a0 ɾ t i0,6
k w a0 ɾ t i0 t,7
k w a0 ɾ t i0 ts,7
k w a0 ɾ t i0 n t,8
k w a0 ɾ t i0 n g t,9
k w a0 ɾ t i0 n g,8
k w a0 ɾ t i0 n s,8
k w a0 ɾ t i0 ɾ s,8
k w a0 ɾ t a0,6
k w a0 ɾ t ɛ0 s,7
k w a0 ɾ t ɛ0 ʎ,7
k w a0 ɾ t ɛ0 ʎ s,8
k w a0 ɾ t ɛ0 j ks,8
k w a0 ɾ t ɛ0 t,7
k w a0 ɾ t ɾ o0,7
k w a0 ɾ t ɾ ɔ0 n s,9
k w a0 ɾ t ɔ0 s,7
k w a0 ɾ i0,5
k w a0 ɾ i0 s,6
k w a0 ɾ i0 s k,7
k w a0 ɾ i0 t,6
k w e0 s t a0 t,7
k w e0 s t a0 n,7
k w e0 s t a0 n t,8
k w e0 s t a0,6
k w e0 s t a0 ts,7
k w e0 s t a0 s,7
k w e0 s t a0 ɲ,7
k w e0 s t i0 k,7
k w e0 s t i0,6
k w e0 s t i0 l,7
k w e0 s t i0 l s,8
k w e0 s t i0 t,7
k w e0 s t i0 ts,7
k w e0 s t i0 n t,8
k w e0 s t i0 n s,8
k w e0 s t i0 n,7
k w e0 s t ɛ0 m,7
k w e0 s t ɛ0 s,7
k w e0 s t ɛ0 w,7
k w e0 s t ɛ0 n,7
k w e0 s t ɛ0 l,7
k w e0 s t ɛ0 k,7
k w e0 s t ɛ0 j ks,8
k w e0 s t e0,6
k w e0 s t e0 l s,8
k w e0 s t e0 k s,8
k w e0 s t ɾ ɛ0 s,8
k w e0 s t ɾ ɛ0 m,8
k w e0 s t ɾ ɛ0 m tʃ,9
k w e0 s t ɾ ɛ0 n,8
k w e0 s t ɾ ɛ0 t,8
k w e0 s t ɾ ɛ0 w,8
k w e0 s t ɾ e0,7
k w e0 s t ɾ e0 m s,9
k w e0 s t ɾ e0 ts,8
k w e0 s t ɾ a0,7
k w e0 s t ɾ a0 l,8
k w e0 s t ɾ a0 l s,9
k w e0 s t ɾ a0 ɲ,8
k w e0 s t ɾ a0 ɲ s,9
k w e0 s t ɾ a0 t,8
k w e0 s t ɾ a0 n t,9
k w e0 s t ɾ a0 n ts,9
k w e0 s t ɾ a0 n,8
k w e0 s t ɾ a0 ts,8
k w e0 s t ɾ a0 ʎ s,9
k w e0 s t ɾ w i0,8
k w e0 s t ɾ w ɛ0 j ks,10
k w e0 s t ɾ i0 s,8
k w e0 s t ɾ i0,7
k w e0 s t ɾ j a0,8
k w e0 s t g i0,7
k w e0 s t g i0 n,8
k w e0 s t g i0 s,8
k w e0 s t g e0 s,8
k w e0 s t g ɛ0 m,8
k w e0 s t g ɛ0 w,8
k w e0 s t g ɛ0 n,8
k w e0 s t g ɛ0 s,8
k w e0 s t j ɔ0 n s,9
k w e0 s t j a0,7
k w e0 s t j w e0 n k,10
k w e0 s t j ɛ0 s,8
k w e0 s t j ɛ0 n,8
k w e0 s t ɔ0 s,7
k w e0 s t ɔ0 ɾ s,8
k w e0 s t ɔ0 ɾ n,8
k w e0 s t ɔ0 ɾ n s,9
k w e0 s t ɔ0,6
k w e0 s t tʃ i0,7
k w e0 s t tʃ i0 s,8
k w e0 s t tʃ a0,7
k w ɔ0 t a0,5
k w ɔ0 t a0 l,6
k w ɔ0 t a0 l s,7
k w ɔ0 t a0 n t,7
k w ɔ0 t a0 n ts,7
k w ɔ0 t a0 t,6
k w ɔ0 t ɛ0 s,6
k w ɔ0 t ɛ0 l,6
k w ɔ0 t ɛ0 n,6
k i0 n a0 l,5
k i0 n a0 l s,6
k i0 n a0,4
k i0 n a0 t,5
k i0 n a0 n t,6
k i0 n ɛ0 s,5
k i0 n ɛ0,4
k i0 n z e0,5
k i0 n z ɛ0 ʎ,6
k i0 n t a0,5
k i0 n t a0 t,6
k i0 n t a0 n t,7
k i0 n t a0 n ts,7
k i0 n t ɾ e0,6
k i0 n t e0 n t,7
k i0 n t e0 n s,7
k i0 n t e0 n s j w,9
k i0 n t e0 n ts,7
k i0 n t e0 ɾ n,7
k i0 n t e0 ɾ n s,8
k i0 n t ɔ0,5
k i0 n t ɔ0 ɾ s,7
k i0 n t i0 m,6
k i0 n t ɛ0 s,6
k i0 n t ɛ0 n,6
k i0 n t w i0,6
k i0 n t w ɛ0 n,7
k i0 n t w ɛ0 j ks,8
k i0 l ɔ0 t,5
k i0 l ɔ0 s,5
k i0 ɛ0 t,4
k i0 m i0 ts,5
k i0 m i0 t,5
k i0 m i0 l,5
k i0 m i0 s,5
k i0 m i0 k s,6
k i0 m i0 d,5
k i0 ɔ0 s k,5
k ɾ i0 s i0,5
k ɾ i0 s i0 s,6
k ɾ i0 s i0 k,6
k ɾ i0 s i0 k s,7
k ɾ i0 s t a0,6
k ɾ i0 s t a0 n t,8
k ɾ i0 s t a0 n ts,8
k ɾ i0 s t a0 t,7
k ɾ i0 s t a0 ʎ,7
k ɾ i0 s t a0 ʎ s,8
k ɾ i0 s t ɛ0 s,7
k ɾ i0 s t ɛ0 ʎ,7
k ɾ i0 s t j a0 n s,9
k ɾ i0 s t ɔ0 s,7
k ɾ i0 s t ɔ0,6
k ɾ i0 s t i0 n ts,8
k ɾ i0 s t i0 n t,8
k ɾ i0 s t i0 n t j w,10
k ɾ i0 s t ɾ ɛ0 s,8
k ɾ i0 s t ɾ ɛ0 t,8
k ɾ i0 s ɔ0 s,6
k ɾ i0 s ɔ0 n s,7
k ɾ i0 s a0,5
k ɾ i0 s a0 ɾ d s,8
k ɾ i0 d a0,5
k ɾ i0 d a0 t,6
k ɾ i0 d a0 n t,7
k ɾ i0 d ɛ0 s,6
k ɾ i0 d ɛ0,5
k ɾ i0 d ɛ0 l,6
k ɾ i0 d ɛ0 n,6
k ɾ i0 d ɛ0 w s,7
k ɾ i0 t i0 k,6
k ɾ i0 t i0 k s,7
k ɾ i0 p t a0,6
k ɾ i0 p l e0,6
k ɾ ɛ0 a0,4
k ɾ ɛ0 a0 t,5
k ɾ ɛ0 a0 t j w,7
k ɾ ɛ0 a0 t j w s,8
k ɾ ɛ0 a0 n t,6
k ɾ ɛ0 a0 ts,5
k ɾ ɛ0 m i0,5
k ɾ ɛ0 m i0 s,6
k ɾ ɛ0 m a0,5
k ɾ ɛ0 m a0 t,6
k ɾ ɛ0 m a0 n t,7
k ɾ ɛ0 m e0 s,6
k ɾ ɛ0 m e0 n t,7
k ɾ ɛ0 m e0 k s,7
k ɾ ɛ0 m j a0,6
k ɾ ɛ0 m j a0 ts,7
k ɾ ɛ0 m j a0 t,7
k ɾ ɛ0 m j ɔ0,6
k ɾ ɛ0 m ɛ0 s,6
k ɾ ɛ0 m ɛ0 j,6
k ɾ ɛ0 m ɛ0 t,6
k ɾ ɛ0 m ɛ0 m,6
k ɾ ɛ0 m ɛ0 n,6
k ɾ ɛ0 w ɾ e0,6
k ɾ ɛ0 w ɾ ɔ0 s,7
k ɾ ɛ0 w ɾ ɔ0,6
k ɾ ɛ0 w ɾ ɛ0 m,7
k ɾ ɛ0 w ɾ ɛ0 w,7
k ɾ ɛ0 w ɾ ɛ0 w s,8
k ɾ ɛ0 w ɾ ɛ0 s,7
k ɾ ɛ0 w ɾ ɛ0 l,7
k ɾ ɛ0 w ɾ ɛ0 l s,8
k ɾ ɛ0 w ɾ ɛ0 n,7
k ɾ ɛ0 w ɾ ɛ0 n s,8
k ɾ ɛ0 w ɾ ɛ0 t,7
k ɾ ɛ0 w ɾ a0,6
k ɾ ɛ0 w ɾ a0 s,7
k ɾ ɛ0 w ɾ a0 n,7
k ɾ ɛ0 w ɾ j a0,7
k ɾ ɛ0 w ɛ0 s,6
k ɾ ɛ0 w ɛ0 n,6
k ɾ ɛ0 w ɛ0 m,6
k ɾ ɛ0 w a0,5
k ɾ ɛ0 w a0 t,6
k ɾ ɛ0 w m e0 n t,8
k ɾ ɛ0 w m e0,6
k ɾ ɛ0 w ʒ ɛ0,6
k ɾ ɛ0 w ʒ ɛ0 s,7
k ɾ ɛ0 w ʒ e0 ɾ s,8
k ɾ ɛ0 w ʒ e0,6
k ɾ ɛ0 j ʃ a0,6
k ɾ ɛ0 j ʃ a0 t,7
k ɾ ɛ0 j ʃ a0 n t,8
k ɾ ɛ0 j ʃ a0 m,7
k ɾ ɛ0 j ʃ ɔ0,6
k ɾ ɛ0 j ʃ ɔ0 s,7
k ɾ ɛ0 j ʃ ɛ0 m,7
k ɾ ɛ0 j ʃ ɛ0 n,7
k ɾ ɛ0 j ʃ ɛ0 w,7
k ɾ ɛ0 j ʃ ɛ0 s,7
k ɾ ɛ0 j ʃ e0 n t,8
k ɾ ɛ0 j ʃ e0,6
k ɾ ɛ0 j ʃ e0 s,7
k ɾ ɛ0 j ʃ e0 ts,7
k ɾ ɛ0 j ʃ i0,6
k ɾ ɛ0 j ʃ i0 t,7
k ɾ ɛ0 j ʃ i0 n,7
k ɾ ɛ0 j ʃ i0 n t,8
k ɾ ɛ0 j ʃ i0 s,7
k ɾ ɛ0 j ʃ i0 ts,7
k ɾ ɛ0 j ʃ u0 k,7
k ɾ ɛ0 j ɛ0 m,6
k ɾ ɛ0 j ɛ0 n,6
k ɾ ɛ0 j ɛ0 w,6
k ɾ ɛ0 j ɛ0 s,6
k ɾ ɛ0 j a0,5
k ɾ ɛ0 j a0 l,6
k ɾ ɛ0 j a0 l s,7
k ɾ ɛ0 j e0 n t,7
k ɾ ɛ0 j e0 n ts,7
k ɾ ɛ0 ɔ0,4
k ɾ ɛ0 d a0,5
k ɾ ɛ0 d a0 t,6
k ɾ ɛ0 d a0 n t,7
k ɾ ɛ0 d a0 l,6
k ɾ ɛ0 d a0 l s,7
k ɾ ɛ0 d a0 s,6
k ɾ ɛ0 d i0,5
k ɾ ɛ0 d i0 n,6
k ɾ ɛ0 d i0 ts,6
k ɾ ɛ0 d i0 t,6
k ɾ ɛ0 d i0 k,6
k ɾ ɛ0 d i0 k s,7
k ɾ ɛ0 d ɛ0 n,6
k ɾ ɛ0 d ɛ0 m,6
k ɾ ɛ0 d ɛ0 s,6
k ɾ ɛ0 d ɔ0,5
k ɾ ɛ0 ɛ0 n,5
k ɾ ɛ0 g n t a0,7
k ɾ ɛ0 g n t a0 t,8
k ɾ ɛ0 g n t a0 n t,9
k ɾ ɛ0 g n t ɛ0 s,8
k ɾ ɛ0 g n t ɛ0 n,8
k ɾ ɛ0 g n t ɛ0 m,8
k ɾ ɛ0 g n t ɔ0,7
k ɾ ɛ0 g n t i0 m s,9
k ɾ ɛ0 g n t i0 n g t,10
k ɾ ɛ0 g n t i0 n g ts,10
k ɾ ɛ0 g n t i0 n,8
k ɾ ɛ0 g a0 t,6
k ɾ ɛ0 g a0 t j w,8
k ɾ ɛ0 g a0 t j w s,9
k ɾ ɛ0 g a0 l,6
k ɾ ɛ0 g a0 l s,7
k ɾ ɛ0 g a0,5
k ɾ ɛ0 g a0 ts,6
k ɾ ɛ0 g a0 n ts,7
k ɾ ɛ0 g a0 n t,7
k ɾ ɛ0 g o0,5
k ɾ ɛ0 g i0,5
k ɾ ɛ0 g i0 t,6
k ɾ ɛ0 g i0 n t,7
k ɾ ɛ0 g i0 m,6
k ɾ ɛ0 g i0 w,6
k ɾ ɛ0 g i0 ts,6
k ɾ ɛ0 g i0 s,6
k ɾ e0 s k ɾ i0 t,8
k ɾ e0 s k ɾ i0 ts,8
k ɾ e0 s k ɾ i0 k,8
k ɾ e0 s k ɾ j w ɾ e0,10
k ɾ e0 s k ɾ j w ɛ0 n,10
k ɾ e0 s k ɾ ɛ0 t,8
k ɾ e0 s k ɾ ɛ0 j ks,9
k ɾ e0 s k ɾ g i0,8
k ɾ e0 s k a0,6
k ɾ e0 s k a0 n s,8
k ɾ e0 s k a0 n t,8
k ɾ e0 s k a0 k s,8
k ɾ e0 s k a0 t,7
k ɾ e0 s k a0 s,7
k ɾ e0 s k a0 w,7
k ɾ e0 s k a0 tʃ,7
k ɾ e0 s k l a0,7
k ɾ e0 s k l a0 w s,9
k ɾ e0 s k l a0 w,8
k ɾ e0 s k l a0 t,8
k ɾ e0 s k l a0 m,8
k ɾ e0 s k u0 t,7
k ɾ e0 s k u0 ʎ,7
k ɾ e0 s k ɔ0 n s,8
k ɾ e0 s k ɔ0,6
k ɾ e0 s k ɔ0 s,7
k ɾ e0 s k ɛ0 s,7
k ɾ e0 s k ɛ0 t,7
k ɾ e0 s k i0,6
k ɾ e0 s k i0 s,7
k ɾ e0 s k w i0 t,8
k ɾ e0 s a0,5
k ɾ e0 s a0 n t,7
k ɾ e0 s a0 n ts,7
k ɾ e0 s t a0 t,7
k ɾ e0 s t a0 n,7
k ɾ e0 s t a0 n t,8
k ɾ e0 s t a0,6
k ɾ e0 s t a0 ts,7
k ɾ e0 s t a0 s,7
k ɾ e0 s t a0 ɲ,7
k ɾ e0 s t i0 k,7
k ɾ e0 s t i0,6
k ɾ e0 s t i0 l,7
k ɾ e0 s t i0 l s,8
k ɾ e0 s t i0 t,7
k ɾ e0 s t i0 ts,7
k ɾ e0 s t i0 n t,8
k ɾ e0 s t i0 n s,8
k ɾ e0 s t i0 n,7
k ɾ e0 s t ɛ0 m,7
k ɾ e0 s t ɛ0 s,7
k ɾ e0 s t ɛ0 w,7
k ɾ e0 s t ɛ0 n,7
k ɾ e0 s t ɛ0 l,7
k ɾ e0 s t ɛ0 k,7
k ɾ e0 s t ɛ0 j ks,8
k ɾ e0 s t e0,6
k ɾ e0 s t e0 l s,8
k ɾ e0 s t e0 k s,8
k ɾ e0 s t ɾ ɛ0 s,8
k ɾ e0 s t ɾ ɛ0 m,8
k ɾ e0 s t ɾ ɛ0 m tʃ,9
k ɾ e0 s t ɾ ɛ0 n,8
k ɾ e0 s t ɾ ɛ0 t,8
k ɾ e0 s t ɾ ɛ0 w,8
k ɾ e0 s t ɾ e0,7
k ɾ e0 s t ɾ e0 m s,9
k ɾ e0 s t ɾ e0 ts,8
k ɾ e0 s t ɾ a0,7
k ɾ e0 s t ɾ a0 l,8
k ɾ e0 s t ɾ a0 l s,9
k ɾ e0 s t ɾ a0 ɲ,8
k ɾ e0 s t ɾ a0 ɲ s,9
k ɾ e0 s t ɾ a0 t,8
k ɾ e0 s t ɾ a0 n t,9
k ɾ e0 s t ɾ a0 n ts,9
k ɾ e0 s t ɾ a0 n,8
k ɾ e0 s t ɾ a0 ts,8
k ɾ e0 s t ɾ a0 ʎ s,9
k ɾ e0 s t ɾ w i0,8
k ɾ e0 s t ɾ w ɛ0 j ks,10
k ɾ e0 s t ɾ i0 s,8
k ɾ e0 s t ɾ i0,7
k ɾ e0 s t ɾ j a0,8
k ɾ e0 s t g i0,7
k ɾ e0 s t g i0 n,8
k ɾ e0 s t g i0 s,8
k ɾ e0 s t g e0 s,8
k ɾ e0 s t g ɛ0 m,8
k ɾ e0 s t g ɛ0 w,8
k ɾ e0 s t g ɛ0 n,8
k ɾ e0 s t g ɛ0 s,8
k ɾ e0 s t j ɔ0 n s,9
k ɾ e0 s t j a0,7
k ɾ e0 s t j w e0 n k,10
k ɾ e0 s t j ɛ0 s,8
k ɾ e0 s t j ɛ0 n,8
k ɾ e0 s t ɔ0 s,7
