word,len
s p ɪ0 t ɪ0 sʲ,6
s p ɪ0 t ɪ0 x,6
s p ɪ0 n u0,5
s p ɪ0 n u0 v,6
s p ɪ0 n u0 tʲ,6
s p ɪ0 n ɪ0,5
s p ɪ0 n ɪ0 v,6
s p ɪ0 n ɪ0 k,6
s p ɪ0 n ɪ0 tʲ,6
s p ɪ0 nʲ i0,5
s p ɪ0 nʲ i0 v,6
s p ɪ0 nʲ i0 s,6
s p ɪ0 nʲ i0 s tʲ,7
s p ɪ0 nʲ i0 j,6
s p ɪ0 nʲ i0 x,6
s p i0 l k ɔ0 m,7
s p i0 l k ɪ0,6
s p i0 l k a0,6
s p i0 l tsʲ i0,6
s p i0 lʲ n ɔ0,6
s p i0 lʲ n ɔ0 t,7
s p i0 lʲ n ɪ0 j,7
s p i0 lʲ n ɪ0 x,7
s p i0 lʲ n ɪ0 m,7
s p i0 lʲ n ɪ0 v,7
s p i0 lʲ n ɪ0 tsʲ,7
s p i0 lʲ n ɛ0,6
s p i0 lʲ n a0,6
s p i0 lʲ n u0,6
s p i0 lʲ ɦ ɪ0,6
s p i0 lʲ nʲ i0,6
s p i0 lʲ nʲ i0 j,7
s p i0 lʲ nʲ i0 s t r,9
s p i0 lʲ nʲ i0 s tʲ,8
s p i0 v d ɛ0 nʲ,7
s p i0 v d nʲ a0,7
s p i0 v d nʲ a0 v,8
s p i0 v d nʲ i0,7
s p i0 v d nʲ i0 j,8
s p i0 v d nʲ i0 s tʲ,9
s p i0 v nʲ a0,6
s p i0 v nʲ a0 x,7
s p i0 v nʲ a0 n,7
s p i0 v nʲ i0,6
s p i0 v nʲ i0 v,7
s p i0 v nʲ i0 tʃ,7
s p i0 v nʲ i0 s t r,9
s p i0 v nʲ i0 s tʲ,8
s p i0 v nʲ u0,6
s p i0 v u0,5
s p i0 v a0,5
s p i0 v a0 k,6
s p i0 v ɛ0 nʲ,6
s p i0 v ɛ0,5
s p i0 v ɔ0 m,6
s p i0 v ɪ0,5
s p i0 v ɪ0 j,6
s p i0 v ɪ0 x,6
s p i0 ʃ ɔ0 v,6
s p i0 ʃ ɔ0 k,6
s p i0 ʃ l ɪ0,6
s p i0 ʃ l a0,6
s p i0 ʃ l ɔ0,6
s p i0 ʃ k ɪ0,6
s p i0 ʃ k a0,6
s p i0 ʃ n ɔ0,6
s p i0 ʃ n ɪ0 j,7
s p i0 ʃ n a0,6
s p a0 t ɪ0,5
s p a0 t ɪ0 x,6
s p a0 t ɪ0 j,6
s p a0 t ɪ0 v,6
s p a0 t ɪ0 m,6
s p a0 t ɪ0 tʲ,6
s p a0 t ɪ0 nʲ,6
s p a0 t ɪ0 s t,7
s p a0 t ɪ0 s k,7
s p a0 d ɔ0,5
s p a0 d ɔ0 k,6
s p a0 d ɔ0 m,6
s p a0 d ɛ0,5
s p a0 lʲ tsʲ i0,6
s p a0 lʲ tsʲ i0 v,7
s p a0 lʲ nʲ i0,6
s p a0 lʲ m ɪ0,6
s p a0 lʲ ts ɛ0 m,7
s p a0 lʲ t a0 x,7
s p a0 l a0,5
s p a0 l a0 ts,6
s p a0 l a0 t,6
s p a0 l a0 n t,7
s p a0 l a0 n s,7
s p a0 l a0 x,6
s p a0 l a0 s,6
s p a0 l a0 sʲ,6
s p a0 l ɪ0,5
s p a0 l ɪ0 j,6
s p a0 l ɪ0 x,6
s p a0 l ɪ0 m,6
s p a0 l ɪ0 v,6
s p a0 l ɛ0 t,6
s p a0 l ɛ0 tsʲ,6
s p a0 l ɛ0,5
s p a0 l ɔ0,5
s p a0 l ɔ0 sʲ,6
s p a0 l ɔ0 n,6
s p ɛ0 r ɛ0 d,6
s p ɛ0 r ɛ0 v,6
s p ɛ0 r ɛ0 l,6
s p ɛ0 r ɛ0 j,6
s p ɛ0 r ɛ0 ʒ,6
s p ɛ0 r ɛ0,5
s p ɛ0 r ɛ0 ɦ,6
s p ɛ0 r ɛ0 tsʲ,6
s p ɛ0 r ɛ0 n,6
s p ɛ0 r ʃ ɪ0 j,7
s p ɛ0 r ʃ ɪ0 m,7
s p ɛ0 r ʃ ɪ0 x,7
s p ɛ0 r ʃ a0,6
s p ɛ0 r ʃ ɛ0,6
s p ɛ0 r ʃ u0,6
s p ɛ0 r ʃ i0,6
s p ɛ0 r ʃ i0 j,7
s p ɛ0 r t v ɪ0,7
s p ɛ0 r t v ɪ0 j,8
s p ɛ0 r t v ɪ0 x,8
s p ɛ0 r t v ɪ0 m,8
s p ɛ0 r t v u0,7
s p ɛ0 r t v a0,7
s p ɛ0 r t v a0 m,8
s p ɛ0 r t v i0,7
s p ɛ0 r t ɔ0,6
s p ɛ0 r t ɪ0,6
s p ɛ0 r t n ɪ0 x,8
s p ɛ0 r t nʲ i0 s tʲ,9
s p ɛ0 r a0 x,6
s p ɛ0 r a0,5
s p ɛ0 r a0 k t,7
s p ɛ0 r tsʲ a0,6
s p ɛ0 r tsʲ a0 x,7
s p ɛ0 r tsʲ i0,6
s p ɛ0 r tsʲ u0,6
s p ɛ0 r l ɪ0,6
s p ɛ0 r l a0,6
s p ɛ0 k a0 v,6
s p ɛ0 k a0,5
s p ɛ0 k l a0,6
s p ɛ0 k l ɔ0,6
s p ɛ0 k l ɪ0,6
s p ɛ0 k u0 n d,7
s p ɛ0 k u0,5
s p ɛ0 k ɪ0,5
s p ɛ0 ts s l u0 ʒ b,9
s p l a0 n ɪ0 x,7
s p l a0 n ɪ0,6
s p l a0 n ɪ0 j,7
s p l a0 n ɪ0 n,7
s p l a0 n ɪ0 m,7
s p l a0 n u0,6
s p l a0 n u0 tʲ,7
s p l a0 n u0 v,7
s p l a0 n ɔ0 n s,8
s p l a0 n ɔ0 m,7
s p l a0 n ɔ0,6
s p l a0 n ɔ0 k,7
s p l a0 n k u0,7
s p l a0 n k i0 v,8
s p l a0 n k ɪ0,7
s p l a0 n k tsʲ i0 j,9
s p l a0 n k ɔ0 m,8
s p l a0 n k a0 x,8
s p l a0 n k a0,7
s p l a0 n tsʲ i0,7
s p l a0 n tsʲ i0 j,8
s p l a0 n tsʲ i0 v,8
s p l a0 n tsʲ u0,7
s p l a0 n tsʲ u0 ɦ,8
s p l a0 n tsʲ u0 j,8
s p l a0 n a0,6
s p l a0 n a0 l,7
s p l a0 n a0 x,7
s p l a0 n ɦ ɛ0 l,8
s p l a0 n ɦ ɔ0 l,8
s p l a0 n ɦ u0,7
s p l a0 n ɦ ɪ0,7
s p l a0 n zʲ i0,7
s p l a0 nʲ i0,6
s p l a0 nʲ i0 ʒ,7
s p l a0 nʲ i0 v,7
s p l a0 nʲ i0 j,7
s p l a0 t ɪ0,6
s p l a0 t ɪ0 x,7
s p l a0 t ɪ0 j,7
s p l a0 t ɪ0 v,7
s p l a0 t ɪ0 m,7
s p l a0 t ɪ0 tʲ,7
s p l a0 t ɪ0 nʲ,7
s p l a0 t ɪ0 s t,8
s p l a0 t ɪ0 s k,8
s p l a0 t u0 s,7
s p l a0 t u0,6
s p l a0 t u0 t,7
s p l a0 t u0 sʲ,7
s p l a0 t a0,6
s p l a0 t a0 r,7
s p l a0 t a0 k,7
s p l a0 t a0 m,7
s p l a0 t a0 x,7
s p l a0 t nʲ i0,7
s p l a0 t nʲ i0 s tʲ,9
s p l a0 t n a0,7
s p l a0 t n ɪ0 j,8
s p l a0 t n ɪ0 x,8
s p l a0 t n ɛ0 r,8
s p l a0 t n ɛ0,7
s p l a0 t tʲ i0,7
s p l a0 t tʲ a0,7
s p l a0 t tʲ a0 x,8
s p l a0 t tʲ u0,7
s p l a0 tʲ a0 tʲ,7
s p l a0 tʲ a0,6
s p l a0 tʃ ɛ0,6
s p l a0 tʃ ɛ0 nʲ,7
s p l a0 ʃ tʃ ɛ0,7
s p l a0 ʃ tʃ i0,7
s p l a0 ʃ tʃ ɪ0 j,8
s p l a0 ʃ tʃ ɪ0 x,8
s p l a0 ʃ tʃ ɪ0 m,8
s p l a0 ʃ tʃ ɔ0,7
s p l a0 ʃ tʃ a0,7
s p l a0 ʃ tʃ u0,7
s p l a0 z m i0,7
s u0 d u0 tʲ,5
s u0 d u0,4
s u0 d dʲ a0,5
s u0 d dʲ i0 v,6
s u0 d dʲ i0,5
s u0 d dʲ u0,5
s u0 d ɪ0,4
s u0 d ɪ0 sʲ,5
s u0 d ɪ0 n,5
s u0 d ɔ0 m,5
s u0 d ɔ0,4
s u0 d n a0,5
s u0 d n ɔ0,5
s u0 d n ɛ0,5
s u0 d a0 r,5
s u0 d a0,4
s u0 d a0 x,5
s u0 d a0 k,5
s u0 tʲ i0,4
s u0 tʲ i0 m,5
s u0 tʲ i0 r,5
s u0 tʲ i0 k,5
s u0 m ɪ0,4
s u0 m u0,4
s u0 m a0 v,5
s u0 m a0,4
s u0 m a0 n,5
s u0 m n ɔ0,5
s u0 m n ɪ0 j,6
s u0 m n a0,5
s u0 m nʲ i0 v,6
s u0 m nʲ i0,5
s u0 m i0,4
s u0 m i0 v,5
s u0 m i0 ʃ,5
s u0 m k u0,5
s u0 m k ɪ0,5
s u0 m k a0,5
s u0 m k a0 x,6
s u0 m ɔ0 v,5
s u0 m ɔ0 r,5
s u0 m ɔ0 k,5
s u0 m ɔ0 m,5
s u0 t ɔ0,4
s u0 t ɔ0 m,5
s u0 t ɔ0 k,5
s u0 t nʲ i0 s tʲ,7
s u0 t tʲ a0,5
s u0 t tʲ u0,5
s u0 dʲ i0,4
s u0 dʲ i0 v,5
s u0 dʲ i0 j,5
s u0 p ɛ0 r,5
s u0 k nʲ i0,5
s u0 sʲ i0,4
s u0 sʲ i0 x,5
s u0 sʲ i0 m,5
s u0 sʲ i0 v,5
s u0 sʲ i0 j,5
s u0 sʲ i0 d,5
s u0 x a0,4
s u0 x a0 j,5
s u0 x a0 v,5
s u0 x a0 nʲ,5
s u0 x a0 x,5
s u0 x a0 r,5
s u0 x ɪ0,4
s u0 x ɪ0 j,5
s u0 l t a0 n,6
s f ɛ0 rʲ i0,5
s f ɛ0 rʲ i0 tʲ,6
s f ɛ0 rʲ i0 ɦ,6
s f ɛ0 rʲ i0 v,6
s f ɛ0 rʲ i0 j,6
s f ɛ0 r ɪ0,5
s f ɛ0 r a0 x,6
s f ɛ0 r a0,5
s f ɛ0 r a0 k t,7
s f ɛ0 r u0 tʲ,6
s f ɛ0 r u0,5
s tʲ i0 lʲ k i0 s tʲ,8
s tʲ i0 lʲ k a0,6
s tʲ i0 lʲ k ɪ0,6
s tʲ i0 lʲ k ɔ0 x,7
s tʲ i0 lʲ k ɔ0 m,7
s tʲ i0 lʲ i0,5
s tʲ i0 lʲ i0 j,6
s tʲ i0 lʲ i0 s tʲ,7
s tʲ i0 lʲ tsʲ i0 v,7
s tʲ i0 lʲ tsʲ i0,6
s tʲ i0 lʲ tsʲ a0 x,7
s tʲ i0 n ɪ0,5
s tʲ i0 n ɪ0 v,6
s tʲ i0 n ɪ0 tʲ,6
s tʲ i0 n a0,5
s tʲ i0 n a0 x,6
s tʲ i0 n a0 l,6
s tʲ i0 n u0,5
s tʲ i0 n u0 s,6
s tʲ i0 n ɛ0 tsʲ,6
s tʲ i0 n ɛ0 j,6
s tʲ i0 n k a0,6
s tʲ i0 n k a0 m,7
s tʲ i0 n k ɪ0,6
s tʲ i0 n k u0,6
s tʲ i0 n k i0 v,7
s tʲ i0 nʲ i0 s t r,8
s tʲ i0 nʲ i0 s tʲ,7
s tʲ i0 nʲ i0 j,6
s tʲ i0 nʲ i0,5
s tʲ i0 tʃ n ɪ0 j,7
s tʲ i0 tʃ n ɪ0 x,7
s tʲ i0 tʃ n ɪ0 m,7
s tʲ i0 tʃ n ɛ0,6
s tʲ i0 tʃ n ɔ0,6
s tʲ i0 tʃ n a0,6
s tʲ i0 tʃ n u0,6
s tʲ i0 j k ɪ0,6
s tʲ i0 j k a0,6
s tʲ i0 j k i0 s tʲ,8
s m ɛ0 r tʲ i0,6
s m ɛ0 r tʲ u0,6
s m ɛ0 r tʲ a0,6
s m ɛ0 r ɛ0 d,6
s m ɛ0 r ɛ0 v,6
s m ɛ0 r ɛ0 l,6
s m ɛ0 r ɛ0 j,6
s m ɛ0 r ɛ0 ʒ,6
s m ɛ0 r ɛ0,5
s m ɛ0 r ɛ0 ɦ,6
s m ɛ0 r ɛ0 tsʲ,6
s m ɛ0 r ɛ0 n,6
s m ɛ0 r a0 x,6
s m ɛ0 r a0,5
s m ɛ0 r a0 k t,7
s m ɛ0 r t v ɪ0,7
s m ɛ0 r t v ɪ0 j,8
s m ɛ0 r t v ɪ0 x,8
s m ɛ0 r t v ɪ0 m,8
s m ɛ0 r t v u0,7
s m ɛ0 r t v a0,7
s m ɛ0 r t v a0 m,8
s m ɛ0 r t v i0,7
s m ɛ0 r t ɔ0,6
s m ɛ0 r t ɪ0,6
s m ɛ0 r t n ɪ0 x,8
s m ɛ0 r t nʲ i0 s tʲ,9
s m ɛ0 r ɔ0 j,6
s m ɛ0 r ɔ0 r,6
s m ɛ0 r ɔ0 m,6
s m ɛ0 r l ɪ0,6
s m ɛ0 r l a0,6
s m i0 t k ɪ0,6
s m i0 t k ɪ0 j,7
s m i0 t k ɔ0,6
s m i0 t k u0,6
s m i0 t k a0,6
s m i0 t k i0,6
s m i0 t k i0 s tʲ,8
s m i0 t k ɛ0,6
s m i0 t tʲ a0,6
s m i0 t tʲ a0 m,7
s m i0 t ɪ0,5
s m i0 t ɪ0 n ɦ,7
s m i0 t ɪ0 n k t,8
s m i0 t ɪ0 n,6
s m i0 t ɪ0 tʲ,6
s m i0 t n ɪ0 k,7
s m i0 ʃ n ɔ0,6
s m i0 ʃ n ɪ0 j,7
s m i0 ʃ n a0,6
s m i0 ʃ nʲ i0,6
s m i0 ʃ k ɪ0,6
s m i0 ʃ k a0,6
s m i0 ʃ ɔ0 v,6
s m i0 ʃ ɔ0 k,6
s m i0 x u0,5
s m i0 x ɔ0 m,6
s m a0 k u0,5
s m a0 k u0 sʲ,6
s m a0 k ɪ0 x,6
s m a0 k ɪ0 j,6
s m a0 k ɪ0 j sʲ,7
s m a0 k ɪ0,5
s m a0 k ɪ0 m,6
s m a0 k ɪ0 m sʲ,7
s m a0 k ɪ0 d,6
s m a0 k i0,5
s m a0 k i0 j,6
s m a0 k i0 j sʲ,7
s m a0 k i0 sʲ,6
s m a0 k i0 s tʲ,7
s m a0 k i0 v,6
s m a0 k ɔ0 sʲ,6
s m a0 k ɔ0 n,6
s m a0 k ɔ0 m,6
s m a0 tʃ n ɔ0,6
s m a0 tʃ n a0,6
s m a0 tʃ n u0,6
s m a0 tʃ n ɪ0 x,7
s m a0 tʃ n ɪ0 j,7
s m a0 tʃ n ɪ0 m,7
s m a0 tʃ n ɛ0,6
s m a0 tʃ nʲ i0,6
s m a0 tʃ nʲ i0 s tʲ,8
s m a0 tʃ nʲ i0 j,7
s m u0 t ɔ0,5
s m u0 t ɔ0 m,6
s m u0 t ɔ0 k,6
s m u0 t k ɪ0,6
s m u0 t k u0,6
s m u0 t k ɔ0,6
s m u0 t k a0 x,7
s m u0 ɦ u0,5
s x ɔ0 ʒ ɛ0 n,6
s x ɔ0 ʒ ɛ0,5
s x ɔ0 ʒ ɛ0 ʃ,6
s x ɔ0 ʒ ɛ0 ʒ,6
s x ɔ0 ʒ ɛ0 m,6
s x ɔ0 ʒ ɛ0 r t,7
s x ɔ0 ʒ ɛ0 r t v,8
s x ɔ0 ʒ i0,5
s x ɔ0 ʒ ɪ0 j,6
s x ɔ0 ʒ ɪ0 v,6
s x ɔ0 ʒ ɪ0 m,6
s x ɔ0 ʒ a0,5
s x ɔ0 ʒ a0 j,6
s x ɔ0 ʒ u0 tʲ,6
s x ɔ0 ʒ u0,5
s x ɔ0 d ɪ0 n,6
s x ɔ0 d ɪ0,5
s x ɔ0 d ɪ0 tʲ,6
s x ɔ0 d ɪ0 v,6
s x ɔ0 d ɪ0 x,6
s x ɔ0 d u0,5
s x ɔ0 d u0 k t,7
s x ɔ0 d ɔ0,5
s x ɔ0 d ɔ0 m,6
s x ɔ0 d ɔ0 v ʒ,7
s x ɔ0 d ɔ0 j m,7
s x ɔ0 d a0 v,6
s x ɔ0 d a0,5
s x ɔ0 d a0 ʒ,6
s x ɔ0 d a0 j,6
s x ɔ0 d a0 x,6
s x ɔ0 d a0 m,6
s x ɔ0 d a0 s tʲ,7
s x ɔ0 dʲ a0 ɦ,6
s x ɔ0 dʲ a0 tʲ,6
s x ɔ0 dʲ i0,5
s x ɔ0 dʲ i0 j,6
s x ɔ0 dʲ i0 l,6
s x ɔ0 dʲ i0 v,6
s x ɔ0 dʲ i0 tʲ,6
s x ɛ0 m ɪ0,5
s x ɛ0 m a0,5
s x ɛ0 m u0,5
s x ɛ0 m i0,5
s x i0 d n ɔ0,6
s x i0 d n a0,6
s x i0 d n u0,6
s x i0 d n ɪ0 x,7
s x i0 d n ɪ0 j,7
s x i0 d n ɪ0 m,7
s x i0 d n ɛ0,6
s x i0 d nʲ i0,6
s x i0 d nʲ i0 j,7
s x i0 d nʲ i0 s t r,9
s x i0 d nʲ i0 s tʲ,8
s x i0 d nʲ a0,6
s x i0 d nʲ a0 v,7
s x ɪ0 l ɪ0,5
s x ɪ0 l ɪ0 n,6
s x ɪ0 l ɪ0 m,6
s x ɪ0 l ɪ0 j,6
s x ɪ0 lʲ nʲ i0,6
s x v a0 l ɪ0,6
s x v a0 l ɪ0 j,7
s x v a0 l ɪ0 x,7
s x v a0 l ɪ0 m,7
s x v a0 l ɪ0 v,7
s ts ɛ0 nʲ i0 v,6
s ts ɛ0 nʲ i0,5
s ts ɛ0 nʲ i0 n ɦ,7
s ts ɛ0 n t r u0,7
s ts ɛ0 n t r ɔ0,7
s ts ɛ0 n t r ɔ0 m,8
s ts ɛ0 n t r ɪ0,7
s ts ɛ0 n t r a0,7
s ts ɛ0 n t r a0 x,8
s ts ɛ0 n t r a0 k t,9
s ts ɛ0 n t r a0 m,8
s ts ɛ0 n t rʲ i0,7
s ts ɛ0 n t rʲ i0 v,8
s ts ɛ0 n t ɪ0,6
s ts ɛ0 n ɪ0,5
s ts ɛ0 n ɪ0 x,6
s ts ɛ0 n ɪ0 j,6
s ts ɛ0 n u0,5
s ts ɛ0 n a0,5
s ts ɛ0 n a0 m,6
s lʲ ɔ0 z ɪ0,5
s lʲ i0 d ɛ0 j,6
s lʲ i0 d ɛ0 r,6
s lʲ i0 d ɛ0,5
s lʲ i0 d ɛ0 ʃ,6
s lʲ i0 d ɪ0,5
s lʲ i0 d ɪ0 ʃ,6
s lʲ i0 d ɔ0 m,6
s lʲ i0 d ɔ0 m s t v,9
s lʲ i0 d ɔ0 ts t v,8
s lʲ i0 d ɔ0 k,6
s lʲ i0 d tʃ ɪ0 tʲ,7
s lʲ i0 d tʃ ɪ0 j,7
s lʲ i0 d tʃ ɪ0 x,7
s lʲ i0 d tʃ a0 tʲ,7
s lʲ i0 d tʃ a0 j,7
s lʲ i0 d tʃ u0 v,7
s lʲ i0 d tʃ ɛ0 nʲ,7
s lʲ i0 d tʃ i0,6
s lʲ i0 d s t a0,7
s lʲ i0 d s t a0 x,8
s lʲ i0 d s t a0 v,8
s lʲ i0 d s t a0 nʲ,8
s lʲ i0 d s t v ɔ0,8
s lʲ i0 d s t v a0,8
s lʲ i0 d s t u0,7
s lʲ i0 d s t u0 p,8
s lʲ i0 d s ɪ0,6
s lʲ i0 d u0,5
s lʲ i0 d u0 tʲ,6
s lʲ i0 d u0 sʲ,6
s lʲ i0 d u0 x,6
s lʲ i0 d n ɔ0,6
s lʲ i0 d n a0,6
s lʲ i0 d n u0,6
s lʲ i0 d n ɪ0 x,7
s lʲ i0 d n ɪ0 j,7
s lʲ i0 d n ɪ0 m,7
s lʲ i0 d n ɛ0,6
s lʲ i0 p ʃ ɛ0,6
s lʲ i0 p ɪ0 j,6
s lʲ i0 p ɪ0,5
s lʲ i0 p ɪ0 m,6
s lʲ i0 p u0,5
s lʲ i0 p i0,5
s lʲ i0 dʲ i0 v,6
s nʲ i0 ɦ u0,5
s nʲ i0 ɦ ɔ0 r,6
s nʲ i0 ɦ ɔ0 m,6
s nʲ i0 ɦ tʲ i0,6
s rʲ i0 b n ɪ0 x,7
s rʲ i0 b n ɪ0 m,7
s rʲ i0 b n ɪ0 j,7
s rʲ i0 b n a0,6
s rʲ i0 b nʲ i0,6
s rʲ i0 b l ɔ0,6
s rʲ i0 b l a0,6
s rʲ i0 b k u0,6
s n ɪ0 tʲ sʲ a0,6
ʃ tʃ ɔ0 d ɔ0,5
ʃ tʃ ɔ0 d ɔ0 m,6
ʃ tʃ ɔ0 d ɔ0 v ʒ,7
ʃ tʃ ɔ0 d ɔ0 j m,7
ʃ tʃ ɔ0 d nʲ i0 j,7
ʃ tʃ ɔ0 d nʲ i0,6
ʃ tʃ ɔ0 d nʲ a0,6
ʃ tʃ ɔ0 d nʲ u0,6
ʃ tʃ ɔ0 b ɪ0 tʲ,6
ʃ tʃ ɔ0 b ɪ0,5
ʃ tʃ ɔ0 b ɪ0 v,6
ʃ tʃ ɔ0 b ɪ0 ʃ,6
ʃ tʃ ɔ0 b ɪ0 tʃ,6
ʃ tʃ ɔ0 j n ɪ0 x,7
ʃ tʃ ɔ0 j n ɪ0 j,7
ʃ tʃ ɔ0 j n ɔ0,6
ʃ tʃ ɔ0 j n u0,6
ʃ tʃ ɔ0 r a0,5
ʃ tʃ ɔ0 r a0 z,6
ʃ tʃ ɔ0 r a0 x,6
ʃ tʃ ɔ0 r a0 d,6
ʃ tʃ ɔ0 r a0 lʲ,6
ʃ tʃ ɔ0 r n ɪ0 j,7
ʃ tʃ ɔ0 r n ɪ0 m,7
ʃ tʃ ɔ0 r n ɪ0 x,7
ʃ tʃ ɔ0 r n a0,6
ʃ tʃ ɔ0 r n ɛ0,6
ʃ tʃ ɔ0 r n u0,6
ʃ tʃ ɔ0 r n ɔ0,6
ʃ tʃ ɔ0 r nʲ i0,6
ʃ tʃ ɔ0 r t a0 l,7
ʃ tʃ ɔ0 r t a0,6
ʃ tʃ ɔ0 r t u0,6
ʃ tʃ ɔ0 r t r ɛ0 b,8
ʃ tʃ ɔ0 r t r ɛ0,7
ʃ tʃ ɔ0 r t r ɛ0 t,8
ʃ tʃ ɔ0 r t ɔ0 m,7
ʃ tʃ ɔ0 tsʲ i0,5
ʃ tʃ a0 s u0,5
ʃ tʃ a0 s ɔ0 m,6
ʃ tʃ a0 s t ɔ0,6
ʃ tʃ a0 s t rʲ i0 j,8
ʃ tʃ a0 s t rʲ i0 v,8
ʃ tʃ a0 s t ɪ0 n,7
ʃ tʃ a0 s t ɪ0,6
ʃ tʃ a0 s t k a0,7
ʃ tʃ a0 s t k u0,7
ʃ tʃ a0 s t k ɪ0,7
ʃ tʃ a0 s t u0 p,7
ʃ tʃ a0 s t a0 v,7
ʃ tʃ a0 s t v a0,7
ʃ tʃ a0 s t v ɔ0,7
ʃ tʃ a0 s t v i0,7
ʃ tʃ a0 s t v ɪ0,7
ʃ tʃ a0 s tʲ a0,6
ʃ tʃ a0 s tʲ sʲ a0,7
ʃ tʃ a0 s tʲ i0,6
ʃ tʃ a0 s ɪ0,5
ʃ tʃ a0 s ɪ0 v,6
ʃ tʃ a0 s ɪ0 z m,7
ʃ tʃ a0 s n ɛ0,6
ʃ tʃ a0 s n ɪ0 x,7
ʃ tʃ a0 s n ɪ0 j,7
ʃ tʃ a0 s n ɪ0 m,7
ʃ tʃ a0 s n ɪ0 k,7
ʃ tʃ a0 s n u0,6
ʃ tʃ a0 s n u0 v,7
ʃ tʃ a0 s n ɔ0,6
ʃ tʃ a0 s n a0,6
ʃ tʃ a0 s a0,5
ʃ tʃ a0 s a0 d,6
ʃ tʃ a0 s a0 ʒ,6
ʃ tʃ a0 s a0 x,6
ʃ tʃ ɪ0 r ɔ0,5
ʃ tʃ ɪ0 r ɔ0 k,6
ʃ tʃ ɪ0 r ɔ0 m,6
ʃ tʃ ɪ0 r ɪ0 m,6
ʃ tʃ ɪ0 r ɪ0 j,6
ʃ tʃ ɪ0 r u0,5
ʃ tʃ ɪ0 r a0 z,6
ʃ tʃ ɪ0 r a0 v,6
ʃ tʃ ɪ0 r a0,5
ʃ tʃ ɪ0 r ɛ0,5
ʃ tʃ ɪ0 rʲ i0 s,6
ʃ tʃ ɪ0 rʲ i0 s tʲ,7
ʃ tʃ ɪ0 rʲ i0 s t,7
ʃ tʃ ɪ0 rʲ i0,5
ʃ tʃ ɪ0 rʲ i0 t,6
ʃ tʃ ɪ0 rʲ i0 v,6
ʃ tʃ ɪ0 rʲ i0 b,6
ʃ tʃ ɛ0 d r ɔ0,6
ʃ tʃ i0 lʲ n ɔ0,6
ʃ tʃ i0 lʲ n ɔ0 t,7
ʃ tʃ i0 lʲ n ɪ0 j,7
ʃ tʃ i0 lʲ n ɪ0 x,7
ʃ tʃ i0 lʲ n ɪ0 m,7
ʃ tʃ i0 lʲ n ɪ0 v,7
ʃ tʃ i0 lʲ n ɪ0 tsʲ,7
ʃ tʃ i0 lʲ n ɛ0,6
ʃ tʃ i0 lʲ n a0,6
ʃ tʃ i0 lʲ n u0,6
ʃ tʃ i0 lʲ nʲ i0,6
ʃ tʃ i0 lʲ nʲ i0 j,7
ʃ tʃ i0 lʲ nʲ i0 s t r,9
ʃ tʃ i0 lʲ nʲ i0 s tʲ,8
ʃ k ɔ0 l ɪ0,5
ʃ k ɔ0 l ɪ0 sʲ,6
ʃ k ɔ0 l ɪ0 k,6
ʃ k ɔ0 l ɪ0 tʲ,6
ʃ k ɔ0 l ɔ0 s,6
ʃ k ɔ0 l ɔ0,5
ʃ k ɔ0 l ɔ0 dʲ,6
ʃ k ɔ0 l ɔ0 d,6
ʃ k ɔ0 l ɔ0 n,6
ʃ k ɔ0 l ɔ0 m,6
ʃ k ɔ0 l a0,5
ʃ k ɔ0 l a0 x,6
ʃ k ɔ0 l a0 r,6
ʃ k ɔ0 l u0,5
ʃ k ɔ0 l u0 k,6
ʃ k ɔ0 l ɛ0,5
ʃ k ɔ0 l ɛ0 ɦ,6
ʃ k ɔ0 l ɛ0 m,6
ʃ k ɔ0 l ɛ0 dʒ,6
ʃ k ɔ0 l ɛ0 j,6
ʃ k ɔ0 lʲ i0,5
ʃ k ɔ0 lʲ i0 r,6
ʃ k ɔ0 lʲ i0 tʲ,6
ʃ k ɔ0 lʲ i0 v,6
ʃ k ɔ0 lʲ i0 t,6
ʃ k ɔ0 lʲ i0 s t,7
ʃ k ɔ0 d a0 v,6
ʃ k ɔ0 d a0,5
ʃ k ɔ0 d a0 ʒ,6
ʃ k ɔ0 d a0 j,6
ʃ k ɔ0 d a0 x,6
ʃ k ɔ0 d a0 m,6
ʃ k ɔ0 d a0 s tʲ,7
ʃ k ɔ0 d ɛ0 k s,7
ʃ k ɔ0 d ɛ0 k s t,8
ʃ k ɔ0 d ɛ0 lʲ,6
ʃ k ɔ0 d ɛ0 n,6
ʃ k ɔ0 d ɪ0 n,6
ʃ k ɔ0 d ɪ0,5
ʃ k ɔ0 d ɪ0 tʲ,6
ʃ k ɔ0 d ɪ0 v,6
ʃ k ɔ0 d ɪ0 x,6
ʃ k ɔ0 d u0,5
ʃ k ɔ0 d u0 k t,7
ʃ k i0 r ɪ0,5
ʃ k i0 r ɪ0 tʲ,6
ʃ k i0 r ɪ0 j,6
ʃ k i0 r ɪ0 v,6
ʃ k i0 r u0,5
ʃ k i0 r a0,5
ʃ k i0 lʲ k i0 s tʲ,8
ʃ k i0 lʲ k a0,6
ʃ k i0 lʲ k ɪ0,6
ʃ k i0 lʲ k ɔ0 x,7
ʃ k i0 lʲ k ɔ0 m,7
ʃ k i0 lʲ n ɔ0,6
ʃ k i0 lʲ n ɔ0 t,7
ʃ k i0 lʲ n ɪ0 j,7
