word,len
aː0 tʃː aj t̪,4
m o0 d̪,3
m o0 r t̪,4
m o0 r t̪ s,5
m o0 ħː,3
m ɪː0 ow,3
m ɪː0 t̪,3
m ɪː0 ej,3
m ɪː0 n,3
m ɪː0 ɡ,3
m i0 lː,3
m i0 lː m ew t̪,6
m i0 t̪ː,3
m i0,2
m i0 zː ew dʒ,5
m i0 n ɡ,4
m a0 r,3
m a0 r d̪,4
m a0 r t̪,4
m a0 r ʃ,4
m a0 l aj r,5
m a0 l,3
m a0 l ħ aj t̪,6
m a0 ɡ,3
m a0 n,3
m a0 t̪,3
m eː0 mː ʃ,4
m eː0 mː,3
m iː0 ʃ,3
m iː0 l,3
m iː0,2
m iː0 s,3
m iː0 t̪,3
m iː0 d̪,3
m b aː0 d̪,4
m uː0,2
m uː0 r,3
m e0 tsː,3
m e0 l,3
m e0 l ħ,4
m e0,2
m n e0 j n,5
m n e0 j ħ,5
m n e0 j k,5
m ew t̪ u0,4
m ew t̪ aː0,4
m ew t̪ a0,4
m ew dʒ a0,4
m k ɪː0 n ʃ,5
m k ɪː0 n,4
m aː0 w n ʃ,5
m aː0 w n,4
m aː0 d̪ ʃ,4
m aː0 n d̪,4
m l u0,3
m ʔ a0 r,4
m d̪ aw r a0,5
m d̪ aw w a0,5
m d̪ aw w a0 r aj ħ,8
m d̪ aw w a0 r aj k,8
m d̪ aw w a0 r t̪,7
m d̪ aw w a0 r d̪,7
m d̪ aw w a0 r,6
m u0 z ew,4
m ʃ ɪː0 t̪,4
ʃ oː0 l,3
ʃ uː0 r,3
ʃ uː0 d̪,3
ʃ aː0 r,3
ʃ k ɪː0 n ʃ,5
ʃ k ɪː0 n,4
ʃ k ɪː0 l,4
ʃ s e0,3
ʃ s e0 r,4
ʃ s e0 r ʔ,5
ʃ s a0 r,4
ʃ s a0 r ʃ,5
ʃ s a0 r t̪,5
ʃ t̪ a0 ʔ t̪,5
ʃ t̪ a0 ʔ t̪ ow,6
ʃ t̪ a0 ʔ,4
ʃ t̪ a0 ʔ ow,5
ʃ t̪ a0 ʔ ow ʃ,6
ʃ t̪ a0 ʔ s,5
ʃ t̪ a0 ʔ s ew,6
ʃ t̪ iː0 p,4
ʃ ħ iː0 n,4
ʃ ɪː0 ʃ,3
ʃ ʔ e0 d̪,4
ʃ iː0,2
ʃ iː0 n,3
ʃ iː0 ħ,3
ʃ iː0 v,3
ʃ eː0 mː,3
ʃ e0 m ʃ,4
ʃ e0 b ħ,4
ʃ ew ʔ a0,4
ʃ ew ʔ a0 t̪,5
ʃ ew ʔ a0 t̪ ow,6
ʃ ew k a0,4
ʃ o0 r b,4
ʃ o0 kː,3
ʃ o0 t̪ː,3
ʃ b iː0 n,4
ʃ m a0,3
ʃ n a0 f,4
ʃ n a0 f ʃ,5
sː iː0 r,3
sː iː0 b,3
sː iː0 d̪,3
sː n iː0 n,4
sː e0 n s,4
sː e0 ħː,3
sː uː0 ʔ,3
sː eː0 m,3
sː i0 r ʃ,4
sː i0 t̪ː,3
sː ew w ɪː0 ʔ,5
d̪ a0 ʔ s,4
d̪ a0 ʔ s ew,5
d̪ a0 ʔ t̪,4
d̪ a0 ʔ t̪ ow,5
d̪ a0 r,3
d̪ a0 r b,4
d̪ a0 m,3
d̪ a0 m ʃ,4
d̪ a0,2
d̪ a0 ʔː,3
d̪ e0,2
d̪ e0 mː,3
d̪ e0 l,3
d̪ e0 j t̪,4
d̪ e0 j n,4
d̪ e0 j ħ,4
d̪ e0 n b,4
d̪ e0 lː,3
d̪ eː0 r,3
d̪ eː0 b,3
d̪ r i0 t̪ː,4
d̪ r a0 mː,4
d̪ r aw w a0,5
d̪ r aw w a0 r aj ħ,8
d̪ r aw w a0 r aj k,8
d̪ r aw w a0 r t̪,7
d̪ r aw w a0 r d̪,7
d̪ r aw w a0 r,6
d̪ i0,2
d̪ i0 s ej n,5
d̪ j a0 r aw,5
d̪ j a0 r aw ħ,6
d̪ j a0 r,4
d̪ aː0 l,3
d̪ aː0 l t̪,4
d̪ aː0 r,3
d̪ ħ a0 l,4
d̪ ħ a0 l t̪,5
d̪ ħ uː0 l,4
d̪ n uː0 b,4
d̪ m iː0 r,4
d̪ aw r a0,4
d̪ o0 n,3
d̪ o0 m t̪,4
d̪ o0 r t̪,4
d̪ o0 r t̪ s,5
d̪ l a0 m,4
d̪ l o0 n k,5
d̪ ew m ɪː0 n,5
d̪ iː0 d̪,3
d̪ u0,2
d̪ w a0 l,4
iː0 n,2
iː0,1
iː0 t̪,2
iː0 d̪,2
iː0 s,2
iː0 nː,2
iː0 ʃ,2
iː0 r,2
iː0 v,2
r ɪː0 d̪,3
r ɪː0 d̪ ʃ,4
r a0,2
r a0 s,3
r a0 t̪,3
r a0 d̪ː,3
r a0 ħ,3
r uː0 ħ,3
r aj n a0,4
r aj t̪ u0,4
r aj t̪ aː0,4
r i0 d̪ t̪,4
r i0 d̪ t̪ ʃ,5
r i0 d̪ ʃ,4
r i0,2
r e0 dʒ ow,4
r e0 s t̪,4
r e0 s t̪ aw r,6
r e0,2
r w o0 l,4
r aː0 l,3
r aː0 j,3
r iː0 ħ,3
r iː0 t̪,3
r dʒ ɪː0 l,4
r u0,2
r ɡ ɪː0 l,4
r oː0 m,3
r ʃ o0 ʃ t̪,5
r t̪ i0 r aw,5
ew r o0 p ew,5
ew r o0,3
awː n eː0 kː,4
tʃ a0 r,3
tʃ a0 n s,4
tʃ a0 t̪ː,3
tʃ e0 r t̪,4
tʃ aj t̪ a0,4
oː0 r aj n,4
oː0 m,2
oː0 sː,2
nː ɪː0 s,3
nː a0 r,3
nː i0 f s,4
ː a0,2
ː l ɪː0 f,4
ː l a0 s,4
ː s ɪː0 b,4
ː s i0 b t̪,5
ː d̪ e0 j t̪,5
ː d̪ e0 j n,5
ː d̪ e0 j ħ,5
ː d̪ a0 n,4
ː b ɪː0 b,4
ː f ɪː0 f,4
ː r i0 ɡ t̪,5
ː j ɪː0 l,4
ts m ɪː0 n,4
ts ɡ uː0 r,4
ts ɡ iː0 r,4
ts ɡ aː0 r,4
ts b a0 lː,4
ts ew ɡ aː0,4
e0,1
e0 tʃː,2
e0 jː ew,3
e0 l f,3
e0 l,2
e0 d̪,2
e0 z,2
e0 r dʒ ow,4
e0 r dʒ aj t̪,5
e0 r b ej n,5
e0 r ɡ aj t̪,5
e0 r oj,3
e0 ħ,2
e0 t̪,2
e0 k s,3
e0 k,2
e0 n,2
e0 n d̪,3
e0 j,2
e0 t̪ː,2
e0 ʃ,2
uː0 ʃ,2
uː0 d̪,2
uː0 ħ,2
uː0 ɡ,2
uː0 n,2
ʃː oː0 l,3
ʃː e0 m ʃ,4
ʃː ew ʔ a0,4
ʃː ew ʔ a0 t̪,5
ʃː ew ʔ a0 t̪ ow,6
ʃː o0 r b,4
ʃː aː0 r,3
d̪ː a0 r,3
d̪ː a0 ʔ s,4
d̪ː a0 ʔ s ew,5
d̪ː r i0 t̪ː,4
d̪ː e0 mː,3
d̪ː uː0 r,3
d̪ː uː0 m,3
d̪ː m iː0 r,4
d̪ː ħ uː0 l,4
d̪ː n uː0 b,4
d̪ː o0 ʔː,3
d̪ː j a0 r aw,5
d̪ː j a0 r aw ħ,6
d̪ː j a0 r,4
t̪ː f a0 l,4
t̪ː f a0 l ts,5
t̪ː f aj l a0,5
t̪ː f aj l ɪː0 t̪,6
t̪ː n e0 j n,5
t̪ː n e0 j ħ,5
t̪ː n e0 j k,5
t̪ː r iː0 ʔ,4
t̪ː iː0 m,3
t̪ː iː0 p,3
t̪ː aj b a0,4
t̪ː aj j e0 b,5
t̪ː aj j e0 m,5
t̪ː aj j e0 l,5
t̪ː a0 l b,4
t̪ː l ɪː0 t̪,4
t̪ː m ɪː0 m,4
t̪ː e0 m p,4
t̪ː e0 s t̪,4
t̪ː e0 s t̪ aw r,6
v o0 t̪,3
v o0 n,3
v i0,2
v oj t̪ a0,4
v j a0 dʒː,4
v j a0 ɡː,4
v e0 r n,4
v e0 r s,4
v a0 n,3
v a0 nː,3
v iː0,2
zː m ɪː0 n,4
zː aː0 r,3
zː o0 mː,3
zː w ɪː0 dʒ,4
zː ew w e0 l,5
zː ew w e0 dʒ,5
mː uː0 r,3
mː a0,2
rː iː0 d̪,3
rː iː0 ħ,3
rː i0 d̪ ʃ,4
rː uː0 ħ,3
rː w o0 l,4
rː e0,2
ajː j a0,3
ajː j ɪː0 n,4
ajː n e0 j n,5
ajː n e0 j ħ,5
ajː n e0 j k,5
ajː t̪ u0,3
ajː t̪ i0,3
eː0 mː ʃ,3
eː0 ʃ,2
eː0 d̪ t̪,3
eː0 n,2
eː0 r f,3
eː0 ʔː,2
dʒː iː0 b,3
dʒː o0 rː,3
ɪː0,1
tʃː a0 n s,4
aw t̪ uː0 r,4
ej d̪ n a0,4
ej d̪ t̪ l u0,5
ej d̪ l i0,4
ej d̪ l e0 k,5
ej d̪ l e0 k s,6
ej d̪ l u0,4
u0 r ew,3
u0 z aw,3
aj j a0,3
aj j a0 r aw,5
aj j a0 r aw ħ,6
aj j a0 r,4
pː r u0 v aw,5
tsː m ɪː0 n,4
vː u0 t̪ aw,4
