word,len
kʰ ts ɛ0 v i0 s,6
kʰ ts ɛ0 v i0 tʰ,6
kʰ ts ɛ0 v i0,5
kʰ ts ɛ0 v i0 n,6
kʰ ts ɛ0 v ɑ0 n,6
kʰ ts ɛ0 v ɑ0,5
kʰ ts ɛ0 v ɑ0 z,6
kʰ ts ɛ0 v ɑ0 s,6
kʰ ts ɛ0 v ɑ0 d,6
kʰ ɔ0 n d ɑ0,5
kʰ ɔ0 n d ɑ0 tʰ,6
kʰ ɔ0 n d ɛ0 s,6
kʰ ɔ0 n d ɛ0 tʰ,6
kʰ ɔ0 n d ɛ0 b s,7
kʰ ɔ0 n d i0,5
kʰ ɔ0 n d i0 s,6
kʰ ɔ0 n d ʃ i0,6
kʰ ɔ0 n ɛ0,4
kʰ ɔ0 n ɛ0 s,5
kʰ ɔ0 n i0 s,5
kʰ ɔ0 n i0,4
kʰ ɔ0 n i0 tʰ,5
kʰ l ɔ0 ɾ ɑ0 d,6
kʰ l ɔ0 ɾ ɑ0,5
kʰ l ɔ0 ɾ ɑ0 n,6
kʰ l ɔ0 ɾ i0 s,6
kʰ l ɔ0 ɾ i0,5
kʰ l ɔ0 ɾ i0 g,6
kʰ l ɔ0 ɾ i0 ts,6
kʰ l ɔ0 ɾ d i0,6
kʰ l ɔ0 ɾ d i0 l,7
kʰ l ɔ0 ɾ d ɔ0 n,7
kʰ l ɔ0 ɾ d ɔ0 s,7
dz v ɛ0 l i0,5
dz v ɛ0 l i0 tʰ,6
dz v ɛ0 l i0 s,6
dz v ɛ0 l i0 kʰ s,7
dz v ɛ0 l ɑ0 s,6
dz v ɛ0 l ɑ0 m,6
dz v ɛ0 l ɑ0 d,6
dz v ɛ0 l ɑ0,5
dz v ɛ0 l g ɑ0 n,7
dz v ɛ0 l z ɛ0,6
dz v ɛ0 l m ɑ0,6
dz v ɛ0 l u0 ɾ,6
dz v ɛ0 l ɛ0,5
dz v ɛ0 l ɛ0 n,6
dz v ɛ0 l ɛ0 tʰ s,7
dz v ɛ0 l ɛ0 b s,7
dz v ɛ0 l ɛ0 b tʰ,7
dz v i0 ɾ i0,5
dz v i0 ɾ i0 s,6
dz v i0 ɾ i0 tʰ,6
dz v i0 ɾ i0 ts,6
dz v i0 ɾ ɑ0 d,6
dz v i0 ɾ ɑ0,5
dz v i0 ɾ ɑ0 s,6
dz v i0 ɾ ɑ0 n s,7
dz v i0 ɾ pʰ ɑ0 s,7
dz v i0 ɾ tʰ ɑ0,6
dz v i0 ɾ tʰ ɑ0 n,7
dz v i0 ɾ tʰ v i0 s,8
dz v i0 ɾ tʰ v i0,7
dz v i0 ɾ tʰ v u0 l,8
dz v i0 ɾ tʰ i0 s,7
dz v i0 ɾ tʰ i0,6
dz v i0 ɾ tʰ x ɑ0,7
dz v i0 ɾ t’ i0 s,7
dz v i0 ɾ t’ i0,6
dz v ɑ0 l i0,5
dz v ɑ0 l i0 s,6
dz v ɑ0 l i0 tʰ,6
dz v ɑ0 l i0 m,6
dz v ɑ0 l i0 ts,6
dz v ɑ0 l ʃ i0,6
dz v ɑ0 l ts’ i0 n,7
dz v ɑ0 l ɛ0,5
dz v ɑ0 l ɛ0 b s,7
dz v ɑ0 l ɛ0 b,6
dz v ɑ0 l ɛ0 n s,7
dz v ɑ0 l ɛ0 n,6
dz v ɑ0 l ɛ0 kʰ s,7
dz v ɑ0 l t’ i0 s,7
dz v ɑ0 l t’ ɛ0 ɾ,7
dz v ɑ0 l t’ ɑ0,6
dz v ɑ0 l ɑ0 kʰ,6
dz v ɑ0 l ɑ0 kʰ s,7
dz v ɑ0 l ɑ0,5
dz v ɑ0 l ɑ0 s,6
dz v ɑ0 l ɑ0 n,6
dz v ɑ0 l ɑ0 n d,7
dz v ɑ0 l ɑ0 d,6
dz v ɑ0 l ɑ0 v s,7
dz v ɑ0 l ɑ0 v tʰ,7
dz v ɑ0 l ɑ0 m,6
dz v ɑ0 l ɑ0 m s,7
dz v ɑ0 l ɑ0 t’ s,7
dz v ɑ0 l q’ ɑ0,6
dz v ɑ0 l q’ i0 s,7
dz v ɑ0 l q’ i0 s s,8
dz v ɑ0 l q’ u0 ɾ s,8
dz v ɑ0 l v ɑ0,6
dz v ɑ0 l v ɑ0 s,7
dz v ɑ0 l v ɑ0 ɾ,7
dz v ɑ0 l v ɑ0 ɾ s,8
dz v ɑ0 l tʰ ɑ0,6
dz v ɑ0 l tʰ ɑ0 n,7
dz v ɑ0 l tʰ i0 s,7
dz v ɑ0 l z ɛ0,6
dz v ɑ0 l z ɛ0 d,7
dz v ɑ0 l s ɑ0,6
dz v ɑ0 l s i0,6
dz v l ɛ0 v ɑ0 n,7
dz v l ɛ0 v ɑ0,6
dz v l ɛ0 v ɑ0 z,7
dz v l ɛ0 v ɑ0 s,7
dz v l ɛ0 v ɑ0 d,7
dz v l ɛ0 v i0 d,7
dz v l ɛ0 v i0 s,7
dz v l ɛ0 v i0 tʰ,7
dz v l ɛ0 v i0,6
dz v l ɛ0 v i0 n,7
dz v l ɛ0 v ɛ0 b s,8
dz v l ɛ0 l i0,6
dz v l ɛ0 l i0 tʰ,7
dz v l ɛ0 l i0 s,7
dz v l ɛ0 l i0 kʰ s,8
dz v l ɛ0 l ɑ0 s,7
dz v l ɛ0 l ɑ0 m,7
dz v l ɛ0 l ɑ0 d,7
dz v l ɛ0 l ɑ0,6
dz v l ɛ0 l ɔ0 s,7
dz v l ɛ0 l ɔ0,6
dz v l ɛ0 b i0 s,7
dz v l ɛ0 b i0,6
dz v l ɛ0 b i0 tʰ,7
dz v l ɛ0 b ʃ i0,7
dz v l ɛ0 b ɑ0,6
dz v l ɛ0 b ɑ0 s,7
dz v l ɛ0 b ɑ0 m,7
dz v l ɛ0 b ɑ0 v tʰ,8
dz v ɾ ɛ0 b i0 s,7
dz v ɾ ɛ0 b i0,6
dz v ɾ ɛ0 b i0 tʰ,7
dz v ɾ ɛ0 b ɑ0,6
dz v ɾ ɛ0 b ɑ0 s,7
dz v ɾ ɛ0 b ɑ0 m,7
dz v ɾ ɛ0 b ɑ0 v tʰ,8
dz v ɾ ɛ0 b u0 l s,8
dz v ɾ ɛ0 b u0 l,7
dz v ɾ ɛ0 b z ɛ0,7
dz v ɾ ɛ0 l i0,6
dz v ɾ ɛ0 l i0 tʰ,7
dz v ɾ ɛ0 l i0 s,7
dz v ɾ ɛ0 l i0 kʰ s,8
dz ɑ0 l ɑ0 kʰ,5
dz ɑ0 l ɑ0 kʰ s,6
dz ɑ0 l ɑ0,4
dz ɑ0 l ɑ0 s,5
dz ɑ0 l ɑ0 n,5
dz ɑ0 l ɑ0 n d,6
dz ɑ0 l ɑ0 d,5
dz ɑ0 l ɑ0 v s,6
dz ɑ0 l ɑ0 v tʰ,6
dz ɑ0 l ɑ0 m,5
dz ɑ0 l ɑ0 m s,6
dz ɑ0 l ɑ0 t’ s,6
dz ɑ0 l z ɛ0,5
dz ɑ0 l z ɛ0 d,6
dz ɑ0 l i0,4
dz ɑ0 l i0 s,5
dz ɑ0 l i0 tʰ,5
dz ɑ0 l i0 m,5
dz ɑ0 l i0 ts,5
dz ɑ0 l ɛ0,4
dz ɑ0 l ɛ0 b s,6
dz ɑ0 l ɛ0 b,5
dz ɑ0 l ɛ0 n s,6
dz ɑ0 l ɛ0 n,5
dz ɑ0 l ɛ0 kʰ s,6
dz ɑ0 l u0 dz s,6
dz ɑ0 l tʰ ɑ0,5
dz ɑ0 l tʰ ɑ0 n,6
dz ɑ0 l tʰ i0 s,6
dz ɑ0 ɣ l ɑ0,5
dz ɑ0 ɣ l i0,5
dz ɑ0 ɣ l i0 s,6
dz ɑ0 ɣ l ɛ0 b s,7
dz ɑ0 ɣ l ɛ0 b,6
dz ɑ0 pʰ ɾ tʰ x i0 s,8
dz ɑ0 pʰ ɾ tʰ x ɛ0,7
dz ɑ0 pʰ ɾ tʰ x ɛ0 s,8
dz ɑ0 pʰ ɾ i0,5
dz ɑ0 pʰ ɾ i0 s,6
dz ɑ0 pʰ ɾ i0 s x s,8
dz ɑ0 pʰ i0,4
dz ɑ0 pʰ i0 s,5
dz ɑ0 pʰ i0 ts,5
dz ɑ0 ɑ0 n,4
dz ɑ0 m i0 s,5
dz ɑ0 m i0,4
dz ɑ0 m i0 tʰ,5
dz ɑ0 m i0 l,5
dz ɑ0 ɾ ts x n i0 v,8
dz ɑ0 ɾ ts x n i0 s,8
dz ɑ0 ɾ ts x i0,6
dz ɑ0 ɾ ts x i0 s,7
dz ɑ0 ɾ ts x i0 tʰ,7
dz ɑ0 ɾ ts tʰ u0,6
dz ɑ0 ɾ ts ɛ0 ɾ tʰ,7
dz ɑ0 ɾ ts u0 l,6
dz ɑ0 ɾ ts m ɑ0,6
dz ɑ0 ɾ ts m i0 s,7
dz ɑ0 ɾ ts v ɑ0,6
dz ɑ0 ɾ ts v ɑ0 s,7
dz ɑ0 ɾ ts v l ɑ0 d,8
dz ɑ0 ɾ ts v l ɑ0,7
dz ɑ0 ɾ ts v l ɑ0 s,8
dz ɑ0 ɾ ts v l ɑ0 v s,9
dz ɑ0 ɾ ts v l ɑ0 v tʰ,9
dz ɑ0 ɾ ts v l i0 tʰ,8
dz ɑ0 ɾ ts v l i0 s,8
dz ɑ0 ɾ ts v l ɛ0,7
dz ɑ0 ɾ ts v l ɛ0 n s,9
dz ɑ0 ɾ ts v l ɛ0 n,8
dz ɑ0 ɾ ts v l ɛ0 s,8
dz ɑ0 ɾ ts v l ɛ0 b s,9
dz ɑ0 ɾ ts v l ɛ0 b,8
dz ɑ0 b v i0 s,6
dz ɛ0 g l i0,5
dz ɛ0 g l i0 s,6
dz ɛ0 g l tʰ ɑ0,6
dz ɛ0 g l ɛ0 b s,7
dz ɛ0 g l ɛ0 b tʰ,7
dz ɛ0 g l ɑ0 d,6
dz ɛ0 b n ɑ0,5
dz ɛ0 b n ɑ0 s,6
dz ɛ0 b n i0 s,6
dz ɛ0 n i0,4
dz ɛ0 n i0 s,5
dz ɛ0 n i0 tʰ,5
dz ɛ0 n m ɑ0,5
dz l i0 ɛ0 ɾ,5
dz l i0 ɛ0 ɾ s,6
dz l i0 ɑ0 n,5
dz l i0 ɑ0 n s,6
dz l i0 ɑ0,4
dz m ɛ0 b i0 s,6
dz m ɛ0 b i0,5
dz m ɛ0 b i0 tʰ,6
dz m ɛ0 b ɾ dz ɔ0 d,8
dz m ɛ0 b ɾ dz ɔ0,7
dz m ɛ0 b ɾ dz ɔ0 l,8
dz m ɛ0 b ɾ dz v i0 s,9
dz m ɛ0 b m ɑ0,6
dz m ɛ0 b tʰ ɑ0 n,7
dz m ɑ0 s ʃ i0,6
dz m ɑ0 s z ɛ0,6
dz m ɑ0 s tʰ ɑ0 n,7
dz m ɑ0 s ɑ0 ts,6
dz m ɑ0 s ɑ0,5
dz m ɑ0 s ɑ0 d,6
dz m ɑ0 s ɑ0 s,6
dz m ɑ0 s ɑ0 n,6
dz m ɑ0 s ɑ0 k’ s,7
dz m ɑ0 s i0,5
dz m ɑ0 s i0 s,6
dz m ɑ0 s i0 l,6
dz m ɑ0 s i0 tʰ,6
dz m ɑ0 s i0 v s,7
dz m ɑ0 s v l i0 tʰ,8
dz m ɑ0 s v l i0 s,8
dz m ɑ0 s v l ɑ0 d,8
dz m ɑ0 s v l ɑ0,7
dz m ɑ0 s v l ɑ0 s,8
dz m ɑ0 s v l ɑ0 v s,9
dz m ɑ0 s v l ɑ0 v tʰ,9
dz m ɑ0 s v ɛ0,6
dz m ɑ0 s v ɛ0 s,7
dz m ɑ0 s v ɑ0,6
dz m ɑ0 s s ɑ0,6
dz m ɑ0 tʰ g ɑ0 n,7
dz m ɑ0 tʰ g ɑ0 n s,8
dz m ɑ0 tʰ tʰ v i0 s,8
dz m ɑ0 tʰ tʰ v i0,7
dz m ɑ0 tʰ tʰ ɑ0 n,7
dz m ɑ0 tʰ z ɛ0,6
dz m ɑ0 tʰ ʃ i0,6
dz m ɑ0 tʰ m ɑ0,6
dz m ɑ0 tʰ m ɔ0,6
dz m ɑ0 tʰ m i0 s,7
dz m ɑ0 tʰ ɑ0,5
dz m ɑ0 tʰ ɑ0 s,6
dz m ɑ0 tʰ ɑ0 s s,7
dz m ɑ0 tʰ ɑ0 ts,6
dz m ɑ0 tʰ ɛ0 l,6
dz m ɑ0 tʰ ɛ0 l s,7
dz m ɑ0 tʰ ɛ0,5
dz m ɑ0 tʰ ɛ0 s,6
dz m ɑ0 tʰ v l i0 tʰ,8
dz m ɑ0 tʰ v l i0 s,8
dz m ɑ0 tʰ v i0 s,7
dz m ɑ0 tʰ v i0,6
dz m ɑ0 tʰ v ɛ0 l,7
dz m ɑ0 tʰ v ɛ0 l s,8
dz m ɑ0 tʰ v ɛ0,6
dz m ɑ0 ɔ0,4
dz m ɑ0 ɔ0 s,5
dz n ɛ0 l i0,5
dz n ɛ0 l i0 tʰ,6
dz n ɛ0 l i0 s,6
dz n ɛ0 l i0 kʰ s,7
dz n ɛ0 l ɑ0 s,6
dz n ɛ0 l ɑ0 m,6
dz n ɛ0 l ɑ0 d,6
dz n ɛ0 l ɑ0,5
dz n ɛ0 l m ɑ0,6
dz n ɛ0 l s i0 s,7
dz n ɛ0 l s i0 m,7
dz n ɛ0 l s i0,6
dz n ɛ0 l s ɑ0 ts,7
dz n ɛ0 l s ɑ0,6
dz n ɛ0 l s v ɛ0,7
dz n ɛ0 l s v ɛ0 b s,9
dz n ɛ0 l s ɔ0 n,7
dz i0 ɾ ʃ i0,5
dz i0 ɾ ɑ0 d,5
dz i0 ɾ ɑ0,4
dz i0 ɾ ɑ0 s,5
dz i0 ɾ ɑ0 n s,6
dz i0 ɾ i0,4
dz i0 ɾ i0 s,5
dz i0 ɾ i0 tʰ,5
dz i0 ɾ i0 ts,5
dz i0 l i0,4
dz i0 l i0 tʰ,5
dz i0 l i0 s s,6
dz i0 l i0 s,5
dz i0 l i0 p’,5
dz i0 l i0 ts,5
dz i0 l ʃ i0,5
dz i0 s ɑ0 ts,5
dz i0 s ɑ0,4
dz i0 s ɑ0 m,5
dz i0 s ɑ0 s,5
dz ɾ ɑ0 v ɑ0 d,6
dz ɾ ɑ0 v ɑ0 d s,7
dz ɾ ɑ0 v ɑ0 ɾ,6
dz ɾ ɑ0 v ɑ0 ɾ s,7
dz ɾ ɑ0 v ɑ0 l,6
dz ɾ ɑ0 v ɑ0,5
dz ɾ ɑ0 v ɑ0 ts,6
dz ɾ ɑ0 v ɑ0 s,6
dz ɾ ɑ0 v l ɑ0 d,7
dz ɾ ɑ0 v l ɑ0,6
dz ɾ ɑ0 v l ɑ0 s,7
dz ɾ ɑ0 v l ɑ0 v s,8
dz ɾ ɑ0 v l ɑ0 v tʰ,8
dz ɾ ɑ0 v l i0 tʰ,7
dz ɾ ɑ0 v l i0 s,7
dz ɾ ɑ0 v l ɛ0,6
dz ɾ ɑ0 v l ɛ0 n s,8
dz ɾ ɑ0 v l ɛ0 n,7
dz ɾ ɑ0 v l ɛ0 s,7
dz ɾ ɑ0 v l ɛ0 b s,8
dz ɾ ɑ0 v l ɛ0 b,7
dz ɾ ɑ0 v l ɔ0 b s,8
dz ɾ ɑ0 v l ɔ0,6
dz ɾ ɑ0 v m ɑ0,6
dz ɾ ɑ0 v m i0 s,7
dz ɾ ɑ0 v tʰ v l i0 tʰ,9
dz ɾ ɑ0 v tʰ v l i0 s,9
dz ɾ ɑ0 v tʰ ɑ0,6
dz ɾ ɑ0 v tʰ ɑ0 n,7
dz ɾ ɑ0 v tʰ ɛ0 tʰ ɾ,8
dz ɾ ɔ0 x i0 s,6
dz ɾ ɔ0 x i0,5
dz ɾ ɔ0 x ɑ0,5
dz u0 dz u0 s,5
m ts i0 ɾ ɛ0,5
m ts i0 ɾ ɛ0 b s,7
m ts i0 ɾ ɛ0 d,6
m ts i0 ɾ k’ i0,6
m ts i0 ɾ k’ v l ɛ0 v s,10
m ts i0 ɾ k’ v l i0 s s,10
m ts i0 ɾ k’ v l i0 s,9
m ts i0 ɾ k’ v l i0 v,9
m ts i0 ɾ k’ m l i0 s s,10
m ts i0 ɾ k’ m l i0 s,9
m ts x ɛ0 l i0,6
m ts x ɛ0 l i0 tʰ,7
m ts x ɛ0 l i0 s,7
m ts x ɛ0 l i0 kʰ s,8
m ts x ɛ0 l ʃ i0,7
m ts x ɛ0 l z ɛ0,7
m ts x ɛ0 l ɛ0,6
m ts x ɛ0 l ɛ0 n,7
m ts x ɛ0 l ɛ0 tʰ s,8
m ts x ɛ0 l ɛ0 b s,8
m ts x ɛ0 l ɛ0 b tʰ,8
m ts x ɛ0 tʰ i0 s,7
m ts x ɛ0 tʰ i0,6
m ts x ɛ0 tʰ i0 tʰ,7
m ts x ɛ0 tʰ i0 l,7
m ts x ɛ0 tʰ ɑ0,6
m ts x ɛ0 n i0,6
m ts x ɛ0 n i0 s,7
m ts x ɛ0 n i0 tʰ,7
m ts x ɛ0 n z ɛ0,7
m ts x ɛ0 n z i0 s,8
m ts x ɛ0 n ɛ0 b s,8
m ts x ɛ0 n ɛ0,6
m ts x ɛ0 n ɛ0 l s,8
m ts x ɛ0 d ɑ0,6
m ts x ɛ0 d ɑ0 s,7
m ts x ɛ0 d ɑ0 v s,8
m ts x ɛ0 d ɑ0 v tʰ,8
m ts x ɛ0 d ɑ0 v,7
m ts x ɛ0 d ɑ0 m,7
m ts x ɛ0 d ɑ0 n,7
m ts x ɛ0 d ɑ0 ɾ,7
m ts x ɛ0 d ɑ0 ɾ s,8
m ts x ɛ0 d v ɑ0 ɾ,8
m ts x ɛ0 d v ɑ0 ɾ d,9
m ts x ɛ0 d v ɑ0,7
m ts x ɛ0 d v i0 s,8
m ts x ɛ0 d i0 s,7
m ts x ɛ0 d i0,6
m ts x ɛ0 d i0 tʰ,7
m ts x ɔ0 v ɾ ɔ0 b s,9
m ts x ɔ0 v ɾ ɔ0 b tʰ,9
m ts x ɔ0 v ɾ ɛ0 b,8
m ts x ɔ0 v n i0 tʰ,8
m ts x ɔ0 v n i0 s,8
m ts x ɔ0 v n ɑ0,7
m ts x ɔ0 v n ɑ0 s,8
m ts x ɔ0 v ɑ0,6
m ts x ɔ0 v ɑ0 n,7
m ts x ɔ0 v ɑ0 ɾ d,8
m ts x ɔ0 v ɑ0 ɾ s,8
m ts x ɔ0 v d ɑ0,7
m ts x ɔ0 v ɛ0 l,7
m ts x ɔ0 v ɛ0 l s,8
m ts x ɔ0 v ɛ0 b s,8
m ts x ɔ0 v ɛ0 s,7
m ts x ɔ0 v ɛ0,6
m ts v ɛ0 l i0,6
m ts v ɛ0 l i0 tʰ,7
m ts v ɛ0 l i0 s,7
m ts v ɛ0 l i0 kʰ s,8
m ts v ɛ0 l ɑ0 s,7
m ts v ɛ0 l ɑ0 m,7
m ts v ɛ0 l ɑ0 d,7
m ts v ɛ0 l ɑ0,6
m ts v ɛ0 l g ɑ0 n,8
m ts v ɛ0 l z ɛ0,7
m ts v ɛ0 l m ɑ0,7
m ts v ɛ0 l u0 ɾ,7
m ts v ɛ0 l ɛ0,6
m ts v ɛ0 l ɛ0 n,7
m ts v ɛ0 l ɛ0 tʰ s,8
m ts v ɛ0 l ɛ0 b s,8
m ts v ɛ0 l ɛ0 b tʰ,8
m ts ɔ0 d n ɑ0 v,7
m ts ɔ0 d n ɑ0,6
m ts ɔ0 d n ɑ0 s,7
m ts ɔ0 d n i0 s,7
m ts ɔ0 d n i0 tʰ,7
m ts ɔ0 d n ɛ0 n,7
m ts ɔ0 d n ɛ0,6
m ts ɔ0 d v ɑ0,6
m ts ɔ0 d v i0 s,7
m ts d ɑ0 ɾ tʃ ɑ0,7
m ts d ɑ0 ɾ tʃ ɑ0 tʰ,8
m ts d ɑ0 ɾ tʃ i0 l,8
m ts d ɑ0 ɾ tʃ i0,7
m ts d ɑ0 ɾ tʃ n ɛ0 n,9
m ts d ɑ0 ɾ tʃ n ɛ0 v s,10
m ts d ɑ0 ɾ tʃ ɛ0 s,8
m ts d ɑ0 ɾ tʃ ɛ0 v s,9
m ts d ɑ0 ɾ tʃ v i0,8
m ts d ɑ0 ɾ g ɑ0 d,8
m ts d ɑ0 ɾ g ɑ0 v s,9
m ts d ɑ0 ɾ g ɑ0,7
m ts d ɑ0 ɾ g i0,7
m ts d ɑ0 ɾ g i0 s,8
m ts d ɑ0 ɾ g ʃ i0,8
m ts d ɑ0 ɾ g m n ɑ0,9
m ts d ɑ0 ɾ g m n i0 s,10
m ts d ɑ0 ɾ g m ɑ0,8
m ts d ɑ0 ɾ g m ɑ0 n,9
m ts d ɑ0 ɾ g m ɑ0 n s,10
m ts d ɑ0 ɾ g l ɛ0 b s,10
m ts d ɑ0 ɾ g l ɛ0 b,9
m ts d ɑ0 ɾ g ɛ0 b s,9
m ts d ɑ0 ɾ g ɛ0 b,8
m ts d ɑ0 ɾ g ɔ0,7
m ts d ɑ0 ɾ i0 s,7
m ts d ɑ0 ɾ i0 s x s,9
m ts d ɑ0 ɾ i0,6
m ts d ɑ0 ɾ i0 tʰ,7
m ts d ɑ0 ɾ i0 b,7
m ts d ɑ0 ɾ i0 ɣ s,8
m ts d ɑ0 ɾ i0 z s,8
m ts d ɑ0 ɾ i0 l s,8
m ts d ɑ0 ɾ i0 l,7
m ts d ɑ0 ɾ t’ i0,7
m ts d ɑ0 ɾ t’ i0 s,8
m ts d ɑ0 ɾ t’ i0 n,8
m ts d ɑ0 ɾ t’ i0 v s,9
m ts d ɑ0 ɾ t’ i0 v,8
m ts d ɑ0 ɾ t’ ɔ0,7
m ts d ɑ0 ɾ t’ ʃ i0,8
m ts d ɑ0 ɾ t’ q’ l i0 s,10
m ts d ɑ0 ɾ t’ q’ m ɑ0,9
m ts d ɑ0 ɾ t’ q’ m i0 tʰ,10
m ts d ɑ0 ɾ t’ q’ m i0 s,10
m ts d ɑ0 ɾ t’ q’ ɛ0 l s,10
m ts d ɑ0 ɾ t’ u0 ɾ,8
m ts d ɑ0 ɾ t’ ɑ0,7
m ts d ɑ0 ɾ t’ ɛ0 m,8
m ts d ɑ0 ɾ t’ ɾ i0 k’,9
m ts d ɑ0 ɾ t’ ɾ i0,8
m ts d ɑ0 ɾ b ɔ0 b s,9
m ts d ɑ0 ɾ b ɔ0 b,8
m ts d ɑ0 ɾ b ɔ0 b tʰ,9
m ts d ɑ0 ɾ b ɔ0,7
m ts d ɑ0 ɾ b ɔ0 s,8
m ts d ɑ0 ɾ b i0,7
m ts d ɑ0 ɾ b i0 s,8
m ts d ɑ0 ɾ b ɑ0 z s,9
m ts d ɑ0 ɾ b ɑ0 d,8
m ts d ɑ0 ɾ b ɑ0 d s,9
m ts d ɑ0 ɾ tʰ u0 l,8
m ts d ɑ0 ɾ tʰ u0 l s,9
m ts d ɑ0 ɾ tʰ u0 ɾ,8
m ts d ɑ0 ɾ tʰ l i0 s,9
m ts d ɑ0 ɾ tʰ l i0,8
m ts d ɑ0 ɾ tʰ l ɑ0 ts,9
m ts d ɑ0 ɾ tʰ l ɑ0,8
m ts d ɑ0 ɾ tʰ l ɑ0 d,9
m ts d ɑ0 ɾ tʰ l ʃ i0,9
m ts d ɑ0 ɾ tʰ ɔ0,7
m ts d ɑ0 ɾ tʰ ɔ0 d,8
m ts d ɑ0 ɾ tʰ ɔ0 b s,9
m ts d ɑ0 ɾ tʰ v ɛ0 l,9
m ts d ɑ0 ɾ tʰ v ɛ0 l s,10
m ts d ɑ0 ɾ tʰ v ɛ0,8
m ts d ɑ0 ɾ tʰ v i0 s,9
m ts d ɑ0 ɾ tʰ v i0,8
m ts d ɑ0 ɾ tʰ v ɑ0,8
m ts d ɑ0 ɾ tʰ v ɑ0 s,9
m ts d ɑ0 ɾ tʰ ɑ0 v s,9
m ts d ɑ0 ɾ tʰ ɑ0 n,8
m ts d ɑ0 ɾ tʰ ɑ0,7
m ts d ɑ0 ɾ tʰ i0,7
m ts d ɑ0 ɾ tʰ i0 s,8
m ts d ɑ0 ɾ tʰ m ɛ0 v s,10
m ts d ɑ0 ɾ tʰ ɛ0 s,8
m ts n ɛ0 b ɑ0,6
m ts n ɛ0 b ɑ0 s,7
m ts n ɛ0 b ɑ0 m,7
m ts n ɛ0 b ɑ0 v tʰ,8
m ts n ɛ0 b i0 s,7
m ts n ɛ0 b i0,6
m ts n ɛ0 b i0 tʰ,7
m tʰ ɛ0 l i0,5
m tʰ ɛ0 l i0 tʰ,6
m tʰ ɛ0 l i0 s,6
m tʰ ɛ0 l i0 kʰ s,7
m tʰ ɛ0 l m ɑ0,6
m tʰ ɛ0 l ɑ0 s,6
m tʰ ɛ0 l ɑ0 m,6
m tʰ ɛ0 l ɑ0 d,6
m tʰ ɛ0 l ɑ0,5
m tʰ ɛ0 b i0 s,6
m tʰ ɛ0 b i0,5
m tʰ ɛ0 b i0 tʰ,6
m tʰ ɛ0 b ʃ i0,6
m tʰ ɛ0 b z ɛ0,6
m tʰ ɑ0 v i0,5
m tʰ ɑ0 v i0 tʰ,6
m tʰ ɑ0 v i0 tʰ s,7
m tʰ ɑ0 v i0 s,6
m tʰ ɑ0 v i0 d,6
m tʰ ɑ0 v ɑ0 d,6
m tʰ ɑ0 v ɑ0 d s,7
m tʰ ɑ0 v ɑ0 ɾ,6
m tʰ ɑ0 v ɑ0 ɾ s,7
m tʰ ɑ0 v ɑ0 l,6
m tʰ ɑ0 v ɑ0,5
m tʰ ɑ0 v ɑ0 ts,6
m tʰ ɑ0 v ɑ0 s,6
m tʰ ɑ0 v z ɛ0,6
m tʰ ɑ0 v z ɛ0 ts,7
m tʰ ɑ0 v ʃ v i0,7
m tʰ ɑ0 v ʃ v i0 s,8
m tʰ ɑ0 v ʃ v tʰ ɑ0,8
m tʰ ɑ0 v ʃ v tʰ ɑ0 n,9
m tʰ ɑ0 v ʃ v ɛ0 b s,9
m tʰ ɑ0 v ʃ v ɛ0 b,8
m tʰ ɑ0 v ʃ v m ɑ0,8
m tʰ ɑ0 v ʃ i0,6
m tʰ ɑ0 v ʃ i0 ɾ s,8
m tʰ ɑ0 v ʃ i0 ɾ,7
m tʰ ɑ0 v ɾ i0 v,7
m tʰ ɑ0 v ɾ i0,6
m tʰ ɑ0 v ɾ i0 s,7
m tʰ ɑ0 v ɾ i0 s x s,9
m tʰ ɑ0 v ɾ i0 tʰ,7
m tʰ ɑ0 v ɾ ɑ0,6
m tʰ ɑ0 v ɾ ɑ0 v s,8
m tʰ ɑ0 v ɾ ɑ0 s,7
m tʰ ɑ0 v ɾ ɛ0 b s,8
m tʰ ɑ0 v ɾ tʃ i0 l,8
m tʰ ɑ0 v ɾ tʃ i0,7
m tʰ ɑ0 v ɾ tʰ ɑ0 v s,9
m tʰ ɑ0 v ɾ tʰ ɑ0 n,8
m tʰ ɑ0 v ɾ tʰ ɑ0,7
m tʰ ɑ0 v tʰ v l i0 tʰ,9
m tʰ ɑ0 v tʰ v l i0 s,9
m tʰ ɑ0 v tʰ ɑ0,6
m tʰ ɑ0 v tʰ ɑ0 n,7
m tʰ ɑ0 v tʰ ɛ0 tʰ ɾ,8
m tʰ ɑ0 v ɛ0,5
m tʰ ɑ0 v ɛ0 d,6
m tʰ ɑ0 v ɛ0 l,6
m tʰ ɑ0 v ɛ0 l s,7
m tʰ ɑ0 v ɛ0 n,6
m tʰ ɑ0 v ɛ0 b s,7
m tʰ ɑ0 v ɛ0 b,6
m tʰ ɑ0 v s i0,6
m tʰ ɑ0 v s ɑ0 d,7
m tʰ ɑ0 v s ɑ0,6
m tʰ ɑ0 v s ɑ0 ts,7
m tʰ ɑ0 v s ɛ0,6
m tʰ ɑ0 v s ɛ0 b s,8
m tʰ ɑ0 v d ɑ0,6
m tʰ ɑ0 v d ɑ0 tʰ,7
m tʰ ɑ0 v d ɛ0 b s,8
