word,len
s t ɔ0 p i0 s,6
s t ɔ0 p i0,5
s t ɔ0 p i0 t,6
s t ɔ0 p aː0 r,6
s t ɔ0 p aː0 x,6
s t ɔ0 p aː0 t,6
s t ɔ0 p ɔ0 m,6
s t ɔ0 p ɔ0 d,6
s t ɔ0 r uː0,5
s t ɔ0 r uː0 n,6
s t ɔ0 r uː0 x,6
s t ɔ0 r iː0 x,6
s t ɔ0 r iː0 m,6
s t ɔ0 r iː0,5
s t ɔ0 r ɛ0 j,6
s t ɔ0 r ɛ0,5
s t ɔ0 r ɔ0 m,6
s t ɔ0 r ɔ0,5
s t ɔ0 r ɔ0 k,6
s t ɔ0 r ɔ0 v,6
s t ɔ0 r ɔ0 r,6
s t ɔ0 r t aː0 l,7
s t ɔ0 r t i0,6
s t ɔ0 r t u0,6
s t ɔ0 r t a0,6
s t ɔ0 r t ɔ0 v,7
s t ɔ0 r t r ɛː0,7
s t ɔ0 r t r ɛː0 t,8
s t ɔ0 r i0,5
s t ɔ0 r i0 l,6
s t ɔ0 r i0 c,6
s t ɔ0 r i0 s c,7
s t ɛ0 n i0,5
s t ɛ0 n i0 c,6
s t ɛ0 n i0 l,6
s t ɛ0 n i0 s,6
s t ɛ0 n aː0,5
s t ɛ0 n aː0 m,6
s t ɛ0 n aː0 x,6
s t ɛ0 n aː0 t,6
s t ɛ0 n aː0 r,6
s t ɛ0 n u0,5
s t ɛ0 n ɛ0 j,6
s t ɛ0 n ɛ0,5
s t ɛ0 n d i0,6
s t ɛ0 n d r a0,7
s t ɛ0 n d u0,6
s t ɛ0 n d ɔ0 m,7
s t ɛ0 n d ɛ0 r,7
s t ɛ0 n a0,5
s t ɛ0 n k ɔ0 m,7
s t u0 p ɲ a0,6
s t u0 p ɲ ɔ0 v,7
s t u0 p ɛ0 r,6
s t u0 p ɛ0 ɲ,6
s t u0 p ɛ0,5
s t u0 p n ɛː0,6
s t u0 p n ɛ0,6
s t u0 p n ɛ0 j,7
s t u0 p n aː0,6
s t u0 p u0,5
s t u0 p ɔ0 m,6
s t u0 d ɛ0 m,6
s t u0 d ɛ0 ʃ,6
s t u0 d ɛ0 n t,7
s t u0 d ɲ a0,6
s t u0 d n uː0 c,7
s t u0 d n ɛ0,6
s t u0 d n ɛː0,6
s t u0 d n aː0,6
s t i0 k u0,5
s t i0 ɦ ɔ0 l,6
s t i0 ɦ l i0,6
s t i0 ɦ n ɛ0 ɟ,7
s t i0 ɦ n ɛ0 m,7
s t i0 ɦ n uː0 c,7
s t uː0 p i0 c,6
s t uː0 p i0 m,6
s t uː0 p i0 l,6
s t uː0 p i0,5
s t uː0 p a0,5
s t uː0 p ɔ0 s c,7
s t uː0 p ɔ0 l,6
s t iɛ0 r k i0,6
s t iɛ0 r k u0,6
s t iɛ0 r k ɛ0,6
s t iɛ0 r k a0,6
s t v ɔ0 j ɛ0,6
s t v ɔ0 j ɛ0 j,7
s t v ɔ0 j ɛ0 k t,8
s t v ɔ0 j ɛ0 m,7
s t v ɔ0 j ɛ0 n,7
s t v ɔ0 j ɦ ɔ0,7
s t v ɔ0 j u0,6
s t v ɔ0 j i0 x,7
s t v ɔ0 j i0 m,7
s t v ɔ0 j i0,6
s t v ɔ0 j i0 c,7
s t v ɔ0 j ɔ0 m,7
s t v ɔ0 j ɔ0 v,7
s t v ɔ0 j iː0 m,7
s t v ɔ0 j iː0,6
s t v ɔ0 j m u0,7
s t v ɔ0 j m i0,7
s t v ɔ0 j m ɔ0 m,8
s t v ɔ0 j m ɔ0 v,8
s t v ɔ0 j n i0,7
s t v ɔ0 j n a0,7
s t v ɔ0 j n ɛ0,7
s t v ɔ0 j n u0,7
s t v ɔ0 j n aː0 x,8
s t v ɔ0 j n ɔ0 s c,9
s t v ɔ0 j a0,6
s t v ɔ0 j a0 k,7
s t v ɔ0 j a0 n,7
s t v ɔ0 j s k aː0,8
s t v ɔ0 j s k aː0 x,9
s t v ɔ0 j s k ɔ0,8
s t v ɔ0 j s k ɔ0 m,9
s t v ɔ0 j s k a0,8
s t v ɔ0 j d ɛ0,7
s t v ɔ0 r ia0,6
s t v ɔ0 r b a0,7
s t v ɔ0 r b ɛ0,7
s t v ɔ0 r b i0,7
s t v ɔ0 r b u0,7
s t v ɔ0 r iː0 x,7
s t v ɔ0 r iː0 m,7
s t v ɔ0 r iː0,6
s t v ɔ0 r ɛ0 j,7
s t v ɔ0 r ɛ0,6
s t v ɔ0 r i0,6
s t v ɔ0 r i0 l,7
s t v ɔ0 r i0 c,7
s t v ɔ0 r i0 s c,8
s t v ɔ0 r a0 z,7
s t v ɔ0 r a0,6
s t v ɔ0 r a0 d,7
s t v ɔ0 r a0 ɟ,7
s t v ɔ0 r ts ɔ0 v,8
s t v ɔ0 l iɛ0 b,7
s t v ɔ0 l aː0 x,7
s t v ɔ0 l aː0,6
s t v ɔ0 l aː0 tʃ,7
s t v ɔ0 l aː0 r,7
s t v ɔ0 l aː0 m,7
s t v ɔ0 l i0,6
s t v ɔ0 l i0 c,7
s t v ɔ0 l i0 l,7
s t v ɔ0 l a0,6
s t v ɔ0 l a0 c,7
s t v ɔ0 l a0 l,7
s t v ɔ0 l a0 p s,8
s t v ɔ0 u0,5
s t ia0 ɦ n u0 c,7
s p ɔ0 l u0,5
s p ɔ0 l i0,5
s p ɔ0 l i0 c,6
s p ɔ0 l i0 l,6
s p ɔ0 l ɛ0,5
s p ɔ0 l ɛ0 s c,7
s p ɔ0 l ɛ0 s,6
s p ɔ0 l ɛ0 j,6
s p ɔ0 l iː0,5
s p ɔ0 l r ɔ0 k,7
s p ɔ0 l ia0,5
s p ɔ0 z ɔ0 r,6
s p ɔ0 z ɔ0 g,6
s p ɔ0 z r iɛ0 c,7
s p ɔ0 z r iɛ0 m,7
s p ɔ0 z r i0,6
s p ɔ0 z r ɛ0 l,7
s p ɔ0 z n a0 m,7
s p ɔ0 z n a0 c,7
s p ɔ0 z n a0 l,7
s p ɔ0 z n a0,6
s p ɔ0 z n aː0,6
s p ɔ0 z n aː0 m,7
s p ɔ0 z n ɛ0,6
s p ɔ0 z n ɛː0,6
s p ɔ0 z a0 j,6
s p ɔ0 z a0,5
s p ɔ0 z v ɔ0 j,7
s p ɔ0 z v ɔ0 d,7
s p ɔ0 z v a0 l,7
s p ɔ0 z v iɛ0 ʃ,7
s p ɔ0 z v iɛ0,6
s p ɔ0 z v ɛ0,6
s p ɔ0 j ɛ0,5
s p ɔ0 j ɛ0 j,6
s p ɔ0 j ɛ0 k t,7
s p ɔ0 j ɛ0 m,6
s p ɔ0 j ɛ0 n,6
s p ɔ0 j i0 x,6
s p ɔ0 j i0 m,6
s p ɔ0 j i0,5
s p ɔ0 j i0 c,6
s p ɔ0 j m u0,6
s p ɔ0 j m i0,6
s p ɔ0 j m ɔ0 m,7
s p ɔ0 j m ɔ0 v,7
s p ɔ0 r t aː0 l,7
s p ɔ0 r t i0,6
s p ɔ0 r t u0,6
s p ɔ0 r t a0,6
s p ɔ0 r t ɔ0 v,7
s p ɔ0 r t r ɛː0,7
s p ɔ0 r t r ɛː0 t,8
s p ɔ0 r a0 z,6
s p ɔ0 r a0,5
s p ɔ0 r a0 d,6
s p ɔ0 r a0 ɟ,6
s p ɔ0 r i0,5
s p ɔ0 r i0 l,6
s p ɔ0 r i0 c,6
s p ɔ0 r i0 s c,7
s p ɔ0 r aː0 x,6
s p ɔ0 r aː0 k,6
s p ɔ0 r n ɛ0 j,7
s p ɔ0 r n aː0,6
s p ɔ0 r n ɛː0,6
s p ɔ0 r n ɔ0 m,7
s p ɔ0 r n ɔ0,6
s p ɔ0 r n iː0,6
s p ɔ0 r u0,5
s p ɔ0 r uː0,5
s p ɔ0 r uː0 n,6
s p ɔ0 r uː0 x,6
s p ɔ0 r ɛ0 j,6
s p ɔ0 r ɛ0,5
s p ɔ0 r ɔ0 m,6
s p ɔ0 r ɔ0,5
s p ɔ0 r ɔ0 k,6
s p ɔ0 r ɔ0 v,6
s p ɔ0 r ɔ0 r,6
s p ɔ0 d iɛ0 l,6
s p ɔ0 d n ɛː0,6
s p ɔ0 d n ɛ0 s,7
s p ɔ0 d n ɛ0 t,7
s p ɔ0 d n ɛ0 j,7
s p ɔ0 d n ɛ0,6
s p ɔ0 d n iː0,6
s p ɔ0 d n iː0 k,7
s p ɔ0 d n iː0 x,7
s p ɔ0 d n iː0 m,7
s p ɔ0 d n i0 k,7
s p ɔ0 d n aː0,6
s p ɔ0 d n ʊɔ0 t,7
s p ɔ0 d n ɔ0 m,7
s p ɔ0 d n iɛ0 s c,8
s p ɔ0 d l i0 c,7
s p ɔ0 d l i0,6
s p ɔ0 d l i0 l,7
s p ɔ0 d l a0,6
s p ɔ0 d l ia0,6
s p ɔ0 d l aː0 ɦ,7
s p ɔ0 d a0,5
s p ɔ0 d a0 l,6
s p ɔ0 d a0 c,6
s p ɔ0 d v ɔ0 d,7
s p ɔ0 d v ɔ0 z,7
s p ɔ0 d v iɛ0 s c,8
s p ɔ0 d aː0,5
s p ɔ0 d aː0 x,6
s p ɔ0 d aː0 k,6
s p ɔ0 d k ia0 ʎ,7
s p ɔ0 d k a0 z,7
s p ɔ0 d k l a0 d,8
s p ɔ0 d k u0,6
s p ɔ0 d k i0,6
s p ɔ0 d p ɔ0 r,7
s p ɔ0 d p i0 s,7
s p ɔ0 d p a0 d,7
s p r aː0 v ɛ0,6
s p r aː0 v ɛ0 r,7
s p r aː0 v i0,6
s p r aː0 v i0 c,7
s p r aː0 v i0 l,7
s p r aː0 v i0 s c,8
s p r aː0 v n ɛ0,7
s p r aː0 v n ɛ0 j,8
s p r aː0 v n ɔ0,7
s p r aː0 v n ɔ0 m,8
s p r aː0 v n ɔ0 s c,9
s p r aː0 v n i0,7
s p r aː0 v n i0 k,8
s p r aː0 v n i0 m,8
s p r aː0 v n i0 x,8
s p r aː0 v n a0,7
s p r aː0 v n u0,7
s p r aː0 v a0,6
s p r aː0 v a0 c,7
s p r aː0 v a0 l,7
s p r aː0 v a0 m,7
s p r aː0 v a0 x,7
s p r aː0 v ɔ0,6
s p r aː0 v ɔ0 d,7
s p r aː0 v ɔ0 m,7
s p r aː0 v u0,6
s p r aː0 v ts a0,7
s p r aː0 v ia0,6
s p r aː0 ts ɛ0,6
s p r aː0 ts u0,6
s p r aː0 ts a0,6
s p r aː0 ts a0 x,7
s p r aː0 ts a0 m,7
s p r aː0 ts a0 c,7
s p r aː0 ts i0,6
s p r aː0 z d n i0 n,9
s p r aː0 z d n i0,8
s p r aː0 z d n i0 x,9
s p r aː0 z d n ɛ0,8
s p r aː0 z d n ɛ0 j,9
s p r aː0 z d n a0,8
s p r aː0 ʃ ɔ0 k,7
s p r a0 v d a0,7
s p r a0 v d u0,7
s p r a0 v d i0,7
s p r a0 v d ɛ0,7
s p r a0 v iɛ0,6
s p r a0 v iɛ0 b,7
s p r a0 v iɛ0 s c,8
s p r a0 v iː0,6
s p r a0 v iː0 m,7
s p r a0 v iː0 x,7
s p r a0 v iː0 r,7
s p r a0 v ɛː0,6
s p r a0 v i0,6
s p r a0 v i0 c,7
s p r a0 v i0 l,7
s p r a0 v ia0,6
s p r a0 v ia0 ts,7
s p r a0 v a0,6
s p r a0 v a0 c,7
s p r a0 v ɔ0 m,7
s p r a0 v ɔ0,6
s p r a0 v aː0,6
s p r a0 v aː0 x,7
s p r a0 v ɛ0,6
s p r a0 v ɛ0 j,7
s p r a0 v uː0,6
s p r a0 v iu0,6
s p r a0 v u0,6
s p r a0 v n ɛ0,7
s p r a0 v n ɛ0 j,8
s p r a0 v n ɛː0,7
s p r a0 v n iː0,7
s p r a0 v n iː0 x,8
s p r a0 v n iː0 m,8
s p r a0 v n aː0,7
s p r a0 v n ɔ0 m,8
s p r a0 v n uː0,7
s p r a0 j iː0 n,7
s p r a0 j ɛ0 m,7
s p r a0 j ɛ0,6
s p r a0 j ɛ0 s c,8
s p r a0 j a0,6
s p r a0 j a0 ts,7
s p r a0 j i0,6
s p r a0 j uː0,6
s p r a0 j k u0,7
s p r a0 j k i0,7
s p r a0 j ɔ0 m,7
s p r a0 j s k ʊɔ0 r,9
s p r a0 j s k ɛ0 j,9
s p r a0 j s t r a0,9
s p r a0 j s t r i0,9
s p r a0 j s t ɛ0 r,9
s p r a0 j ʃ iː0,7
s p r a0 j ʃ iɛ0,7
s p r a0 k s i0,7
s p r a0 k s ɛ0,7
s p r a0 k ɔ0 m,7
s p r a0 k ɔ0 v,7
s p r a0 k u0,6
s p r a0 ts ia0,6
s p r a0 ts ia0 m,7
s p r a0 ts ɛ0,6
s p r a0 ts a0 c,7
s p r a0 x u0,6
s p r a0 x ɔ0 m,7
s p r a0 ɦ ɛː0,6
s p r a0 ɦ u0,6
s p r a0 ɦ iː0,6
s p r a0 ɦ aː0,6
s p r a0 ɦ ʃ iɛ0,7
s p r a0 m ɔ0,6
s p r a0 m ɔ0 m,7
s p r a0 m ɔ0 v,7
s p r a0 m ɛ0,6
s p r a0 m ɛ0 ɲ,7
s p r a0 m ɛ0 c,7
s p r a0 m ɛ0 j,7
s p r a0 ʒ d iː0,7
s p r a0 ʒ d iː0 m,8
s p r a0 ʒ d iː0 x,8
s p r a0 ʒ d ɔ0 m,8
s p r a0 ʒ d ɛ0 j,8
s p r a0 ʒ d ɛ0,7
s p r a0 ʒ d uː0,7
s p r a0 ʒ d ɛː0,7
s p r a0 ʒ d aː0,7
s p r a0 ʒ d i0,7
s p r a0 ʒ d u0,7
s p r a0 ʒ s k iː0,8
s p r x ɔ0 l ɛ0,7
s p r x ɔ0 l ɛ0 s c,9
s p r x ɔ0 l ɛ0 s,8
s p r x ɔ0 l ɛ0 j,8
s p r x ɔ0 v iː0,7
s p r x ɔ0 v iː0 x,8
s p r x ɔ0 v iː0 m,8
s p r x ɔ0 v iː0 n,8
s p r iɛ0 s t ɔ0,7
s p r iɛ0 s t ɔ0 r,8
s p r iɛ0 s t ɔ0 m,8
s p r iɛ0 s t ɛ0,7
s p r iɛ0 s t ɛ0 j,8
s p r iɛ0 s t a0,7
s p r iɛ0 s t a0 x,8
s p r iɛ0 s t n i0,8
s p r iɛ0 s t n i0 x,9
s p r iɛ0 s t n i0 m,9
s p r iɛ0 s t n ɔ0 m,9
s p r iɛ0 s t n ɛ0,8
s p r iɛ0 s t n ɛ0 j,9
s p r iɛ0 s t i0 x,8
s p r iɛ0 s t i0,7
s p r iɛ0 s t u0,7
s p r iɛ0 s k u0 m,8
s p r iɛ0 s k u0,7
s p r iɛ0 s i0 l,7
s p r iɛ0 m ɛ0,6
s p r iɛ0 m ɛ0 r,7
s p r iɛ0 b ɛ0 ɦ,7
s p r iɛ0 b r a0,7
s p r iɛ0 tʃ k u0,7
s p r iɛ0 tʃ k i0,7
s p r iɛ0 v ɔ0 d,7
s p ʊɔ0 s ɔ0 b,6
s p ʊɔ0 s t u0,6
s p aː0 j a0,5
s p aː0 n a0,5
s p aː0 n ɔ0 k,6
s p aː0 n ɔ0,5
s p aː0 n ɔ0 m,6
s p aː0 n ɔ0 v,6
s p aː0 n k i0,6
s p aː0 n k a0,6
s p aː0 n k a0 x,7
s p aː0 n k ɛ0,6
s p aː0 n k u0,6
s p aː0 n k ɔ0 v,7
s p aː0 n k ɔ0 m,7
s p aː0 n k ɔ0 x,7
s p aː0 n i0,5
s p aː0 n i0 c,6
s p aː0 n s k ɛ0,7
s p aː0 l n ɛ0,6
s p aː0 l n i0,6
s p aː0 l ɲ a0,6
s p ɛ0 v n ɛ0,6
s p ɛ0 v n ɛ0 j,7
s p ɛ0 v n ɛː0,6
s p ɛ0 v n ɔ0 s c,8
s p ɛ0 v n iː0,6
s p ɛ0 v n uː0,6
s p ɛ0 v aː0 k,6
s p ɛ0 v aː0,5
s p ɛ0 v u0,5
s p ɛ0 t n uː0 c,7
s p ɛ0 t n uː0,6
s p ɛ0 t n iː0 x,7
s p ɛ0 t n iː0,6
s p ɛ0 t n ɛː0,6
s p ɛ0 t n aː0 s c,8
s p ɛ0 t n aː0,6
s p ɛ0 t n ɛ0 j,7
s p ɛ0 t n ɛ0,6
s p ɛ0 t n ɛ0 m,7
s p ɛ0 t n ɔ0 m,7
s p ɛ0 k n ɛ0,6
s p ɛ0 k n ɛ0 j,7
s p ɛ0 k n iː0,6
s p ɛ0 k n iː0 m,7
s p ɛ0 k n ɛː0,6
s p ɛ0 k n aː0,6
s p ɛ0 k n uː0,6
s p ɛ0 k l a0 d,7
s p ɛ0 k l ɔ0,6
s p ɛ0 k l aː0 m,7
s p ɛ0 k t ɔ0 r,7
s p ɛ0 k t r u0 m,8
s p ɛ0 k t r u0,7
s p iː0 t a0 c,6
s p iː0 t a0 l,6
s p iː0 t a0 m,6
s p iː0 t a0,5
s p iː0 t a0 j,6
s p l n ɛ0 tʃ n iː0,8
s p l n ɛ0 tʃ n iː0 x,9
s p l n ɛ0 tʃ n a0,8
s p l n ɛ0 tʃ n ɛ0,8
s p l n ɛ0 tʃ n ɛ0 j,9
s p l n ɛ0 tʃ n aː0,8
s p l n ɛ0 tʃ n uː0,8
s p l n ɛ0 tʃ n ɛː0,8
s p l n ɛ0 n iː0,7
s p l n ɛ0 n iː0 m,8
s p l n ɛ0 n iɛ0,7
s p l n ɛ0 n iɛ0 s c,9
s p l n ɛ0 n ɛː0,7
s p l n i0 l i0,7
s p l n i0 l ɔ0 s c,9
s p l n i0 l ɔ0,7
s p l n i0 l ɔ0 t,8
s p l n ɔ0 u0,6
s p l aː0 n ɔ0 k,7
s p l aː0 n ɔ0,6
s p l aː0 n ɔ0 m,7
s p l aː0 n ɔ0 v,7
s p l aː0 n k i0,7
s p l aː0 n k a0,7
s p l aː0 n k a0 x,8
s p l aː0 n k ɛ0,7
s p l aː0 n k u0,7
s p l aː0 n k ɔ0 v,8
s p l aː0 n k ɔ0 m,8
s p l aː0 n k ɔ0 x,8
s p l aː0 n i0,6
s p l aː0 n i0 c,7
s p l aː0 n ɛ0,6
s p l aː0 n ɛ0 r,7
s p l aː0 n u0,6
s p l aː0 ʒ i0 c,7
s p l aː0 ʒ i0,6
s p l aː0 ʒ i0 m,7
s p l aː0 ʒ ɛ0,6
s p l aː0 t k ɔ0,7
s p l aː0 t k ɔ0 m,8
s p l aː0 t k a0,7
s p l aː0 t k i0,7
s p l aː0 t k i0 x,8
s p l aː0 t k ɛ0,7
s p l aː0 t k ɛ0 j,8
s p l aː0 t k u0,7
s p l aː0 t ɔ0,6
s p l aː0 t ɔ0 v,7
s p l aː0 t ɔ0 x,7
s p l aː0 t ɔ0 k,7
s p l aː0 t ɔ0 m,7
s p l aː0 t n ɛ0 j,8
s p l aː0 t n ɛ0,7
s p l aː0 t n i0 x,8
s p l aː0 t n i0,7
s p l aː0 t n i0 k,8
s p l aː0 t n i0 m,8
s p l aː0 t n a0,7
s p l aː0 t n ɔ0 m,8
s p l aː0 ts a0,6
s p l aː0 ts a0 x,7
s p l aː0 ts a0 m,7
s p l aː0 ts a0 c,7
s p iɛ0 v a0 c,6
s p iɛ0 v a0,5
s p i0 s i0,5
s p i0 s ɔ0 v,6
s p i0 ʃ s k ɛ0 j,8
s p a0 d ɔ0 m,6
s p a0 d ɔ0 s c,7
s p a0 d ɔ0 l,6
s p a0 d ɔ0 v,6
s p a0 d ɔ0 x,6
s p a0 d ɔ0 k,6
s p a0 d l i0,6
s p a0 d l ɔ0,6
s p a0 d l a0,6
s p a0 d l aː0,6
s p a0 d aː0,5
s p a0 d aː0 m,6
s p a0 d n ɛ0,6
s p a0 d n ɛ0 j,7
s p a0 d n iː0,6
s p a0 d n ɔ0,6
s p a0 d n ɛː0,6
s p a0 n i0,5
s p a0 n ɛ0,5
s p a0 n ɛ0 j,6
s p a0 n ɛ0 ts,6
s p a0 n n a0,6
s p a0 n n i0,6
s p a0 n n ɛː0,6
s p a0 n n ɛ0,6
s p a0 n n ɛ0 j,7
s p a0 n n u0,6
s p a0 n iː0,5
s p a0 n iː0 ts,6
s p a0 n iː0 m,6
s p a0 n iː0 x,6
s p a0 n iɛ0,5
s p a0 n iɛ0 r,6
s p u0 s t i0 c,7
s p u0 s t i0 l,7
s p u0 s t ia0,6
s p u0 s t ɔ0,6
s p u0 s t aː0,6
s p u0 s t iː0,6
s p u0 s t iː0 m,7
s p lː ɲ a0 j uː0,7
s ɛ0 b a0,4
s ɛ0 b ɛ0,4
s ɛ0 d ɛ0 n,5
s ɛ0 d ɛ0 m,5
s ɛ0 d ɛ0 l,5
s ɛ0 d ɛ0,4
s ɛ0 d iː0,4
s ɛ0 d iː0 m,5
s ɛ0 d iː0 s c,6
s ɛ0 d iː0 s k,6
s ɛ0 d iː0 n,5
s ɛ0 d iɛ0 c,5
s ɛ0 d iɛ0,4
s ɛ0 d ia0,4
s ɛ0 d a0,4
s ɛ0 d a0 j,5
s ɛ0 d a0 c,5
s ɛ0 d a0 l,5
s ɛ0 d a0 n,5
s ɛ0 r v i0 s,6
s ɛ0 r v i0,5
s ɛ0 r v ɛ0 r,6
s ɛ0 s t a0,5
s ɛ0 s t a0 l,6
s ɛ0 s t a0 c,6
s ɛ0 s t a0 v,6
s ɛ0 s t a0 ɲ,6
s ɛ0 s t ɔ0,5
s ɛ0 s t ɔ0 m,6
s ɛ0 s t ɔ0 v,6
s ɛ0 s t ɔ0 x,6
s ɛ0 s t ɛ0,5
s ɛ0 s t i0,5
s ɛ0 s t u0,5
s ɛ0 s t aː0 x,6
s ɛ0 s t aː0,5
s ɛ0 s t aː0 v,6
s ɛ0 s t r a0,6
s ɛ0 s t r i0,6
s ɛ0 s t r i0 c,7
s ɛ0 s t r i0 l,7
s ɛ0 s t r u0 m,7
s ɛ0 s t r u0,6
s ɛ0 s t r aː0,6
s ɛ0 s t r aː0 m,7
s ɛ0 s t s k ɛ0 j,8
s ɛ0 s t s k iː0,7
s ɛ0 s t s k iː0 x,8
s ɛ0 s t s k ɛː0,7
s ɛ0 s t s k aː0,7
s ɛ0 s t s k ɔ0 r d,9
s ɛ0 s t s k ɔ0 r,8
s ɛ0 s t s k ɔ0 m,8
s ɛ0 s t s k uː0,7
s ɛ0 s t n ɛː0,6
s ɛ0 s t n ɛ0 j,7
s ɛ0 s t n ɛ0,6
s ɛ0 s t n ɛ0 m,7
s ɛ0 s t n iː0 x,7
s ɛ0 s t n iː0,6
s ɛ0 s t n ɔ0 m,7
s ɛ0 s t n aː0 s c,8
s ɛ0 s t n aː0,6
s ɛ0 s t iɛ0 r,6
s ɛ0 k s t u0,6
s ɛ0 k s t i0,6
s ɛ0 k s t ɛ0,6
s ɛ0 k s t ɔ0,6
s ɛ0 k s t ɔ0 m,7
s ɛ0 k s t ɔ0 v,7
s ɛ0 k s t ɔ0 x,7
s ɛ0 k s t r a0,7
s ɛ0 k s t r i0,7
s ɛ0 k s t r i0 c,8
s ɛ0 k s t r i0 l,8
s ɛ0 k s t r u0 m,8
s ɛ0 k s t r u0,7
s ɛ0 k s t r aː0,7
s ɛ0 k s t r aː0 m,8
s ɛ0 k s i0,5
s ɛ0 k s ɛ0,5
s ɛ0 k s u0,5
s ɛ0 k s p ɛ0 r t,8
s ɛ0 k s ɔ0 m,6
s ɛ0 k uː0 n d,6
s ɛ0 k ts iɛ0,5
s ɛ0 k t ɔ0 r,6
s ɛ0 k t r u0 m,7
s ɛ0 k t r u0,6
s ɛ0 v ɛ0 c,5
s ɛ0 v ɛ0 r,5
s ɛ0 v ɛ0,4
s ɛ0 m t a0 m,6
s ɛ0 n aː0,4
s ɛ0 n aː0 m,5
s ɛ0 n aː0 x,5
s ɛ0 n aː0 t,5
s ɛ0 n aː0 r,5
s l u0 ʒ b i0,6
s l u0 ʒ b ɛ0,6
s l u0 ʒ b u0,6
s l u0 ʒ b a0,6
s l u0 ʒ b aː0 x,7
s l u0 ʒ iɛ0 b,6
s l u0 ɦ a0,5
s l u0 ɦ u0,5
s l u0 ɦ ɔ0 m,6
s l u0 ɦ ɔ0 v,6
s l u0 ɦ ɔ0 x,6
s l u0 ʃ n iː0,6
s l u0 ʃ n ɛ0,6
s l u0 ʃ n ɛ0 j,7
s l u0 ʃ n ɛː0,6
s l ɔ0 v ɛ0 k,6
s l ɔ0 v ɛ0 j,6
s l ɔ0 v ɛ0 dz,6
s l ɔ0 v ɛ0 s c,7
s l ɔ0 v ɛ0,5
s l ɔ0 v ɔ0,5
s l ɔ0 v ɔ0 m,6
s l ɔ0 v ɔ0 z,6
s l ɔ0 v ɔ0 r,6
s l ɔ0 v aː0,5
s l ɔ0 v aː0 x,6
s l ɔ0 v aː0 m,6
s l ɔ0 v a0,5
s l ɔ0 v a0 r,6
s l ɔ0 v n ɔ0,6
s l ɔ0 v n ɔ0 s c,8
s l ɔ0 v n iː0 k,7
s l ɔ0 v n iː0,6
s l ɔ0 v n aː0,6
s l ɔ0 v n ɛː0,6
s l ɔ0 v u0,5
s l uː0 ʒ i0 c,6
s l uː0 ʒ i0,5
s l uː0 ʒ i0 m,6
s l uː0 ʒ i0 l,6
s l uː0 ʒ ia0,5
s l n ɛ0 tʃ n iː0,7
s l n ɛ0 tʃ n iː0 x,8
s l n ɛ0 tʃ n a0,7
s l n ɛ0 tʃ n ɛ0,7
s l n ɛ0 tʃ n ɛ0 j,8
s l n ɛ0 tʃ n aː0,7
s l n ɛ0 tʃ n ɔ0 s c,9
s l n ɛ0 tʃ n uː0,7
s l n ɛ0 tʃ n ɛː0,7
s l n ɛ0 n iː0,6
s l n ɛ0 n iː0 m,7
s l n ɛ0 n iɛ0,6
s l n ɛ0 n iɛ0 s c,8
s l n ɛ0 n ɛː0,6
s l aː0 v u0,5
s l aː0 v a0,5
s l aː0 v a0 c,6
s l aː0 v a0 l,6
s l aː0 v a0 m,6
s l aː0 v a0 x,6
s l aː0 v ɛ0,5
s l aː0 v ɛ0 r,6
s l aː0 v i0,5
s l aː0 v i0 c,6
s l aː0 v i0 l,6
s l aː0 v i0 s c,7
s l aː0 v n ɛ0,6
s l aː0 v n ɛ0 j,7
s l aː0 v n ɔ0,6
s l aː0 v n ɔ0 m,7
s l aː0 v n ɔ0 s c,8
s l aː0 v n i0,6
s l aː0 v n i0 k,7
s l aː0 v n i0 m,7
s l aː0 v n i0 x,7
s l aː0 v n a0,6
s l aː0 v n u0,6
s l ɛ0 tʃ n iː0,6
s l ɛ0 tʃ n iː0 x,7
s l ɛ0 tʃ n a0,6
s l ɛ0 tʃ n ɛ0,6
s l ɛ0 tʃ n ɛ0 j,7
s l ɛ0 tʃ n aː0,6
s l ɛ0 tʃ n ɔ0 s c,8
s l ɛ0 tʃ n uː0,6
s l ɛ0 tʃ n ɛː0,6
s l ɛ0 p ʃ iɛ0,6
s l ɛ0 p ʃ iː0,6
s l ɛ0 p ʃ iː0 m,7
s l ɛ0 p ʃ iː0 x,7
s l ɛ0 p ʃ i0 c,7
s l ɛ0 p ʃ iu0,6
s l ɛ0 p ʃ ia0,6
s l ɛ0 p ʃ ɛ0 j,7
s l ɛ0 p iː0,5
s l a0 b iː0,5
s l a0 b ɛː0,5
s l a0 b ʃ iɛ0,6
s l a0 b ɔ0 s c,7
s l a0 d iː0,5
s l a0 d iː0 x,6
s l a0 d iː0 k,6
s l a0 d iː0 m,6
s l a0 d b i0,6
s l a0 d b u0,6
s l a0 d b a0,6
s l a0 d b ɛ0,6
s l a0 d iɛ0 b,6
s l a0 d iɛ0,5
s l a0 d aː0,5
s l a0 d aː0 m,6
s l a0 d ɛː0,5
s l a0 d ɛ0,5
s l a0 d ɛ0 j,6
s l a0 d ʃ ɛ0 j,7
s l a0 d ʃ iː0,6
s l a0 d ʃ iː0 x,7
s l a0 d uː0,5
s l a0 d ɔ0 m,6
s l a0 d ɔ0 s c,7
s l a0 d ɔ0 l,6
s l a0 d ɔ0 v,6
s l a0 d ɔ0 x,6
