word,len
s k ɫ a0 s t a0 t,8
s k ɫ a0 s t a0,7
s k ɫ a0 s t r i0,8
s k ɫ a0 s t r i0 t,9
s k ɫ a0 s a0,6
s k ɫ a0 s a0 m,7
s k ɫ a0 s a0 ʒ,7
s k ɫ a0 s ə0 t,7
s k ɫ a0 s ə0 n,7
s k ɫ a0 s ə0 k,7
s k ɫ a0 s i0,6
s k ɫ a0 s i0 v,7
s k ɫ a0 s i0 m,7
s k ɫ a0 s i0 k,7
s k ɫ a0 s i0 ʃ,7
s k ɫ a0 s i0 p,7
s k ɫ a0 s i0 ɫ,7
s k ɫ a0 s n o0,7
s k ɫ a0 s n o0 s t,9
s k ɫ a0 s n i0,7
s k ɫ a0 s n a0,7
s k ɫ a0 s n e0 t,8
s k ɫ a0 s n e0,7
s k ɫ a0 s k a0,7
s k ɫ a0 s k a0 ɫ,8
s k ɫ a0 s k i0,7
s k ɫ a0 t n i0,7
s k ɫ a0 t n a0,7
s k ɫ a0 t n o0,7
s k ɫ a0 t n o0 s t,9
s k ɫ a0 t o0,6
s k ɫ a0 t o0 s,7
s k ɫ a0 t i0,6
s k ɫ a0 t i0 s k,8
s k ɫ a0 t i0 s t,8
s k ɫ a0 t i0 ɫ,7
s k ɫ a0 t i0 m,7
s k ɫ a0 t i0 ʃ,7
s k ɫ a0 t i0 x,7
s k ɫ a0 t e0 n,7
s k ɫ a0 t e0,6
s k ɫ a0 t e0 r,7
s k ɫ a0 t e0 ɡ,7
s k ɫ a0 t j a0,7
s k ɫ a0 t j a0 t,8
s k ɫ a0 t a0,6
s k ɫ a0 t a0 t,7
s k ɫ a0 t a0 m,7
s k ɫ a0 t a0 x,7
s k ɫ a0 t a0 ʃ,7
s k ɫ a0 t a0 ɫ,7
s k ɫ a0 t a0 r,7
s k ɫ a0 n a0,6
s k ɫ a0 n a0 t,7
s k ɫ a0 n a0 ɫ,7
s k ɫ a0 n a0 x,7
s k ɫ a0 n a0 k,7
s k ɫ a0 n ə0 k,7
s k ɫ a0 n ə0 t,7
s k ɫ a0 n e0,6
s k ɫ a0 n e0 n,7
s k ɫ a0 n e0 m,7
s k ɫ a0 n e0 ʃ,7
s k ɫ a0 n e0 r,7
s k ɫ a0 n e0 ɫ,7
s k ɫ a0 n i0,6
s k ɫ a0 n i0 m,7
s k ɫ a0 n i0 ʃ,7
s k ɫ a0 d i0,6
s k ɫ a0 d i0 j,7
s k ɫ a0 d i0 m,7
s k ɫ a0 d a0,6
s k ɫ a0 d a0 t,7
s k ɫ a0 d a0 m,7
s k ɫ a0 d a0 ʃ,7
s k ɫ a0 d a0 x,7
s k ɫ a0 d e0,6
s k ɫ a0 d e0 n,7
s k ɫ a0 d e0 ʒ,7
s k ɫ a0 d e0 m,7
s k ɫ a0 d e0 ʃ,7
s k ɫ a0 d e0 ts,7
s k ɫ a0 d k o0,7
s k ɫ a0 d k o0 s t,9
s k ɫ a0 d k i0,7
s k ɫ a0 d k i0 ʃ,8
s k ɫ a0 d k a0,7
s k ɫ a0 d o0 s t,8
s k ɫ a0 d o0,6
s k ɫ a0 d o0 x,7
s k ɫ a0 d ə0 t,7
s k ɫ a0 d ə0 r,7
s k ɫ a0 d ə0 k,7
s k ɫ a0 d n a0,7
s k ɫ a0 d n a0 ɫ,8
s k ɫ a0 d n a0 t,8
s k ɫ a0 d n e0,7
s k ɫ a0 d n e0 m,8
s k ɫ a0 d n e0 ʃ,8
s k ɫ a0 d n o0,7
s k ɫ a0 d n i0,7
s k ɫ a0 d n i0 k,8
s k r i0 z a0 j n,8
s k r i0 z a0,6
s k r i0 z a0 t,7
s k r i0 z a0 m,7
s k r i0 z a0 ʃ,7
s k r i0 z a0 ɫ,7
s k r i0 z i0 v,7
s k r i0 z i0,6
s k r i0 z i0 n ɡ,8
s k r i0 z n e0 s,8
s k r i0 z n e0 n,8
s k r i0 z n a0,7
s k r i0 z n a0 k,8
s k r i0 z n a0 t,8
s k r i0 z n a0 x,8
s k r i0 z n o0 s t,9
s k r i0 z n o0 s,8
s k r i0 z r a0 z,8
s k r i0 z r a0 k,8
s k r i0 e0,5
s k r i0 e0 t,6
s k r i0 e0 m,6
s k r i0 e0 ɫ,6
s k r i0 e0 x,6
s k r i0 t e0,6
s k r i0 t e0 ɫ,7
s k r i0 t i0 k,7
s k r i0 t i0,6
s k r i0 t i0 n ɡ,8
s k r i0 t i0 n k t,9
s k r i0 t ə0 m,7
s k r i0 t ə0 t,7
s k r i0 t ə0 r,7
s k r i0 t tʃ i0,7
s k r i0 t tʃ a0,7
s k r i0 t a0,6
s k r i0 t a0 m,7
s k r i0 t a0 t,7
s k r i0 t a0 ʃ,7
s k r i0 t a0 x,7
s k r i0 t a0 n,7
s k r i0 t a0 j,7
s k r i0 t a0 ɫ,7
s k r i0 t a0 v,7
s k r i0 t o0,6
s k r i0 t m i0,7
s k r i0 j a0,6
s k r i0 j a0 t,7
s k r i0 j a0 n,7
s k r i0 j u0 t,7
s k r i0 v o0 t,7
s k r i0 v o0,6
s k r i0 v i0,6
s k r i0 v e0 t,7
s k r i0 v e0 j,7
s k r i0 v e0 n,7
s k r i0 v a0,6
s k r i0 v a0 t,7
s k r i0 v a0 m,7
s k r i0 v k u0 s,8
s k r i0 v n i0,7
s k r i0 ɫ s k i0,8
s k r i0 ɫ a0,6
s k r i0 ɫ a0 v,7
s k r i0 ɫ e0 n,7
s k r i0 ɫ e0 t,7
s k r i0 ɫ e0,6
s k r i0 ɫ o0,6
s k r i0 ɫ o0 s t,8
s k r i0 ɫ o0 t,7
s k r i0 ɫ i0,6
s k r i0 ɫ i0 v,7
s k r i0 s k a0,7
s k r i0 s k a0 m,8
s k r i0 s k a0 t,8
s k r i0 s k a0 ʃ,8
s k r i0 s k a0 ɫ,8
s k r i0 s k a0 x,8
s k r i0 s k i0,7
s k r i0 s k o0,7
s k r i0 s k o0 v,8
s k r i0 s k ə0 t,8
s k r i0 s k r a0,8
s k r i0 s k r i0,8
s k r i0 s k r e0 n,9
s k r i0 s t o0,7
s k r i0 s t a0,7
s k r i0 s t a0 ɫ,8
s k r i0 s t a0 n,8
s k r i0 s t i0,7
s k r i0 s t i0 n ɡ,9
s k r i0 s t i0 n k t,10
s k r i0 s t i0 m,8
s k r i0 s t ə0 p,8
s k r i0 s t tʃ e0,8
s k r i0 s m o0,7
s k r i0 s m a0,7
s k r i0 s m e0 n,8
s k r i0 s m e0 x,8
s k r o0 m a0,6
s k r o0 m a0 n,7
s k r o0 m a0 x,7
s k r o0 m a0 r,7
s k r o0 m a0 t,7
s k r o0 m n j a0,8
s k r o0 m n j a0 m,9
s k r o0 m n j a0 t,9
s k r o0 m n j a0 ʃ,9
s k r o0 m n i0,7
s k r o0 m n i0 m,8
s k r o0 m n i0 ʃ,8
s k r o0 m n i0 x,8
s k r o0 m n o0,7
s k r o0 m n o0 s t,9
s k r o0 m n a0,7
s k r o0 m e0 n t,8
s k r o0 m e0 n,7
s k r o0 m e0 r,7
s k r o0 m e0 j n,8
s k r o0 t i0 v,7
s k r o0 t i0 n,7
s k r o0 t i0,6
s k r o0 t e0 s t,8
s k r o0 t e0 ɫ,7
s k r o0 t e0 ts,7
s k r o0 t e0,6
s k r o0 t k r i0 t,9
s k r o0 t k r i0 x,9
s k r o0 t k r i0,8
s k r o0 t k r i0 ɫ,9
s k r o0 t k r i0 v,9
s k r o0 t k r a0 j,9
s k r o0 t k r a0,8
s k r o0 t k ə0 s,8
s k r o0 t k ə0 m,8
s k r o0 t k a0 z,8
s k r o0 t k a0,7
s k r o0 t k a0 k,8
s k r o0 t k i0,7
s k r o0 t k o0,7
s k r o0 t k ɫ i0,8
s k r o0 t k ɫ i0 k t,10
s k r o0 t k ɫ i0 k,9
s k r o0 t o0,6
s k r o0 t o0 v,7
s k r o0 t o0 k,7
s k r o0 t o0 r,7
s k r o0 t o0 p,7
s k r o0 t a0 m,7
s k r o0 t a0,6
s k r o0 t a0 n,7
s k r o0 j a0,6
s k r o0 j a0 t,7
s k r o0 j a0 s,7
s k r o0 j a0 ɫ,7
s k r o0 j a0 tʃ,7
s k r o0 j a0 x,7
s k r o0 j k o0,7
s k r o0 j k o0 t,8
s k r o0 j k i0,7
s k r o0 j k a0,7
s k r o0 j n a0,7
s k r o0 j n o0 s t,9
s k r o0 j n o0,7
s k r o0 j n i0,7
s k r o0 j n i0 k,8
s k r o0 j n s t v o0,10
s k r o0 j n s t v a0,10
s k r o0 n t r o0 ɫ,9
s k r o0 n t r o0 v,9
s k r o0 n t r o0,8
s k r o0 n t r a0 s t,10
s k r o0 n t r a0,8
s k r o0 n t a0 k t,9
s k r o0 n t a0 k,8
s k r o0 n t a0 ʒ,8
s k r o0 n t a0,7
s k r o0 n t e0 k s,9
s k r o0 n t e0 k s t,10
s k r o0 n t o0 n,8
s k r o0 n z i0,7
s k r o0 n z o0 v,8
s k r o0 n j a0,7
s k r o0 n j a0 m,8
s k r o0 n j a0 t,8
s k r o0 n j a0 ʃ,8
s k r o0 n i0,6
s k r o0 n a0,6
s k r o0 n a0 x,7
s k r o0 n a0 r x,8
s k u0 tʃ e0,5
s k u0 tʃ e0 n,6
s k u0 tʃ e0 k,6
s k u0 tʃ n o0,6
s k u0 tʃ n i0,6
s k u0 tʃ n a0,6
s k u0 tʃ k a0,6
s k u0 tʃ k i0,6
s k u0 k a0,5
s k u0 k a0 z,6
s k u0 k a0 t,6
s k u0 k ɫ a0,6
s k u0 k ɫ i0,6
s k u0 k i0,5
s k e0 ɫ e0 n,6
s k e0 ɫ e0 ɡ,6
s k e0 ɫ e0 ts,6
s k e0 ɫ e0,5
s k e0 ɫ e0 s t,7
s k e0 ɫ e0 f,6
s k e0 ɫ e0 p,6
s k e0 ɫ e0 t,6
s k i0 t k a0,6
s k i0 t k i0,6
s k i0 t n e0 s,7
s k i0 t n o0,6
s k i0 t n i0 k,7
s k i0 t n i0,6
s k i0 t a0,5
s k i0 t a0 m,6
s k i0 t a0 t,6
s k i0 t a0 ʃ,6
s k i0 t a0 x,6
s k i0 t a0 n,6
s k i0 t a0 j,6
s k i0 t a0 ɫ,6
s k i0 t a0 v,6
s j a0 k o0 j,6
s j a0 k o0 n,6
s j a0 k o0,5
s j a0 k o0 r,6
s j a0 k a0,5
s j a0 k a0 r,6
s j a0 k a0 ʃ,6
s j a0 k a0 k,6
s j a0 k a0 m,6
s j a0 k a0 t,6
s j a0 k a0 j,6
s j a0 k a0 x,6
s j a0 k a0 ɫ,6
s j a0 k i0,5
s j a0 k e0 t,6
s j a0 k e0 ɫ,6
s j a0 k e0,5
s j a0 n a0,5
s j a0 n a0 t,6
s j a0 n a0 ɫ,6
s j a0 n a0 x,6
s j a0 n a0 k,6
s j a0 n k a0,6
s j a0 n k i0,6
s j a0 n k o0 v,7
s j a0 n k e0 r,7
s j a0 n o0,5
s j a0 n o0 n s,7
s j a0 n o0 n,6
s j a0 d a0,5
s j a0 d a0 t,6
s j a0 d a0 m,6
s j a0 d a0 ʃ,6
s j a0 d a0 x,6
s j a0 d o0 s t,7
s j a0 d o0,5
s j a0 d o0 x,6
s j a0 d k o0,6
s j a0 d k o0 s t,8
s j a0 d k i0,6
s j a0 d k i0 ʃ,7
s j a0 d k a0,6
s j a0 d e0,5
s j a0 d e0 n,6
s j a0 d e0 ʒ,6
s j a0 d e0 m,6
s j a0 d e0 ʃ,6
s j a0 d e0 ts,6
s j a0 d ə0 t,6
s j a0 d ə0 r,6
s j a0 d ə0 k,6
s j a0 d j a0 t,7
s j a0 d j a0,6
s j a0 d j a0 x,7
s j u0 ʒ n o0,6
s j u0 ʒ n a0,6
s j u0 ʒ n i0,6
s j u0 ʒ e0 n,6
s j u0 ʒ e0 t,6
s u0 t r e0,5
s u0 t r i0 n,6
s u0 t r i0,5
s u0 t r o0,5
s u0 t r a0,5
s u0 m a0,4
s u0 m i0,4
s u0 m i0 r,5
s u0 p e0 r,5
s u0 p e0,4
s u0 p e0 n,5
s u0 p a0,4
s u0 p a0 v,5
s u0 p a0 k,5
s u0 p a0 t,5
s u0 x o0,4
s u0 x o0 m,5
s u0 x i0,4
s u0 x a0,4
s u0 x a0 ɫ,5
s u0 tʃ e0,4
s u0 tʃ e0 n,5
s u0 tʃ e0 k,5
s u0 b e0 k t,6
s u0 b e0 n,5
s u0 r o0 k,5
s u0 r o0,4
s u0 r o0 r t,6
s u0 r o0 v,5
s u0 ʃ i0,4
s u0 ʃ i0 m,5
s ɡ r a0 d a0,6
s ɡ r a0 d a0 t,7
s ɡ r a0 d a0 m,7
s ɡ r a0 d a0 ʃ,7
s ɡ r a0 d a0 x,7
s ɡ r a0 d v a0 m,8
s ɡ r a0 d v a0,7
s ɡ r a0 d v a0 t,8
s ɡ r a0 d v a0 ʃ,8
s ɡ r a0 d v a0 ʃ t,9
s ɡ r a0 d v a0 j,8
s ɡ r a0 d v a0 ɫ,8
s ɡ r a0 d v a0 x,8
s ɡ r a0 d o0 s t,8
s ɡ r a0 d o0,6
s ɡ r a0 d o0 x,7
s ɡ r a0 d i0,6
s ɡ r a0 d i0 j,7
s ɡ r a0 d i0 m,7
s ɡ r a0 d ə0 t,7
s ɡ r a0 d ə0 r,7
s ɡ r a0 d ə0 k,7
s ɡ r a0 d s k i0,8
s ɡ r a0 d s k a0,8
s ɡ r a0 d s k a0 ɫ,9
s ɡ r a0 d s k o0,8
s ɡ r a0 d s ɫ o0,8
s ɡ r a0 d s ɫ o0 v,9
s ɡ r a0 d s ɫ o0 n,9
s ɡ r a0 d tʃ e0,7
s ɡ r a0 d ts i0,7
s ɡ r a0 d e0,6
s ɡ r a0 d e0 n,7
s ɡ r a0 d e0 ʒ,7
s ɡ r a0 d e0 m,7
s ɡ r a0 d e0 ʃ,7
s ɡ r a0 d e0 ts,7
s ɡ r a0 d j a0 t,8
s ɡ r a0 d j a0,7
s ɡ r a0 d j a0 x,8
s ɡ r a0 d u0 s,7
s ɡ r a0 f i0 k,7
s ɡ r a0 f i0 ʃ,7
s ɡ r a0 f a0,6
s ɡ r a0 b e0 ʒ,7
s ɡ r a0 b e0 ɫ,7
s ɡ r a0 b e0 r,7
s ɡ r a0 b ə0 r,7
s ɡ r a0 b ə0 t,7
s ɡ r a0 b n a0,7
s ɡ r a0 b r o0 s t,9
s ɡ r a0 b r o0,7
s ɡ r a0 b j a0 t,8
s ɡ r a0 b v a0 t,8
s ɡ r a0 b v a0,7
s ɡ r a0 m a0,6
s ɡ r a0 m a0 m,7
s ɡ r a0 m a0 t,7
s ɡ r a0 m a0 ʃ,7
s ɡ r a0 m a0 x,7
s ɡ r a0 m a0 r,7
s ɡ r a0 m a0 ɫ,7
s ɡ r a0 m o0,6
s ɡ r a0 m o0 v,7
s ɡ r a0 m o0 r,7
s ɡ r a0 m k a0,7
s ɡ r a0 m k i0,7
s ɡ r a0 m v a0 j,8
s ɡ r a0 m ə0 k,7
s ɡ r a0 m ə0 t,7
s ɡ r a0 m i0,6
s ɡ r a0 m n o0,7
s ɡ r a0 m n a0,7
s ɡ r e0 ʃ t u0,7
s ɡ r e0 ʃ t a0,7
s ɡ r e0 ʃ t a0 t,8
s ɡ r e0 ʃ t a0 m,8
s ɡ r e0 ʃ t a0 ɫ,8
s ɡ r e0 ʃ t a0 ʃ,8
s ɡ r e0 ʃ t a0 n,8
s ɡ r e0 ʃ t i0,7
s ɡ r e0 ʃ t n a0,8
s ɡ r e0 ʃ t n a0 x,9
s ɡ r e0 ʃ t n a0 t,9
s ɡ r e0 ʃ t n a0 ɫ,9
s ɡ r e0 ʃ t n e0,8
s ɡ r e0 ʃ t n e0 m,9
s ɡ r e0 ʃ t n e0 ʃ,9
s ɡ r e0 ʃ t j a0,8
s ɡ r e0 ʃ t j a0 t,9
s ɡ r e0 ʃ t j a0 x,9
s ɡ r e0 ʃ t t a0,8
s ɡ r e0 ʃ i0 x,7
s ɡ r e0 ʃ i0,6
s ɡ r e0 ʃ i0 ɫ,7
s ɡ r e0 ʃ i0 m,7
s ɡ r e0 ʃ i0 ʃ,7
s ɡ r e0 ʃ k i0,7
s ɡ r e0 ʃ k a0,7
s ɡ r e0 ʃ n o0,7
s ɡ r e0 ʃ n o0 s t,9
s ɡ r e0 ʃ n i0,7
s ɡ r e0 ʃ n a0,7
s ɡ r e0 ʃ a0,6
s ɡ r e0 ʃ a0 t,7
s ɡ r e0 ʃ e0,6
s ɡ r e0 ʃ e0 n,7
s ɡ r e0 x i0,6
s ɡ r e0 x o0 d,7
s ɡ r e0 x o0,6
s ɡ r e0 x a0,6
s ɡ r e0 x k i0,7
s ɡ r e0 x k a0,7
s ɡ r e0 x k o0,7
s ɡ r e0 e0,5
s ɡ r e0 j t i0 n ɡ,9
s ɡ r e0 j t i0 n,8
s ɡ r e0 j d i0 n ɡ,9
s ɡ r e0 j d e0,7
s ɡ r e0 j a0,6
s ɡ r e0 j a0 t,7
s ɡ r e0 d s t v a0,9
s ɡ r e0 d s t v a0 t,10
s ɡ r e0 d s t v a0 ʃ,10
s ɡ r e0 d s t v a0 j,10
s ɡ r e0 d s t v a0 ɫ,10
s ɡ r e0 d s t v a0 m,10
s ɡ r e0 d s t v o0,9
s ɡ r e0 d s k i0,8
s ɡ r e0 d a0,6
s ɡ r e0 d a0 m,7
s ɡ r e0 d a0 t,7
s ɡ r e0 d a0 x,7
s ɡ r e0 d a0 ʃ,7
s ɡ r e0 d a0 ɫ,7
s ɡ r e0 d a0 j,7
s ɡ r e0 d a0 n,7
s ɡ r e0 d v a0,7
s ɡ r e0 d v a0 t,8
s ɡ r e0 d v a0 ʃ t,9
s ɡ r e0 d v a0 ʃ,8
s ɡ r e0 d v a0 m,8
s ɡ r e0 d v a0 n,8
s ɡ r e0 d v i0 d,8
s ɡ r e0 d n i0,7
s ɡ r e0 d n ə0 ʒ,8
s ɡ r e0 d n a0,7
s ɡ r e0 d n a0 ɫ,8
s ɡ r e0 d n a0 x,8
s ɡ r e0 d n a0 t,8
s ɡ r e0 d n o0,7
s ɡ r e0 d n o0 s t,9
s ɡ r e0 d n e0,7
s ɡ r e0 d m e0 t,8
s ɡ r e0 d m a0,7
s ɡ r e0 d m i0,7
s ɡ r e0 d i0,6
s ɡ r e0 d i0 t,7
s ɡ r e0 d i0 m,7
s ɡ r e0 d i0 ʃ,7
s ɡ r e0 d e0 m,7
s ɡ r e0 d e0 n,7
s ɡ r e0 d e0 j,7
s ɡ r e0 d e0 ɫ,7
s ɡ r e0 d k a0,7
s ɡ r e0 d k i0,7
s ɡ r e0 d ə0 t,7
s ɡ r e0 d ə0 r,7
s ɡ r e0 d j a0 t,8
s ɡ r e0 d j a0,7
s ɡ r e0 d j a0 x,8
s ɡ r e0 d j a0 ɫ,8
s ɡ r e0 d o0,6
s ɡ r e0 d o0 m,7
s ɡ r e0 d ts i0,7
s ɡ o0 t o0,5
s ɡ o0 t o0 v,6
s ɡ o0 t o0 k,6
s ɡ o0 t o0 r,6
s ɡ o0 t o0 p,6
s ɡ o0 t v ə0 d,7
s ɡ o0 t v ə0 n,7
s ɡ o0 t v j a0 t,8
s ɡ o0 t v j a0,7
s ɡ o0 t v i0,6
s ɡ o0 t v o0,6
s ɡ o0 t v o0 d,7
s ɡ o0 t v a0,6
s ɡ o0 t i0 v,6
s ɡ o0 t i0 n,6
s ɡ o0 t i0,5
s o0 b s t v e0 n,8
s o0 b s t v o0,7
s o0 b s t v o0 d,8
s o0 b s t v a0,7
s o0 b s k i0,6
s o0 b s e0 ɡ,6
s o0 tʃ a0,4
s o0 tʃ a0 t,5
s o0 tʃ i0,4
s o0 tʃ i0 t,5
s o0 tʃ e0 m,5
s o0 tʃ e0 n,5
s o0 tʃ e0 ɫ,5
s o0 tʃ e0 r k,6
s o0 tʃ n o0,5
s o0 tʃ n o0 s t,7
s o0 tʃ n a0,5
s o0 tʃ n a0 t,6
s o0 tʃ n a0 ɫ,6
s o0 tʃ n a0 x,6
s o0 tʃ n i0,5
s o0 tʃ n e0,5
s o0 tʃ n e0 m,6
s o0 tʃ n e0 ʃ,6
s o0 ɫ t a0,5
s o0 ɫ t a0 r,6
s o0 r t a0,5
s o0 r t a0 ɫ,6
s o0 r t n i0,6
s o0 r t n a0,6
s o0 r t n o0 s t,8
s o0 r t n o0,6
s o0 r t e0 n,6
s o0 r t e0 ʒ,6
s o0 r t f e0 j ɫ,8
s o0 r t r e0 t,7
s o0 r t i0,5
s o0 s a0,4
s ts e0 n a0,5
s ts e0 n t ə0 r,7
s ts e0 n t a0,6
s ts e0 n t i0,6
s ts e0 n n i0,6
s ts e0 n n o0 s t,8
s ts e0 n n o0,6
s ts e0 n n a0,6
s ts e0 n i0,5
s ts e0 n i0 s,6
s ts e0 n i0 j,6
s ts e0 n i0 m,6
s ts e0 n i0 x,6
s ts e0 n i0 ʃ,6
s ts e0 n e0,5
s ts e0 n e0 ts,6
s ts e0 n e0 n,6
s ts e0 n e0 m,6
s ts e0 n j a0,6
s ts e0 n j a0 t,7
s ts e0 n j a0 m,7
s ts e0 n j a0 ʃ,7
s ts e0 n j u0,6
s ts e0 n j o0 r,7
s ts e0 p i0,5
s ts e0 p i0 s,6
s b o0 r b a0,6
s b o0 r b i0,6
s b o0 r i0,5
s b o0 r i0 m,6
s b o0 r i0 z,6
s b o0 r i0 v,6
s b o0 r i0 ʃ,6
s b o0 r i0 ɫ,6
s b o0 r n i0 k,7
s b o0 r n i0,6
s b o0 r n a0,6
s b o0 r n o0,6
s b o0 r j a0 t,7
s b o0 r j a0,6
s b o0 r j a0 d,7
s b o0 r d o0 s t,8
s b o0 r d o0,6
s b o0 r d i0,6
s b o0 r d a0,6
s b o0 r d e0 n,7
s b o0 r s k i0,7
s b o0 r s k a0,7
s b o0 r s k o0,7
s b o0 r s i0,6
s b o0 r s a0,6
s b o0 r e0 d,6
s b o0 r e0,5
s b o0 r e0 ʃ t,7
s b o0 r e0 ts,6
s b o0 r e0 m,6
s b o0 r e0 n,6
s b o0 r e0 ɫ,6
s b o0 r e0 x,6
s b o0 r ts i0,6
s b o0 r a0,5
s b o0 r a0 b,6
s b o0 r a0 ɫ,6
s b o0 ɡ a0 t,6
s b o0 ɡ a0,5
s b o0 ɡ ə0 n,6
s b o0 ɡ ə0 ɫ,6
s b o0 ɡ ə0 t,6
s b o0 ɡ ə0 ʃ t,7
s b o0 ɡ o0,5
s b o0 ɡ o0 m,6
s b ɫ ə0 s ə0 k,7
s b ɫ ə0 s k v a0,8
s b ɫ ə0 s k v a0 t,9
s b ɫ ə0 s k a0,7
s b ɫ ə0 s k a0 t,8
s b ɫ ə0 s n o0,7
s b ɫ ə0 s n i0,7
s b ɫ ə0 s n a0,7
s b ɫ ə0 s n e0,7
s b ɫ ə0 s t a0 v,8
s b ɫ ə0 s t a0,7
s b ɫ ə0 s t i0,7
s b ɫ ə0 s t e0 n,8
s b ɫ ə0 s t j a0,8
s b ɫ ə0 s t j a0 t,9
s b ɫ ə0 s t j a0 x,9
s b ɫ ə0 s t t a0,8
s b ɫ ə0 s t ə0 t,8
s b ɫ ə0 s t n i0,8
s b ɫ ə0 s t n i0 k,9
s b i0 r a0,5
s b i0 r a0 t,6
s b i0 r a0 ʒ,6
s b i0 r a0 m,6
s b i0 r a0 j,6
s b i0 r a0 ʃ,6
s b i0 r k a0,6
s b i0 r k i0,6
s b i0 r i0,5
s b i0 r i0 s,6
s b ə0 d a0 t,6
s b ə0 d a0,5
s b ə0 d e0,5
s b ə0 d e0 m,6
s b ə0 d e0 ʃ,6
s b ə0 d e0 ʃ t,7
s b ə0 d e0 n,6
s b ə0 d i0,5
s b ə0 d i0 m,6
s b ə0 d n a0,6
s b ə0 d n a0 t,7
s b ə0 d n e0,6
s b ə0 d v a0 t,7
s b ə0 d v a0,6
s b ə0 r z o0,6
s b ə0 r z o0 s t,8
s b ə0 r z a0 n,7
s b ə0 r z a0,6
s b ə0 r z a0 t,7
s b ə0 r z a0 m,7
s b ə0 r z a0 j,7
s b ə0 r z a0 x,7
s b ə0 r z v a0,7
s b ə0 r z v a0 t,8
s b ə0 r z v a0 m,8
s b ə0 r z v a0 ʃ,8
s b ə0 r z v a0 ʃ t,9
s b ə0 r z i0,6
s b ə0 r z e0 ɫ,7
s b ə0 r z ə0 k,7
s b ə0 r k v a0,7
s b ə0 r k v a0 t,8
s b ə0 r k v i0,7
s b ə0 r k a0,6
s b ə0 r k a0 t,7
s b ə0 r k a0 m,7
s b ə0 r k a0 n,7
s d e0 ɫ o0,5
s d e0 ɫ o0 s t,7
s d e0 ɫ a0,5
s d e0 ɫ a0 ɫ,6
s d e0 ɫ a0 n,6
s d e0 ɫ k i0,6
s d e0 ɫ k a0,6
s d e0 ɫ j o0,6
s d e0 ɫ j a0,6
s d e0 ɫ j a0 t,7
s d e0 ɫ i0,5
s d e0 ɫ i0 k,6
s d e0 ɫ i0 t,6
s d e0 ɫ i0 m,6
s d e0 ɫ n o0,6
s d e0 ɫ n i0 k,7
s d o0 b r e0,6
s d o0 b r e0 d,7
s d o0 b r i0,6
s d o0 b r o0,6
s d o0 b r a0,6
s d o0 b r a0 z,7
s d o0 b r a0 t,7
s d o0 b ə0 r,6
s d o0 b ə0 r z,7
s d o0 b ə0 t,6
s d o0 b i0 tʃ,6
s d o0 b i0,5
s d o0 b i0 v,6
s d o0 b i0 r,6
s d o0 b a0,5
s tʃ i0 t a0,5
s tʃ i0 t a0 m,6
s tʃ i0 t a0 t,6
s tʃ i0 t a0 ʃ,6
s tʃ i0 t a0 x,6
s tʃ i0 t a0 n,6
s tʃ i0 t a0 j,6
s tʃ i0 t a0 ɫ,6
s tʃ i0 t a0 v,6
s tʃ u0 p i0,5
s tʃ u0 p i0 x,6
s tʃ u0 p i0 ʃ,6
s tʃ u0 p i0 ɫ,6
s tʃ u0 p i0 m,6
s tʃ u0 p e0 r,6
s tʃ u0 p e0,5
s tʃ u0 p e0 n,6
s tʃ u0 p j a0 x,7
s tʃ u0 p j a0,6
s tʃ u0 p j a0 ɫ,7
s tʃ u0 p j a0 t,7
s x e0 m a0,5
s x e0 m a0 t,6
s x e0 m a0 m,6
s x e0 m a0 ʃ,6
s x e0 m i0,5
s x e0 m i0 m,6
s x o0 d i0,5
s x o0 d i0 t,6
s x o0 d i0 r,6
s x o0 d i0 m,6
s x o0 d i0 ɫ,6
s x o0 d i0 ʃ,6
s x o0 d i0 x,6
s x o0 d a0,5
s x o0 d a0 tʃ,6
s x o0 d a0 m,6
s x o0 d a0 n,6
s x o0 d a0 ɫ,6
s x o0 d j a0 t,7
s x o0 d j a0,6
s x o0 d n i0,6
s x o0 d n o0,6
s x o0 d n o0 s t,8
s x o0 d n a0,6
s x o0 d e0 n,6
s x o0 d e0 ɫ,6
s x o0 d e0 ʃ t,7
s x o0 d e0 ʃ,6
s x o0 d e0 k s,7
s x o0 d e0 k s t,8
s x o0 d e0 m,6
s x o0 d e0 x,6
s x o0 d e0,5
s x v a0 n a0,6
s x v a0 n a0 t,7
s x v a0 n a0 ɫ,7
s x v a0 n a0 x,7
s x v a0 n a0 k,7
s x v a0 n e0,6
s x v a0 n e0 n,7
s x v a0 n e0 m,7
s x v a0 n e0 ʃ,7
s x v a0 n e0 r,7
s x v a0 n e0 ɫ,7
s x v a0 ɫ i0,6
s x v a0 ɫ i0 t,7
s x v a0 ɫ i0 v,7
s x v a0 ɫ i0 x,7
s x v a0 ɫ i0 ɫ,7
s x v a0 ɫ i0 ʃ,7
s x v a0 ɫ j a0 t,8
s x v a0 ɫ j a0,7
s x v a0 ɫ j a0 m,8
s x v a0 ɫ e0 tʃ,7
s x v a0 ɫ e0 n,7
s x v a0 ɫ e0,6
s x v a0 ɫ e0 z,7
s x v a0 ʃ e0,6
s x v a0 ʃ e0 n,7
s x v a0 ʃ e0 ts,7
