word,len
p e0 t i0 d,5
p e0 t i0 d j ã,7
p e0 t i0 z,5
p e0 t i0 õ,5
p e0 t i0 s j õ,7
p e0 t i0 t,5
p e0 t i0,4
p e0 z e0,4
p e0 ɣ j e0,5
p e0 ɣ j ɔ0 d,6
p e0 ɣ j o0 d,6
p e0 ɣ ɛ0,4
p e0 ɣ ɛ0 z,5
p e0 ɣ i0,4
p e0 ɣ i0 b,5
p e0 ɣ i0 z,5
p e0 ɣ i0 z õ,6
p e0 ɣ a0 s,5
p e0 ɣ a0,4
p e0 ɣ a0 m ã,6
p e0 ɣ e0,4
p e0 ɣ e0 m,5
p e0 ɣ e0 w,5
p e0 ɣ e0 l,5
p e0 ɣ e0 ŋ,5
p e0 ɣ e0 s j õ,7
p e0 ɣ e0 s,5
p e0 n i0,4
p e0 n i0 w,5
p e0 n i0 s,5
p e0 n a0 ʒ,5
p e0 n a0 s,5
p e0 n a0,4
p e0 n a0 d,5
p e0 n a0 l,5
p e0 m e0 d,5
p e0 m e0,4
p e0 m e0 t,5
p e0 e0 d,4
p e0 e0 t,4
p e0 e0 t s,5
p e0 p l e0,5
p e0 p l a0 s j õ,8
p e0 p l a0 s j õ w,9
p e0 p l a0 s j,7
p e0 p l a0 s m ã,8
p e0 p e0,4
p e0 p e0 l,5
p l e0 z i0 d ã,7
p l e0 z i0 d ã s,8
p l e0 z i0,5
p l e0 z i0 l,6
p l e0 z i0 s m ã,8
p l e0 z i0 s t ã s,9
p l e0 z i0 w,6
p l e0 z o0 d,6
p l e0 z o0 m,6
p l e0 z o0 w,6
p l e0 d e0,5
p l e0 d e0 w,6
p l e0 d e0 õ,6
p l e0 d e0 m,6
p l e0 d e0 l,6
p l e0 d v ɛ̃0,6
p l e0 t a0,5
p l e0 t a0 j,6
p l e0 t a0 p,6
p l e0 t a0 l,6
p l e0 t a0 ʒ,6
p l e0 t a0 t,6
p l e0 t e0,5
p l e0 t e0 l,6
p l e0 t e0 m,6
p l e0 t e0 w,6
p l e0 t e0 ɣ,6
p l e0 t e0 ɣ ã s,8
p l e0 t e0 ɣ ã,7
p l e0 t e0 ɣ n,7
p l e0 t e0 t,6
p l e0 t ɣ ã ʒ e0,8
p l e0 t ɣ ã ʒ ɛ0,8
p l e0 t ɣ i0 k s j õ,10
p l e0 t ɣ i0 z,7
p l e0 t ɣ i0 z õ,8
p l e0 t ɣ ɛ0,6
p l e0 t ɣ ɛ0 s,7
p l e0 i0 n,5
p l i0 z j ɛ0,6
p l i0 z j ɛ0 m,7
p l i0 z j e0,6
p l i0 k e0,5
p l i0 k i0 d,6
p l i0 k i0,5
p l i0 k i0 w,6
p l i0 j e0,5
p l i0 j e0 s,6
p l i0 j e0 w,6
p l i0 j e0 m,6
p l i0 j e0 l,6
p l i0 j o0,5
p l i0 s t ɛ0 m,7
p l i0 s t ɛ0 s,7
p l i0 s t ɛ0,6
p l i0 s t i0 s j õ,9
p l i0 s t i0 s,7
p l i0 s t i0 ã,7
p l i0 s t w a0,7
p l i0 s t a0,6
p l i0 s t a0 l,7
p l i0 s t a0 ʃ,7
p l i0 s t e0 s,7
p l i0 s t e0,6
p l i0 s t ɣ i0,7
p l i0 s t ɣ a0 k,8
p l i0 s t ɣ e0,7
p l i0 s t ɣ ɛ0,7
p l i0 s e0,5
p l i0 s k a0,6
p l i0 s k u0,6
p l i0 s k e0,6
p l i0 s k i0 s j õ,9
p l ɛ̃0 j ɛ̃0,5
p l ɛ̃0 j ɛ̃0 l,6
p l ɛ̃0 j ɛ̃0 w,6
p l a0 s e0,5
p l a0 s e0 l,6
p l a0 s e0 m,6
p l a0 s e0 w,6
p l a0 s e0 k,6
p l a0 s ã b l e0,8
p l a0 s ã b l e0 m,9
p l a0 s ã b l e0 m ã,10
p l a0 s ã t e0,7
p l a0 s ã n d i0 s,9
p l a0 s ã n d i0 z,9
p l a0 s ã n d i0 z ã,10
p l a0 s ã n k ɛ̃0 z,9
p l a0 s i0 l,6
p l a0 s i0 l m ã,8
p l a0 s i0 n,6
p l a0 s i0 ɣ ã s,8
p l a0 s i0 s t ã s,9
p l a0 s i0 s t ã,8
p l a0 s i0 s t,7
p l a0 s i0 s,6
p l a0 s i0,5
p l a0 s i0 k,6
p l a0 s i0 d ã,7
p l a0 s i0 d,6
p l a0 s t ɛ0,6
p l a0 s t e0,6
p l a0 s t e0 ɣ,7
p l a0 s t i0 k,7
p l a0 s t a0,6
p l a0 s u0 s,6
p l a0 n ɛ0 t,6
p l a0 n ɛ0,5
p l a0 n ɛ0 ʒ,6
p l a0 n e0,5
p l a0 n e0 t h t,8
p l a0 n e0 t,6
p l a0 n i0 k,6
p l a0 n i0 n,6
p l a0 n i0 f,6
p l a0 t ɛ0,5
p l a0 t ɛ0 m,6
p l a0 t ɛ̃0,5
p l a0 t ɛ̃0 n,6
p l a0 t ɛ̃0 ã,6
p l a0 t e0,5
p l a0 t e0 w,6
p l a0 t e0 l l j,8
p l a0 t e0 l,6
p l a0 t e0 l j,7
p l a0 t e0 m,6
p l a0 t e0 ɣ,6
p l a0 t o0,5
p l a0 t i0 s,6
p l a0 t i0 s ã,7
p l a0 t i0 s t ã s,9
p l a0 t i0 s t ã,8
p l a0 t i0 s t,7
p l a0 t i0 s m ã,8
p l a0 t i0,5
p l a0 t i0 k,6
p l a0 t i0 z ã,7
p l a0 t i0 n,6
p l a0 t i0 m ã,7
p l a0 t i0 ɡ,6
p l a0 t i0 f,6
p l a0 t i0 õ,6
p l a0 t f a0,6
p l a0 t f ɔ0 m,7
p l a0 j i0,5
p l a0 j i0 w,6
p l a0 j i0 m,6
p l a0 j i0 m ã,7
p l a0 j i0 l,6
p l a0 j l e0,6
p l a0 j l i0 s m ã,9
p l a0 j l i0 s t ã s,10
p l a0 j l i0 s t ã,9
p l a0 j l i0 s t,8
p l a0 j l ã m u0,8
p l a0 j e0,5
p l a0 j e0 ɣ n,7
p l a0 j e0 ɣ,6
p l a0 k a0 j,6
p l a0 k a0,5
p l a0 k a0 k,6
p l a0 k a0 p,6
p l a0 k a0 b õ,7
p l a0 k a0 b õ d,8
p l a0 k u0,5
p l a0 k u0 t,6
p l a0 k u0 ʃ m ã,8
p l a0 k ɔ0,5
p l a0 k ɔ0 z,6
p l a0 k e0,5
p l a0 k e0 t,6
p l a0 k e0 ɣ s,7
p l a0 k e0 ɣ,6
p l a0 k o0,5
p l a0 k o0 z,6
p l a0 k o0 ɣ,6
p l a0 k w a0,6
p l a0 k ã s j ɛ0 t,9
p l a0 k ã s j ɛ0 l,9
p l o0 ɡ e0,5
p l o0 ɡ o0,5
p l o0 j e0 l,6
p l o0 j e0,5
p l o0 j e0 w,6
p l o0 j e0 m,6
p l o0 j e0 ɣ,6
p i0 t i0,4
p i0 t i0 s j õ,7
p i0 t i0 s,5
p i0 t i0 l,5
p i0 t i0 k,5
p i0 t i0 d,5
p i0 t o0,4
p i0 t o0 m,5
p i0 t o0 w,5
p i0 t a0,4
p i0 t a0 s j õ,7
p i0 t a0 j,5
p i0 t a0 l,5
p i0 t a0 p,5
p i0 t j e0,5
p i0 t j ɛ0 m,6
p i0 t j a0 s j õ,8
p i0 t ɛ0 s,5
p i0 t ɛ0 l m ã,7
p i0 t ɛ0,4
p i0 t ɛ0 n,5
p i0 k ɡ l a0 s,7
p i0 k e0,4
p i0 k ɛ0 t,5
p i0 k ɛ0,4
p i0 k l ɔ0 n,6
p i0 k l i0 s,6
p i0 k l i0 z,6
p i0 n i0,4
p i0 n i0 s,5
p i0 n i0 s j õ,7
p i0 n i0 s m ã,7
p i0 n i0 t,5
p i0 n i0 k,5
p i0 ɡ a0,4
p i0 ɡ a0 s õ,6
p i0 ɡ w a0 v,6
p i0 ɡ w a0 z,6
p i0 ɡ w o0,5
p i0 b l i0 k,6
p i0 b e0 l,5
p i0 b e0 f,5
p i0 b e0 ɣ t,6
p i0 b e0,4
p i0 b ɛ0 f,5
p i0 b ɛ0 l,5
p i0 j a0 j,5
p i0 j a0 l,5
p i0 j e0,4
p i0 j e0 s,5
p i0 j e0 w,5
p i0 j e0 m,5
p i0 j e0 l,5
p i0 p i0,4
p i0 p o0,4
p i0 p o0 t,5
p i0 f ɔ0,4
p i0 f o0,4
p i0 s k a0,5
p i0 s k u0,5
p i0 s k e0,5
p i0 s k i0 s j õ,8
p i0 s i0 t,5
p i0 s i0 p,5
p i0 s i0 d,5
p i0 s i0,4
p i0 s i0 n,5
p i0 s i0 õ,5
p i0 s i0 k,5
p i0 s e0,4
p i0 s t ɛ0 m,6
p i0 s t ɛ0 s,6
p i0 s t ɛ0,5
p i0 s t i0 s j õ,8
p i0 s t i0 s,6
p i0 s t i0 ã,6
p i0 s t w a0,6
p i0 s t a0,5
p i0 s t a0 l,6
p i0 s t a0 ʃ,6
p i0 s t e0 s,6
p i0 s t e0,5
p i0 s t ɣ i0,6
p i0 s t ɣ a0 k,7
p i0 s t ɣ a0 k s j õ,10
p i0 s t ɣ e0,6
p i0 s t ɣ e0 s s h t,10
p i0 s t ɣ ɛ0,6
p i0 w o0,4
p i0 l e0,4
p i0 l e0 ŋ,5
p i0 l e0 s,5
p i0 l e0 j,5
p i0 l e0 t,5
p i0 l e0 w,5
p i0 l õ n ɛ̃0,6
p i0 ŋ a0,4
p i0 m a0,4
p i0 m a0 s,5
p i0 m a0 d,5
p i0 ɣ e0,4
p i0 ɣ e0 k s j õ,8
p i0 ɣ e0 k,5
p i0 ɣ e0 d,5
p i0 ɣ e0 t,5
p i0 ɣ ɛ0 k,5
p i0 ɣ ɛ0 n,5
p i0 ɣ ɛ0 d,5
p i0 e0 d,4
p i0 d u0 s,5
p i0 ʃ p ɛ̃0,5
p i0 z z a0,5
p ɛ0 d i0,4
p ɛ0 m ɛ0 t,5
p ɛ0 m i0 s j õ,7
p ɛ0 m i0,4
p ɛ0 m i0 n,5
p ɛ0 m a0 n ã,6
p ɛ0 l ɛ̃0,4
p ɛ0 s ɔ0 n,5
p ɛ0 s e0,4
p ɛ0 j i0,4
p w o0 b l ɛ0 m,7
p w o0 b l e0 m,7
p w o0 f ɛ0 t,6
p w o0 f ɛ0,5
p w o0 f i0 l,6
p w o0 f i0,5
p w o0 f i0 s,6
p w o0 f a0 n,6
p w o0 ɡ ɣ a0 m,7
p w o0 ɡ ɣ ɛ0,6
p w o0 ʃ e0,5
p w o0 ʃ ɛ̃0,5
p w o0 ʃ ɛ̃0 n,6
p w o0 ʃ i0,5
p w o0 m ɛ0 t,6
p w o0 m ɛ0 s,6
p w o0 m ɛ0 n,6
p w o0 m ɛ̃0,5
p w o0 m ɛ̃0 t,6
p w o0 m o0 s j õ,8
p w o0 m o0,5
p w o0 m e0,5
p w o0 m e0 ŋ,6
p w o0 m e0 s,6
p w o0 m e0 t,6
p w o0 t e0,5
p w o0 t e0 w,6
p w o0 t e0 k s j õ,9
p w o0 t e0 m,6
p w o0 t e0 l,6
p w o0 t e0 s t ã,8
p w o0 t ɛ0 l,6
p w o0 t ɛ0,5
p w o0 t ɛ0 ʒ,6
p w o0 t ɛ0 j,6
p w o0 t w a0,6
p w o0 t i0 s,6
p w o0 t i0 f,6
p w o0 v ɛ̃0 s,6
p w o0 v ɛ0 b,6
p w o0 v ɛ0,5
p w o0 v ɛ0 z,6
p w o0 v i0 z j õ,8
p w o0 v e0,5
p w o0 v e0 ɣ,6
p w o0 v e0 b,6
p w o0 v e0 w,6
p w o0 v e0 l j,7
p w o0 d ɥ i0,6
p w o0 d w i0,6
p w o0 d i0,5
p w o0 d i0 k s j õ,9
p w o0 d i0 l õ,7
p w o0 d e0,5
p w o0 d e0 l,6
p w o0 ʒ ɛ0,5
p w o0 ʒ e0,5
p w o0 ʒ e0 t,6
p w o0 s ɛ0,5
p w o0 s e0 p h,7
p w o0 s e0,5
p w o0 s e0 j ã,7
p w o0 s e0 s j õ,8
p w o0 s i0 n õ,7
p w o0 s i0 b,6
p w o0 s i0,5
p w o0 n õ s e0,7
p w o0 l e0,5
p w o0 l e0 j,6
p w o0 l e0 t,6
p w o0 l e0 ɣ ã s,8
p w o0 l f a0 ʒ t,8
p w o0 l õ t e0,7
p w o0 l õ t ɛ0,7
p w o0 l õ ʒ e0,7
p w u0 v e0 l,6
p w u0 v e0,5
p w e0 z i0 d ã,7
p w e0 z i0 d ã s,8
p w e0 z i0,5
p w e0 z i0 l,6
p w e0 z i0 s m ã,8
p w e0 z i0 s t ã s,9
p w e0 z i0 w,6
p w õ m ɛ̃0 n ɛ̃0,7
p w õ m ɛ̃0 n ɛ̃0 w,8
p w õ m ɛ̃0 n ɛ̃0 l,8
p w õ m ɛ̃0 n ɛ̃0 m,8
p w ɛ̃0 n v i0,6
p w ɛ̃0 t i0 f,6
p w ɛ̃0 t i0,5
p w ɛ̃0 t i0 õ,6
p w ɛ̃0 t i0 w õ,7
p w ɛ̃0 t e0,5
p w ɔ0 p t e0,6
p w a0 t j e0,6
p w a0 t j e0 l m ã,9
p w a0 t j ɛ0,6
p w a0 t ɣ a0,6
p w a0 t ɣ a0 p,7
p w a0 t ɣ i0,6
p w a0 t ɣ i0 s,7
p w a0 t ɣ i0 n,7
p w a0 t i0 s,6
p w a0 t i0 s ã,7
p w a0 t i0 s t ã s,9
p w a0 t i0 s t ã,8
p w a0 t i0 s t,7
p w a0 t i0 s m ã,8
p w a0 t i0,5
p w a0 t i0 k,6
p w a0 t i0 z ã,7
p w a0 t i0 n,6
p w a0 t i0 m ã,7
p w a0 t i0 ɡ,6
p w a0 t i0 f,6
p w a0 t i0 õ,6
p w a0 l ɛ0,5
p w a0 l ɛ0 z,6
p w a0 l ɛ0 t,6
p w a0 l ɛ0 p,6
p w a0 l a0,5
p w a0 l a0 d,6
p w a0 l a0 b,6
p w a0 l e0,5
p w a0 l e0 w,6
p w a0 l e0 z,6
p w a0 l e0 m,6
p w a0 l e0 m ã,7
p w a0 l e0 l,6
p w a0 l e0 ŋ,6
p w a0 l e0 t,6
p ɔ0 t a0 j,5
p ɔ0 t ɣ e0,5
p ɔ0 t e0,4
p ɔ0 s i0 n,5
p j e0 b w a0,6
p j e0 ʒ e0 f f,7
p j e0 ʒ e0,5
p h o0 n e0 s ã s,8
p h o0 n e0,5
p h o0 n e0 k s j õ,9
p h o0 n e0 j,6
p h o0 t e0,5
p h o0 t e0 w,6
p h o0 t e0 k s j õ,9
p h o0 t e0 m,6
p h o0 t e0 l,6
p h o0 t e0 s t ã,8
p h o0 t o0,5
p h o0 t o0 m,6
p h o0 t o0 ɣ s,7
p h o0 t o0 w,6
p h i0 l o0,5
p h i0 l o0 t,6
p h a0 m u0,5
p h a0 m u0 ɣ,6
p h a0 m u0 ɣ h t,8
p h a0 m u0 w,6
p h a0 m u0 l,6
p h a0 n o0,5
p h a0 n o0 ɣ d,7
p ɛ̃0 s e0,4
p ɛ̃0 m ɛ0 t,5
p ɛ̃0 m ɛ0 l,5
p ɛ̃0 m ɛ0 d,5
p ɛ̃0 t i0 f,5
p ɛ̃0 t i0,4
p ɛ̃0 t i0 õ,5
p ɛ̃0 t i0 w õ,6
p ɛ̃0 j ɛ̃0,4
p ɛ̃0 j ɛ̃0 l,5
p ɛ̃0 j ɛ̃0 w,5
p k i0 s a0,5
p k i0 s a0 m j,7
p k i0 s a0 m,6
p k i0 s a0 w,6
p k i0 s a0 l,6
p k i0 s a0 k,6
p k i0 s e0,5
o0 s w a0,4
o0 s i0 n õ,5
o0 s i0 b,4
o0 s i0,3
o0 s e0 p h,5
o0 s e0,3
o0 s e0 j ã,5
o0 s e0 s j õ,6
o0 s ɔ0,3
o0 k ɛ̃0 n,4
o0 k ɛ̃0,3
o0 k a0 p,4
o0 k a0 j,4
o0 k a0 l,4
o0 k a0 z j õ,6
o0 k a0,3
o0 k a0 ʒ,4
o0 k õ t ɣ ɛ0,6
o0 k t ɛ0,4
o0 k t ɔ0 b,5
o0 k t o0 b,5
o0 k t ɣ i0 n,6
o0 k t ɣ i0,5
o0 k t e0,4
o0 k e0,3
o0 k u0 ɣ ã,5
o0 k u0,3
o0 k ɔ0 m ã s m ã,8
o0 f ɣ i0,4
o0 f ɣ i0 w,5
o0 f i0 l,4
o0 f i0,3
o0 f i0 s,4
o0 o0,2
o0 o0 m f,4
o0 ɡ m ã t e0,6
o0 ɡ m ã t a0 s j õ,9
o0 n e0 s ã s,6
o0 n e0,3
o0 n e0 k s j õ,7
o0 n e0 j,4
o0 n ɛ0,3
o0 n ɛ0 t,4
o0 n ɛ0 l,4
o0 n i0,3
o0 n i0 m ã,5
o0 n i0 n,4
o0 n i0 ɡ h t,6
o0 n o0,3
o0 l j e0,4
o0 l i0 s,4
o0 l i0 s j õ,6
o0 l i0 d,4
o0 l i0,3
o0 l i0 v,4
o0 l i0 z j õ,6
o0 l i0 m,4
o0 l i0 t,4
o0 m w ɛ̃0,4
o0 m a0 s j õ,6
o0 m a0 s,4
o0 m a0 l,4
o0 m a0 l m ã,6
o0 m a0 ʒ,4
o0 m a0,3
o0 m a0 d,4
o0 b ʒ ɛ0,4
o0 b s t a0 k,6
o0 p i0 n j õ,6
o0 p i0,3
o0 t o0,3
o0 t o0 m,4
o0 t o0 ɣ s,5
o0 t o0 w,4
o0 t ɛ0 l,4
o0 t ɛ0,3
o0 t ɛ0 ʒ,4
o0 t ɛ0 j,4
o0 t ɔ0 n,4
o0 t u0,3
o0 t e0,3
o0 t e0 w,4
o0 t e0 k s j õ,7
o0 t e0 m,4
o0 t e0 l,4
o0 t e0 s t ã,6
o0 d ɛ0 l,4
o0 d ɛ0 n,4
o0 d ɛ0,3
o0 d i0,3
o0 d i0 k s j õ,7
o0 d i0 l õ,5
o0 z e0,3
o0 z e0 w,4
o0 z e0 m,4
o0 j e0 l,4
o0 j e0,3
o0 j e0 w,4
o0 j e0 m,4
o0 j e0 ɣ,4
o0 ɣ a0 l,4
o0 ɣ a0 j,4
o0 ɣ a0 ʒ,4
o0 h o0 h,4
o0 v e0,3
o0 v e0 ɣ,4
o0 v e0 b,4
o0 v e0 w,4
o0 v e0 l j,5
v o0 j e0 l,5
v o0 j e0,4
v o0 j e0 w,5
v o0 j e0 m,5
v o0 j e0 ɣ,5
v o0 t e0,4
v o0 t e0 w,5
v o0 t e0 k s j õ,8
v o0 t e0 m,5
v o0 t e0 l,5
v o0 t e0 s t ã,7
v o0 l õ t e0,6
v o0 l õ t ɛ0,6
v o0 l õ ʒ e0,6
v o0 l e0,4
v o0 l e0 j,5
v o0 l e0 t,5
v o0 l e0 ɣ ã s,7
v o0 l ɛ0 j,5
v o0 l ɛ0 ʒ,5
v o0 l ɛ0,4
v o0 l ɛ0 t,5
v o0 l i0 s,5
v o0 l i0 s j õ,7
v o0 l i0 d,5
v o0 l i0,4
v o0 l i0 v,5
v o0 l i0 z j õ,7
v o0 l i0 m,5
v o0 l i0 t,5
v o0 l o0,4
v o0 l o0 s,5
v o0 l o0 ʒ,5
v o0 d u0,4
v o0 k a0 p,5
v o0 k a0 j,5
v o0 k a0 l,5
v o0 k a0 z j õ,7
v o0 k a0,4
v o0 k a0 ʒ,5
v o0 k e0,4
v o0 m i0,4
v o0 m i0 n,5
v o0 m i0 n j õ,7
v o0 m i0 s j õ,7
v o0 m i0 k,5
v o0 ɣ j ɡ o0 ɣ j,8
v o0 ɣ j ɛ̃0,5
v i0 n i0,4
v i0 n i0 s,5
v i0 n i0 s j õ,7
v i0 n i0 s m ã,7
v i0 n i0 t,5
v i0 n i0 k,5
v i0 ɣ e0,4
v i0 ɣ e0 k s j õ,8
v i0 ɣ e0 k,5
v i0 ɣ e0 d,5
v i0 ɣ e0 t,5
v i0 ɣ i0,4
v i0 ɣ i0 ʒ ã,6
v i0 ɣ i0 s,5
v i0 ɣ i0 k,5
v i0 t ɛ0 s,5
v i0 t ɛ0 l m ã,7
v i0 t ɛ0,4
v i0 t ɛ0 n,5
v i0 t e0,4
v i0 t e0 m,5
v i0 t e0 l,5
v i0 t e0 w,5
v i0 t e0 s,5
v i0 t e0 ɣ,5
v i0 d e0,4
v i0 d e0 l,5
v i0 d e0 w,5
v i0 k t i0 m,6
v i0 k t i0,5
v i0 k t w a0,6
v i0 k t e0,5
v i0 e0,3
v i0 e0 ɣ,4
v i0 l l e0,5
v i0 l l e0 t,6
v i0 l l e0 s,6
v i0 l l i0 õ,6
v i0 l l a0,5
v i0 l a0,4
v i0 l a0 t,5
v i0 l a0 ʒ,5
v i0 l a0 h,5
v i0 z a0,4
v i0 z a0 ʒ,5
v i0 z e0,4
v i0 z i0 k,5
v i0 z i0 b,5
v i0 z i0 t,5
v i0 z i0 n,5
v i0 z i0,4
v i0 a0,3
v i0 s j e0,5
v i0 s i0 t,5
v i0 s i0 p,5
v i0 s i0 d,5
v i0 s i0,4
v i0 s i0 n,5
v i0 s i0 õ,5
v i0 s i0 k,5
v i0 s a0,4
v i0 s a0 m j,6
v i0 s a0 m,5
v i0 s a0 w,5
v i0 s a0 l,5
v i0 s a0 k,5
v i0 b e0 l,5
v i0 b e0 f,5
v i0 b e0 ɣ t,6
v i0 b e0,4
v i0 b ɣ i0 k,6
v i0 b ɣ e0,5
v i0 v ɣ e0,5
v i0 ʒ i0 l ã,6
v e0 j e0,4
v e0 j e0 l,5
v e0 j e0 w,5
v e0 j e0 m,5
v e0 s o0,4
v e0 t i0 d,5
v e0 t i0 d j ã,7
v e0 t i0 z,5
v e0 t i0 õ,5
v e0 t i0 s j õ,7
v e0 t i0 t,5
v e0 t i0,4
v e0 t e0,4
v e0 t e0 l,5
v e0 t e0 m,5
v e0 t e0 w,5
v e0 t e0 ɣ,5
v e0 t e0 ɣ ã s,7
v e0 t e0 ɣ ã,6
v e0 t e0 ɣ n,6
v e0 t e0 t,5
v a0 l ɛ0,4
v a0 l ɛ0 z,5
v a0 l ɛ0 t,5
v a0 l ɛ0 p,5
v a0 l u0,4
v a0 l u0 k,5
v a0 l u0 z,5
v a0 l e0,4
v a0 l e0 w,5
v a0 l e0 z,5
v a0 l e0 m,5
v a0 l e0 m ã,6
v a0 l e0 l,5
v a0 l e0 ŋ,5
v a0 l e0 t,5
v a0 l a0,4
v a0 l a0 d,5
v a0 l a0 b,5
v a0 l i0 n,5
v a0 l i0,4
v a0 l i0 z,5
v a0 l ã t i0,6
v a0 l ã t i0 n,7
v a0 l ã t i0 k,7
v a0 l ã t i0 w,7
v a0 l ã t i0 s,7
v a0 l ã t i0 s ã,8
v a0 l ã t i0 s t ã s,10
v a0 l ã t i0 s t ã,9
v a0 l ã t i0 s t,8
v a0 l ã t i0 s m ã,9
v a0 l ã t u0,6
v a0 l ã t ɛ̃0,6
v a0 l ã s e0,6
v a0 l ã d ɣ ɛ̃0,7
v a0 l l o0,5
v a0 l l e0 j,6
v a0 l l e0 ɣ,6
v a0 ɡ a0 b õ,6
v a0 ɡ a0 b õ d,7
v a0 ɡ a0 d,5
v a0 ɡ a0,4
v a0 ɡ i0 n,5
v a0 ɡ i0 k,5
v a0 ɡ i0,4
v a0 ɡ i0 m ã,6
v a0 k a0 j,5
v a0 k a0,4
v a0 k a0 k,5
v a0 k a0 p,5
v a0 k a0 b õ,6
v a0 k a0 b õ d,7
v a0 k s i0 d ã,7
v a0 k s i0 d,6
v a0 k s i0,5
v a0 k s ɛ̃0,5
v a0 k s ɛ0,5
v a0 ʒ ɛ̃0,4
v a0 v a0 l,5
v a0 v a0,4
v a0 p ɛ0,4
v a0 p ɛ0 l,5
v a0 p ɛ0 n,5
v ã d ɣ e0 d i0,7
v ã d ɣ e0 d i0 s j õ,10
v ã d ɣ e0 d h j p e0,10
v ã d ɣ e0 d h ɛ̃0 ɣ j,10
v ã d ɣ e0 d w i0,8
v ã d ɣ e0 d a0 m,8
v ã d ɣ e0 d a0 l,8
v ã d ɣ e0 d ʒ ɛ̃0 n,9
v ã d ɣ e0 a0 l,7
v ã d ɣ e0 a0 l l j,9
v ã d ɣ e0 a0 m,7
v ã d ɣ e0 a0 k,7
v ã d ɣ e0 a0 d,7
v ã d ɣ e0 s p ɣ i0,9
v ã d ɣ e0 s p ɣ i0 z,10
v ã d ɣ e0 s p ɣ i0 m,10
v ã d ɣ e0 s p ɣ i0 w,10
v ã d ɣ e0 s p ɣ i0 l,10
v ã d ɣ e0 s p ɣ e0 s,10
v ã d ɣ e0 s p ɣ e0,9
v ã d ɣ e0 s p ɛ0,8
v ã d ɣ e0 s p ɛ0 s,9
v ã d ɣ e0 s p ɛ0 w,9
v ã d ɣ e0 s p w a0,9
v ã d ɣ e0 s p a0 s,9
v ã d ɣ e0 s p a0 j,9
v ã d ɣ e0 s p e0,8
v ã d ɣ e0 s p e0 ɣ ã,10
v ã d ɣ e0 s p e0 w,9
v ã d ɣ e0 s p õ s e0,10
v ã d ɣ e0 s p ɔ0,8
v ã d ɣ e0 s k e0,8
v ã d ɣ e0 s k e0 w,9
v ã d ɣ e0 s k e0 l,9
v ã d ɣ e0 s k e0 m,9
v ã d ɣ e0 s k l a0 v,10
v ã d ɣ e0 s k l a0 m,10
v ã d ɣ e0 s k i0 z,9
v ã d ɣ e0 s k o0,8
v ã d ɣ e0 s k ɣ i0 m,10
v ã d ɣ e0 s k ɣ i0 l,10
v ã d ɣ e0 s k ɣ i0,9
v ã d ɣ e0 s k ɣ i0 w,10
v ã d ɣ e0 s k ɣ i0 n,10
v ã d ɣ e0 s k ɛ̃0,8
v ã d ɣ e0 s e0,7
v ã d ɣ e0 s e0 t,8
v ã d ɣ e0 s i0,7
v ã d ɣ e0 s i0 z j õ,10
v ã d ɣ e0 s i0 l,8
v ã d ɣ e0 s i0 ɡ n,9
v ã d ɣ e0 s i0 d ã,9
v ã d ɣ e0 s i0 d ã s,10
v ã d ɣ e0 s h i0,8
v ã d ɣ e0 s t o0 ɣ ã,10
v ã d ɣ e0 s t o0,8
v ã d ɣ e0 s t a0 m ã,10
v ã d ɣ e0 s t a0 s j,10
v ã d ɣ e0 s t ɣ i0 z,10
v ã d ɣ e0 s t i0 l,9
v ã d ɣ e0 s t i0 õ,9
v ã d ɣ e0 s t i0 ʒ,9
v ã d ɣ e0 s t e0,8
v ã d ɣ e0 s t e0 ɣ,9
v ã d ɣ e0 s t e0 ɣ ã,10
v ã d ɣ e0 s t e0 ɣ n,10
v ã d ɣ e0 s t ã d a0,10
v ã d ɣ e0 s u0 s,8
v ã d ɣ e0 s ɛ0 t,8
v ã d ɣ e0 s s i0,8
v ã d ɣ e0 s s i0 õ,9
v ã d ɣ e0 s s a0 ʒ,9
v ã d ɣ e0 s s e0,8
v ɔ0 l ɛ0,4
v ɔ0 l ɛ0 t,5
v ɔ0 l ɔ0,4
v ɔ0 l ɔ0 ʒ,5
v w a0 j ɛ̃0,5
v w a0 j ɔ0 m,6
v w a0 j e0,5
v w a0 j e0 ɣ n,7
v w a0 j e0 ɣ,6
v w a0 j a0 ʒ,6
v w a0 j a0,5
v w a0 j a0 d,6
v w a0 j a0 s j õ,8
v w a0 j a0 s,6
v w a0 j o0,5
v w a0 j n e0,6
v w a0 j ɛ0,5
v w a0 j ɛ0 n,6
v w a0 j ɛ0 l,6
v w a0 z i0,5
v w a0 z i0 n,6
v w a0 z i0 l,6
v w a0 z o0,5
v w a0 z j ɛ0 m,7
v w a0 z e0,5
v w a0 z e0 m,6
v w a0 z e0 l,6
v w a0 z ɛ̃0,5
v w a0 l ɛ0,5
v w a0 l ɛ0 z,6
v w a0 l ɛ0 t,6
v w a0 l ɛ0 p,6
v w a0 l a0,5
v w a0 l a0 d,6
v w a0 l a0 b,6
v w a0 l e0,5
v w a0 l e0 w,6
v w a0 l e0 z,6
v w a0 l e0 m,6
v w a0 l e0 m ã,7
v w a0 l e0 l,6
v w a0 l e0 ŋ,6
v w a0 l e0 t,6
v ɛ0 s ɛ0,4
v ɛ0 s a0,4
