word,len
k õ t ɣ a0 v ã m,8
k õ t ɣ a0 v ã l,8
k õ t ɣ a0 v ã t,8
k õ t ɣ o0 p,6
k õ t ɣ o0,5
k õ t ɣ o0 l,6
k õ t ɣ ɛ0,5
k õ t ɣ ɛ0 t,6
k õ t ɣ ɛ0 t m ã,8
k õ t ɣ ɛ0 s,6
k õ t ɣ ɛ0 z,6
k õ t ɣ ɛ0 m ã,7
k õ t ɣ ɛ0 m,6
k õ t a0 k,5
k õ t a0 k s j õ,8
k õ t a0 k s,6
k õ t a0 k s ã,7
k õ t a0 k s õ n,8
k õ t a0 j,5
k õ t a0 b,5
k õ t a0 ʒ,5
k õ t w ɔ0,5
k õ t w ɔ0 p,6
k õ t w ɔ0 l,6
k õ t w o0 p,6
k õ t w o0,5
k õ t w o0 l f,7
k õ t w o0 l,6
k õ t i0 n ã,6
k õ t i0 n ã s,7
k õ t i0,4
k õ t ɛ0 k s,6
k õ d i0 s j õ,7
k õ d i0 s,5
k õ d i0 s t ã s,8
k õ d i0 s t ã,7
k õ d i0 s t,6
k õ d i0,4
k õ d w i0,5
k õ d w i0 ʃ,6
k õ d ã n ɛ̃0,6
k õ d ɥ i0,5
k õ d ɥ i0 t,6
k õ s ɛ0 j,5
k õ s ɛ0 j m ã,7
k õ s ɛ0 n ã,6
k õ s ɛ0 n,5
k õ s ɛ0 p ã,6
k õ s ɛ0 p,5
k õ s ɛ0,4
k õ s ɛ0 l,5
k õ s ɛ0 l m ã,7
k õ s e0 j,5
k õ s e0 j ã s j õ,9
k õ s e0 j ã s,7
k õ s e0 j ã,6
k õ s e0 l m ã,7
k õ s e0 l,5
k õ s e0 l õ,6
k õ s e0 l ʒ ã,7
k õ s e0 k s j õ,8
k õ s e0 k s,6
k õ s e0 k ã,6
k õ s e0 k ã s,7
k õ s e0 k t ã m,8
k õ s e0,4
k õ s e0 p ã d ã,8
k õ s e0 p ã n,7
k õ s e0 p ã s,7
k õ s e0 p ã t ã s,9
k õ s e0 p ã t ã,8
k õ s e0 p ã,6
k õ s e0 p t ã m,8
k õ s e0 p t,6
k õ s e0 p s j õ,8
k õ s t w i0 t,7
k õ s t w i0 t h,8
k õ s t w i0 t t,8
k õ s t w i0,6
k õ s t ɣ e0,6
k õ s t ɣ e0 s,7
k õ s t ɣ e0 s ã n,9
k õ s t ɣ e0 s ã m,9
k õ s t ɣ e0 s ã,8
k õ s t ɣ e0 s ã s,9
k õ s t ɣ e0 s ã d ã,10
k õ s t ɣ e0 s j õ,9
k õ s t ɣ e0 s s,8
k õ s t ɣ e0 s h,8
k õ s t ɣ e0 s õ,8
k õ s t ɣ e0 s õ n,9
k õ s t ɣ e0 t,7
k õ s t ɣ e0 t m ã,9
k õ s t ɣ e0 t ã,8
k õ s t ɣ e0 t ã n,9
k õ s t ɣ e0 t ã t,9
k õ s t ɣ e0 t ã s,9
k õ s t ɣ e0 t t,8
k õ s t ɣ e0 t t j,9
k õ s t ɣ e0 w,7
k õ s t ɣ e0 m,7
k õ s t ɣ e0 m ã,8
k õ s t ɣ e0 m ã d,9
k õ s t ɣ e0 m ã n,9
k õ s t ɣ e0 m ã s,9
k õ s t ɣ e0 l,7
k õ s t ɣ e0 ŋ,7
k õ s t ɣ e0 p õ n,9
k õ s t ɣ e0 p õ s,9
k õ s t ɣ e0 p õ,8
k õ s t ɣ e0 p ɣ ã n,10
k õ s t ɣ e0 p ɣ ã,9
k õ s t ɣ e0 p,7
k õ s t ɣ e0 p ã d ã,10
k õ s t ɣ e0 p ã n,9
k õ s t ɣ e0 p ã s,9
k õ s t ɣ e0 p ã t ã,10
k õ s t ɣ e0 p ã,8
k õ s t ɣ i0 p,7
k õ s t ɣ i0 s,7
k õ s t ɣ i0 s k,8
k õ s t ɣ i0 s õ,8
k õ s t ɣ i0 k s j õ,10
k õ s t ɣ i0 k,7
k õ s ã t i0,6
k õ s ã t i0 w,7
k õ s ã t i0 m ũ,8
k õ s ã t i0 m ũ n,9
k õ s ã t i0 m,7
k õ s ã t i0 m ã ʃ,9
k õ s ã t i0 m ã,8
k õ s ã t i0 l l,8
k õ s ã t i0 l,7
k õ s ã t i0 k,7
k õ s ã t i0 s,7
k õ s ã t i0 j,7
k õ s ã t e0,6
k õ s ã t e0 m p s,9
k õ s ã t e0 m p,8
k õ s ã t e0 m,7
k õ s ã t e0 m ã,8
k õ s ã t e0 m ã d,9
k õ s ã t e0 m ã n,9
k õ s ã t e0 m ã s,9
k õ s ã t ɣ e0,7
k õ s ã t ɣ e0 s,8
k õ s ã t ɣ e0 s ã n,10
k õ s ã t ɣ e0 s ã m,10
k õ s ã t ɣ e0 s ã,9
k õ s ã t ɣ e0 s ã s,10
k õ s ã t ɣ e0 s j õ,10
k õ s ã t ɣ e0 s s,9
k õ s ã t ɣ e0 s h,9
k õ s ã t ɣ e0 s õ,9
k õ s ã t ɣ e0 s õ n,10
k õ s ã t ɣ e0 t,8
k õ s ã t ɣ e0 t m ã,10
k õ s ã t ɣ e0 t ã,9
k õ s ã t ɣ e0 t ã n,10
k õ s ã t ɣ e0 t ã t,10
k õ s ã t ɣ e0 t ã s,10
k õ s ã t ɣ e0 t t,9
k õ s ã t ɣ e0 t t j,10
k õ s ã t ɣ e0 w,8
k õ s ã t ɣ e0 m,8
k õ s ã t ɣ e0 m ã,9
k õ s ã t ɣ e0 m ã d,10
k õ s ã t ɣ e0 m ã n,10
k õ s ã t ɣ e0 m ã s,10
k õ s ã t ɣ e0 l,8
k õ s ã t ɣ e0 ŋ,8
k õ s ã t ɣ e0 p õ n,10
k õ s ã t ɣ e0 p õ s,10
k õ s ã t ɣ e0 p õ,9
k õ s ã t ɣ e0 p ɣ ã,10
k õ s ã t ɣ e0 p,8
k õ s ã t ɣ e0 p ã n,10
k õ s ã t ɣ e0 p ã s,10
k õ s ã t ɣ e0 p ã,9
k õ s ã t ɣ a0,7
k õ s ã t ɣ a0 l,8
k õ s ã t ɣ a0 l p h,10
k õ s ã t ɣ a0 j,8
k õ s ã t ɣ a0 k,8
k õ s ã t ɣ a0 s,8
k õ s ã t ɣ a0 s j õ,10
k õ s ã t ɣ a0 s j ã,10
k õ s ã t ɣ a0 v,8
k õ s ã t ɣ a0 v ã,9
k õ s ã t ɣ a0 v ã n,10
k õ s ã t ɣ a0 v ã s,10
k õ s ã t ɣ a0 v ã w,10
k õ s ã t ɣ a0 v ã m,10
k õ s ã t ɣ a0 v ã l,10
k õ s ã t ɣ a0 v ã t,10
k õ s ã t o0 m,7
k õ s ã t o0,6
k õ s ã t ɛ0,6
k õ s ã t ɛ0 m,7
k õ s ã t ɛ0 m ã,8
k õ s ã t ɛ0 n,7
k õ s a0 w,5
k õ s i0 j,5
k õ s i0 j õ,6
k õ s i0 l,5
k õ s i0 l ã s,7
k õ s i0 l ã,6
k õ b j ɛ̃0,5
k õ b i0 t,5
k õ b i0 t ʃ,6
k õ b i0,4
k õ b a0 t,5
k õ b a0 t õ,6
k õ b a0 t ã,6
k õ b a0 t ã s j õ,9
k õ b a0 t ã s j,8
k õ b a0 t ã n,7
k õ b a0 t ã t,7
k õ b a0 t ã d ã,8
k õ b a0,4
k õ b e0,4
k õ b ɛ̃0,4
k õ b l e0,5
k õ b l e0 m,6
k õ b l e0 m õ n,8
k õ b l e0 m õ,7
k õ b l e0 m õ d,8
k õ b l e0 m ã,7
k õ b l e0 m ã d,8
k õ b l e0 m ã n,8
k õ b l e0 m ã s,8
k õ p a0,4
k õ p a0 j,5
k õ p a0 j s,6
k õ p a0 j õ,6
k õ p l o0,5
k õ p l i0 s ã s,8
k õ p l i0 s ã,7
k õ p l i0 s,6
k õ p l i0 s t ã s,9
k õ p l i0 s t ã,8
k õ p l i0 s t,7
k õ p l i0 m,6
k õ p l i0 m ã ʃ,8
k õ p l i0 m ã,7
k õ p l i0 m ã s j õ,10
k õ p l i0,5
k õ p l i0 z j õ,8
k õ p l i0 z,6
k õ p l ɛ0,5
k õ p l ɛ0 t,6
k õ p l ɛ0 t m ã,8
k õ p l ɛ0 k s,7
k õ p ɔ0 t,5
k õ p ɔ0 t m ã,7
k õ p ɣ e0,5
k õ p ɣ e0 z õ,7
k õ p ɣ e0 z ã,7
k õ p ɣ e0 z ã s,8
k õ p ɣ e0 s,6
k õ p ɣ e0 s ã n,8
k õ p ɣ e0 s ã m,8
k õ p ɣ e0 s ã,7
k õ p ɣ e0 s ã s,8
k õ p ɣ e0 s ã s m ã,10
k õ p ɣ e0 s ã d ã,9
k õ p ɣ e0 s j õ,8
k õ p ɣ e0 s s,7
k õ p ɣ e0 s h,7
k õ p ɣ e0 s õ,7
k õ p ɣ e0 s õ n,8
k õ p ɣ e0 j ã s j õ,10
k õ p ɣ e0 j ã s,8
k õ p ɣ e0 j ã,7
k õ p ɣ e0 j õ,7
k õ p ɣ e0 t,6
k õ p ɣ e0 t m ã,8
k õ p ɣ e0 t ã,7
k õ p ɣ e0 t ã n,8
k õ p ɣ e0 t ã t,8
k õ p ɣ e0 t ã s,8
k õ p ɣ e0 t t,7
k õ p ɣ e0 t t j,8
k õ p ɣ e0 v,6
k õ p ɣ e0 v ã ʒ,8
k õ p ɣ e0 v ã w,8
k õ p ɣ e0 v ã m,8
k õ p ɣ e0 v ã l,8
k õ p ɣ e0 v ã s,8
k õ p e0,4
k õ p e0 w,5
k õ p e0 t ã,6
k õ p e0 t ã n,7
k õ p e0 t ã t,7
k õ p e0 t ã s,7
k õ p e0 t ã z ã t ã,10
k õ p e0 t j õ,7
k õ p e0 t,5
k õ p e0 m ã,6
k õ p e0 m ã d,7
k õ p e0 m ã n,7
k õ p e0 m ã s,7
k õ p e0 m,5
k õ p ɛ0 t,5
k õ p ɛ0,4
k õ k u0,4
k õ k l i0 j,6
k õ k l i0 j ã,7
k õ k l i0 z j õ,8
k õ k l i0 z,6
k õ k l i0 n k,7
k õ k l i0 n,6
k õ k l i0 n j õ,8
k õ m ã s e0,6
k õ m ã s e0 w,7
k õ m ã s e0 m,7
k õ m ã s e0 m ã,8
k õ m ã s e0 m ã d,9
k õ m ã s e0 m ã n,9
k õ m ã s e0 m ã s,9
k õ m ã s e0 l m ã,9
k õ m ã s e0 l,7
k õ m ã s e0 l õ,8
k õ m ã s e0 l ʒ ã,9
k õ m ã s e0 j,7
k õ m ã s e0 j ã s,9
k õ m ã s e0 j ã,8
k õ m s i0,5
k õ n j a0 ʒ,6
k õ n j a0,5
k õ n j e0,5
k õ n ɛ̃0,4
k õ n ɛ̃0 w,5
k õ n ɛ̃0 l,5
k õ n ɛ̃0 m,5
k õ n i0 n,5
k õ j a0,4
k õ j ɛ̃0,4
k õ j e0,4
k õ j e0 t õ,6
k õ j e0 t,5
k õ f e0 ɣ ã s,7
k õ f e0 ɣ ã,6
k õ f e0 ɣ,5
k õ f ɔ0 m,5
k õ f i0 z j õ,7
k õ f w õ t j ɛ0,8
k õ f w õ t e0,7
k õ f j e0,5
k õ f j e0 l,6
k õ v i0 k s j õ,8
k õ v ɛ̃0 k,5
k õ ʒ e0,4
k õ ʒ e0 w,5
k õ ʒ e0 m,5
k õ ʒ w ɛ̃0,5
k õ ʒ w ɛ̃0 n,6
k i0 ʒ ã,4
k i0 ʒ ã w,5
k i0 ʒ ã s,5
k i0 ʒ ã l,5
k i0 ʒ ã m,5
k i0 t,3
k i0 d õ k,5
k i0 d õ,4
k i0 ŋ,3
k i0 m,3
k i0 m ũ,4
k i0 m ũ n,5
k i0 f,3
k i0 s s,4
k w ɛ0,3
k w ɛ0 m,4
k w e0,3
k w e0 m,4
k w e0 w,4
k w e0 l,4
k w e0 l l,5
k w e0 l l j,6
k w ɛ̃0,3
k w a0,3
k w a0 j,4
k w a0 j ã s,6
k w a0 j ã,5
k w a0 s õ,5
k w a0 s ã t,6
k w a0 s ã,5
k w a0 s ã s,6
k w a0 s,4
k w i0 v,4
k w i0 t,4
k w i0 t h,5
k w i0 t t,5
k w i0 s,4
k w i0 s h,5
k w i0,3
k w ɔ0 k,4
k e0 s j õ,5
k e0 s t,4
k e0 s t j õ,6
k e0 k,3
k e0 k s j õ,6
k e0 k s,4
k e0 m,3
k e0 w,3
k e0 l,3
k e0 l k õ k,6
k e0 l l,4
k e0 l l j,5
k e0 p,3
k e0 t,3
k e0 t t,4
k e0 t t j,5
k e0 ɣ t,4
k o0 m ã,4
k o0 m ã w,5
k o0 m ã d ã,6
k o0 m ã s m ã,7
k o0 m ã m ã,6
k o0 m ã l,5
k o0 m,3
k o0 m p ɣ ã n,7
k o0 m p ɣ ã,6
k o0 d,3
k o0 b,3
k o0 t,3
k o0 t õ,4
k o0,2
k o0 w,3
k o0 z,3
k o0 l,3
k o0 l õ,4
k o0 l õ n,5
k o0 ʃ õ,4
k o0 k,3
k o0 ɣ,3
k ɣ i0 s,4
k ɣ i0 s k,5
k ɣ i0 s õ,5
k ɣ i0 m,4
k ɣ i0 z õ,5
k ɣ i0 z,4
k ɣ i0 ʃ,4
k ɣ i0 ʃ j,5
k ɣ i0,3
k ɣ i0 k s j õ,7
k ɣ i0 k,4
k ɣ a0 s,4
k ɣ a0 s j õ,6
k ɣ a0 s j ã s,7
k ɣ a0 s j ã,6
k ɣ a0 b,4
k ɣ a0,3
k ɣ ɛ0 m ã,5
k ɣ ɛ0 m,4
k ɣ e0 j ã s j õ,8
k ɣ e0 j ã s,6
k ɣ e0 j ã,5
k ɣ e0 j õ,5
k ɣ e0 m,4
k ɣ e0 m ã,5
k ɣ e0 m ã d,6
k ɣ e0 m ã n,6
k ɣ e0 m ã s,6
k ɣ e0 s,4
k ɣ e0 s ã n,6
k ɣ e0 s ã m,6
k ɣ e0 s ã,5
k ɣ e0 s ã s,6
k ɣ e0 s ã s m ã,8
k ɣ e0 s ã d ã,7
k ɣ e0 s j õ,6
k ɣ e0 s s,5
k ɣ e0 s h,5
k ɣ e0 s õ,5
k ɣ e0 s õ n,6
k n a0 ɡ ɡ s m,7
k n a0 ɡ ɡ,5
k n o0 w,4
k n s a0,4
k n n ɛ̃0,4
k n j a0 ʒ,5
k n j a0,4
k l a0 s,4
k l a0 s h,5
k l a0 s s,5
k l a0 s s j,6
k l a0 s s ã t,7
k l a0 s j õ,6
k l a0 s j ã s,7
k l a0 s j ã,6
k l a0 s m ã,6
k l a0 s t w õ,7
k l a0 s t,5
k l a0 s t j,6
k l a0 k,4
k l a0 k s j õ,7
k l a0 k s,5
k l a0 k s ã,6
k l a0 k s õ n,7
k l ɛ0,3
k l e0,3
k l e0 w,4
k l e0 w õ,5
k l i0 j,4
k l i0 j ã,5
k l i0 z j õ,6
k l i0 z,4
k l i0 n k,5
k l i0 n,4
k l i0 n j õ,6
k l u0,3
k l ɔ0 n,4
k l ɔ0 ʃ,4
k f u0,3
k d o0,3
k ɛ̃0 z,3
k ɛ̃0 d j,4
k ɛ̃0 d j ʒ l,6
k j ɛ0,3
p j e0,3
p j e0 t õ,5
p j e0 t,4
p j e0 s,4
p j e0 l,4
p j e0 w,4
p j e0 m,4
p j ɛ0,3
p j ɛ0 s,4
p j ɛ0 ʒ,4
p j õ j e0,5
p j õ j e0 t õ,7
p j õ j e0 t,6
p u0 m,3
p u0 m õ,4
p u0 l,3
p u0 t ã,4
p u0 t,3
p u0 n,3
p u0 k õ t,5
p u0 s,3
p u0 s ã,4
p u0 ɣ,3
p u0 d,3
p u0 ʃ õ,4
p ã s e0,4
p ã s e0 w,5
p ã s e0 m,5
p ã s e0 m ã,6
p ã s e0 m ã d,7
p ã s e0 m ã n,7
p ã s e0 m ã s,7
p ã s e0 l m ã,7
p ã s e0 l,5
p ã s e0 l õ,6
p ã s e0 l ʒ ã,7
p ã s e0 j,5
p ã s e0 j ã s j õ,9
p ã s e0 j ã s,7
p ã s e0 j ã,6
p ã j ɔ0 l,5
p ã j ɔ0 k,5
p ã j ɛ̃0,4
p ã j ɛ̃0 l,5
p ã j ɛ̃0 m,5
p ã j o0 l ã s,7
p ã j o0 l ã,6
p ã j o0 l,5
p ã t a0 l,5
p ã t a0 l õ,6
p ã t a0 l ã,6
p ã t a0 l ã s,7
p ã t a0 l ã d j,8
p ã t a0,4
p ã t a0 s j õ,7
p ã t a0 s j ã s,8
p ã t a0 s j ã,7
p ã t a0 s,5
p ã ʃ e0,4
p ã d j e0,5
p ã n o0,4
p l a0 s,4
p l a0 s h,5
p l a0 s s,5
p l a0 s s j,6
p l a0 s s ã t,7
p l a0 s j õ,6
p l a0 s j ã s,7
p l a0 s j ã,6
p l a0 s m ã,6
p l a0 s t w õ,7
p l a0 s t,5
p l a0 s t j,6
p l a0 t,4
p l a0 k,4
p l a0 k s j õ,7
p l a0 k s,5
p l a0 k s ã,6
p l a0 k s õ n,7
p l a0,3
p l a0 j,4
p l a0 ʒ ã,5
p l a0 ʒ ã s,6
p l a0 ʒ ã m,6
p l a0 ʒ ã w,6
p l a0 ʒ,4
p l ɛ̃0,3
p l ɛ̃0 n,4
p l ɛ̃0 t,4
p l ã t e0,5
p l ã t e0 m p s,8
p l ã t e0 m p,7
p l ã t e0 m,6
p l ã t e0 m ã,7
p l ã t e0 m ã d,8
p l ã t e0 m ã n,8
p l ã t e0 m ã s,8
p l ã t ɛ0,5
p l ã t ɛ0 m,6
p l ã t ɛ0 m ã,7
p l ã t ɛ0 n,6
p l ã t i0,5
p l ã t i0 w,6
p l ã t i0 m ũ,7
p l ã t i0 m ũ n,8
p l ã t i0 m,6
p l ã t i0 m ã ʃ,8
p l ã t i0 m ã,7
p l ã t i0 m ã s j õ,10
p l ã t i0 l l,7
p l ã t i0 l,6
p l ã t i0 k,6
p l ã t i0 s,6
p l ã t i0 j,6
p l ã t a0 l,6
p l ã t a0 l õ,7
p l ã t a0 l ã,7
p l ã t a0 l ã s,8
p l ã t a0 l ã d j,9
p l ã t a0,5
p l ã t a0 s j õ,8
p l ã t a0 s j ã s,9
p l ã t a0 s j ã,8
p l ã t a0 s,6
p l i0 s ã s,6
p l i0 s ã,5
p l i0 s,4
p l i0 s t ã s,7
p l i0 s t ã,6
p l i0 s t,5
p l i0 m,4
p l i0 m ã ʃ,6
p l i0 m ã,5
p l i0 m ã s j õ,8
p l i0,3
p l i0 z j õ,6
p l i0 z,4
p l õ ʒ e0,5
p l õ ʒ e0 w,6
p l õ ʒ e0 m,6
p l õ b ɣ a0,6
p l õ b ɣ a0 j,7
p l õ b ɣ a0 l,7
p l õ b ɣ a0 l p h,9
p l õ b ɣ a0 s,7
p l õ b ɣ a0 s j õ,9
p l õ b ɣ a0 s j ã s,10
p l õ b ɣ a0 s j ã,9
p l õ b ɣ a0 n,7
p l õ b ɣ a0 v,7
p l õ b ɣ a0 v ã,8
p l õ b ɣ a0 v ã n,9
p l õ b ɣ a0 v ã s,9
p l õ b ɣ a0 v ã s j,10
p l õ b ɣ a0 v ã w,9
p l õ b ɣ a0 v ã m,9
p l õ b ɣ a0 v ã l,9
p l õ b ɣ a0 v ã t,9
p l õ b ɣ a0 w,7
p l õ b ɣ i0,6
p l õ b ɣ i0 t,7
p l õ b ɣ i0 t z,8
p l õ b ɣ i0 k s j õ,10
p l õ b ɣ i0 k,7
p l e0 z ã,5
p l e0 z ã s,6
p l e0,3
p a0 w,3
p a0 m,3
p a0 ɣ ã,4
p a0 ɣ ã t,5
p a0 ɣ ã t ã,6
p a0 ɣ ã ʒ m ã,7
p a0 ɣ ã w,5
p a0 ɣ,3
p a0 ɣ t,4
p a0 ɣ t j,5
p a0 d õ,4
p a0 d õ w,5
p a0 d ã,4
p a0 d ã m,5
p a0 d ã l,5
p a0 d ã n,5
p a0 ʒ,3
p a0 ʒ ã,4
p a0 ʒ ã s,5
p a0 ʒ ã m,5
p a0 ʒ ã w,5
p a0 s,3
p a0 s j õ,5
p a0 s j ã s,6
p a0 s j ã,5
p a0 s ã t,5
p a0 s ã,4
p a0 s ã s,5
p a0 s s,4
p a0 s s j,5
p a0 s s ã t,6
p a0 k,3
p a0 k õ n,5
p a0 l,3
p a0 l m õ n,6
p a0 l m ã,5
p a0 l ã,4
p a0 l ã s,5
p a0 l ã d j,6
p a0 j,3
p a0 j s,4
p a0 j õ,4
p a0 t,3
p a0 t w õ,5
p a0 t ɣ õ,5
p a0 b õ,4
p a0 n,3
p ɣ ɛ0 t,4
p ɣ ɛ0 t m ã,6
p ɣ ɛ0 v,4
p ɣ ɛ0,3
p ɣ i0,3
p ɣ i0 z õ,5
p ɣ i0 z,4
p ɣ i0 m,4
p ɣ i0 d ã,5
p ɣ i0 d ã s,6
p ɣ e0,3
p ɣ e0 z õ,5
p ɣ e0 z ã,5
p ɣ e0 z ã s,6
p ɣ e0 s,4
p ɣ e0 s ã n,6
p ɣ e0 s ã m,6
p ɣ e0 s ã,5
p ɣ e0 s ã s,6
p ɣ e0 s ã s m ã,8
p ɣ e0 s ã d ã,7
p ɣ e0 s j õ,6
p ɣ e0 s s,5
p ɣ e0 s h,5
p ɣ e0 s õ,5
p ɣ e0 s õ n,6
p ɣ e0 j ã s j õ,8
p ɣ e0 j ã s,6
p ɣ e0 j ã,5
p ɣ e0 j õ,5
p ɣ e0 t,4
p ɣ e0 t m ã,6
p ɣ e0 t ã,5
p ɣ e0 t ã n,6
p ɣ e0 t ã t,6
p ɣ e0 t ã s,6
p ɣ e0 t ã z ã t ã s,10
p ɣ e0 t ã z ã t ã,9
p ɣ e0 t t,5
p ɣ e0 t t j,6
p ɣ e0 v,4
p ɣ e0 v ã ʒ,6
p ɣ e0 v ã w,6
p ɣ e0 v ã m,6
p ɣ e0 v ã l,6
p ɣ e0 v ã s,6
p ɣ o0,3
p ɣ o0 b,4
p ɣ o0 p,4
p ɣ o0 f,4
p ɣ o0 d ɡ,5
p ɣ o0 d,4
p ɣ o0 ʃ,4
p ɣ ɛ̃0,3
p ɣ ɛ̃0 t ã,5
p ɣ ɛ̃0 t ã s j õ,8
p ɣ ɛ̃0 d,4
p ɣ a0 l,4
p ɣ a0 l p h,6
p ɣ a0,3
p ɛ0,2
p ɛ0 s õ n,5
p ɛ0 s õ,4
p ɛ0 s,3
p ɛ0 l,3
p ɛ0 t,3
p ɛ̃0 t,3
p ɛ̃0,2
p ɛ̃0 d ã,4
p ɔ0 l,3
p ɔ0 s j õ,5
p ɔ0 s,3
p ɔ0 t,3
p ɔ0 t m ã,5
p ɔ0 v,3
p ɔ0 z,3
p ɔ0 ʃ,3
p ɔ0,2
p ɔ0 m,3
p w ɔ0 p,4
p w ɔ0 ʃ,4
p w ɛ̃0,3
p w ɛ̃0 t,4
p w a0 l,4
p w a0 l k,5
p w a0,3
p w a0 s õ,5
p w a0 s ã t,6
p w a0 s ã,5
p w a0 s ã s,6
p w a0 s,4
p w a0 z õ,5
p w a0 z ã,5
p w o0 p,4
p w o0 ʃ,4
p w o0 n õ,5
p w o0,3
p w ɛ0 s,4
p w e0 l,4
p w e0 l l,5
p w e0 l l j,6
p o0,2
p o0 z,3
p o0 t,3
p o0 ʃ,3
p o0 v,3
p o0 s,3
p o0 s t õ,5
p o0 s t,4
p o0 w,3
p o0 ɣ t,4
p e0 p,3
p e0,2
p e0 s õ,4
p e0 s õ n,5
p e0 t ã,4
p e0 t ã n,5
p e0 t ã t,5
p e0 t ã s,5
p e0 t ã z ã t ã s,9
p e0 t ã z ã t ã,8
p e0 t j õ,5
p e0 t,3
p e0 m ã,4
p e0 m ã d,5
p e0 m ã n,5
p e0 m ã s,5
p e0 m,3
p i0 l,3
p i0 w,3
p i0 k ã,4
p i0 k,3
p i0 n,3
p i0 s ã s,5
p i0 s ã,4
p i0 s,3
p i0 b õ,4
p i0 m ã ʃ,5
p i0 m ã,4
p i0 m ã s j õ,7
p i0 ʒ õ,4
p i0 j õ,4
p i0 p,3
p i0 t,3
p õ j ɛ0 t,5
p õ j ɛ̃0,4
p õ j a0,4
p õ j e0,4
p õ j e0 t õ,6
p õ j e0 t,5
p õ p e0,4
p õ p e0 w,5
p õ p e0 t ã,6
p õ p e0 t ã n,7
p õ p e0 t ã t,7
p õ p e0 t ã s,7
p õ p e0 t ã z ã t ã,10
p õ p e0 t j õ,7
p õ p e0 t,5
p õ p e0 m ã,6
p õ p e0 m ã d,7
p õ p e0 m ã n,7
p õ p e0 m ã s,7
p õ p e0 m,5
p õ p j e0,5
p õ p j e0 t õ,7
p õ p j e0 t,6
p õ p j e0 s,6
p õ p j e0 l,6
p õ p j e0 w,6
p õ p j e0 m,6
p õ k o0,4
p h a0 t ɡ,5
p h a0 t,4
p h a0 t s,5
p h a0 t s ã,6
p h a0 h,4
p ʒ a0 j,4
n e0 ɡ,3
n e0 t,3
n e0 w,3
n e0 w s,4
n e0 w õ,4
n e0 s ã n,5
n e0 s ã m,5
n e0 s ã,4
n e0 s ã s,5
n e0 s ã s m ã,7
n e0 s ã d ã,6
n e0,2
n e0 f,3
n a0,2
n a0 s j õ,5
n a0 s j ã s,6
n a0 s j ã,5
n a0 s t w õ,6
n a0 s t,4
n a0 s t j,5
n a0 s,3
n a0 l,3
n a0 ʒ,3
n a0 z õ,4
n a0 t,3
n a0 t ã,4
n a0 t ã s j õ,7
n a0 t ã s j,6
n a0 t ã n,5
n a0 t ã t,5
n a0 t ã d ã,6
n a0 h,3
n ɛ0 t,3
n ɛ0 ɡ,3
n ɛ0 f,3
n ɛ0,2
n ɛ0 ʒ,3
n o0 m,3
n o0 m w,4
n o0,2
n o0 w,3
n o0 v ã m,5
n o0 v,3
n o0 t,3
n o0 ɣ d,4
n o0 p,3
n o0 s j õ,5
n w a0,3
n w i0 t,4
n w i0 t h,5
n w i0 t t,5
n w i0,3
n w i0 z ã,5
n w i0 z ã s,6
n w e0 l,4
n w e0 l l,5
n w e0 l l j,6
n w ɛ0 l,4
n w ɛ0,3
n ɔ0,2
n ɔ0 t,3
n ɔ0 s,3
n õ m ɛ̃0,4
n õ p l o0,5
n õ p l i0 s ã s,8
n õ p l i0 s ã,7
n õ p l i0 s,6
n õ p l i0 s t ã s,9
n õ p l i0 s t ã,8
n õ p l i0 s t,7
n õ p l i0 m,6
n õ p l i0 m ã ʃ,8
n õ p l i0 m ã,7
n õ p l i0 m ã s j õ,10
n õ p l i0,5
n õ p l i0 z j õ,8
n õ p l i0 z,6
n õ p l ɛ0,5
n õ p l ɛ0 t,6
n õ p l ɛ0 t m ã,8
n õ p l ɛ0 k s,7
n õ s ɛ0 j,5
n õ s ɛ0 j m ã,7
n õ s ɛ0 n ã,6
n õ s ɛ0 n,5
n õ s ɛ0 p ã,6
n õ s ɛ0 p,5
n õ s ɛ0,4
n õ s ɛ0 l,5
n õ s ɛ0 l m ã,7
n j a0 ʒ,4
n j a0,3
n j e0,3
n ɥ i0 t,4
n ɥ i0,3
n ɛ̃0,2
n ã p w ɛ̃0,5
n ã p w ɛ̃0 t,6
n i0 v,3
n i0 ʃ,3
n i0 ɡ h,4
n i0 ɡ h t,5
n i0 l,3
n i0 p,3
n b a0,3
n u0 s,3
n u0 k,3
d l o0,3
d w a0,3
d w a0 t,4
d w ɛ0 t,4
d w e0 t,4
d w e0 t ã,5
d w e0 t ã n,6
d w e0 t ã t,6
d w e0 t ã s,6
d w e0 t ã z ã t ã s,10
d w e0 t ã z ã t ã,9
d w ɔ0 ɡ,4
d w ɔ0 l,4
d w o0 l f,5
d w o0 l,4
d i0 m,3
d i0 m ã ʃ,5
d i0 m ã,4
d i0 m ã s j õ,7
d i0 w,3
d i0 l,3
d i0 s j õ,5
d i0 s,3
d i0 s t ã s,6
d i0 s t ã,5
d i0 s t,4
d i0 n,3
d i0 t,3
d i0 ɣ ã s,5
d i0 ɣ ã,4
d i0 d j,4
d i0 z ã,4
d i0 z ã s,5
d i0 z õ,4
d u0 s,3
d u0 s m ã,5
d u0 z,3
d u0 z ã,4
d u0 t,3
d u0,2
d u0 b,3
d u0 v ã,4
