word,len
p ӑ r ӑ m r a0 n ӑ m,10
p ӑ r ӑ m r a0 n ӑ r,10
p ӑ r ӑ m r a0 n ӑ ʃ,10
p ӑ r ӑ v a0 ɕː ӗ,8
p ӑ r ӑ v a0 t ӑ,8
p ӑ r ӑ v a0 t ӑ m,9
p ӑ r ӑ v a0 t ӑ p,9
p ӑ r ӑ v a0 t ӑ r,9
p ӑ r ӑ v a0 t ӑ k,9
p ӑ r ӑ v a0 t ӑ k ӗ,10
p ӑ r ӑ v a0 t ӑ n,9
p ӑ r ӑ v a0 t,7
p ӑ r ӑ v a0 t l ӑ,9
p ӑ r ӑ v a0 t p ӑ r,10
p ӑ r ӑ v a0 r n ӑ,9
p ӑ r ӑ v a0 r,7
p ӑ r ӑ v a0 r l ӑ,9
p ӑ r ӑ v a0 r l ӑ χ,10
p ӑ r ӑ v a0 r tʃ ӑ k,10
p ӑ r ӑ v a0 r tʃ ӗ,9
p ӑ r ӑ v a0 r tʃ ӗ ɕ,10
p ӑ r ӑ v a0 r tʃ tʃ ӗ,10
p ӑ r ӑ v a0 r ӗ,8
p ӑ r ӑ v a0 r ӗ n,9
p ӑ r ӑ v a0 r s,8
p ӑ r ӑ v a0 r s ӑ r,10
p ӑ r ӑ v a0 s,7
p ӑ r ӑ v a0 s ʃ ӑ n,10
p ӑ r ӑ v a0 k,7
p ӑ r ӑ v a0,6
p ӑ r ӑ v a0 tː ӑ r,9
p ӑ r ӑ v a0 tː ӑ r ӗ,10
p ӑ r ӑ v a0 tː ӑ,8
p ӑ r ӑ v a0 tː ӑ m ӗ,10
p ӑ r ӑ v a0 p l ӑ,9
p ӑ r ӑ v a0 ʃ ӑ,8
p ӑ r ӑ v a0 ʃ ӑ n,9
p ӑ r ӑ v a0 ʃ ӑ k,9
p ӑ r ӑ v a0 ʃ l ӑ χ,10
p ӑ r ӑ v a0 ʃ l ӑ,9
p ӑ r ӑ v a0 ʃ,7
p ӑ r ӑ v a0 ʃ ӗ,8
p ӑ r ӑ v a0 tʃ ӗ lː ӗ,10
p ӑ r ӑ v a0 tʃ ӗ,8
p ӑ r ӑ v a0 tʃ ӗ ɕ,9
p ӑ r ӑ v a0 tʃ ӗ n,9
p ӑ r ӑ v a0 j t,8
p ӑ r ӑ v a0 j t ӑ r,10
p ӑ r ӑ v a0 j,7
p ӑ r ӑ v a0 n,7
p ӑ r ӑ v a0 n l ӑ,9
p ӑ r ӑ v a0 n l ӑ n,10
p ӑ r ӑ v a0 n l ӑ ʃ,10
p ӑ r ӑ v a0 n l ӑ χ,10
p ӑ r ӑ v a0 n l,8
p ӑ r ӑ v a0 n ӑ,8
p ӑ r ӑ v a0 n ӑ ɕ,9
p ӑ r ӑ v a0 n ӑ n,9
p ӑ r ӑ v a0 n ӑ m,9
p ӑ r ӑ v a0 n ӑ r,9
p ӑ r ӑ v a0 n ӑ ʃ ӗ,10
p ӑ r ӑ v a0 n ӑ ʃ,9
p ӑ r ӑ v a0 n ӗ,8
p ӑ r ӑ v a0 ʃː ӑ n,9
p ӑ r ӑ v a0 ɕ,7
p ӑ r ӑ v n a0,7
p ӑ r ӑ v n e0,7
p ӑ r ӑ ʃː a0,6
p ӑ r ӑ mː i0,6
p ӑ r ɕ i0,5
p ӑ r ɕ i0 n,6
p ӑ r ɕ i0 n ӗ s,8
p ӑ r ɕ i0 n ӗ s ӗ,9
p ӑ r ɕ i0 n ӗ s ӗ n,10
p ӑ r ɕ i0 n ӗ,7
p ӑ r ɕ a0,5
p ӑ r ɕ ӑ r a0 ɕː ӗ,9
p ӑ r ɕ ӑ r a0 χ,8
p ӑ r ɕ ӑ r a0 χ n ӑ,10
p ӑ r ɕ ӑ r a0 χ r ӗ,10
p ӑ r ɕ ӑ r a0,7
p ӑ r ɕ ӑ r a0 t n ӑ,10
p ӑ r ɕ ӑ r a0 t ӑ,9
p ӑ r ɕ ӑ r a0 t ӑ m,10
p ӑ r ɕ ӑ r a0 t ӑ p,10
p ӑ r ɕ ӑ r a0 t ӑ r,10
p ӑ r ɕ ӑ r a0 t ӑ k,10
p ӑ r ɕ ӑ r a0 t ӑ n,10
p ӑ r ɕ ӑ r a0 t,8
p ӑ r ɕ ӑ r a0 n,8
p ӑ r ɕ ӑ r a0 n ӑ,9
p ӑ r ɕ ӑ r a0 n ӑ ɕ,10
p ӑ r ɕ ӑ r a0 n ӑ n,10
p ӑ r ɕ ӑ r a0 n ӑ m,10
p ӑ r ɕ ӑ r a0 n ӑ r,10
p ӑ r ɕ ӑ r a0 n ӑ ʃ,10
p ӑ r ɕ ӑ r a0 s,8
p ӑ r ɕ ӑ r a0 v,8
p ӑ r ɕ ӑ r a0 tʃ,8
p ӑ r ɕ ӑ r a0 tʃ ӗ,9
p ӑ r ɕ ӑ r a0 tʃ ӗ ɕ,10
p ӑ r ɕ ӑ r a0 tʃ ӗ n,10
p ӑ r ɕ ӑ r tː a0 n,9
p ӑ r ɕ ӑ r i0,7
p ӑ r ɕ ӑ p a0 χ,8
p ӑ r ɕ ӑ p a0 r t,9
p ӑ r ɕ ӑ p a0 r,8
p ӑ r ɕ ӑ p a0 r k,9
p ӑ r ɕ ӑ p a0 r k ӗ,10
p ӑ r ɕ ӑ p a0 r n ӑ,10
p ӑ r ɕ ӑ p a0 r ӑ m,10
p ӑ r ɕ ӑ p a0 r ӑ s,10
p ӑ r ɕ ӑ p a0 r ӑ n,10
p ӑ r ɕ ӑ p a0 r ӑ,9
p ӑ r ɕ ӑ p a0 r ӑ χ,10
p ӑ r ɕ ӑ p a0 r ӑ r,10
p ӑ r ɕ ӑ p a0 r s,9
p ӑ r ɕ ӑ p a0 r ӗ,9
p ӑ r ɕ ӑ p a0 r ӗ n,10
p ӑ r ɕ ӑ p a0 t,8
p ӑ r ɕ ӑ p a0 t ӑ,9
p ӑ r ɕ ӑ p a0 t ӑ m,10
p ӑ r ɕ ӑ p a0 t ӑ p,10
p ӑ r ɕ ӑ p a0 t ӑ r,10
p ӑ r ɕ ӑ p a0 t ӑ k,10
p ӑ r ɕ ӑ p a0 t ӑ n,10
p ӑ r ɕ ӑ p a0 t l ӑ,10
p ӑ r ɕ ӑ p a0,7
p ӑ r ɕ ӑ p a0 j ӗ,9
p ӑ r ɕ ӑ p a0 j ӗ n,10
p ӑ r ɕ ӑ p a0 j ӑ χ,10
p ӑ r ɕ ӑ p a0 j ӑ k,10
p ӑ r ɕ ӑ p a0 j ӑ r,10
p ӑ r ɕ ӑ p a0 j ӑ p,10
p ӑ r ɕ ӑ p a0 j ӑ n,10
p ӑ r ɕ ӑ p a0 j ӑ t,10
p ӑ r ɕ ӑ p a0 j,8
p ӑ r ɕ ӑ p a0 j l ӑ,10
p ӑ r ɕ ӑ n a0 χ,8
p ӑ r ɕ ӑ n a0,7
p ӑ r ɕ ӑ n a0 t,8
p ӑ r ɕ ӑ n a0 r ӑ m,10
p ӑ r ɕ ӑ n a0 r ӑ s,10
p ӑ r ɕ ӑ n a0 r ӑ n,10
p ӑ r ɕ ӑ n a0 r ӑ,9
p ӑ r ɕ ӑ n a0 r ӑ χ,10
p ӑ r ɕ ӑ n a0 r ӑ r,10
p ӑ r ɕ ӑ n a0 r,8
p ӑ r ɕ ӑ n a0 r l ӑ,10
p ӑ r ɕ ӑ n a0 r ӗ,9
p ӑ r ɕ ӑ n a0 r ӗ n,10
p ӑ r ɕ ӑ n a0 r k,9
p ӑ r ɕ ӑ n a0 r k ӗ,10
p ӑ r ɕ ӑ n a0 ɕ l ӑ,10
p ӑ r ɕ ӑ n a0 ɕ,8
p ӑ r ɕ ӑ n a0 ɕː ӗ,9
p ӑ r ɕ ӑ n a0 n ӑ,9
p ӑ r ɕ ӑ n a0 n ӑ ɕ,10
p ӑ r ɕ ӑ n a0 n ӑ n,10
p ӑ r ɕ ӑ n a0 n ӑ m,10
p ӑ r ɕ ӑ n a0 n ӑ r,10
p ӑ r ɕ ӑ n a0 n ӑ ʃ,10
p ӑ r ɕ ӑ n a0 v,8
p ӑ r ɕ ӑ n ӑ ɕ u0,9
p ӑ r ɕ ӑ n ӑ r a0 χ,10
p ӑ r ɕ ӑ n ӑ r a0,9
p ӑ r ɕ ӑ n ӑ r a0 t,10
p ӑ r ɕ ӑ n ӑ r a0 n,10
p ӑ r ɕ ӑ n ӑ r a0 s,10
p ӑ r ɕ ӑ n ӑ r a0 v,10
p ӑ r ɕ ӑ n ӑ r a0 tʃ,10
p ӑ r ɕ m a0,6
p ӑ r ɕ ӗ m ӗ ʃ l e0,10
p ӑ r ɕ ӗ m ӗ ʃ p e0,10
p ӑ r ɕ ӗ m ӗ r s e0,10
p ӑ r ɕ ӗ m ӗ r t e0,10
p ӑ r ɕ ӗ m ӗ r t i0,10
p ӑ r ɕ ӗ m ӗ r n e0,10
p ӑ r ɕ ӗ m ӗ r e0,9
p ӑ r ɕ ӗ m ӗ r e0 n,10
p ӑ r ɕ ӗ m ӗ r e0 χ,10
p ӑ r ɕ ӗ m ӗ r e0 s,10
p ӑ r ɕ ӗ m ӗ r e0 r,10
p ӑ r ɕ ӗ m ӗ r e0 k,10
p ӑ r ɕ ӗ m ӗ r e0 t,10
p ӑ r ɕ ӗ m ӗ r e0 m,10
p ӑ r ɕ ӗ m ӗ r l e0,10
p ӑ r ɕ ӗ m ӗ r χ i0,10
p ӑ r ɕ ӗ m ӗ r m e0,10
p ӑ r ɕ ӗ m ӗ t n e0,10
p ӑ r ɕ ӗ m ӗ t e0 l,10
p ӑ r ɕ ӗ m ӗ t e0 t,10
p ӑ r ɕ ӗ m ӗ t e0 s,10
p ӑ r ɕ ӗ m ӗ t e0 m,10
p ӑ r ɕ ӗ m ӗ t e0,9
p ӑ r ɕ ӗ m ӗ t s e0,10
p ӑ r ɕ ӗ m ӗ p e0 r,10
p ӑ r ɕ ӗ m ӗ p e0,9
p ӑ r ɕ ӗ m ӗ p e0 χ,10
p ӑ r ɕ ӗ m ӗ l k e0,10
p ӑ r ɕ ӗ m ӗ l k i0,10
p ӑ r ɕ ӗ m ӗ l p e0,10
p ӑ r ɕ ӗ m r e0 n,9
p ӑ r ɕ ӗ m r e0 n ӗ,10
p ӑ r ɕ ӗ m r e0,8
p ӑ r ɕ s a0,6
p ӑ r t a0,5
p ӑ r t a0 n,6
p ӑ r t a0 n k,7
p ӑ r t a0 n k ӑ l,9
p ӑ r t a0 n l ӑ,8
p ӑ r t a0 n l ӑ n,9
p ӑ r t a0 n l ӑ ʃ ӗ,10
p ӑ r t a0 n l ӑ ʃ,9
p ӑ r t a0 n l ӑ χ ӗ,10
p ӑ r t a0 n l ӑ χ,9
p ӑ r t a0 n l,7
p ӑ r t a0 nː ӑ,7
p ӑ r t a0 k ӑ n,8
p ӑ r t a0 k ӑ,7
p ӑ r t a0 k ӑ r,8
p ӑ r t a0 k ӑ ʃ,8
p ӑ r t a0 k ӑ l,8
p ӑ r t a0 k,6
p ӑ r t u0,5
p ӑ r t u0 χ ӑ ɕ,8
p ӑ r t u0 χ ӑ ɕ l ӑ,10
p ӑ r t u0 χ ӑ ʃ,8
p ӑ r t u0 χ ӑ ʃ ӗ,9
p ӑ r t u0 χ ӑ ʃ l ӑ,10
p ӑ r t u0 χ ӑ n,8
p ӑ r t u0 χ ӑ n tʃ ӗ,10
p ӑ r t u0 χ ӑ m ӗ,9
p ӑ r t u0 χ ӑ m ӗ n,10
p ӑ r t u0 χ ӑ m ӗ ʃ,10
p ӑ r t u0 χ ӑ m,8
p ӑ r t u0 χ ӑ nː ӑ,9
p ӑ r t u0 χ ӑ v ӗ,9
p ӑ r t u0 χ ӑ v ӗ n,10
p ӑ r t u0 χ ӑ,7
p ӑ r t u0 χ r ӑ m,9
p ӑ r t u0 χ r ӑ m ӗ,10
p ӑ r t u0 χ r ӗ,8
p ӑ r t u0 χ r ӗ ɕ,9
p ӑ r t u0 χ t ӑ r,9
p ӑ r t u0 χ t ӑ r ӗ,10
p ӑ r t r e0,6
p ӑ r t r e0 n,7
p ӑ r t r e0 n t n ӗ,10
p ӑ r t r e0 n ӗ,8
p ӑ r t r e0 n ӗ ʃ ӗ,10
p ӑ r t r e0 n ӗ n,9
p ӑ r t r e0 n ӗ v ӗ,10
p ӑ r t r a0 χ,7
p ӑ r t r a0 χ n ӑ,9
p ӑ r t r a0 χ r ӗ ɕ,10
p ӑ r t r a0 χ r ӗ,9
p ӑ r t r a0 n,7
p ӑ r t r a0 n ӑ,8
p ӑ r t r a0 n ӑ ɕ,9
p ӑ r t r a0 n ӑ n,9
p ӑ r t r a0 n ӑ m,9
p ӑ r t r a0 n ӑ r,9
p ӑ r t r a0 n ӑ ʃ ӗ,10
p ӑ r t r a0 n ӑ ʃ,9
p ӑ r t r a0,6
p ӑ r t ӑ v a0 ɕː ӗ,9
p ӑ r t ӑ v a0 t ӑ,9
p ӑ r t ӑ v a0 t ӑ m,10
p ӑ r t ӑ v a0 t ӑ p,10
p ӑ r t ӑ v a0 t ӑ r,10
p ӑ r t ӑ v a0 t ӑ k,10
p ӑ r t ӑ v a0 t ӑ n,10
p ӑ r t ӑ v a0 t,8
p ӑ r t ӑ v a0 t l ӑ,10
p ӑ r t ӑ v a0 r n ӑ,10
p ӑ r t ӑ v a0 r,8
p ӑ r t ӑ v a0 r l ӑ,10
p ӑ r t ӑ v a0 r tʃ ӗ,10
p ӑ r t ӑ v a0 r ӗ,9
p ӑ r t ӑ v a0 r ӗ n,10
p ӑ r t ӑ v a0 r s,9
p ӑ r t ӑ v a0 s,8
p ӑ r t ӑ v a0 k,8
p ӑ r t ӑ v a0,7
p ӑ r t ӑ v a0 tː ӑ r,10
p ӑ r t ӑ v a0 tː ӑ,9
p ӑ r t ӑ v a0 p l ӑ,10
p ӑ r t ӑ v a0 ʃ ӑ,9
p ӑ r t ӑ v a0 ʃ ӑ n,10
p ӑ r t ӑ v a0 ʃ ӑ k,10
p ӑ r t ӑ v a0 ʃ l ӑ,10
p ӑ r t ӑ v a0 ʃ,8
p ӑ r t ӑ v a0 ʃ ӗ,9
p ӑ r t ӑ v a0 tʃ ӗ,9
p ӑ r t ӑ v a0 tʃ ӗ ɕ,10
p ӑ r t ӑ v a0 tʃ ӗ n,10
p ӑ r t ӑ v a0 j t,9
p ӑ r t ӑ v a0 j,8
p ӑ r t ӑ v a0 n,8
p ӑ r t ӑ v a0 n l ӑ,10
p ӑ r t ӑ v a0 n l,9
p ӑ r t ӑ v a0 n ӑ,9
p ӑ r t ӑ v a0 n ӑ ɕ,10
p ӑ r t ӑ v a0 n ӑ n,10
p ӑ r t ӑ v a0 n ӑ m,10
p ӑ r t ӑ v a0 n ӑ r,10
p ӑ r t ӑ v a0 n ӑ ʃ,10
p ӑ r t ӑ v a0 n ӗ,9
p ӑ r t ӑ v a0 ʃː ӑ n,10
p ӑ r t ӑ v a0 ɕ,8
p ӑ r t ӑ v ӗ s e0 m,10
p ӑ r t ӑ v ӗ s e0 n,10
p ӑ r t ӑ v ӗ s e0 χ,10
p ӑ r t ӑ v ӗ s e0,9
p ӑ r t ӑ v ӗ n tʃ e0,10
p ӑ r t ӑ v ӗ n tʃ i0,10
p ӑ r t ӑ v n a0,8
p ӑ r t ӑ v n e0,8
p ӑ r t i0,5
p ӑ r t s e0,6
p ӑ r t s e0 n,7
p ӑ r t s e0 m,7
p ӑ r t s e0 m l ӗ,9
p ӑ r t s e0 m ʃ ӗ n,10
p ӑ r t s e0 m s ӗ r,10
p ӑ r t k a0 j r ӗ,9
p ӑ r t k a0 j r ӗ ɕ,10
p ӑ r t k a0 j r ӑ m,10
p ӑ r t k a0 j ӑ χ,9
p ӑ r t k a0 j ӑ k,9
p ӑ r t k a0 j ӑ k ӗ,10
p ӑ r t k a0 j ӑ r,9
p ӑ r t k a0 j ӑ p,9
p ӑ r t k a0 j ӑ n,9
p ӑ r t k a0 j ӑ t,9
p ӑ r t k a0 j,7
p ӑ r t k a0 j t,8
p ӑ r t k a0 j t ӑ r,10
p ӑ r t k a0 j ӗ,8
p ӑ r t k a0 j ӗ n,9
p ӑ r t l ӑ χ ӗ n e0,10
p ӑ r t l ӑ χ ӗ s e0,10
p ӑ r t l ӑ χ ӗ p e0,10
p ӑ r t l ӑ χ a0,8
p ӑ r t l ӑ χ a0 t,9
p ӑ r t l ӑ χ a0 t ӑ,10
p ӑ r t l ӑ χ a0 ɕː ӗ,10
p ӑ r t l ӑ χ a0 s,9
p ӑ r t l ӑ χ a0 χ,9
p ӑ r t l ӑ χ a0 r,9
p ӑ r t l ӑ χ a0 r p,10
p ӑ r t l ӑ χ a0 r ӑ,10
p ӑ r t l ӑ χ a0 r s,10
p ӑ r t l ӑ χ p a0,9
p ӑ r t l ӑ χ s a0,9
p ӑ r t l ӑ χ s a0 n,10
p ӑ r t l ӑ χ s e0 m,10
p ӑ r t l ӑ χ s e0 n,10
p ӑ r t l ӑ χ n e0,9
p ӑ r t l ӑ χ n i0,9
p ӑ r t l ӑ χ t a0,9
p ӑ r t l ӑ t u0 lː ӑ,10
p ӑ r p a0,5
p ӑ r u0 ʃ ӑ,6
p ӑ r u0 ʃ ӑ n,7
p ӑ r u0 ʃ ӑ n ӑ v ӗ,10
p ӑ r u0 ʃ ӑ n ӑ ɕ,9
p ӑ r u0 ʃ ӑ n ӑ ɕ ӗ,10
p ӑ r u0 ʃ ӑ n ӑ ɕ ӑ,10
p ӑ r u0 ʃ ӑ n ӑ n,9
p ӑ r u0 ʃ ӑ n ӑ ʃ ӗ,10
p ӑ r u0 ʃ ӑ n tʃ ӗ ɕ,10
p ӑ r u0 ʃ ӑ n tʃ ӗ,9
p ӑ r u0 ʃ ӑ n tʃ ӑ k,10
p ӑ r u0 ʃ ӑ nː ӑ,8
p ӑ r u0 ʃ l ӑ,7
p ӑ r u0 ʃ l ӑ χ ӗ,9
p ӑ r u0 ʃ l ӑ χ ӗ n,10
p ӑ r u0 ʃ l ӑ χ,8
p ӑ r u0 ʃ l ӑ χ l ӑ,10
p ӑ r u0 ʃ s ӑ r,8
p ӑ r u0 ʃ s ӑ r ӑ n,10
p ӑ r u0 ʃ s ӑ r l ӑ,10
p ӑ r u0,4
p ӑ r s a0,5
p ӑ r s a0 χ ӑ n,8
p ӑ r s a0 χ ӑ r ӗ,9
p ӑ r s a0 χ ӑ r ӗ n,10
p ӑ r s a0 χ ӑ r,8
p ӑ r s a0 χ ӑ ʃ,8
p ӑ r s a0 χ,6
p ӑ r s a0 χ ӗ,7
p ӑ r s a0 χ ӗ n,8
p ӑ r s a0 n,6
p ӑ r s a0 n ӑ,7
p ӑ r s a0 n ӑ ɕ,8
p ӑ r s a0 n ӑ ɕ l ӑ,10
p ӑ r s a0 n ӑ n,8
p ӑ r s a0 n ӑ m,8
p ӑ r s a0 n ӑ tʃ tʃ ӗ,10
p ӑ r s a0 n ӑ r,8
p ӑ r s a0 n ӑ ʃ ӗ,9
p ӑ r s a0 n ӑ ʃ ӗ n,10
p ӑ r s a0 n ӑ ʃ,8
p ӑ r s a0 n ӑ ʃ ӑ n,10
p ӑ r s a0 n ʃ ӑ n,9
p ӑ r s e0,5
p ӑ r s e0 m,6
p ӑ r s e0 m l ӗ,8
p ӑ r s e0 m ʃ ӗ n,9
p ӑ r s e0 m s ӗ r,9
p ӑ r s e0 n,6
p ӑ n tʃ ӑ s e0 m,8
p ӑ n tʃ ӑ s e0 m l ӗ,10
p ӑ n tʃ ӑ s e0 n,8
p ӑ t ӑ ʃ m a0 n,8
p ӑ t ӑ ʃ m a0 n ӑ,9
p ӑ t ӑ ʃ m a0 n ӑ ɕ,10
p ӑ t ӑ ʃ m a0 n ӑ n,10
p ӑ t ӑ ʃ m a0 n ӑ m,10
p ӑ t ӑ ʃ m a0 n ӑ r,10
p ӑ t ӑ ʃ m a0 n ӑ ʃ,10
p ӑ t ӑ ʃ m a0 n ӗ,9
p ӑ t ӑ ʃ m a0 n l ӑ,10
p ӑ t ӑ ʃ m a0 n l,9
p ӑ t ӑ ʃ m a0,7
p ӑ t ӑ ʃ a0 t,7
p ӑ t ӑ ʃ a0 t p ӑ r,10
p ӑ t ӑ ʃ a0 t tʃ ӗ,9
p ӑ t ӑ ʃ a0 lː ӑ,8
p ӑ t ӑ ʃ a0 χ,7
p ӑ t ӑ ʃ a0,6
p ӑ t ӑ ʃ a0 l,7
p ӑ t ӑ ʃ a0 ɕː ӗ,8
p ӑ t ӑ r a0 ɕː ӗ,8
p ӑ t ӑ r a0 χ,7
p ӑ t ӑ r a0 χ n ӑ,9
p ӑ t ӑ r a0 χ r ӗ ɕ,10
p ӑ t ӑ r a0 χ r ӗ,9
p ӑ t ӑ r a0,6
p ӑ t ӑ r a0 t n ӑ,9
p ӑ t ӑ r a0 t ӑ,8
p ӑ t ӑ r a0 t ӑ m,9
p ӑ t ӑ r a0 t ӑ p,9
p ӑ t ӑ r a0 t ӑ r,9
p ӑ t ӑ r a0 t ӑ k,9
p ӑ t ӑ r a0 t ӑ k ӗ,10
p ӑ t ӑ r a0 t ӑ n,9
p ӑ t ӑ r a0 t,7
p ӑ t ӑ r a0 t p ӑ r,10
p ӑ t ӑ r a0 n,7
p ӑ t ӑ r a0 n ӑ,8
p ӑ t ӑ r a0 n ӑ ɕ,9
p ӑ t ӑ r a0 n ӑ n,9
p ӑ t ӑ r a0 n ӑ m,9
p ӑ t ӑ r a0 n ӑ r,9
p ӑ t ӑ r a0 n ӑ ʃ ӗ,10
p ӑ t ӑ r a0 n ӑ ʃ,9
p ӑ t ӑ r a0 s,7
p ӑ t ӑ r a0 v,7
p ӑ t ӑ r a0 tʃ,7
p ӑ t ӑ r a0 tʃ ӗ lː ӗ,10
p ӑ t ӑ r a0 tʃ ӗ,8
p ӑ t ӑ r a0 tʃ ӗ ɕ,9
p ӑ t ӑ r a0 tʃ ӗ n,9
p ӑ t ӑ r ӑ χ ӗ n e0,10
p ӑ t ӑ r ӑ χ ӗ s e0,10
p ӑ t ӑ r ӑ χ ӗ p e0,10
p ӑ t ӑ r ӑ χ r a0,9
p ӑ t ӑ r ӑ χ r a0 n,10
p ӑ t ӑ r ӑ χ r i0,9
p ӑ t ӑ r ӑ χ n e0,9
p ӑ t ӑ r ӑ χ n i0,9
p ӑ t ӑ r ӑ χ a0,8
p ӑ t ӑ r ӑ χ a0 t,9
p ӑ t ӑ r ӑ χ a0 t ӑ,10
p ӑ t ӑ r ӑ χ a0 ɕː ӗ,10
p ӑ t ӑ r ӑ χ a0 s,9
p ӑ t ӑ r ӑ χ a0 χ,9
p ӑ t ӑ r ӑ χ a0 r,9
p ӑ t ӑ r ӑ χ a0 r p,10
p ӑ t ӑ r ӑ χ a0 r ӑ,10
p ӑ t ӑ r ӑ χ a0 r s,10
p ӑ t ӑ r ӑ χ l a0 n,10
p ӑ t ӑ r ӑ χ l a0,9
p ӑ t ӑ r ӑ χ l i0 tʃ,10
p ӑ t ӑ r ӑ χ s a0,9
p ӑ t ӑ r ӑ χ s a0 n,10
p ӑ t ӑ r ӑ χ s e0 m,10
p ӑ t ӑ r ӑ χ s e0 n,10
p ӑ t ӑ r ӑ ʃ a0 t,9
p ӑ t ӑ r ӑ ʃ a0 lː ӑ,10
p ӑ t ӑ r ӑ ʃ a0 χ,9
p ӑ t ӑ r ӑ ʃ a0,8
p ӑ t ӑ r ӑ ʃ a0 l,9
p ӑ t ӑ r ӑ ʃ a0 ɕː ӗ,10
p ӑ t ӑ r ӑ ʃ s a0,9
p ӑ t ӑ r ӑ ʃ n e0,9
p ӑ t ӑ r ӑ ʃ n i0,9
p ӑ t ӑ r ӑ ʃ m a0 n,10
p ӑ t ӑ r ӑ ʃ m a0,9
p ӑ t ӑ r ӑ n a0 χ,9
p ӑ t ӑ r ӑ n a0,8
p ӑ t ӑ r ӑ n a0 t,9
p ӑ t ӑ r ӑ n a0 r ӑ,10
p ӑ t ӑ r ӑ n a0 r,9
p ӑ t ӑ r ӑ n a0 r ӗ,10
p ӑ t ӑ r ӑ n a0 r k,10
p ӑ t ӑ r ӑ n a0 ɕ,9
p ӑ t ӑ r ӑ n a0 ɕː ӗ,10
p ӑ t ӑ r ӑ n a0 n ӑ,10
p ӑ t ӑ r ӑ n a0 v,9
p ӑ t ӑ r ӑ n s a0,9
p ӑ t ӑ r ӑ m r a0 χ,10
p ӑ t ӑ r ӑ m r a0,9
p ӑ t ӑ r ӑ m r a0 n,10
p ӑ t ӑ r ӑ v a0 ɕː ӗ,10
p ӑ t ӑ r ӑ v a0 t ӑ,10
p ӑ t ӑ r ӑ v a0 t,9
p ӑ t ӑ r ӑ v a0 r,9
p ӑ t ӑ r ӑ v a0 r ӗ,10
p ӑ t ӑ r ӑ v a0 r s,10
p ӑ t ӑ r ӑ v a0 s,9
p ӑ t ӑ r ӑ v a0 k,9
p ӑ t ӑ r ӑ v a0,8
p ӑ t ӑ r ӑ v a0 tː ӑ,10
p ӑ t ӑ r ӑ v a0 ʃ ӑ,10
p ӑ t ӑ r ӑ v a0 ʃ,9
p ӑ t ӑ r ӑ v a0 ʃ ӗ,10
p ӑ t ӑ r ӑ v a0 tʃ ӗ,10
p ӑ t ӑ r ӑ v a0 j t,10
p ӑ t ӑ r ӑ v a0 j,9
p ӑ t ӑ r ӑ v a0 n,9
p ӑ t ӑ r ӑ v a0 n l,10
p ӑ t ӑ r ӑ v a0 n ӑ,10
p ӑ t ӑ r ӑ v a0 n ӗ,10
p ӑ t ӑ r ӑ v a0 ɕ,9
p ӑ t ӑ r ӑ v n a0,9
p ӑ t ӑ r ӑ v n e0,9
p ӑ t ӑ r ӑ ʃː a0,8
p ӑ t ӑ r ӑ mː i0,8
p ӑ t ӑ r s a0,7
p ӑ t ӑ r s a0 χ ӑ n,10
p ӑ t ӑ r s a0 χ ӑ r,10
p ӑ t ӑ r s a0 χ ӑ ʃ,10
p ӑ t ӑ r s a0 χ,8
p ӑ t ӑ r s a0 χ ӗ,9
p ӑ t ӑ r s a0 χ ӗ n,10
p ӑ t ӑ r s a0 n,8
p ӑ t ӑ r s a0 n ӑ,9
p ӑ t ӑ r s a0 n ӑ ɕ,10
p ӑ t ӑ r s a0 n ӑ n,10
p ӑ t ӑ r s a0 n ӑ m,10
p ӑ t ӑ r s a0 n ӑ r,10
p ӑ t ӑ r s a0 n ӑ ʃ,10
p ӑ t ӑ r s e0,7
p ӑ t ӑ r s e0 m,8
p ӑ t ӑ r s e0 m l ӗ,10
p ӑ t ӑ r s e0 n,8
p ӑ t ӑ r t a0,7
p ӑ t ӑ r t a0 n,8
p ӑ t ӑ r t a0 n k,9
p ӑ t ӑ r t a0 n l ӑ,10
p ӑ t ӑ r t a0 n l,9
p ӑ t ӑ r t a0 nː ӑ,9
p ӑ t ӑ r t a0 k ӑ n,10
p ӑ t ӑ r t a0 k ӑ,9
p ӑ t ӑ r t a0 k ӑ r,10
p ӑ t ӑ r t a0 k ӑ ʃ,10
p ӑ t ӑ r t a0 k ӑ l,10
p ӑ t ӑ r t a0 k,8
p ӑ t ӑ r t u0,7
p ӑ t ӑ r t u0 χ ӑ ɕ,10
p ӑ t ӑ r t u0 χ ӑ ʃ,10
p ӑ t ӑ r t u0 χ ӑ n,10
p ӑ t ӑ r t u0 χ ӑ m,10
p ӑ t ӑ r t u0 χ ӑ,9
p ӑ t ӑ r t u0 χ r ӗ,10
p ӑ t ӑ r t r e0,8
p ӑ t ӑ r t r e0 n,9
p ӑ t ӑ r t r e0 n ӗ,10
p ӑ t ӑ r t r a0 χ,9
p ӑ t ӑ r t r a0 n,9
p ӑ t ӑ r t r a0 n ӑ,10
p ӑ t ӑ r t r a0,8
p ӑ t ӑ r t ӑ v a0 t,10
p ӑ t ӑ r t ӑ v a0 r,10
p ӑ t ӑ r t ӑ v a0 s,10
p ӑ t ӑ r t ӑ v a0 k,10
